orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769216616.0467,0.0397,27,32,59,0.0618,0.0172,0.0214,1.0,0.0,100.0,0.469,-0.8985,0.0,0.0,1769216617.772028,100.0,2,2,0.012,1,0,0,13.46,15.0,0,1,1769216815.031,200.0,meta-llama/Llama-3.2-1B-Instruct,1769216815.031
1.0,0,1769216617.0504,0.0557,27,32,59,0.0679,0.0192,0.4667,1.0,0.0,100.0,0.6599,-0.8764,0.0,0.0,1769216617.774666,100.0,2,2,0.013,1,0,0,13.52,15.0,0,1,1769216815.031,200.0,meta-llama/Llama-3.2-1B-Instruct,1769216815.031
200.0,1,1769216618.0812,0.2313,3405,16,3421,0.3701,0.0406,0.0406,200.0,0.0,100.0,0.5934,-199.1752,0.0,0.0,1769216618.9188588,100.0,3,3,0.013,1,0,0,13.52,15.0,0,1,1769216815.031,200.0,meta-llama/Llama-3.2-1B-Instruct,1769216815.031
1.0,0,1769216619.1026,0.0529,27,32,59,0.0591,0.0187,0.0205,1.0,0.0,100.0,0.4652,-0.888,0.0,0.0,1769216619.621779,100.0,4,4,0.013,1,0,0,13.52,15.0,0,1,1769216815.031,200.0,meta-llama/Llama-3.2-1B-Instruct,1769216815.031
1.0,0,1769216620.1243,0.0598,27,32,59,0.0596,0.0183,0.0199,1.0,0.0,100.0,0.4632,-0.8807,0.0,0.0,1769216620.6483307,100.0,5,5,0.013,1,0,0,13.52,15.0,0,1,1769216815.031,200.0,meta-llama/Llama-3.2-1B-Instruct,1769216815.031
1.0,0,1769216621.145,0.0524,27,11,38,0.0715,0.0184,0.0184,1.0,0.0,100.0,0.2185,-0.8762,0.0,0.0,1769216621.4171693,100.0,6,6,0.014,1,0,0,13.52,15.0,0,1,1769216815.031,200.0,meta-llama/Llama-3.2-1B-Instruct,1769216815.031
1.0,0,1769216622.1543,0.0524,27,32,59,0.0512,0.0181,0.0199,1.0,0.0,100.0,0.4622,-0.8964,0.0,0.0,1769216622.6709173,100.0,7,7,0.014,1,0,0,13.52,15.0,0,1,1769216815.031,200.0,meta-llama/Llama-3.2-1B-Instruct,1769216815.031
1.0,0,1769216624.199,0.0591,27,12,39,0.0557,0.02,0.02,1.0,0.0,100.0,0.2272,-0.8852,0.0,0.0,1769216624.4872828,100.0,8,8,0.025,2,0,0,13.52,15.0,0,1,1769216815.031,200.0,meta-llama/Llama-3.2-1B-Instruct,1769216815.031
200.0,1,1769216628.3345,0.0617,5583,0,5583,,,,200.0,,,0.6798,-199.2585,0.0,0.0,1769216629.0975475,100.0,9,9,0.06,5,0,0,13.52,15.0,0,1,1769216815.031,200.0,meta-llama/Llama-3.2-1B-Instruct,1769216815.031
200.0,1,1769216623.1881,0.1665,3436,293,3729,0.4032,0.0252,0.3172,200.0,0.0,100.0,6.5192,-193.3143,0.0,0.0,1769216629.8886173,100.0,10,10,0.014,1,0,0,13.52,15.0,0,1,1769216815.031,200.0,meta-llama/Llama-3.2-1B-Instruct,1769216815.031
