orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769252915.4971,0.4826,27,32,59,0.1327,0.0494,0.0572,1.0,0.0,100.0,0.7617,-0.3848,0.0,0.0,1769252917.6045718,100.0,9,9,0.0,0,0,0,13.46,15.0,0,1,1769253115.43,200.0,meta-llama/Llama-3.2-1B-Instruct,1769253115.430
1.0,0,1769252915.4519,0.1566,27,32,59,0.505,0.0512,0.0541,1.0,0.0,100.0,1.1376,-0.3384,0.0,0.0,1769252919.0707624,100.0,9,9,0.0,0,0,0,12.58,15.0,0,1,1769253115.43,200.0,meta-llama/Llama-3.2-1B-Instruct,1769253115.430
1.0,0,1769252915.4583,0.2714,27,32,59,0.3776,0.0511,0.0536,1.0,0.0,100.0,1.0102,-0.351,0.0,0.0,1769252919.0754097,100.0,9,9,0.0,0,0,0,13.46,15.0,0,1,1769253115.43,200.0,meta-llama/Llama-3.2-1B-Instruct,1769253115.430
1.0,0,1769252915.4916,0.3695,27,32,59,0.25,0.0517,0.0534,1.0,0.0,100.0,0.8824,-0.3806,0.0,0.0,1769252919.6140733,100.0,9,9,0.0,0,0,0,13.46,15.0,0,1,1769253115.43,200.0,meta-llama/Llama-3.2-1B-Instruct,1769253115.430
1.0,0,1769252915.5358,0.8573,27,32,59,0.0832,0.0446,0.0485,1.0,0.0,100.0,0.5908,-0.0595,0.0,0.0,1769252920.1308603,100.0,9,9,0.013,7,0,0,13.52,15.0,0,1,1769253115.43,200.0,meta-llama/Llama-3.2-1B-Instruct,1769253115.430
1.0,0,1769252915.5027,0.5941,27,32,59,0.0695,0.0465,0.0616,1.0,0.0,100.0,0.6719,-0.3364,0.0,0.0,1769252920.6408956,100.0,9,9,0.0,0,0,0,13.52,15.0,0,1,1769253115.43,200.0,meta-llama/Llama-3.2-1B-Instruct,1769253115.430
1.0,0,1769252915.6598,0.8013,27,32,59,0.0638,0.026,0.0425,1.0,0.0,100.0,0.5366,-0.1349,0.0,0.0,1769252920.6410677,100.0,9,9,0.013,7,0,0,13.52,15.0,0,1,1769253115.43,200.0,meta-llama/Llama-3.2-1B-Instruct,1769253115.430
1.0,0,1769252915.5083,0.71,27,32,59,0.067,0.0485,0.0557,1.0,0.0,100.0,0.6354,-0.223,0.0,0.0,1769252921.202661,100.0,9,9,0.013,6,0,0,13.52,15.0,0,1,1769253115.43,200.0,meta-llama/Llama-3.2-1B-Instruct,1769253115.430
1.0,0,1769252915.6887,0.9059,27,32,59,0.0681,0.0165,0.0218,1.0,0.0,100.0,0.4951,-0.026,0.0,0.0,1769252921.7307615,100.0,9,9,0.014,9,0,0,13.52,15.0,0,1,1769253115.43,200.0,meta-llama/Llama-3.2-1B-Instruct,1769253115.430
1.0,0,1769252915.7199,6.3092,27,9,36,0.0531,0.0205,0.0205,1.0,0.0,100.0,0.2074,5.3623,5.3623,5.3623,1769252922.2382243,90.0,9,10,0.014,3,0,0,13.52,15.0,0,104,1769252916.714,-5.111,meta-llama/Llama-3.2-1B-Instruct,"1769252916.714, 1769252916.720, 1769252916.725, 1769252916.731, 1769252916.801"
