orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769254123.2463,0.2642,27,32,59,0.3566,0.047,0.047,1.0,0.0,100.0,0.936,-0.3792,0.0,0.1277,1769254126.1192863,100.0,7,9,0.0,0,0,0,13.46,15.0,0,1,1769254323.224,200.0,meta-llama/Llama-3.2-1B-Instruct,1769254323.224
1.0,0,1769254123.2448,0.1386,27,32,59,0.4856,0.0469,0.0481,1.0,0.0,100.0,1.0619,-0.3757,0.0,0.1277,1769254126.6287608,100.0,7,9,0.0,0,0,0,12.58,15.0,0,1,1769254323.224,200.0,meta-llama/Llama-3.2-1B-Instruct,1769254323.224
1.0,0,1769254123.2699,0.4853,27,32,59,0.1107,0.0485,0.05,1.0,0.0,100.0,0.6948,-0.404,0.0,0.1277,1769254126.68679,100.0,7,9,0.0,0,0,0,13.46,15.0,0,1,1769254323.224,200.0,meta-llama/Llama-3.2-1B-Instruct,1769254323.224
1.0,0,1769254123.2684,0.3669,27,32,59,0.2288,0.047,0.0506,1.0,0.0,100.0,0.8119,-0.4044,0.0,0.1277,1769254127.216647,100.0,7,9,0.0,0,0,0,13.46,15.0,0,1,1769254323.224,200.0,meta-llama/Llama-3.2-1B-Instruct,1769254323.224
1.0,0,1769254123.2727,0.6225,27,32,59,0.0675,0.0456,0.0478,1.0,0.0,100.0,0.6482,-0.31,0.0,0.1277,1769254128.6721003,100.0,7,9,0.013,5,0,0,13.52,15.0,0,1,1769254323.224,200.0,meta-llama/Llama-3.2-1B-Instruct,1769254323.224
1.0,0,1769254123.2931,0.8744,27,32,59,0.077,0.0358,0.0469,1.0,0.0,100.0,0.5816,-0.0486,0.0,0.1277,1769254129.1350327,100.0,7,9,0.013,7,0,0,13.52,15.0,0,1,1769254323.224,200.0,meta-llama/Llama-3.2-1B-Instruct,1769254323.224
1.0,0,1769254123.2744,0.7542,27,32,59,0.0679,0.0435,0.0478,1.0,0.0,100.0,0.611,-0.1779,0.0,0.1277,1769254129.146569,100.0,7,9,0.013,6,0,0,13.52,15.0,0,1,1769254323.224,200.0,meta-llama/Llama-3.2-1B-Instruct,1769254323.224
1.0,0,1769254123.3965,1.0175,27,32,59,0.0715,0.0191,0.0211,1.0,0.0,100.0,0.4949,0.089,0.089,0.1277,1769254129.2636185,77.78,7,9,0.014,9,0,0,13.52,15.0,0,1,1769254323.224,200.0,meta-llama/Llama-3.2-1B-Instruct,1769254323.224
1.0,0,1769254123.3737,0.9633,27,32,59,0.0754,0.0242,0.0424,1.0,0.0,100.0,0.5346,0.0387,0.0387,0.1277,1769254129.7683759,87.5,7,9,0.014,8,0,0,13.52,15.0,0,182,1769254124.398,-5.37,meta-llama/Llama-3.2-1B-Instruct,"1769254124.398, 1769254124.400, 1769254124.401, 1769254124.402, 1769254124.404"
1.0,0,1769254123.3983,6.4484,27,32,59,0.0475,0.0439,0.0452,1.0,0.0,100.0,0.5753,5.4958,5.4958,5.6235,1769254130.425741,70.0,7,10,0.014,1,0,0,13.52,15.0,0,182,1769254124.398,-5.37,meta-llama/Llama-3.2-1B-Instruct,"1769254124.398, 1769254124.400, 1769254124.401, 1769254124.402, 1769254124.404"
1.0,0,1769254123.4036,7.0222,27,0,27,,,,1.0,,,0.056,6.0782,6.0782,11.7017,1769254130.4823692,63.64,7,11,0.015,5,0,0,13.52,15.0,0,182,1769254124.398,-5.37,meta-llama/Llama-3.2-1B-Instruct,"1769254124.398, 1769254124.400, 1769254124.401, 1769254124.402, 1769254124.404"
1.0,0,1769254123.3996,6.5692,27,32,59,0.0523,0.046,0.0463,1.0,0.0,100.0,0.5836,5.6214,5.6214,17.3232,1769254130.5535169,58.33,7,12,0.014,2,0,0,13.52,15.0,0,182,1769254124.398,-5.37,meta-llama/Llama-3.2-1B-Instruct,"1769254124.398, 1769254124.400, 1769254124.401, 1769254124.402, 1769254124.404"
1.0,0,1769254123.401,6.7206,27,32,59,0.0558,0.0445,0.0453,1.0,0.0,100.0,0.5883,5.7764,5.7764,23.0996,1769254130.710694,53.85,7,13,0.014,3,0,0,13.52,15.0,0,182,1769254124.398,-5.37,meta-llama/Llama-3.2-1B-Instruct,"1769254124.398, 1769254124.400, 1769254124.401, 1769254124.402, 1769254124.404"
1.0,0,1769254123.4023,6.8715,27,32,59,0.06,0.0484,0.0553,1.0,0.0,100.0,0.6427,5.9315,5.9315,29.0311,1769254130.9169269,50.0,7,14,0.014,4,0,0,13.52,15.0,0,182,1769254124.398,-5.37,meta-llama/Llama-3.2-1B-Instruct,"1769254124.398, 1769254124.400, 1769254124.401, 1769254124.402, 1769254124.404"
1.0,0,1769254123.4571,7.1104,27,31,58,0.0561,0.0455,0.0553,1.0,0.0,100.0,0.6445,6.1665,6.1665,35.1975,1769254131.2147367,46.67,7,15,0.014,3,0,0,13.52,15.0,0,182,1769254124.398,-5.37,meta-llama/Llama-3.2-1B-Instruct,"1769254124.398, 1769254124.400, 1769254124.401, 1769254124.402, 1769254124.404"
1.0,0,1769254123.4911,7.2474,27,32,59,0.0564,0.044,0.0455,1.0,0.0,100.0,0.6347,6.3038,6.3038,41.5013,1769254131.3747902,43.75,7,16,0.014,3,0,0,13.52,15.0,0,182,1769254124.398,-5.37,meta-llama/Llama-3.2-1B-Instruct,"1769254124.398, 1769254124.400, 1769254124.401, 1769254124.402, 1769254124.404"
1.0,0,1769254123.5473,7.3055,27,32,59,0.0462,0.0432,0.0451,1.0,0.0,100.0,0.5914,6.3517,6.3517,47.8529,1769254131.4452498,41.18,7,17,0.014,4,0,0,13.52,15.0,0,182,1769254124.398,-5.37,meta-llama/Llama-3.2-1B-Instruct,"1769254124.398, 1769254124.400, 1769254124.401, 1769254124.402, 1769254124.404"
