file,out_dir,hol_corr
timsort_hol_sleep_0.001_pushint_0.001_mb100_20260126_213359.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb100_20260126_213359,0.38140939792237744
timsort_hol_sleep_0.001_pushint_0.001_mb20_20260126_224138.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb20_20260126_224138,0.7845617882469598
timsort_hol_sleep_0.001_pushint_0.001_mb40_20260126_222533.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb40_20260126_222533,0.8118970107871476
timsort_hol_sleep_0.001_pushint_0.001_mb60_20260126_220912.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb60_20260126_220912,0.43208496781346256
timsort_hol_sleep_0.001_pushint_0.001_mb80_20260126_215159.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb80_20260126_215159,0.3614260122071502
