chunked,sleep,pushint,mb,reqs,duration_s,rps,toks_s,ttft_p50_s,ttft_p99_s,tbt_p50_s,tbt_p99_s,ttlt_p50_s,ttlt_p99_s,wait_mean_s,service_mean_s,goodput_rps,violation_rate,tbt_violation_rate,path
1,0.0001,0.0001,60,1895,711.9804854393005,2.6615898030277645,375.9625516067894,0.1275,98.21461799999999,0.0959,4.054019999999999,1.6173,170.783188,56.1316240105541,-38.369426543535624,2.018313745092822,0.24168865435356202,0.012137203166226913,./timsort_hol_sleep_0.0001_pushint_0.0001_mb60_chunked_1_20260202_040231.csv
1,0.0001,0.0001,80,2084,751.0052623748779,2.7749472665608748,354.6553044884625,0.0582,144.703511,0.04355,3.120562,0.5137,218.39395300000007,88.13856362763914,-66.68920954894435,2.194392080274626,0.20921305182341654,0.026391554702495202,./timsort_hol_sleep_0.0001_pushint_0.0001_mb80_chunked_1_20260202_032900.csv
1,0.0001,0.0001,100,2043,800.7128343582153,2.551476524836146,334.1272782450624,0.06705,176.952159,0.0459,3.0856879999999998,0.5225,243.46869999999998,92.14065873715124,-65.71421032794909,1.9869795159149821,0.2212432697014195,0.02643171806167401,./timsort_hol_sleep_0.0001_pushint_0.0001_mb100_chunked_1_20260202_025356.csv
