file,out_dir,hol_corr
timsort_hol_sleep_0.001_pushint_0.001_mb100_20260126_195124.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb100_20260126_195124,0.16455224384389552
timsort_hol_sleep_0.001_pushint_0.001_mb20_20260126_210213.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb20_20260126_210213,0.42389102125134687
timsort_hol_sleep_0.001_pushint_0.001_mb40_20260126_204554.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb40_20260126_204554,-0.4560940250507498
timsort_hol_sleep_0.001_pushint_0.001_mb60_20260126_202839.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb60_20260126_202839,0.03366786102292174
timsort_hol_sleep_0.001_pushint_0.001_mb80_20260126_201020.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb80_20260126_201020,0.04580068888446416
