mode,ts,retrieved_tokens,hit,t
native_disk,1772729181.027364,0,0,148.58086395263672
native_disk,1772729181.316608,0,0,148.87010788917542
native_disk,1772729181.513188,768,1,149.06668782234192
native_disk,1772729181.714175,0,0,149.26767492294312
native_disk,1772729181.910837,0,0,149.46433687210083
native_disk,1772729182.04988,0,0,149.6033799648285
native_disk,1772729182.255536,0,0,149.80903601646423
native_disk,1772729182.373974,0,0,149.92747402191162
native_disk,1772729182.58943,512,1,150.14293003082275
native_disk,1772729182.632745,0,0,150.1862449645996
native_disk,1772729182.800096,768,1,150.35359597206116
native_disk,1772729183.055556,0,0,150.60905599594116
native_disk,1772729183.658885,0,0,151.21238493919373
native_disk,1772729183.848682,768,1,151.4021818637848
native_disk,1772729183.956872,0,0,151.51037192344666
native_disk,1772729184.118989,0,0,151.6724889278412
native_disk,1772729184.304892,0,0,151.85839200019836
native_disk,1772729184.445961,512,1,151.99946093559265
native_disk,1772729184.740469,0,0,152.29396891593933
native_disk,1772729184.960491,0,0,152.51399087905884
native_disk,1772729185.112299,0,0,152.6657989025116
native_disk,1772729185.243448,0,0,152.7969479560852
native_disk,1772729185.44174,512,1,152.99523997306824
native_disk,1772729185.653477,0,0,153.20697689056396
native_disk,1772729185.980015,0,0,153.53351497650146
native_disk,1772729186.222042,0,0,153.77554202079773
native_disk,1772729186.338635,0,0,153.89213490486145
native_disk,1772729186.50223,512,1,154.05572986602783
native_disk,1772729186.653919,0,0,154.20741891860962
native_disk,1772729186.794376,0,0,154.34787583351135
native_disk,1772729186.999384,0,0,154.5528838634491
native_disk,1772729187.129962,256,1,154.68346190452576
native_disk,1772729187.436641,0,0,154.990140914917
native_disk,1772729187.675692,768,1,155.2291920185089
native_disk,1772729187.830484,0,0,155.38398385047913
native_disk,1772729187.974225,0,0,155.52772498130798
native_disk,1772729188.114353,0,0,155.66785287857056
native_disk,1772729188.379658,768,1,155.9331579208374
native_disk,1772729188.550926,0,0,156.104425907135
native_disk,1772729188.902132,0,0,156.45563197135925
native_disk,1772729189.077297,768,1,156.63079690933228
native_disk,1772729189.230133,0,0,156.78363299369812
native_disk,1772729189.427583,0,0,156.98108291625977
native_disk,1772729189.648035,0,0,157.20153498649597
native_disk,1772729189.862723,0,0,157.41622304916382
native_disk,1772729190.064816,512,1,157.6183159351349
native_disk,1772729190.282446,0,0,157.83594584465027
native_disk,1772729190.479532,0,0,158.0330319404602
native_disk,1772729190.765607,0,0,158.31910705566406
native_disk,1772729190.975392,512,1,158.52889204025269
native_disk,1772729191.036317,0,0,158.58981704711914
native_disk,1772729191.265673,0,0,158.8191728591919
native_disk,1772729191.44835,768,1,159.00184988975525
native_disk,1772729191.613374,0,0,159.16687393188477
native_disk,1772729191.989978,0,0,159.54347801208496
native_disk,1772729192.196933,768,1,159.75043296813965
native_disk,1772729192.298614,0,0,159.85211396217346
native_disk,1772729192.4397,0,0,159.99319982528687
native_disk,1772729192.633753,0,0,160.18725299835205
native_disk,1772729192.824157,0,0,160.3776569366455
native_disk,1772729192.979994,0,0,160.5334939956665
native_disk,1772729193.178278,0,0,160.73177790641785
native_disk,1772729193.387476,768,1,160.94097590446472
native_disk,1772729193.492222,768,1,161.04572200775146
native_disk,1772729193.74472,0,0,161.2982199192047
native_disk,1772729194.020419,0,0,161.5739188194275
native_disk,1772729194.190861,0,0,161.7443609237671
native_disk,1772729194.369359,0,0,161.92285895347595
native_disk,1772729194.544072,0,0,162.097571849823
native_disk,1772729194.702847,0,0,162.25634694099426
native_disk,1772729194.887156,0,0,162.44065594673157
native_disk,1772729195.066341,0,0,162.61984086036682
native_disk,1772729195.214882,0,0,162.76838183403015
native_disk,1772729195.41505,0,0,162.96854996681213
native_disk,1772729195.582135,0,0,163.1356348991394
native_disk,1772729195.799466,0,0,163.3529658317566
native_disk,1772729195.945194,0,0,163.49869394302368
native_disk,1772729196.147638,0,0,163.70113801956177
native_disk,1772729196.371487,0,0,163.92498683929443
native_disk,1772729196.582345,0,0,164.1358449459076
native_disk,1772729196.819576,0,0,164.37307596206665
native_disk,1772729197.060104,0,0,164.61360383033752
native_disk,1772729197.261346,0,0,164.81484603881836
native_disk,1772729197.437547,0,0,164.99104690551758
native_disk,1772729197.635137,0,0,165.18863701820374
native_disk,1772729197.85979,0,0,165.4132900238037
native_disk,1772729197.982239,768,1,165.53573894500732
native_disk,1772729198.157975,0,0,165.7114748954773
native_disk,1772729198.362799,0,0,165.91629886627197
native_disk,1772729198.583382,0,0,166.1368818283081
native_disk,1772729198.897758,0,0,166.45125794410706
native_disk,1772729199.183109,0,0,166.73660898208618
native_disk,1772729199.3319,0,0,166.8853998184204
native_disk,1772729199.530803,0,0,167.08430290222168
native_disk,1772729199.641202,0,0,167.19470191001892
native_disk,1772729199.864789,768,1,167.41828894615173
native_disk,1772729199.987536,0,0,167.54103589057922
native_disk,1772729200.409277,0,0,167.96277689933777
native_disk,1772729200.555415,0,0,168.10891485214233
native_disk,1772729200.712522,768,1,168.2660219669342
native_disk,1772729200.836834,0,0,168.39033389091492
native_disk,1772729200.96786,0,0,168.5213599205017
native_disk,1772729201.133549,0,0,168.68704891204834
native_disk,1772729201.340178,512,1,168.8936779499054
native_disk,1772729201.573698,0,0,169.12719798088074
native_disk,1772729201.888555,0,0,169.44205498695374
native_disk,1772729202.031318,0,0,169.58481788635254
native_disk,1772729202.148436,0,0,169.70193600654602
native_disk,1772729202.344773,0,0,169.89827299118042
native_disk,1772729202.55643,0,0,170.10993003845215
native_disk,1772729202.865606,0,0,170.41910600662231
native_disk,1772729203.064198,0,0,170.61769795417786
native_disk,1772729203.885673,0,0,171.43917298316956
native_disk,1772729204.057911,512,1,171.61141085624695
native_disk,1772729204.194495,0,0,171.74799489974976
native_disk,1772729204.363952,512,1,171.9174518585205
native_disk,1772729204.525585,0,0,172.07908487319946
native_disk,1772729204.729935,0,0,172.2834348678589
native_disk,1772729204.885566,0,0,172.43906593322754
native_disk,1772729205.079892,0,0,172.63339185714722
native_disk,1772729205.284041,0,0,172.83754086494446
native_disk,1772729205.486185,0,0,173.03968501091003
native_disk,1772729205.611562,0,0,173.1650619506836
native_disk,1772729205.794003,0,0,173.34750294685364
native_disk,1772729205.82714,0,0,173.38064002990723
native_disk,1772729206.041089,0,0,173.59458899497986
native_disk,1772729206.319681,256,1,173.87318086624146
native_disk,1772729206.631768,0,0,174.18526792526245
native_disk,1772729206.935652,0,0,174.48915195465088
native_disk,1772729207.12313,768,1,174.6766300201416
native_disk,1772729207.237369,512,1,174.79086899757385
native_disk,1772729207.421576,0,0,174.9750759601593
native_disk,1772729207.706627,0,0,175.26012682914734
native_disk,1772729207.895914,0,0,175.44941401481628
native_disk,1772729208.102079,0,0,175.65557885169983
native_disk,1772729208.247717,0,0,175.80121684074402
native_disk,1772729208.392749,512,1,175.9462490081787
native_disk,1772729208.436713,0,0,175.99021291732788
native_disk,1772729208.765168,0,0,176.31866788864136
native_disk,1772729209.166717,0,0,176.7202169895172
native_disk,1772729209.357067,512,1,176.9105670452118
native_disk,1772729209.512074,0,0,177.06557393074036
native_disk,1772729209.669792,0,0,177.22329187393188
native_disk,1772729209.871181,0,0,177.42468094825745
native_disk,1772729210.129911,0,0,177.68341088294983
native_disk,1772729210.348632,0,0,177.90213203430176
native_disk,1772729210.548422,0,0,178.10192203521729
native_disk,1772729210.669446,0,0,178.2229459285736
native_disk,1772729210.83303,0,0,178.38652992248535
native_disk,1772729210.980261,0,0,178.5337610244751
native_disk,1772729211.192585,0,0,178.74608492851257
native_disk,1772729211.385724,768,1,178.93922400474548
native_disk,1772729211.462817,0,0,179.01631689071655
native_disk,1772729211.728696,512,1,179.28219604492188
native_disk,1772729212.161024,0,0,179.71452403068542
native_disk,1772729212.419016,0,0,179.9725158214569
native_disk,1772729212.547036,512,1,180.1005358695984
native_disk,1772729212.656976,0,0,180.21047592163086
native_disk,1772729212.783971,0,0,180.33747100830078
native_disk,1772729212.939274,0,0,180.4927740097046
native_disk,1772729213.141929,512,1,180.6954288482666
native_disk,1772729213.279341,768,1,180.83284091949463
native_disk,1772729213.819766,0,0,181.3732659816742
native_disk,1772729213.992771,0,0,181.54627084732056
native_disk,1772729214.120996,0,0,181.67449593544006
native_disk,1772729214.303751,768,1,181.85725092887878
native_disk,1772729214.427405,0,0,181.98090505599976
native_disk,1772729214.613142,0,0,182.1666419506073
native_disk,1772729214.975408,512,1,182.52890801429749
native_disk,1772729215.096018,0,0,182.6495180130005
native_disk,1772729215.3033,0,0,182.85679984092712
native_disk,1772729215.441326,512,1,182.99482583999634
native_disk,1772729215.588829,0,0,183.14232897758484
native_disk,1772729215.784338,0,0,183.33783793449402
native_disk,1772729216.072731,768,1,183.6262309551239
native_disk,1772729216.307667,0,0,183.86116695404053
native_disk,1772729216.488043,0,0,184.04154300689697
native_disk,1772729216.677322,0,0,184.23082184791565
native_disk,1772729216.832083,0,0,184.38558292388916
native_disk,1772729217.034651,0,0,184.58815097808838
native_disk,1772729217.292913,768,1,184.84641289710999
native_disk,1772729217.57624,0,0,185.12973999977112
native_disk,1772729217.764885,0,0,185.31838488578796
native_disk,1772729217.928522,512,1,185.48202204704285
native_disk,1772729218.075437,0,0,185.6289370059967
native_disk,1772729218.336342,0,0,185.88984203338623
native_disk,1772729218.503006,0,0,186.0565059185028
native_disk,1772729218.681073,0,0,186.23457288742065
native_disk,1772729218.838202,0,0,186.3917019367218
native_disk,1772729218.99771,512,1,186.55120992660522
native_disk,1772729219.205043,0,0,186.75854301452637
native_disk,1772729219.580212,0,0,187.13371205329895
native_disk,1772729219.737359,768,1,187.29085898399353
native_disk,1772729219.911467,512,1,187.4649670124054
native_disk,1772729220.059543,0,0,187.6130428314209
native_disk,1772729220.231324,0,0,187.78482389450073
native_disk,1772729220.399819,0,0,187.9533188343048
native_disk,1772729220.622776,0,0,188.17627596855164
native_disk,1772729220.879884,0,0,188.4333839416504
native_disk,1772729221.080861,0,0,188.63436102867126
native_disk,1772729221.283269,0,0,188.83676886558533
native_disk,1772729221.413391,512,1,188.96689105033875
native_disk,1772729221.476348,0,0,189.0298478603363
native_disk,1772729221.662504,512,1,189.2160038948059
native_disk,1772729222.018229,0,0,189.57172894477844
native_disk,1772729222.399696,0,0,189.95319604873657
native_disk,1772729222.613301,512,1,190.16680097579956
native_disk,1772729222.763908,768,1,190.3174078464508
native_disk,1772729222.975426,0,0,190.52892589569092
native_disk,1772729223.201148,512,1,190.75464797019958
native_disk,1772729223.378553,768,1,190.93205285072327
native_disk,1772729223.57101,768,1,191.12451004981995
native_disk,1772729223.727256,0,0,191.2807559967041
native_disk,1772729223.915181,0,0,191.46868085861206
native_disk,1772729224.086195,768,1,191.63969492912292
native_disk,1772729224.221005,0,0,191.77450489997864
native_disk,1772729224.523574,0,0,192.07707405090332
native_disk,1772729224.74859,0,0,192.3020899295807
native_disk,1772729224.933562,0,0,192.48706197738647
native_disk,1772729225.145993,0,0,192.69949293136597
native_disk,1772729225.286561,0,0,192.84006094932556
native_disk,1772729225.488425,0,0,193.0419249534607
native_disk,1772729225.72073,512,1,193.27423000335693
native_disk,1772729225.896575,0,0,193.45007491111755
native_disk,1772729226.144679,0,0,193.69817900657654
native_disk,1772729226.387926,0,0,193.94142603874207
native_disk,1772729226.551652,0,0,194.10515189170837
native_disk,1772729226.767892,0,0,194.3213918209076
native_disk,1772729226.899554,0,0,194.45305395126343
native_disk,1772729227.094338,0,0,194.64783787727356
native_disk,1772729227.255077,0,0,194.80857682228088
native_disk,1772729227.369629,0,0,194.9231288433075
native_disk,1772729227.577247,0,0,195.13074684143066
native_disk,1772729227.76178,0,0,195.31527996063232
native_disk,1772729227.991795,0,0,195.5452950000763
native_disk,1772729228.271363,0,0,195.82486295700073
native_disk,1772729228.574363,0,0,196.12786293029785
native_disk,1772729228.838929,768,1,196.39242887496948
native_disk,1772729229.042954,0,0,196.5964539051056
native_disk,1772729229.211097,0,0,196.7645969390869
native_disk,1772729229.346096,0,0,196.89959597587585
native_disk,1772729229.588576,512,1,197.1420760154724
native_disk,1772729229.747864,0,0,197.30136394500732
native_disk,1772729229.988795,0,0,197.54229497909546
native_disk,1772729230.25334,0,0,197.80683994293213
native_disk,1772729230.544464,0,0,198.09796404838562
native_disk,1772729230.696995,0,0,198.25049495697021
native_disk,1772729230.920677,0,0,198.4741768836975
native_disk,1772729231.135566,0,0,198.68906593322754
native_disk,1772729231.292716,768,1,198.84621596336365
native_disk,1772729231.468611,0,0,199.02211093902588
native_disk,1772729231.619332,512,1,199.1728320121765
native_disk,1772729231.908326,0,0,199.46182584762573
native_disk,1772729232.16544,768,1,199.71894001960754
native_disk,1772729232.287011,0,0,199.84051084518433
native_disk,1772729232.445725,0,0,199.99922490119934
native_disk,1772729232.590977,0,0,200.14447689056396
native_disk,1772729232.832735,768,1,200.386234998703
native_disk,1772729233.055362,0,0,200.60886192321777
native_disk,1772729233.227865,0,0,200.78136491775513
native_disk,1772729234.037088,768,1,201.59058785438538
native_disk,1772729234.189834,0,0,201.7433340549469
native_disk,1772729234.333921,0,0,201.88742089271545
native_disk,1772729234.538844,0,0,202.09234404563904
native_disk,1772729234.680887,0,0,202.23438692092896
native_disk,1772729234.871292,0,0,202.4247920513153
native_disk,1772729234.904386,0,0,202.45788598060608
native_disk,1772729235.138433,0,0,202.69193291664124
native_disk,1772729235.273216,0,0,202.8267159461975
native_disk,1772729235.481232,0,0,203.0347318649292
native_disk,1772729235.681177,0,0,203.23467683792114
native_disk,1772729235.844265,0,0,203.39776492118835
native_disk,1772729236.055705,768,1,203.6092050075531
native_disk,1772729236.546434,768,1,204.09993386268616
native_disk,1772729236.969834,0,0,204.52333402633667
native_disk,1772729237.129735,0,0,204.68323493003845
native_disk,1772729237.304656,512,1,204.85815596580505
native_disk,1772729237.417796,0,0,204.97129583358765
native_disk,1772729237.711816,0,0,205.26531600952148
native_disk,1772729238.049703,512,1,205.60320281982422
native_disk,1772729238.247573,0,0,205.80107283592224
native_disk,1772729238.431272,768,1,205.9847719669342
native_disk,1772729238.494617,0,0,206.04811692237854
native_disk,1772729238.732211,0,0,206.28571105003357
native_disk,1772729238.849843,0,0,206.40334296226501
native_disk,1772729238.994866,0,0,206.54836583137512
native_disk,1772729239.224419,512,1,206.77791905403137
native_disk,1772729239.615454,0,0,207.16895389556885
native_disk,1772729239.804517,0,0,207.35801696777344
native_disk,1772729239.942393,512,1,207.4958930015564
native_disk,1772729240.107991,0,0,207.6614909172058
native_disk,1772729240.309165,0,0,207.86266493797302
native_disk,1772729240.497044,0,0,208.0505440235138
native_disk,1772729240.718149,0,0,208.27164888381958
native_disk,1772729240.864414,0,0,208.4179139137268
native_disk,1772729241.114878,768,1,208.66837787628174
native_disk,1772729241.327125,0,0,208.88062500953674
native_disk,1772729241.69588,0,0,209.24937987327576
native_disk,1772729241.908361,768,1,209.46186089515686
native_disk,1772729242.052574,768,1,209.60607385635376
native_disk,1772729242.162241,0,0,209.71574091911316
native_disk,1772729242.421888,768,1,209.97538805007935
native_disk,1772729242.741066,0,0,210.2945659160614
native_disk,1772729242.960043,768,1,210.5135428905487
native_disk,1772729243.132168,0,0,210.68566799163818
native_disk,1772729243.276173,0,0,210.8296730518341
native_disk,1772729243.495158,0,0,211.04865789413452
native_disk,1772729243.751939,512,1,211.30543899536133
native_disk,1772729243.945465,0,0,211.49896502494812
native_disk,1772729244.150969,0,0,211.7044689655304
native_disk,1772729244.313365,0,0,211.86686491966248
native_disk,1772729244.490661,512,1,212.0441608428955
native_disk,1772729244.698665,0,0,212.25216484069824
native_disk,1772729244.884432,768,1,212.43793201446533
native_disk,1772729245.173912,768,1,212.72741198539734
native_disk,1772729245.352814,0,0,212.9063138961792
native_disk,1772729245.493894,0,0,213.0473940372467
native_disk,1772729245.692655,512,1,213.24615502357483
native_disk,1772729245.965837,0,0,213.51933693885803
native_disk,1772729246.192182,0,0,213.7456820011139
native_disk,1772729246.348009,512,1,213.90150904655457
native_disk,1772729246.534317,0,0,214.08781695365906
native_disk,1772729246.716499,0,0,214.2699990272522
native_disk,1772729246.926031,256,1,214.4795310497284
native_disk,1772729247.38064,0,0,214.93413996696472
native_disk,1772729247.580269,0,0,215.13376903533936
native_disk,1772729247.751313,512,1,215.3048129081726
native_disk,1772729247.874785,0,0,215.42828488349915
native_disk,1772729248.056352,0,0,215.6098518371582
native_disk,1772729248.252308,0,0,215.8058078289032
native_disk,1772729248.435647,0,0,215.98914694786072
native_disk,1772729248.633673,0,0,216.18717288970947
native_disk,1772729248.81276,0,0,216.3662600517273
native_disk,1772729249.037222,512,1,216.59072184562683
native_disk,1772729249.338644,512,1,216.89214396476746
native_disk,1772729249.741568,0,0,217.295068025589
native_disk,1772729249.834047,0,0,217.3875470161438
native_disk,1772729250.038096,0,0,217.59159588813782
native_disk,1772729250.224782,512,1,217.77828192710876
native_disk,1772729250.306971,0,0,217.86047101020813
native_disk,1772729250.431097,0,0,217.98459696769714
native_disk,1772729250.590245,0,0,218.14374494552612
native_disk,1772729250.856006,0,0,218.4095058441162
native_disk,1772729251.347077,0,0,218.90057682991028
native_disk,1772729251.524014,0,0,219.07751393318176
native_disk,1772729251.667085,0,0,219.22058486938477
native_disk,1772729251.804927,0,0,219.3584270477295
native_disk,1772729252.028227,0,0,219.58172702789307
native_disk,1772729252.165663,0,0,219.719162940979
native_disk,1772729252.313737,0,0,219.86723685264587
native_disk,1772729252.531835,0,0,220.0853350162506
native_disk,1772729252.732215,0,0,220.28571486473083
native_disk,1772729252.853768,0,0,220.40726804733276
native_disk,1772729253.048546,0,0,220.60204601287842
native_disk,1772729253.593614,512,1,221.1471140384674
native_disk,1772729253.735228,0,0,221.28872799873352
native_disk,1772729253.924043,0,0,221.47754287719727
native_disk,1772729254.123996,0,0,221.6774959564209
native_disk,1772729254.32357,0,0,221.87706995010376
native_disk,1772729254.529016,0,0,222.0825159549713
native_disk,1772729254.657647,0,0,222.21114683151245
native_disk,1772729254.786024,0,0,222.33952403068542
native_disk,1772729254.940546,0,0,222.4940459728241
native_disk,1772729255.17028,0,0,222.7237799167633
native_disk,1772729255.318734,0,0,222.87223386764526
native_disk,1772729255.622916,768,1,223.17641592025757
native_disk,1772729255.929199,0,0,223.48269891738892
native_disk,1772729256.164336,0,0,223.71783590316772
native_disk,1772729256.370481,512,1,223.9239809513092
native_disk,1772729256.457376,0,0,224.01087594032288
native_disk,1772729256.648422,512,1,224.20192193984985
native_disk,1772729256.740456,0,0,224.29395604133606
native_disk,1772729257.594462,0,0,225.1479618549347
native_disk,1772729257.754607,512,1,225.30810689926147
native_disk,1772729257.894365,0,0,225.44786500930786
native_disk,1772729258.106445,0,0,225.65994501113892
native_disk,1772729258.254891,512,1,225.80839085578918
native_disk,1772729258.38673,0,0,225.9402298927307
native_disk,1772729258.59834,0,0,226.15183997154236
native_disk,1772729258.789095,0,0,226.34259486198425
native_disk,1772729258.961503,0,0,226.51500296592712
native_disk,1772729259.164829,0,0,226.7183289527893
native_disk,1772729259.395104,512,1,226.9486038684845
native_disk,1772729259.815106,0,0,227.36860585212708
native_disk,1772729259.969849,0,0,227.52334904670715
native_disk,1772729260.102507,0,0,227.6560070514679
native_disk,1772729260.260001,0,0,227.81350088119507
native_disk,1772729260.445862,0,0,227.99936199188232
native_disk,1772729260.622196,0,0,228.17569589614868
native_disk,1772729260.824785,0,0,228.37828493118286
native_disk,1772729260.995512,0,0,228.5490119457245
native_disk,1772729261.155749,512,1,228.7092490196228
native_disk,1772729261.352178,0,0,228.90567803382874
native_disk,1772729261.728234,0,0,229.28173398971558
native_disk,1772729261.904886,0,0,229.45838594436646
native_disk,1772729262.062387,0,0,229.615886926651
native_disk,1772729262.242575,0,0,229.79607486724854
native_disk,1772729262.369164,0,0,229.92266392707825
native_disk,1772729262.507714,0,0,230.06121397018433
native_disk,1772729262.731039,0,0,230.2845389842987
native_disk,1772729263.20647,0,0,230.7599699497223
native_disk,1772729263.408874,512,1,230.9623739719391
native_disk,1772729263.505202,256,1,231.0587019920349
native_disk,1772729263.672094,768,1,231.2255940437317
native_disk,1772729263.812542,0,0,231.36604189872742
native_disk,1772729264.118056,0,0,231.67155599594116
native_disk,1772729264.338944,0,0,231.89244389533997
native_disk,1772729264.541807,512,1,232.09530687332153
native_disk,1772729264.745834,512,1,232.29933404922485
native_disk,1772729264.937195,512,1,232.49069499969482
native_disk,1772729265.129194,0,0,232.68269395828247
native_disk,1772729265.406718,0,0,232.96021795272827
native_disk,1772729265.603414,0,0,233.1569139957428
native_disk,1772729265.782629,768,1,233.33612895011902
native_disk,1772729265.918032,768,1,233.47153186798096
native_disk,1772729266.131052,512,1,233.6845519542694
native_disk,1772729266.5314,0,0,234.08489990234375
native_disk,1772729266.665325,0,0,234.21882486343384
native_disk,1772729266.808828,0,0,234.36232805252075
native_disk,1772729266.967583,0,0,234.5210828781128
native_disk,1772729267.127818,0,0,234.68131804466248
native_disk,1772729267.342711,0,0,234.89621090888977
native_disk,1772729267.700858,0,0,235.2543580532074
native_disk,1772729267.910212,0,0,235.463711977005
native_disk,1772729268.069653,0,0,235.6231529712677
native_disk,1772729268.258868,0,0,235.81236791610718
native_disk,1772729268.460421,0,0,236.01392102241516
native_disk,1772729268.602888,0,0,236.1563880443573
native_disk,1772729268.725771,0,0,236.27927088737488
native_disk,1772729268.908108,0,0,236.46160793304443
native_disk,1772729269.11932,0,0,236.67281985282898
native_disk,1772729269.34431,512,1,236.8978099822998
native_disk,1772729269.398814,0,0,236.9523138999939
native_disk,1772729269.581882,0,0,237.13538193702698
native_disk,1772729269.957151,0,0,237.5106508731842
native_disk,1772729270.529136,512,1,238.0826358795166
native_disk,1772729270.691511,0,0,238.24501085281372
native_disk,1772729270.835951,0,0,238.3894510269165
native_disk,1772729271.000014,0,0,238.55351400375366
native_disk,1772729271.288802,0,0,238.84230184555054
native_disk,1772729271.445439,768,1,238.998939037323
native_disk,1772729271.565178,0,0,239.11867785453796
native_disk,1772729271.827371,512,1,239.3808708190918
native_disk,1772729272.025769,0,0,239.57926893234253
native_disk,1772729272.411665,0,0,239.96516489982605
native_disk,1772729272.605725,512,1,240.15922498703003
native_disk,1772729272.686502,0,0,240.24000191688538
native_disk,1772729272.847597,0,0,240.4010968208313
native_disk,1772729273.017646,0,0,240.57114601135254
native_disk,1772729273.184194,0,0,240.73769402503967
native_disk,1772729273.29709,0,0,240.85058999061584
native_disk,1772729273.445292,0,0,240.9987919330597
native_disk,1772729273.63345,0,0,241.186949968338
native_disk,1772729273.887249,768,1,241.44074892997742
native_disk,1772729274.502901,0,0,242.056401014328
native_disk,1772729274.625098,0,0,242.1785979270935
native_disk,1772729274.805908,0,0,242.35940790176392
native_disk,1772729274.936671,512,1,242.49017095565796
native_disk,1772729275.132753,0,0,242.68625283241272
native_disk,1772729275.316619,0,0,242.87011885643005
native_disk,1772729275.50301,0,0,243.05650997161865
native_disk,1772729276.363888,0,0,243.9173879623413
native_disk,1772729276.558592,256,1,244.11209201812744
native_disk,1772729276.648554,0,0,244.20205402374268
native_disk,1772729276.77682,0,0,244.3303198814392
native_disk,1772729276.973626,768,1,244.5271258354187
native_disk,1772729277.241746,512,1,244.795245885849
native_disk,1772729277.577336,0,0,245.13083600997925
native_disk,1772729277.776719,0,0,245.33021903038025
native_disk,1772729277.917772,0,0,245.47127199172974
native_disk,1772729278.078499,0,0,245.6319990158081
native_disk,1772729278.229244,0,0,245.78274393081665
native_disk,1772729278.536054,768,1,246.0895538330078
native_disk,1772729278.898771,512,1,246.45227098464966
native_disk,1772729279.083537,0,0,246.6370370388031
native_disk,1772729279.237868,512,1,246.7913680076599
native_disk,1772729279.420504,768,1,246.97400403022766
native_disk,1772729279.609432,0,0,247.1629319190979
native_disk,1772729279.854511,0,0,247.40801095962524
native_disk,1772729280.063381,0,0,247.61688089370728
native_disk,1772729280.19681,0,0,247.75030994415283
native_disk,1772729280.377368,0,0,247.93086791038513
native_disk,1772729280.564564,512,1,248.11806392669678
native_disk,1772729280.627327,0,0,248.18082690238953
native_disk,1772729280.824956,0,0,248.37845587730408
native_disk,1772729281.004068,768,1,248.55756783485413
native_disk,1772729281.663682,0,0,249.21718192100525
native_disk,1772729281.823005,0,0,249.3765048980713
native_disk,1772729281.985574,0,0,249.5390739440918
native_disk,1772729282.163166,0,0,249.71666598320007
native_disk,1772729282.294295,0,0,249.84779500961304
native_disk,1772729282.499255,768,1,250.0527548789978
native_disk,1772729282.681818,0,0,250.23531794548035
native_disk,1772729282.927307,0,0,250.48080682754517
native_disk,1772729283.220197,0,0,250.77369689941406
native_disk,1772729283.399605,512,1,250.95310497283936
native_disk,1772729283.538966,0,0,251.09246587753296
native_disk,1772729283.724081,0,0,251.2775809764862
native_disk,1772729283.911676,512,1,251.4651758670807
native_disk,1772729284.14702,0,0,251.70052003860474
native_disk,1772729284.443314,0,0,251.99681401252747
native_disk,1772729284.613539,0,0,252.1670389175415
native_disk,1772729284.785051,0,0,252.3385510444641
native_disk,1772729284.947026,0,0,252.5005259513855
native_disk,1772729285.1187,0,0,252.67219996452332
native_disk,1772729285.259782,0,0,252.81328201293945
native_disk,1772729285.372752,0,0,252.92625188827515
native_disk,1772729285.628618,0,0,253.18211793899536
native_disk,1772729285.816688,768,1,253.370187997818
native_disk,1772729286.159194,512,1,253.71269392967224
native_disk,1772729286.385675,0,0,253.9391748905182
native_disk,1772729286.518232,0,0,254.07173204421997
native_disk,1772729286.724229,0,0,254.27772903442383
native_disk,1772729286.947245,0,0,254.5007448196411
native_disk,1772729287.117207,0,0,254.67070698738098
native_disk,1772729287.251772,0,0,254.80527186393738
native_disk,1772729287.421234,0,0,254.9747338294983
native_disk,1772729287.638164,768,1,255.191663980484
native_disk,1772729287.879189,512,1,255.4326889514923
native_disk,1772729288.366549,0,0,255.92004895210266
native_disk,1772729288.518056,0,0,256.07155585289
native_disk,1772729288.685863,0,0,256.2393629550934
native_disk,1772729288.831965,512,1,256.3854649066925
native_disk,1772729288.994105,0,0,256.5476050376892
native_disk,1772729289.241449,0,0,256.794949054718
native_disk,1772729289.469106,0,0,257.0226058959961
native_disk,1772729289.677613,0,0,257.23111295700073
native_disk,1772729289.826988,0,0,257.38048791885376
native_disk,1772729290.037287,0,0,257.5907869338989
native_disk,1772729290.176616,0,0,257.73011589050293
native_disk,1772729290.497209,0,0,258.05070900917053
native_disk,1772729290.703094,0,0,258.2565939426422
native_disk,1772729290.916686,0,0,258.47018599510193
native_disk,1772729291.058695,0,0,258.6121950149536
native_disk,1772729291.263317,0,0,258.8168170452118
native_disk,1772729291.46525,0,0,259.0187499523163
native_disk,1772729291.503592,512,1,259.05709195137024
native_disk,1772729291.680116,0,0,259.23361587524414
native_disk,1772729291.98325,512,1,259.5367498397827
native_disk,1772729292.473612,0,0,260.0271120071411
native_disk,1772729292.645574,0,0,260.1990740299225
native_disk,1772729292.897278,0,0,260.4507780075073
native_disk,1772729293.121838,512,1,260.67533802986145
native_disk,1772729293.825831,768,1,261.3793308734894
native_disk,1772729294.110991,0,0,261.66449093818665
native_disk,1772729294.283298,0,0,261.836797952652
native_disk,1772729294.405427,0,0,261.95892691612244
native_disk,1772729294.546899,0,0,262.100399017334
native_disk,1772729294.707065,512,1,262.2605650424957
native_disk,1772729294.862593,0,0,262.41609287261963
native_disk,1772729295.062131,0,0,262.61563086509705
native_disk,1772729295.3393,0,0,262.89279985427856
native_disk,1772729295.556034,0,0,263.10953402519226
native_disk,1772729295.758058,768,1,263.31155800819397
native_disk,1772729295.854626,0,0,263.40812587738037
native_disk,1772729296.284012,0,0,263.8375120162964
native_disk,1772729296.494605,0,0,264.0481050014496
native_disk,1772729296.623576,0,0,264.1770758628845
native_disk,1772729296.786607,0,0,264.3401069641113
