mode,insertion_ts,finished_ts,TTFT,TBT_p95,TBT_p99,TTLT,out_tok,t_finish,t_insert
cachegen_dram_disk,1772732402.4659,1772732801.1332984,0.3191,0.1338,0.1338,0.7083,,471.93949842453003,73.27209997177124
cachegen_dram_disk,1772732402.4717,1772732801.1335313,0.296,0.0424,0.0424,0.5714,,471.9397313594818,73.27789998054504
cachegen_dram_disk,1772732402.4794,1772732801.1940033,0.1323,0.0668,0.0668,0.4101,,472.000203371048,73.28559994697571
cachegen_dram_disk,1772732402.5214,1772732801.2869859,0.0915,0.0581,0.0581,0.3973,,472.09318590164185,73.32760000228882
cachegen_dram_disk,1772732402.531,1772732801.4583693,0.1379,0.0252,0.0252,0.34,,472.26456928253174,73.33719992637634
cachegen_dram_disk,1772732402.5371,1772732802.3652203,0.1233,0.0192,0.0192,0.7309,,473.17142033576965,73.34330010414124
cachegen_dram_disk,1772732402.5493,1772732802.4747071,0.2181,0.1794,0.1794,0.7396,,473.28090715408325,73.35549998283386
cachegen_dram_disk,1772732402.5573,1772732802.5504756,0.1316,0.1788,0.1788,0.6982,,473.3566756248474,73.36350011825562
cachegen_dram_disk,1772732402.6122,1772732802.595444,0.265,0.0475,0.0475,0.5791,,473.40164399147034,73.4184000492096
cachegen_dram_disk,1772732402.634,1772732802.6665027,0.1979,0.0358,0.0358,0.4899,,473.4727027416229,73.44020009040833
cachegen_dram_disk,1772732402.6574,1772732802.7026262,0.1269,0.0299,0.0299,0.3586,,473.50882625579834,73.46359992027283
cachegen_dram_disk,1772732402.6638,1772732803.6381142,0.1771,0.1419,0.1419,0.739,,474.4443142414093,73.47000002861023
cachegen_dram_disk,1772732402.6778,1772732803.6690254,0.118,0.1422,0.1422,0.6274,,474.4752254486084,73.48399996757507
cachegen_dram_disk,1772732402.6815,1772732803.7686822,0.1688,0.1419,0.1419,0.6002,,474.57488226890564,73.48769998550415
cachegen_dram_disk,1772732402.6944,1772732803.9302309,0.2412,0.1487,0.1487,0.6576,,474.7364308834076,73.5006000995636
cachegen_dram_disk,1772732402.7033,1772732804.0236661,0.1062,0.1558,0.1558,0.5197,,474.8298661708832,73.50950002670288
cachegen_dram_disk,1772732402.7547,1772732804.2341676,0.2731,0.044,0.044,0.5571,,475.040367603302,73.56089997291565
cachegen_dram_disk,1772732402.7607,1772732804.8368351,0.1206,0.5663,0.5663,0.9144,,475.64303517341614,73.56690001487732
cachegen_dram_disk,1772732402.8423,1772732805.0118513,0.5958,0.0302,0.0302,0.6779,,475.8180513381958,73.64849996566772
cachegen_dram_disk,1772732402.8843,1772732805.025125,0.4335,0.0182,0.0182,0.5255,,475.8313250541687,73.69050002098083
cachegen_dram_disk,1772732402.8964,1772732805.3801088,,,,0.2725,,476.1863088607788,73.70260000228882
cachegen_dram_disk,1772732402.9043,1772732805.6727183,0.152,0.0419,0.0419,0.4427,,476.4789183139801,73.71050000190735
cachegen_dram_disk,1772732402.9951,1772732805.8003807,0.0999,0.0393,0.0393,0.3803,,476.60658073425293,73.80130004882812
cachegen_dram_disk,1772732403.0009,1772732806.0455663,0.107,0.0399,0.0399,0.3938,,476.85176634788513,73.80710005760193
cachegen_dram_disk,1772732403.0108,1772732806.1602519,0.1244,0.0226,0.0226,0.3625,,476.96645188331604,73.81699991226196
cachegen_dram_disk,1772732403.0656,1772732806.8601747,0.1144,0.1754,0.1754,0.7086,,477.6663746833801,73.8717999458313
cachegen_dram_disk,1772732403.0754,1772732807.0118845,0.2617,0.1262,0.1262,0.7062,,477.8180844783783,73.88160014152527
cachegen_dram_disk,1772732403.081,1772732807.0659854,0.2624,0.0415,0.0415,0.5533,,477.8721854686737,73.8872001171112
cachegen_dram_disk,1772732403.0924,1772732807.292759,0.1676,0.0415,0.0415,0.4551,,478.0989589691162,73.89860010147095
cachegen_dram_disk,1772732403.1495,1772732807.2956886,0.0915,0.0388,0.0388,0.3735,,478.1018886566162,73.9556999206543
cachegen_dram_disk,1772732403.1559,1772732807.374018,0.1161,0.036,0.036,0.3319,,478.1802179813385,73.9621000289917
cachegen_dram_disk,1772732403.1667,1772732808.0886302,0.117,0.165,0.165,0.6832,,478.8948302268982,73.97289991378784
cachegen_dram_disk,1772732403.2123,1772732808.2912087,0.2075,0.165,0.165,0.6757,,479.0974087715149,74.01850008964539
cachegen_dram_disk,1772732403.224,1772732808.3054402,0.2747,0.0494,0.0494,0.5429,,479.11164021492004,74.03020000457764
cachegen_dram_disk,1772732403.228,1772732808.3900614,0.1667,0.0495,0.0495,0.4395,,479.1962614059448,74.03419995307922
cachegen_dram_disk,1772732403.2411,1772732808.5294216,0.1072,0.0424,0.0424,0.4077,,479.3356215953827,74.04730010032654
cachegen_dram_disk,1772732403.2842,1772732808.6094375,0.1282,0.0357,0.0357,0.3261,,479.41563749313354,74.09039998054504
cachegen_dram_disk,1772732403.3018,1772732809.1273885,,,,0.3124,,479.93358850479126,74.10800004005432
cachegen_dram_disk,1772732403.3646,1772732809.3248293,,,,0.3126,,480.1310293674469,74.17079997062683
cachegen_dram_disk,1772732403.2958,1772732809.5250704,0.2716,0.197,0.197,0.8905,,480.3312704563141,74.10199999809265
cachegen_dram_disk,1772732403.386,1772732809.6145327,0.1971,0.039,0.039,0.4937,,480.4207327365875,74.19219994544983
cachegen_dram_disk,1772732403.4179,1772732809.7748556,0.0995,0.0396,0.0396,0.369,,480.5810556411743,74.22410011291504
cachegen_dram_disk,1772732403.4244,1772732809.8575625,0.1056,0.0275,0.0275,0.3164,,480.6637625694275,74.23060011863708
cachegen_dram_disk,1772732403.4689,1772732810.4751382,0.1033,0.414,0.414,0.6305,,481.28133821487427,74.27509999275208
cachegen_dram_disk,1772732403.473,1772732810.5092323,0.4391,0.0082,0.0082,0.4617,,481.31543231010437,74.27920007705688
cachegen_dram_disk,1772732403.486,1772732810.9810033,,,,0.235,,481.78720331192017,74.29220008850098
cachegen_dram_disk,1772732403.53,1772732811.8212547,0.2717,0.1632,0.1632,0.9507,,482.62745475769043,74.33619999885559
cachegen_dram_disk,1772732403.6201,1772732811.943895,0.229,0.1649,0.1649,0.819,,482.75009512901306,74.42630004882812
cachegen_dram_disk,1772732403.6269,1772732811.9982123,0.1182,0.164,0.164,0.7096,,482.8044123649597,74.43309998512268
cachegen_dram_disk,1772732403.6741,1772732812.080509,0.2693,0.1277,0.1277,0.7053,,482.88670897483826,74.480299949646
cachegen_dram_disk,1772732403.692,1772732812.2234838,0.2022,0.0491,0.0491,0.4651,,483.0296838283539,74.49819993972778
cachegen_dram_disk,1772732403.6784,1772732812.2373173,0.3085,0.0479,0.0479,0.6038,,483.0435173511505,74.48460006713867
cachegen_dram_disk,1772732403.7495,1772732812.3280292,0.1647,0.0338,0.0338,0.3785,,483.134229183197,74.55570006370544
cachegen_dram_disk,1772732403.7549,1772732812.6522667,0.1298,0.0322,0.0322,0.394,,483.45846676826477,74.56110000610352
cachegen_dram_disk,1772732403.768,1772732812.8793526,0.0966,0.0409,0.0409,0.3659,,483.6855525970459,74.57419991493225
cachegen_dram_disk,1772732403.9041,1772732812.9965265,0.0961,0.0319,0.0319,0.3415,,483.8027265071869,74.71029996871948
cachegen_dram_disk,1772732403.9463,1772732813.2481248,0.0929,0.0357,0.0357,0.3691,,484.0543248653412,74.75250005722046
cachegen_dram_disk,1772732403.9623,1772732813.5125709,0.1112,0.0292,0.0292,0.3603,,484.31877088546753,74.76850008964539
cachegen_dram_disk,1772732403.9671,1772732813.6801407,0.093,0.0989,0.0989,0.4213,,484.4863407611847,74.77329993247986
cachegen_dram_disk,1772732404.0815,1772732814.0889945,0.1836,0.1175,0.1175,0.5793,,484.89519453048706,74.88770008087158
cachegen_dram_disk,1772732404.0889,1772732814.277677,0.1051,0.1183,0.1183,0.5905,,485.0838770866394,74.89510011672974
cachegen_dram_disk,1772732404.1425,1772732814.692779,0.1975,0.0408,0.0408,0.5579,,485.4989790916443,74.94869995117188
cachegen_dram_disk,1772732404.1558,1772732814.729504,0.1215,0.041,0.041,0.4304,,485.5357041358948,74.96200013160706
cachegen_dram_disk,1772732404.162,1772732814.8344135,0.0949,0.028,0.028,0.3388,,485.6406135559082,74.96819996833801
cachegen_dram_disk,1772732404.1774,1772732815.6110814,0.1283,0.4003,0.4003,0.8196,,486.41728138923645,74.98360013961792
cachegen_dram_disk,1772732404.197,1772732815.7083418,0.4236,0.0054,0.0054,0.4383,,486.51454186439514,75.0032000541687
cachegen_dram_disk,1772732404.188,1772732815.715313,0.1162,0.396,0.396,0.6001,,486.5215129852295,74.9941999912262
cachegen_dram_disk,1772732404.2543,1772732816.5928376,0.239,0.1585,0.1585,0.6915,,487.3990375995636,75.0605001449585
cachegen_dram_disk,1772732404.2599,1772732816.7832563,0.1264,0.1684,0.1684,0.7446,,487.58945631980896,75.06610012054443
cachegen_dram_disk,1772732404.3092,1772732817.5036247,0.2572,0.1863,0.1863,1.2243,,488.3098247051239,75.11540007591248
cachegen_dram_disk,1772732404.4013,1772732817.515128,,,,0.2215,,488.3213279247284,75.20749998092651
cachegen_dram_disk,1772732404.3149,1772732817.5955734,0.1587,0.1713,0.1713,1.2161,,488.4017734527588,75.12109994888306
cachegen_dram_disk,1772732404.3375,1772732817.8212724,0.2983,0.1217,0.1217,0.9771,,488.6274724006653,75.14370012283325
cachegen_dram_disk,1772732404.3264,1772732817.8741593,0.2528,0.1702,0.1702,1.1377,,488.6803593635559,75.13260006904602
cachegen_dram_disk,1772732404.345,1772732817.8748977,0.2658,0.1212,0.1212,0.8332,,488.6810977458954,75.15120005607605
cachegen_dram_disk,1772732404.3918,1772732817.962689,0.2217,0.1225,0.1225,0.7197,,488.7688889503479,75.19799995422363
cachegen_dram_disk,1772732404.4072,1772732817.9862237,0.1836,0.0394,0.0394,0.4595,,488.7924237251282,75.21340012550354
cachegen_dram_disk,1772732404.4643,1772732818.1455348,0.1354,0.05,0.05,0.3354,,488.95173478126526,75.27049994468689
cachegen_dram_disk,1772732404.4722,1772732818.732054,0.1707,0.0437,0.0437,0.4844,,489.53825402259827,75.27839994430542
cachegen_dram_disk,1772732404.5218,1772732818.810775,0.0914,0.044,0.044,0.4046,,489.616975069046,75.32800006866455
cachegen_dram_disk,1772732404.5331,1772732818.9530082,0.1152,0.0465,0.0465,0.4073,,489.75920820236206,75.33929991722107
cachegen_dram_disk,1772732404.5381,1772732819.0932043,0.1289,0.0285,0.0285,0.3774,,489.89940428733826,75.34430003166199
cachegen_dram_disk,1772732404.63,1772732819.4319916,0.0971,0.1139,0.1139,0.4565,,490.23819160461426,75.43620014190674
cachegen_dram_disk,1772732404.6345,1772732819.6747417,0.1812,0.0394,0.0394,0.4652,,490.48094177246094,75.4407000541687
cachegen_dram_disk,1772732404.6465,1772732819.9077892,0.1464,0.0331,0.0331,0.4337,,490.7139892578125,75.45270013809204
cachegen_dram_disk,1772732404.6966,1772732820.6581032,0.1026,0.1183,0.1183,0.5572,,491.4643032550812,75.50279998779297
cachegen_dram_disk,1772732404.8955,1772732820.8328075,0.4632,,,0.4694,,491.6390075683594,75.70169997215271
cachegen_dram_disk,1772732404.8881,1772732820.84327,0.2123,0.4019,0.4019,0.6336,,491.6494700908661,75.69429993629456
cachegen_dram_disk,1772732404.8349,1772732820.8434665,0.1727,0.4158,0.4158,0.84,,491.64966654777527,75.64109992980957
cachegen_dram_disk,1772732405.1178,1772732821.394969,0.0971,0.0484,0.0484,0.4047,,492.20116901397705,75.92400002479553
cachegen_dram_disk,1772732405.2145,1772732821.5695748,0.0967,0.043,0.043,0.3764,,492.3757748603821,76.02069997787476
cachegen_dram_disk,1772732405.3492,1772732821.776064,,,,0.1917,,492.5822639465332,76.1554000377655
cachegen_dram_disk,1772732405.3337,1772732821.8879104,0.1104,0.1071,0.1071,0.5583,,492.69411039352417,76.13989996910095
cachegen_dram_disk,1772732405.3556,1772732822.1853166,0.167,0.0439,0.0439,0.4372,,492.9915165901184,76.1618001461029
cachegen_dram_disk,1772732405.4053,1772732822.5548103,0.103,0.1056,0.1056,0.4695,,493.36101031303406,76.2114999294281
cachegen_dram_disk,1772732405.4088,1772732822.720969,0.1912,0.0437,0.0437,0.492,,493.5271689891815,76.21499991416931
cachegen_dram_disk,1772732405.4606,1772732822.84036,0.1075,0.0451,0.0451,0.4117,,493.6465599536896,76.26679992675781
cachegen_dram_disk,1772732405.4743,1772732823.1623778,0.1153,0.1937,0.1937,0.5718,,493.9685778617859,76.28049993515015
cachegen_dram_disk,1772732405.4793,1772732823.4228926,0.2799,0.0325,0.0325,0.5631,,494.2290925979614,76.28550004959106
cachegen_dram_disk,1772732405.4891,1772732823.484347,0.1172,0.0389,0.0389,0.4173,,494.29054713249207,76.29530000686646
cachegen_dram_disk,1772732405.5007,1772732823.5555878,0.1078,0.0537,0.0537,0.3715,,494.3617877960205,76.30690002441406
cachegen_dram_disk,1772732405.5464,1772732823.7075422,0.0961,0.025,0.025,0.3152,,494.51374220848083,76.35260009765625
cachegen_dram_disk,1772732405.5498,1772732824.14932,0.0868,0.0387,0.0387,0.3584,,494.9555199146271,76.35599994659424
cachegen_dram_disk,1772732405.5627,1772732824.762855,0.1064,0.1917,0.1917,0.8146,,495.5690550804138,76.36890006065369
cachegen_dram_disk,1772732405.6099,1772732824.8226242,0.2922,0.1618,0.1618,0.7901,,495.6288242340088,76.416100025177
cachegen_dram_disk,1772732405.6208,1772732825.080667,0.1647,0.1899,0.1899,0.8304,,495.8868670463562,76.42700004577637
cachegen_dram_disk,1772732405.6394,1772732825.3791375,0.2511,0.198,0.198,0.9282,,496.18533754348755,76.4456000328064
cachegen_dram_disk,1772732405.6911,1772732825.491992,0.3083,0.1647,0.1647,0.7454,,496.29819202423096,76.49729990959167
cachegen_dram_disk,1772732405.7367,1772732826.208483,0.1307,0.4089,0.4089,0.9156,,497.01468300819397,76.54290008544922
cachegen_dram_disk,1772732405.7524,1772732826.277196,,,,0.6461,,497.0833959579468,76.55859994888306
cachegen_dram_disk,1772732405.6973,1772732826.320027,0.2943,0.1535,0.1535,0.7153,,497.12622714042664,76.50349998474121
cachegen_dram_disk,1772732405.7575,1772732826.3201768,0.4533,0.0073,0.0073,0.4781,,497.1263768672943,76.56369996070862
cachegen_dram_disk,1772732405.7689,1772732827.1722314,0.2549,0.1549,0.1549,0.6999,,497.9784314632416,76.57509994506836
cachegen_dram_disk,1772732405.7785,1772732827.2329984,0.2519,0.0477,0.0477,0.5483,,498.0391983985901,76.58470010757446
cachegen_dram_disk,1772732405.8255,1772732827.304662,0.1473,0.0987,0.0987,0.5147,,498.11086201667786,76.63170003890991
cachegen_dram_disk,1772732405.8321,1772732827.4226074,0.1072,0.0921,0.0921,0.4666,,498.2288074493408,76.6382999420166
cachegen_dram_disk,1772732405.8404,1772732827.6257272,0.1698,0.0336,0.0336,0.453,,498.4319272041321,76.64660000801086
cachegen_dram_disk,1772732405.8925,1772732827.848132,0.1188,0.0349,0.0349,0.3776,,498.6543319225311,76.69869995117188
cachegen_dram_disk,1772732405.9939,1772732828.2110226,0.1109,0.1204,0.1204,0.4882,,499.01722264289856,76.8001000881195
cachegen_dram_disk,1772732406.0007,1772732828.480153,0.213,0.0373,0.0373,0.4838,,499.2863531112671,76.80690002441406
cachegen_dram_disk,1772732406.0541,1772732828.4984508,0.1079,0.0373,0.0373,0.3926,,499.3046507835388,76.86030006408691
cachegen_dram_disk,1772732406.0587,1772732828.7224343,0.099,0.0378,0.0378,0.3941,,499.5286343097687,76.8649001121521
cachegen_dram_disk,1772732406.1156,1772732828.8418102,0.1244,0.0438,0.0438,0.3942,,499.64801025390625,76.92180013656616
cachegen_dram_disk,1772732406.1245,1772732829.112434,0.1016,0.0491,0.0491,0.3878,,499.9186339378357,76.93070006370544
cachegen_dram_disk,1772732406.1369,1772732829.371886,0.132,0.0264,0.0264,0.3898,,500.1780860424042,76.94309997558594
cachegen_dram_disk,1772732406.1412,1772732829.6933835,0.0972,0.0336,0.0336,0.3539,,500.4995834827423,76.94740009307861
cachegen_dram_disk,1772732406.1887,1772732829.9822502,0.0916,0.0765,0.0765,0.4282,,500.78845024108887,76.99489998817444
cachegen_dram_disk,1772732406.196,1772732830.1494167,0.1267,0.0505,0.0505,0.409,,500.9556167125702,77.00220012664795
cachegen_dram_disk,1772732406.2209,1772732830.3324044,0.0989,0.0482,0.0482,0.3763,,501.1386044025421,77.02710008621216
cachegen_dram_disk,1772732406.2508,1772732830.5472932,0.1086,0.0396,0.0396,0.3927,,501.35349321365356,77.0569999217987
cachegen_dram_disk,1772732406.2633,1772732830.804459,0.1265,0.0376,0.0376,0.3821,,501.61065912246704,77.06949996948242
cachegen_dram_disk,1772732406.2667,1772732830.9204922,0.0955,0.0405,0.0405,0.355,,501.72669219970703,77.07290005683899
cachegen_dram_disk,1772732406.278,1772732831.2347481,0.0957,0.1224,0.1224,0.4608,,502.0409481525421,77.08420014381409
cachegen_dram_disk,1772732406.3853,1772732832.0748847,0.2093,0.3969,0.3969,0.8336,,502.88108468055725,77.19149994850159
cachegen_dram_disk,1772732406.3952,1772732832.2236757,0.6257,0.0029,0.0029,0.6351,,503.02987575531006,77.2014000415802
cachegen_dram_disk,1772732406.3793,1772732832.2237718,0.2078,0.4028,0.4028,0.9652,,503.02997183799744,77.1855001449585
cachegen_dram_disk,1772732406.4457,1772732832.2239535,0.4152,0.0054,0.0054,0.4343,,503.0301535129547,77.25189995765686
cachegen_dram_disk,1772732406.4546,1772732832.7704816,0.0809,0.0488,0.0488,0.3645,,503.5766816139221,77.26080012321472
cachegen_dram_disk,1772732406.4632,1772732832.8695757,0.1125,0.0215,0.0215,0.3422,,503.6757757663727,77.2694001197815
cachegen_dram_disk,1772732406.471,1772732833.3513947,0.18,0.0407,0.0407,0.4621,,504.15759468078613,77.2771999835968
cachegen_dram_disk,1772732406.5202,1772732833.4599671,0.0927,0.0396,0.0396,0.3678,,504.2661671638489,77.3264000415802
cachegen_dram_disk,1772732406.5248,1772732833.6202629,0.099,0.0965,0.0965,0.4288,,504.42646288871765,77.33100008964539
cachegen_dram_disk,1772732406.5799,1772732833.868804,0.2232,0.029,0.029,0.4768,,504.67500400543213,77.38610005378723
cachegen_dram_disk,1772732406.6474,1772732834.0268102,0.0943,0.0443,0.0443,0.3576,,504.8330101966858,77.45359992980957
cachegen_dram_disk,1772732406.6562,1772732834.241591,0.0983,0.0406,0.0406,0.3666,,505.0477910041809,77.46239995956421
cachegen_dram_disk,1772732406.8035,1772732834.5259473,0.1079,0.041,0.041,0.3787,,505.332147359848,77.60969996452332
cachegen_dram_disk,1772732406.8086,1772732834.6750891,0.1298,0.0462,0.0462,0.4279,,505.4812891483307,77.61479997634888
cachegen_dram_disk,1772732406.8582,1772732834.8905313,0.1406,0.0424,0.0424,0.4313,,505.69673132896423,77.66440010070801
cachegen_dram_disk,1772732406.8866,1772732835.1144528,0.0921,0.1234,0.1234,0.4288,,505.9206528663635,77.69280004501343
cachegen_dram_disk,1772732406.9398,1772732835.3350875,0.1759,0.0445,0.0445,0.4505,,506.1412875652313,77.74600005149841
cachegen_dram_disk,1772732406.9791,1772732835.466846,0.1206,0.0307,0.0307,0.387,,506.2730460166931,77.7853000164032
cachegen_dram_disk,1772732406.9961,1772732835.8197398,0.1091,0.1214,0.1214,0.4655,,506.6259398460388,77.80229997634888
cachegen_dram_disk,1772732407.2399,1772732836.1185052,,,,0.2874,,506.9247052669525,78.04610013961792
cachegen_dram_disk,1772732407.0003,1772732836.570026,0.2009,0.1879,0.1879,0.8111,,507.37622594833374,77.80649995803833
cachegen_dram_disk,1772732407.2483,1772732836.5710535,0.2226,0.0473,0.0473,0.5814,,507.37725353240967,78.05450010299683
cachegen_dram_disk,1772732407.3413,1772732836.66591,0.1112,0.0539,0.0539,0.4335,,507.4721100330353,78.14750003814697
cachegen_dram_disk,1772732407.3469,1772732836.8285642,0.144,0.0886,0.0886,0.4954,,507.6347641944885,78.15310001373291
cachegen_dram_disk,1772732407.4024,1772732837.337396,0.2133,0.3868,0.3868,0.6802,,508.1435959339142,78.20860004425049
cachegen_dram_disk,1772732407.4132,1772732837.3604023,0.45,0.014,0.014,0.4776,,508.16660237312317,78.21939992904663
cachegen_dram_disk,1772732407.419,1772732837.8894126,0.0965,0.0415,0.0415,0.3776,,508.6956126689911,78.22519993782043
cachegen_dram_disk,1772732407.4287,1772732838.043166,0.129,0.0271,0.0271,0.3399,,508.84936594963074,78.23489999771118
cachegen_dram_disk,1772732407.5181,1772732838.4029827,0.0894,0.0484,0.0484,0.3638,,509.2091827392578,78.32430005073547
cachegen_dram_disk,1772732407.5249,1772732838.6398883,0.098,0.0284,0.0284,0.3857,,509.4460883140564,78.33109998703003
cachegen_dram_disk,1772732407.5325,1772732838.7995486,0.1001,0.0378,0.0378,0.3707,,509.60574865341187,78.33870005607605
cachegen_dram_disk,1772732407.5854,1772732839.0791357,0.115,0.1564,0.1564,0.4921,,509.88533568382263,78.39160013198853
cachegen_dram_disk,1772732407.6586,1772732839.7405047,,,,0.2733,,510.5467047691345,78.46480011940002
cachegen_dram_disk,1772732407.5951,1772732839.814534,0.2325,0.1788,0.1788,0.9198,,510.62073397636414,78.4012999534607
cachegen_dram_disk,1772732407.601,1772732839.856908,0.1661,0.1794,0.1794,0.7599,,510.66310811042786,78.40720009803772
cachegen_dram_disk,1772732407.6119,1772732839.9716556,0.2085,0.1811,0.1811,0.659,,510.77785563468933,78.41810011863708
cachegen_dram_disk,1772732407.6633,1772732840.0365398,0.144,0.0557,0.0557,0.4244,,510.84273982048035,78.46950006484985
cachegen_dram_disk,1772732407.7052,1772732840.1731107,0.1351,0.0377,0.0377,0.3654,,510.9793107509613,78.51139998435974
cachegen_dram_disk,1772732407.7127,1772732840.621276,0.0906,0.0454,0.0454,0.3875,,511.42747592926025,78.51889991760254
cachegen_dram_disk,1772732407.7216,1772732841.0692217,0.1072,0.1533,0.1533,0.6675,,511.87542176246643,78.5278000831604
cachegen_dram_disk,1772732407.7307,1772732841.223857,0.2445,0.0979,0.0979,0.6524,,512.0300569534302,78.53690004348755
cachegen_dram_disk,1772732407.7397,1772732841.3747466,0.1794,0.0362,0.0362,0.5081,,512.1809465885162,78.54590010643005
cachegen_dram_disk,1772732407.7526,1772732841.3748558,0.1154,0.0512,0.0512,0.4063,,512.1810557842255,78.55879998207092
cachegen_dram_disk,1772732407.7953,1772732841.4593468,0.1082,0.0453,0.0453,0.352,,512.265546798706,78.60150003433228
cachegen_dram_disk,1772732407.8001,1772732842.1171017,0.245,0.1026,0.1026,0.6101,,512.9233016967773,78.60630011558533
cachegen_dram_disk,1772732407.8091,1772732842.1807766,0.0922,0.1025,0.1025,0.4566,,512.9869766235352,78.61529994010925
cachegen_dram_disk,1772732407.8632,1772732842.2812767,0.1755,0.0528,0.0528,0.4513,,513.0874767303467,78.66939997673035
cachegen_dram_disk,1772732407.8724,1772732842.5885923,0.1028,0.1753,0.1753,0.5144,,513.3947923183441,78.67860007286072
cachegen_dram_disk,1772732407.9407,1772732843.1237237,0.4107,0.0145,0.0145,0.4335,,513.9299237728119,78.74690008163452
cachegen_dram_disk,1772732407.8825,1772732843.224041,0.3065,0.3826,0.3826,0.96,,514.0302410125732,78.68869996070862
cachegen_dram_disk,1772732407.8916,1772732843.226531,0.1367,0.4052,0.4052,0.6596,,514.0327310562134,78.69779992103577
cachegen_dram_disk,1772732407.9476,1772732843.7781928,0.1309,0.0416,0.0416,0.4031,,514.584392786026,78.75379991531372
cachegen_dram_disk,1772732407.9552,1772732844.011341,0.1172,0.0416,0.0416,0.402,,514.8175411224365,78.76139998435974
cachegen_dram_disk,1772732408.006,1772732844.116312,0.1339,0.0289,0.0289,0.3698,,514.9225120544434,78.81220006942749
cachegen_dram_disk,1772732408.0154,1772732844.4276278,0.0898,0.0375,0.0375,0.3567,,515.233827829361,78.82159996032715
cachegen_dram_disk,1772732408.0206,1772732844.6587071,0.0929,0.0388,0.0388,0.3685,,515.464907169342,78.82680010795593
cachegen_dram_disk,1772732408.0314,1772732844.956773,0.0868,0.0417,0.0417,0.3809,,515.7629730701447,78.83759999275208
cachegen_dram_disk,1772732408.0962,1772732845.0796962,0.1256,0.0355,0.0355,0.4152,,515.8858962059021,78.90240001678467
cachegen_dram_disk,1772732408.1389,1772732845.2512612,0.1346,0.0258,0.0258,0.3724,,516.0574612617493,78.94510006904602
cachegen_dram_disk,1772732408.1975,1772732845.7177162,0.087,0.092,0.092,0.4527,,516.5239162445068,79.00370001792908
cachegen_dram_disk,1772732408.2062,1772732845.8494582,0.1696,0.0359,0.0359,0.4494,,516.6556582450867,79.0123999118805
cachegen_dram_disk,1772732408.2592,1772732845.9516034,0.125,0.0473,0.0473,0.3683,,516.757803440094,79.06540012359619
cachegen_dram_disk,1772732408.3058,1772732846.2385097,0.1071,0.0474,0.0474,0.3783,,517.0447096824646,79.11199998855591
cachegen_dram_disk,1772732408.4308,1772732846.4389565,0.1141,0.052,0.052,0.3905,,517.2451565265656,79.23699998855591
cachegen_dram_disk,1772732408.6017,1772732846.6413457,,,,0.1896,,517.4475457668304,79.40790009498596
cachegen_dram_disk,1772732408.4383,1772732847.041868,0.1127,0.1999,0.1999,0.7122,,517.8480679988861,79.2444999217987
cachegen_dram_disk,1772732408.6673,1772732847.6268513,0.289,0.1575,0.1575,0.9293,,518.4330513477325,79.47350001335144
cachegen_dram_disk,1772732408.6927,1772732847.7097046,0.1653,0.1694,0.1694,0.7814,,518.5159046649933,79.49889993667603
cachegen_dram_disk,1772732408.7005,1772732847.855163,0.2669,0.1006,0.1006,0.6988,,518.6613631248474,79.50670003890991
cachegen_dram_disk,1772732408.8534,1772732847.8631496,0.1932,0.1007,0.1007,0.5343,,518.6693496704102,79.65960001945496
cachegen_dram_disk,1772732408.8585,1772732847.9487886,0.1632,0.0434,0.0434,0.4493,,518.7549886703491,79.66470003128052
cachegen_dram_disk,1772732408.8713,1772732848.0821972,0.1164,0.0413,0.0413,0.3347,,518.8883972167969,79.67750000953674
cachegen_dram_disk,1772732408.9295,1772732848.9433227,0.6043,0.0066,0.0066,0.6204,,519.7495226860046,79.73570013046265
cachegen_dram_disk,1772732408.9385,1772732849.0258431,0.4333,0.0066,0.0066,0.4595,,519.832043170929,79.74469995498657
cachegen_dram_disk,1772732408.8782,1772732849.026017,0.0828,0.5303,0.5303,0.8041,,519.8322169780731,79.68440008163452
cachegen_dram_disk,1772732408.946,1772732849.6334643,0.0854,0.0527,0.0527,0.4179,,520.4396643638611,79.75220012664795
cachegen_dram_disk,1772732409.0422,1772732849.9129057,0.1331,0.0466,0.0466,0.4327,,520.71910572052,79.8484001159668
cachegen_dram_disk,1772732409.0467,1772732849.913114,0.1154,0.0466,0.0466,0.4137,,520.7193140983582,79.85290002822876
cachegen_dram_disk,1772732409.1025,1772732850.0287807,0.1236,0.0224,0.0224,0.3432,,520.8349807262421,79.90869998931885
cachegen_dram_disk,1772732409.1114,1772732850.3565178,0.0974,0.0373,0.0373,0.357,,521.1627178192139,79.91759991645813
cachegen_dram_disk,1772732409.1167,1772732850.569715,0.0861,0.038,0.038,0.372,,521.3759150505066,79.92289996147156
cachegen_dram_disk,1772732409.1283,1772732850.8232214,0.136,0.0509,0.0509,0.44,,521.6294214725494,79.93449997901917
cachegen_dram_disk,1772732409.2323,1772732851.2266958,,,,0.2347,,522.0328958034515,80.0385000705719
cachegen_dram_disk,1772732409.1768,1772732851.351485,0.1299,0.165,0.165,0.7324,,522.1576850414276,79.98300004005432
cachegen_dram_disk,1772732409.1863,1772732851.4567525,0.2536,0.1253,0.1253,0.6436,,522.2629525661469,79.9925000667572
cachegen_dram_disk,1772732409.2372,1772732851.7678177,0.1149,0.1891,0.1891,0.5815,,522.5740177631378,80.0434000492096
