mode,ts,vram_gb,t
native_dram,1772728507.049845,13.8898,299.07894492149353
native_dram,1772728507.745014,13.8898,299.7741138935089
native_dram,1772728507.899438,13.8898,299.9285378456116
native_dram,1772728508.054403,13.8898,300.0835030078888
native_dram,1772728508.204427,13.8898,300.23352694511414
native_dram,1772728508.558729,13.8898,300.587828874588
native_dram,1772728508.722461,13.8898,300.7515609264374
native_dram,1772728508.864755,13.8898,300.8938548564911
native_dram,1772728509.061443,13.8898,301.0905430316925
native_dram,1772728509.204275,13.8898,301.23337483406067
native_dram,1772728509.46435,13.8898,301.49344992637634
native_dram,1772728510.045074,13.8898,302.07417392730713
native_dram,1772728510.197008,13.8898,302.22610783576965
native_dram,1772728510.347368,13.8898,302.3764679431915
native_dram,1772728510.492925,13.8898,302.5220248699188
native_dram,1772728510.650041,13.8898,302.6791410446167
native_dram,1772728510.952909,13.8898,302.982008934021
native_dram,1772728511.158901,13.8898,303.1880009174347
native_dram,1772728511.322661,13.8898,303.3517608642578
native_dram,1772728511.496784,13.8898,303.52588391304016
native_dram,1772728512.290233,13.8898,304.3193328380585
native_dram,1772728512.461177,13.8898,304.49027705192566
native_dram,1772728512.614233,13.8898,304.64333295822144
native_dram,1772728512.759557,13.8898,304.78865694999695
native_dram,1772728512.90496,13.8898,304.93405985832214
native_dram,1772728513.063922,13.8898,305.0930218696594
native_dram,1772728513.268953,13.8898,305.29805302619934
native_dram,1772728513.370882,13.8898,305.3999819755554
native_dram,1772728513.524809,13.8898,305.55390882492065
native_dram,1772728513.672685,13.8898,305.70178484916687
native_dram,1772728513.821804,13.8898,305.8509039878845
native_dram,1772728514.13957,13.8898,306.16866993904114
native_dram,1772728515.022807,13.8898,307.05190682411194
native_dram,1772728515.158208,13.8898,307.18730783462524
native_dram,1772728515.316808,13.8898,307.34590792655945
native_dram,1772728515.467947,13.8898,307.49704694747925
native_dram,1772728515.799212,13.8898,307.828311920166
native_dram,1772728515.999772,13.8898,308.02887201309204
native_dram,1772728516.217951,13.8898,308.2470510005951
native_dram,1772728516.367,13.8898,308.3961000442505
native_dram,1772728516.542542,13.8898,308.57164192199707
native_dram,1772728516.980697,13.8898,309.00979685783386
native_dram,1772728517.083803,13.8898,309.11290287971497
native_dram,1772728517.277526,13.8898,309.3066258430481
native_dram,1772728517.42914,13.8898,309.45824003219604
native_dram,1772728517.585484,13.8898,309.6145839691162
native_dram,1772728517.726879,13.8898,309.75597882270813
native_dram,1772728517.868767,13.8898,309.8978669643402
native_dram,1772728518.2513,13.8898,310.2804000377655
native_dram,1772728518.520175,13.8898,310.54927492141724
native_dram,1772728518.731927,13.8898,310.76102685928345
native_dram,1772728519.563117,13.8898,311.5922169685364
native_dram,1772728519.718342,13.8898,311.7474420070648
native_dram,1772728519.871988,13.8898,311.9010879993439
native_dram,1772728520.033105,13.8898,312.0622048377991
native_dram,1772728520.19017,13.8898,312.219269990921
native_dram,1772728520.700902,13.8898,312.7300019264221
native_dram,1772728520.907459,13.8898,312.9365589618683
native_dram,1772728521.06494,13.8898,313.0940399169922
native_dram,1772728521.215355,13.8898,313.24445486068726
native_dram,1772728521.367028,13.8898,313.39612793922424
native_dram,1772728521.53569,13.8898,313.56479001045227
native_dram,1772728521.847155,13.8898,313.8762550354004
native_dram,1772728522.145702,13.8898,314.17480182647705
native_dram,1772728522.454469,13.8898,314.48356890678406
native_dram,1772728522.603504,13.8898,314.6326038837433
native_dram,1772728522.747896,13.8898,314.7769958972931
native_dram,1772728522.951907,13.8898,314.98100686073303
native_dram,1772728523.157934,13.8898,315.18703389167786
native_dram,1772728523.310558,13.8898,315.3396580219269
native_dram,1772728523.475205,13.8898,315.50430488586426
native_dram,1772728523.706792,13.8898,315.7358920574188
native_dram,1772728524.228823,13.8898,316.2579228878021
native_dram,1772728524.418481,13.8898,316.44758105278015
native_dram,1772728524.566855,13.8898,316.59595489501953
native_dram,1772728524.726597,13.8898,316.75569701194763
native_dram,1772728524.872998,13.8898,316.90209794044495
native_dram,1772728525.078085,13.8898,317.1071848869324
native_dram,1772728525.470274,13.8898,317.4993739128113
native_dram,1772728525.636697,13.8898,317.66579699516296
native_dram,1772728525.936959,13.8898,317.9660589694977
native_dram,1772728526.194749,13.8898,318.22384905815125
native_dram,1772728526.349282,13.8898,318.37838196754456
native_dram,1772728526.69585,13.8898,318.72494983673096
native_dram,1772728526.834916,13.8898,318.8640160560608
native_dram,1772728526.979195,13.8898,319.0082950592041
native_dram,1772728527.13521,13.8898,319.1643099784851
native_dram,1772728527.292591,13.8898,319.32169103622437
native_dram,1772728527.449029,13.8898,319.4781289100647
native_dram,1772728527.597137,13.8898,319.6262369155884
native_dram,1772728527.864946,13.8898,319.89404582977295
native_dram,1772728528.685889,13.8898,320.7149889469147
native_dram,1772728529.001298,13.8898,321.0303978919983
native_dram,1772728529.139253,13.8898,321.16835284233093
native_dram,1772728529.291411,13.8898,321.3205108642578
native_dram,1772728529.432056,13.8898,321.46115589141846
native_dram,1772728530.354557,13.8898,322.3836569786072
native_dram,1772728530.525069,13.8898,322.55416893959045
native_dram,1772728530.717897,13.8898,322.74699687957764
native_dram,1772728530.87278,13.8898,322.90188002586365
native_dram,1772728531.037649,13.8898,323.06674885749817
native_dram,1772728531.648485,13.8898,323.6775848865509
native_dram,1772728531.801404,13.8898,323.8305039405823
native_dram,1772728531.947567,13.8898,323.97666692733765
native_dram,1772728532.108276,13.8898,324.137375831604
native_dram,1772728532.268546,13.8898,324.2976460456848
native_dram,1772728532.62436,13.8898,324.65346002578735
native_dram,1772728532.80661,13.8898,324.83571004867554
native_dram,1772728532.974117,13.8898,325.0032169818878
native_dram,1772728533.129601,13.8898,325.15870094299316
native_dram,1772728533.279636,13.8898,325.30873584747314
native_dram,1772728533.483641,13.8898,325.5127408504486
native_dram,1772728533.638463,13.8898,325.66756296157837
native_dram,1772728534.205621,13.8898,326.2347209453583
native_dram,1772728534.313746,13.8898,326.34284591674805
native_dram,1772728534.463467,13.8898,326.49256682395935
native_dram,1772728534.621068,13.8898,326.6501679420471
native_dram,1772728534.829859,13.8898,326.85895895957947
native_dram,1772728535.077382,13.8898,327.1064820289612
native_dram,1772728535.469244,13.8898,327.49834394454956
native_dram,1772728535.670439,13.8898,327.69953894615173
native_dram,1772728535.823563,13.8898,327.85266304016113
native_dram,1772728535.969994,13.8898,327.9990940093994
native_dram,1772728536.456692,13.8898,328.4857919216156
native_dram,1772728536.628167,13.8898,328.65726685523987
native_dram,1772728536.781699,13.8898,328.8107988834381
native_dram,1772728536.972736,13.8898,329.0018358230591
native_dram,1772728537.190456,13.8898,329.21955585479736
native_dram,1772728537.436483,13.8898,329.4655828475952
native_dram,1772728537.633841,13.8898,329.6629409790039
native_dram,1772728537.846676,13.8898,329.875776052475
native_dram,1772728538.08013,13.8898,330.1092300415039
native_dram,1772728538.272209,13.8898,330.30130887031555
native_dram,1772728538.419578,13.8898,330.4486780166626
native_dram,1772728538.647968,13.8898,330.6770679950714
native_dram,1772728538.852351,13.8898,330.88145089149475
native_dram,1772728539.013636,13.8898,331.0427360534668
native_dram,1772728539.329267,13.8898,331.35836696624756
native_dram,1772728539.511752,13.8898,331.54085183143616
native_dram,1772728539.76754,13.8898,331.796639919281
native_dram,1772728540.678509,13.8898,332.70760893821716
native_dram,1772728540.829899,13.8898,332.85899901390076
native_dram,1772728541.032826,13.8898,333.0619258880615
native_dram,1772728541.192274,13.8898,333.2213740348816
native_dram,1772728541.350114,13.8898,333.3792140483856
native_dram,1772728541.679627,13.8898,333.70872688293457
native_dram,1772728541.867673,13.8898,333.8967728614807
native_dram,1772728542.281913,13.8898,334.31101298332214
native_dram,1772728542.483387,13.8898,334.51248693466187
native_dram,1772728542.683328,13.8898,334.71242785453796
native_dram,1772728542.826626,13.8898,334.85572600364685
native_dram,1772728542.987617,13.8898,335.0167169570923
native_dram,1772728543.186574,13.8898,335.21567392349243
native_dram,1772728543.601723,13.8898,335.6308228969574
native_dram,1772728543.889848,13.8898,335.91894793510437
native_dram,1772728544.058211,13.8898,336.0873110294342
native_dram,1772728544.218856,13.8898,336.24795603752136
native_dram,1772728544.382025,13.8898,336.4111249446869
native_dram,1772728544.812594,13.8898,336.8416938781738
native_dram,1772728545.009963,13.8898,337.03906297683716
native_dram,1772728545.166589,13.8898,337.1956889629364
native_dram,1772728545.321287,13.8898,337.35038685798645
native_dram,1772728545.538122,13.8898,337.5672218799591
native_dram,1772728545.910472,13.8898,337.9395718574524
native_dram,1772728546.064208,13.8898,338.09330797195435
native_dram,1772728546.222663,13.8898,338.2517628669739
native_dram,1772728546.432673,13.8898,338.4617729187012
native_dram,1772728546.587407,13.8898,338.61650705337524
native_dram,1772728546.745671,13.8898,338.7747709751129
native_dram,1772728547.100955,13.8898,339.1300549507141
native_dram,1772728547.334049,13.8898,339.3631489276886
native_dram,1772728547.492261,13.8898,339.521360874176
native_dram,1772728547.643842,13.8898,339.6729419231415
native_dram,1772728547.842974,13.8898,339.8720738887787
native_dram,1772728548.035328,13.8898,340.0644278526306
native_dram,1772728548.423836,13.8898,340.4529359340668
native_dram,1772728548.603318,13.8898,340.6324179172516
native_dram,1772728548.750516,13.8898,340.77961587905884
native_dram,1772728548.909372,13.8898,340.938472032547
native_dram,1772728549.685776,13.8898,341.7148759365082
native_dram,1772728549.827025,13.8898,341.8561248779297
native_dram,1772728549.988957,13.8898,342.01805686950684
native_dram,1772728550.140255,13.8898,342.1693549156189
native_dram,1772728550.33943,13.8898,342.3685300350189
native_dram,1772728550.493756,13.8898,342.52285599708557
native_dram,1772728550.846447,13.8898,342.87554693222046
native_dram,1772728551.107635,13.8898,343.1367349624634
native_dram,1772728551.252159,13.8898,343.281259059906
native_dram,1772728551.412413,13.8898,343.44151282310486
native_dram,1772728551.727677,13.8898,343.75677704811096
native_dram,1772728551.889551,13.8898,343.9186508655548
native_dram,1772728552.030903,13.8898,344.06000304222107
native_dram,1772728552.195458,13.8898,344.2245578765869
native_dram,1772728552.324616,13.8898,344.35371589660645
native_dram,1772728552.510906,13.8898,344.5400059223175
native_dram,1772728552.66318,13.8898,344.6922800540924
native_dram,1772728552.954969,13.8898,344.98406887054443
native_dram,1772728553.42686,13.8898,345.4559600353241
native_dram,1772728553.572879,13.8898,345.6019790172577
native_dram,1772728553.819114,13.8898,345.8482139110565
native_dram,1772728553.976252,13.8898,346.0053520202637
native_dram,1772728554.135327,13.8898,346.16442704200745
native_dram,1772728554.398077,13.8898,346.42717695236206
native_dram,1772728554.592977,13.8898,346.6220769882202
native_dram,1772728554.697296,13.8898,346.7263958454132
native_dram,1772728554.904034,13.8898,346.9331338405609
native_dram,1772728555.06728,13.8898,347.09637999534607
native_dram,1772728555.675449,13.8898,347.7045488357544
native_dram,1772728555.848555,13.8898,347.8776550292969
native_dram,1772728556.002132,13.8898,348.031231880188
native_dram,1772728556.167092,13.8898,348.1961920261383
native_dram,1772728556.41597,13.8898,348.44507002830505
native_dram,1772728556.810533,13.8898,348.8396329879761
native_dram,1772728556.913353,13.8898,348.94245290756226
native_dram,1772728557.065634,13.8898,349.09473395347595
native_dram,1772728557.222084,13.8898,349.2511839866638
native_dram,1772728557.425969,13.8898,349.4550688266754
native_dram,1772728557.67155,13.8898,349.70064997673035
native_dram,1772728558.35576,13.8898,350.3848600387573
native_dram,1772728558.511156,13.8898,350.540256023407
native_dram,1772728558.661372,13.8898,350.6904718875885
native_dram,1772728558.820467,13.8898,350.8495669364929
native_dram,1772728559.031204,13.8898,351.0603039264679
native_dram,1772728559.341753,13.8898,351.3708529472351
native_dram,1772728559.491424,13.8898,351.5205240249634
native_dram,1772728559.653522,13.8898,351.6826219558716
native_dram,1772728559.806746,13.8898,351.8358459472656
native_dram,1772728560.110164,13.8898,352.1392638683319
native_dram,1772728560.296258,13.8898,352.32535791397095
native_dram,1772728560.491216,13.8898,352.5203158855438
native_dram,1772728560.681151,13.8898,352.7102508544922
native_dram,1772728560.837101,13.8898,352.8662009239197
native_dram,1772728560.992697,13.8898,353.0217969417572
native_dram,1772728561.147799,13.8898,353.1768989562988
native_dram,1772728561.29879,13.8898,353.327889919281
native_dram,1772728562.090121,13.8898,354.11922097206116
native_dram,1772728562.303327,13.8898,354.3324270248413
native_dram,1772728562.454252,13.8898,354.4833519458771
native_dram,1772728562.604944,13.8898,354.63404393196106
native_dram,1772728562.829165,13.8898,354.8582649230957
native_dram,1772728562.929734,13.8898,354.9588339328766
native_dram,1772728563.094899,13.8898,355.12399888038635
native_dram,1772728563.546595,13.8898,355.5756950378418
native_dram,1772728564.061796,13.8898,356.0908958911896
native_dram,1772728564.210673,13.8898,356.23977303504944
native_dram,1772728564.436828,13.8898,356.4659278392792
native_dram,1772728564.589326,13.8898,356.61842584609985
native_dram,1772728564.743698,13.8898,356.77279782295227
native_dram,1772728564.904354,13.8898,356.93345403671265
native_dram,1772728565.268926,13.8898,357.2980258464813
native_dram,1772728565.432714,13.8898,357.4618139266968
native_dram,1772728565.59194,13.8898,357.6210398674011
native_dram,1772728566.245101,13.8898,358.2742009162903
native_dram,1772728566.435119,13.8898,358.4642188549042
native_dram,1772728566.59017,13.8898,358.6192698478699
native_dram,1772728566.737568,13.8898,358.766667842865
native_dram,1772728566.987347,13.8898,359.01644682884216
native_dram,1772728567.693769,13.8898,359.72286891937256
native_dram,1772728567.846035,13.8898,359.87513494491577
native_dram,1772728567.990153,13.8898,360.0192530155182
native_dram,1772728568.142473,13.8898,360.1715729236603
native_dram,1772728568.463244,13.8898,360.4923439025879
native_dram,1772728568.788805,13.8898,360.81790494918823
native_dram,1772728568.927358,13.8898,360.95645785331726
native_dram,1772728569.1349,13.8898,361.1640000343323
native_dram,1772728569.301353,13.8898,361.33045291900635
native_dram,1772728569.529024,13.8898,361.5581238269806
native_dram,1772728570.108659,13.8898,362.1377589702606
native_dram,1772728570.272,13.8898,362.30110001564026
native_dram,1772728570.427336,13.8898,362.456435918808
native_dram,1772728570.575772,13.8898,362.6048719882965
native_dram,1772728570.736348,13.8898,362.7654478549957
native_dram,1772728570.933524,13.8898,362.96262383461
native_dram,1772728571.155853,13.8898,363.18495297431946
native_dram,1772728571.479914,13.8898,363.5090138912201
native_dram,1772728571.720929,13.8898,363.75002884864807
native_dram,1772728571.878654,13.8898,363.907753944397
native_dram,1772728572.031321,13.8898,364.06042098999023
native_dram,1772728572.181976,13.8898,364.21107602119446
native_dram,1772728572.509092,13.8898,364.5381920337677
native_dram,1772728572.725648,13.8898,364.75474786758423
native_dram,1772728572.912336,13.8898,364.9414360523224
native_dram,1772728573.068967,13.8898,365.0980670452118
native_dram,1772728573.295345,13.8898,365.32444500923157
native_dram,1772728573.444124,13.8898,365.47322392463684
native_dram,1772728573.802402,13.8898,365.8315019607544
native_dram,1772728574.046016,13.8898,366.07511591911316
native_dram,1772728574.197381,13.8898,366.22648096084595
native_dram,1772728574.403213,13.8898,366.43231296539307
native_dram,1772728574.550169,13.8898,366.57926893234253
native_dram,1772728574.87501,13.8898,366.904109954834
native_dram,1772728575.052492,13.8898,367.0815918445587
native_dram,1772728575.721229,13.8898,367.75032901763916
native_dram,1772728575.875062,13.8898,367.90416193008423
native_dram,1772728576.122464,13.8898,368.15156388282776
native_dram,1772728576.279363,13.8898,368.3084628582001
native_dram,1772728576.465209,13.8898,368.49430894851685
native_dram,1772728576.643434,13.8898,368.67253398895264
native_dram,1772728576.959138,13.8898,368.9882378578186
native_dram,1772728577.303293,13.8898,369.3323929309845
native_dram,1772728577.557289,13.8898,369.58638882637024
native_dram,1772728577.749928,13.8898,369.7790279388428
native_dram,1772728577.896024,13.8898,369.9251239299774
native_dram,1772728578.086727,13.8898,370.11582684516907
native_dram,1772728578.229084,13.8898,370.25818395614624
native_dram,1772728578.517244,13.8898,370.54634404182434
native_dram,1772728578.755871,13.8898,370.78497099876404
native_dram,1772728578.998681,13.8898,371.0277810096741
native_dram,1772728579.163053,13.8898,371.19215297698975
native_dram,1772728579.323492,13.8898,371.35259199142456
native_dram,1772728579.804735,13.8898,371.8338348865509
native_dram,1772728579.978007,13.8898,372.00710701942444
native_dram,1772728580.164304,13.8898,372.1934039592743
native_dram,1772728580.329197,13.8898,372.3582968711853
native_dram,1772728580.486421,13.8898,372.5155210494995
native_dram,1772728580.635614,13.8898,372.6647138595581
native_dram,1772728580.852005,13.8898,372.8811049461365
native_dram,1772728580.992708,13.8898,373.02180790901184
native_dram,1772728581.294777,13.8898,373.32387685775757
native_dram,1772728581.805563,13.8898,373.8346629142761
native_dram,1772728582.130862,13.8898,374.15996193885803
native_dram,1772728582.302849,13.8898,374.3319489955902
native_dram,1772728582.455984,13.8898,374.48508405685425
native_dram,1772728582.615507,13.8898,374.6446068286896
native_dram,1772728583.071944,13.8898,375.10104393959045
native_dram,1772728583.899344,13.8898,375.9284439086914
native_dram,1772728584.059409,13.8898,376.0885088443756
native_dram,1772728584.216697,13.8898,376.245796918869
native_dram,1772728584.48377,13.8898,376.5128698348999
native_dram,1772728584.731428,13.8898,376.7605278491974
native_dram,1772728584.902534,13.8898,376.9316339492798
native_dram,1772728585.058119,13.8898,377.08721899986267
native_dram,1772728585.312554,13.8898,377.34165382385254
native_dram,1772728585.437145,13.8898,377.4662449359894
native_dram,1772728585.73558,13.8898,377.76467990875244
native_dram,1772728585.893268,13.8898,377.9223680496216
native_dram,1772728586.057945,13.8898,378.0870449542999
native_dram,1772728586.219031,13.8898,378.2481310367584
native_dram,1772728586.376793,13.8898,378.4058928489685
native_dram,1772728586.547799,13.8898,378.57689905166626
native_dram,1772728587.17843,13.8898,379.2075300216675
native_dram,1772728587.387436,13.8898,379.4165358543396
native_dram,1772728587.546405,13.8898,379.57550501823425
native_dram,1772728587.745569,13.8898,379.77466893196106
native_dram,1772728587.904613,13.8898,379.93371295928955
native_dram,1772728588.172043,13.8898,380.20114302635193
native_dram,1772728588.333356,13.8898,380.36245584487915
native_dram,1772728588.47615,13.8898,380.5052499771118
native_dram,1772728588.666387,13.8898,380.6954870223999
native_dram,1772728588.936335,13.8898,380.9654350280762
native_dram,1772728589.301061,13.8898,381.33016085624695
native_dram,1772728589.44977,13.8898,381.47886991500854
native_dram,1772728589.655232,13.8898,381.6843318939209
native_dram,1772728589.863665,13.8898,381.892765045166
native_dram,1772728590.044516,13.8898,382.07361602783203
native_dram,1772728590.191912,13.8898,382.22101187705994
native_dram,1772728590.416629,13.8898,382.4457290172577
native_dram,1772728590.620543,13.8898,382.64964294433594
native_dram,1772728590.826588,13.8898,382.8556878566742
native_dram,1772728590.970637,13.8898,382.99973702430725
native_dram,1772728591.126747,13.8898,383.15584683418274
native_dram,1772728591.987136,13.8898,384.01623582839966
native_dram,1772728592.146719,13.8898,384.1758189201355
native_dram,1772728592.302073,13.8898,384.33117294311523
native_dram,1772728592.458031,13.8898,384.48713088035583
native_dram,1772728592.60624,13.8898,384.63533997535706
native_dram,1772728592.876522,13.8898,384.90562200546265
native_dram,1772728593.129492,13.8898,385.1585919857025
native_dram,1772728593.37233,13.8898,385.4014298915863
native_dram,1772728593.571571,13.8898,385.60067105293274
native_dram,1772728593.786712,13.8898,385.8158118724823
native_dram,1772728594.063822,13.8898,386.0929219722748
native_dram,1772728594.25669,13.8898,386.28578996658325
native_dram,1772728594.525844,13.8898,386.5549440383911
native_dram,1772728594.810414,13.8898,386.8395140171051
native_dram,1772728594.964548,13.8898,386.9936480522156
native_dram,1772728595.194782,13.8898,387.22388195991516
native_dram,1772728595.34422,13.8898,387.37331986427307
native_dram,1772728595.500771,13.8898,387.5298709869385
native_dram,1772728595.637349,13.8898,387.6664488315582
native_dram,1772728595.886587,13.8898,387.9156868457794
native_dram,1772728596.145019,13.8898,388.1741189956665
native_dram,1772728596.486705,13.8898,388.5158050060272
native_dram,1772728596.660909,13.8898,388.6900088787079
native_dram,1772728596.857645,13.8898,388.8867449760437
native_dram,1772728597.132797,13.8898,389.161896944046
native_dram,1772728597.405946,13.8898,389.4350459575653
native_dram,1772728597.705665,13.8898,389.7347650527954
native_dram,1772728597.863968,13.8898,389.8930678367615
native_dram,1772728598.019805,13.8898,390.04890489578247
native_dram,1772728598.228231,13.8898,390.2573308944702
native_dram,1772728598.395656,13.8898,390.42475605010986
native_dram,1772728599.188453,13.8898,391.21755290031433
native_dram,1772728599.329291,13.8898,391.35839104652405
native_dram,1772728599.473683,13.8898,391.50278306007385
native_dram,1772728599.625322,13.8898,391.654422044754
native_dram,1772728599.778861,13.8898,391.80796098709106
native_dram,1772728600.010067,13.8898,392.03916692733765
native_dram,1772728600.126938,13.8898,392.1560380458832
native_dram,1772728600.326489,13.8898,392.35558891296387
native_dram,1772728600.63592,13.8898,392.6650199890137
native_dram,1772728600.890811,13.8898,392.91991090774536
native_dram,1772728601.295229,13.8898,393.32432889938354
native_dram,1772728601.463504,13.8898,393.4926040172577
native_dram,1772728601.712915,13.8898,393.74201488494873
native_dram,1772728601.910162,13.8898,393.93926191329956
native_dram,1772728602.066841,13.8898,394.09594082832336
native_dram,1772728602.643872,13.8898,394.67297196388245
native_dram,1772728602.819861,13.8898,394.84896087646484
native_dram,1772728603.021654,13.8898,395.0507538318634
native_dram,1772728603.175687,13.8898,395.2047870159149
native_dram,1772728603.362334,13.8898,395.3914339542389
native_dram,1772728603.526529,13.8898,395.5556290149689
native_dram,1772728603.739422,13.8898,395.76852202415466
native_dram,1772728603.955082,13.8898,395.9841818809509
native_dram,1772728604.134503,13.8898,396.1636028289795
native_dram,1772728604.297349,13.8898,396.3264489173889
native_dram,1772728604.503328,13.8898,396.53242802619934
native_dram,1772728605.186467,13.8898,397.2155668735504
native_dram,1772728605.350713,13.8898,397.3798129558563
native_dram,1772728605.501197,13.8898,397.53029704093933
native_dram,1772728605.651867,13.8898,397.68096685409546
native_dram,1772728606.16962,13.8898,398.1987199783325
native_dram,1772728606.291179,13.8898,398.32027888298035
native_dram,1772728606.452634,13.8898,398.4817340373993
native_dram,1772728606.660529,13.8898,398.6896288394928
native_dram,1772728606.918846,13.8898,398.9479458332062
native_dram,1772728607.085885,13.8898,399.11498498916626
native_dram,1772728607.241443,13.8898,399.2705428600311
native_dram,1772728607.568216,13.8898,399.5973160266876
native_dram,1772728607.727646,13.8898,399.7567460536957
native_dram,1772728607.889477,13.8898,399.9185769557953
native_dram,1772728608.047345,13.8898,400.07644486427307
native_dram,1772728608.199926,13.8898,400.2290258407593
native_dram,1772728608.353622,13.8898,400.38272190093994
native_dram,1772728608.697411,13.8898,400.7265110015869
native_dram,1772728608.865375,13.8898,400.89447498321533
native_dram,1772728609.020632,13.8898,401.0497319698334
native_dram,1772728609.230597,13.8898,401.2596969604492
native_dram,1772728610.44935,13.8898,402.47845005989075
native_dram,1772728610.59836,13.8898,402.62746000289917
native_dram,1772728610.750439,13.8898,402.7795388698578
native_dram,1772728610.988897,13.8898,403.0179970264435
native_dram,1772728611.121944,13.8898,403.15104389190674
native_dram,1772728611.222844,13.8898,403.2519438266754
native_dram,1772728611.402362,13.8898,403.43146204948425
native_dram,1772728611.610764,13.8898,403.6398639678955
native_dram,1772728611.858321,13.8898,403.88742089271545
native_dram,1772728612.222161,13.8898,404.25126099586487
native_dram,1772728612.477338,13.8898,404.5064380168915
native_dram,1772728612.632496,13.8898,404.6615960597992
native_dram,1772728612.78789,13.8898,404.81698989868164
native_dram,1772728613.127342,13.8898,405.1564419269562
native_dram,1772728613.565689,13.8898,405.5947890281677
native_dram,1772728613.785001,13.8898,405.81410098075867
native_dram,1772728613.937797,13.8898,405.9668970108032
native_dram,1772728614.0988,13.8898,406.1278998851776
native_dram,1772728614.241427,13.8898,406.2705268859863
native_dram,1772728614.402384,13.8898,406.43148398399353
native_dram,1772728614.844859,13.8898,406.87395882606506
native_dram,1772728615.082951,13.8898,407.11205101013184
native_dram,1772728615.242659,13.8898,407.2717590332031
native_dram,1772728615.401005,13.8898,407.430104970932
native_dram,1772728615.553903,13.8898,407.5830030441284
native_dram,1772728615.829991,13.8898,407.8590910434723
native_dram,1772728616.138078,13.8898,408.1671779155731
native_dram,1772728616.332147,13.8898,408.3612468242645
native_dram,1772728616.484789,13.8898,408.513888835907
native_dram,1772728616.643127,13.8898,408.67222690582275
native_dram,1772728617.023072,13.8898,409.0521719455719
native_dram,1772728617.187778,13.8898,409.2168779373169
native_dram,1772728617.358322,13.8898,409.38742184638977
native_dram,1772728617.503993,13.8898,409.53309297561646
native_dram,1772728617.688757,13.8898,409.7178568840027
native_dram,1772728617.891965,13.8898,409.9210648536682
native_dram,1772728618.875521,13.8898,410.904620885849
native_dram,1772728619.04756,13.8898,411.0766599178314
native_dram,1772728619.208442,13.8898,411.2375419139862
native_dram,1772728619.407292,13.8898,411.43639183044434
native_dram,1772728619.564919,13.8898,411.5940189361572
native_dram,1772728619.769917,13.8898,411.79901695251465
native_dram,1772728619.988374,13.8898,412.01747393608093
native_dram,1772728620.25507,13.8898,412.28416991233826
native_dram,1772728620.539424,13.8898,412.5685238838196
native_dram,1772728620.678764,13.8898,412.7078640460968
native_dram,1772728621.413818,13.8898,413.4429178237915
native_dram,1772728621.575516,13.8898,413.60461592674255
native_dram,1772728621.840286,13.8898,413.8693859577179
native_dram,1772728621.996738,13.8898,414.0258378982544
native_dram,1772728622.226679,13.8898,414.25577902793884
native_dram,1772728622.469715,13.8898,414.49881505966187
native_dram,1772728622.684129,13.8898,414.71322894096375
native_dram,1772728622.850022,13.8898,414.8791220188141
native_dram,1772728623.10957,13.8898,415.13866996765137
native_dram,1772728623.322005,13.8898,415.3511049747467
native_dram,1772728623.526978,13.8898,415.5560779571533
native_dram,1772728623.778179,13.8898,415.80727887153625
native_dram,1772728623.985672,13.8898,416.014771938324
native_dram,1772728624.170162,13.8898,416.1992619037628
native_dram,1772728624.272791,13.8898,416.30189085006714
native_dram,1772728624.412487,13.8898,416.44158697128296
native_dram,1772728624.582586,13.8898,416.61168599128723
native_dram,1772728624.747657,13.8898,416.77675700187683
native_dram,1772728625.01448,13.8898,417.0435800552368
native_dram,1772728625.518049,13.8898,417.5471489429474
native_dram,1772728625.673732,13.8898,417.7028319835663
native_dram,1772728625.82006,13.8898,417.8491599559784
native_dram,1772728626.548874,13.8898,418.57797384262085
native_dram,1772728626.695921,13.8898,418.72502088546753
native_dram,1772728626.859996,13.8898,418.8890960216522
native_dram,1772728627.061116,13.8898,419.090215921402
native_dram,1772728627.254535,13.8898,419.28363490104675
native_dram,1772728627.460821,13.8898,419.4899208545685
native_dram,1772728627.696767,13.8898,419.72586703300476
native_dram,1772728627.80402,13.8898,419.8331198692322
native_dram,1772728627.997952,13.8898,420.0270519256592
native_dram,1772728628.148934,13.8898,420.17803382873535
native_dram,1772728628.312554,13.8898,420.34165382385254
native_dram,1772728628.47265,13.8898,420.5017499923706
native_dram,1772728629.082809,13.8898,421.1119089126587
native_dram,1772728629.183696,13.8898,421.2127959728241
native_dram,1772728629.338606,13.8898,421.36770606040955
native_dram,1772728629.498088,13.8898,421.52718782424927
native_dram,1772728629.653387,13.8898,421.6824870109558
native_dram,1772728630.028805,13.8898,422.057904958725
native_dram,1772728630.485117,13.8898,422.5142168998718
native_dram,1772728630.638556,13.8898,422.6676559448242
native_dram,1772728630.793178,13.8898,422.8222780227661
native_dram,1772728631.007415,13.8898,423.0365149974823
native_dram,1772728631.521793,13.8898,423.550892829895
native_dram,1772728631.697588,13.8898,423.7266879081726
native_dram,1772728631.941891,13.8898,423.970990896225
native_dram,1772728632.114198,13.8898,424.1432979106903
native_dram,1772728632.281201,13.8898,424.31030082702637
native_dram,1772728632.437232,13.8898,424.46633195877075
native_dram,1772728632.719047,13.8898,424.7481470108032
native_dram,1772728633.426984,13.8898,425.45608401298523
native_dram,1772728633.586343,13.8898,425.6154429912567
native_dram,1772728633.807256,13.8898,425.8363559246063
