mode,ts,event,t
native,1772596881.591325,serialize,261.9820251464844
native,1772596881.592532,serialize,261.9832320213318
native,1772596881.766492,serialize,262.15719199180603
native,1772596881.767083,serialize,262.1577830314636
native,1772596881.768105,serialize,262.15880513191223
native,1772596881.786819,deserialize,262.17751908302307
native,1772596881.787871,deserialize,262.17857098579407
native,1772596881.907242,serialize,262.29794216156006
native,1772596881.907663,serialize,262.29836320877075
native,1772596881.908414,serialize,262.29911398887634
native,1772596882.009853,deserialize,262.40055298805237
native,1772596882.010771,deserialize,262.4014711380005
native,1772596882.011641,deserialize,262.40234112739563
native,1772596882.281329,serialize,262.6720290184021
native,1772596882.281819,serialize,262.67251920700073
native,1772596882.282715,serialize,262.673415184021
native,1772596882.474168,serialize,262.8648681640625
native,1772596882.474708,serialize,262.86540818214417
native,1772596882.687626,serialize,263.0783259868622
native,1772596882.688343,serialize,263.0790431499481
native,1772596882.810094,serialize,263.2007942199707
native,1772596882.810724,serialize,263.2014241218567
native,1772596882.948434,serialize,263.3391342163086
native,1772596882.948932,serialize,263.33963203430176
native,1772596882.949935,serialize,263.34063506126404
native,1772596883.061665,serialize,263.4523651599884
native,1772596883.062387,serialize,263.4530870914459
native,1772596883.187037,serialize,263.5777370929718
native,1772596883.187872,serialize,263.5785720348358
native,1772596883.374141,serialize,263.7648410797119
native,1772596883.375252,serialize,263.7659521102905
native,1772596883.486471,serialize,263.8771710395813
native,1772596883.487194,serialize,263.8778941631317
native,1772596883.610368,serialize,264.0010681152344
native,1772596883.610913,serialize,264.0016131401062
native,1772596883.723088,serialize,264.11378812789917
native,1772596883.724012,serialize,264.1147119998932
native,1772596883.726014,deserialize,264.1167140007019
native,1772596884.034441,serialize,264.4251410961151
native,1772596884.035197,serialize,264.42589712142944
native,1772596884.468915,serialize,264.85961508750916
native,1772596884.469565,serialize,264.8602650165558
native,1772596884.722668,serialize,265.1133680343628
native,1772596884.723426,serialize,265.11412620544434
native,1772596884.853545,serialize,265.24424505233765
native,1772596884.854078,serialize,265.2447781562805
native,1772596885.026807,serialize,265.41750717163086
native,1772596885.027206,serialize,265.4179060459137
native,1772596885.028033,serialize,265.4187331199646
native,1772596885.041843,deserialize,265.4325430393219
native,1772596885.042772,deserialize,265.43347215652466
native,1772596885.04364,deserialize,265.4343400001526
native,1772596885.188719,serialize,265.57941913604736
native,1772596885.189462,serialize,265.58016204833984
native,1772596885.391424,serialize,265.782124042511
native,1772596885.391921,serialize,265.7826211452484
native,1772596885.610901,serialize,266.00160121917725
native,1772596885.611765,serialize,266.00246500968933
native,1772596885.842299,serialize,266.23299908638
native,1772596885.843574,serialize,266.23427414894104
native,1772596885.983007,serialize,266.37370705604553
native,1772596885.983383,serialize,266.3740830421448
native,1772596885.984246,serialize,266.3749461174011
native,1772596885.986785,deserialize,266.37748503685
native,1772596885.987924,deserialize,266.3786242008209
native,1772596886.18188,serialize,266.57258009910583
native,1772596886.182436,serialize,266.5731360912323
native,1772596886.332988,serialize,266.72368812561035
native,1772596886.333395,serialize,266.7240951061249
native,1772596886.334143,serialize,266.7248430252075
native,1772596886.448618,serialize,266.8393180370331
native,1772596886.449274,serialize,266.83997416496277
native,1772596886.576787,serialize,266.9674870967865
native,1772596886.577306,serialize,266.9680061340332
native,1772596886.728062,serialize,267.1187620162964
native,1772596886.728475,serialize,267.11917519569397
native,1772596886.728879,serialize,267.11957907676697
native,1772596886.732067,deserialize,267.1227672100067
native,1772596886.733608,deserialize,267.12430810928345
native,1772596886.982939,serialize,267.3736391067505
native,1772596886.983837,serialize,267.3745369911194
native,1772596886.987625,deserialize,267.37832498550415
native,1772596886.988893,deserialize,267.3795931339264
native,1772596886.989779,deserialize,267.38047909736633
native,1772596887.228518,serialize,267.6192181110382
native,1772596887.2289,serialize,267.61960005760193
native,1772596887.229533,serialize,267.62023305892944
native,1772596887.352429,serialize,267.7431290149689
native,1772596887.352922,serialize,267.74362206459045
native,1772596887.35648,deserialize,267.7471799850464
native,1772596887.357479,deserialize,267.7481791973114
native,1772596887.562251,serialize,267.95295119285583
native,1772596887.56282,serialize,267.95352005958557
native,1772596887.71753,serialize,268.10823011398315
native,1772596887.718475,serialize,268.1091752052307
native,1772596887.719188,serialize,268.1098880767822
native,1772596887.913093,serialize,268.3037931919098
native,1772596887.913806,serialize,268.3045060634613
native,1772596887.917783,deserialize,268.3084831237793
native,1772596887.919046,deserialize,268.3097460269928
native,1772596888.178371,serialize,268.5690710544586
native,1772596888.17873,serialize,268.56943011283875
native,1772596888.179916,serialize,268.5706160068512
native,1772596888.336757,serialize,268.7274570465088
native,1772596888.337117,serialize,268.72781705856323
native,1772596888.337591,serialize,268.7282910346985
native,1772596888.378224,deserialize,268.768923997879
native,1772596888.379159,deserialize,268.76985907554626
native,1772596888.610831,serialize,269.001531124115
native,1772596888.611489,serialize,269.0021891593933
native,1772596888.804962,deserialize,269.19566202163696
native,1772596888.805888,deserialize,269.1965880393982
native,1772596889.167306,serialize,269.5580060482025
native,1772596889.168086,serialize,269.55878615379333
native,1772596889.439929,serialize,269.8306291103363
native,1772596889.440436,serialize,269.8311359882355
native,1772596889.440996,serialize,269.8316960334778
native,1772596889.554482,serialize,269.94518208503723
native,1772596889.55517,serialize,269.9458701610565
native,1772596889.677567,serialize,270.0682671070099
native,1772596889.678331,serialize,270.06903100013733
native,1772596889.800586,serialize,270.19128608703613
native,1772596889.80115,serialize,270.1918501853943
native,1772596889.804535,deserialize,270.1952350139618
native,1772596889.805707,deserialize,270.19640707969666
native,1772596889.976071,serialize,270.3667709827423
native,1772596889.976744,serialize,270.3674440383911
native,1772596890.099449,serialize,270.4901490211487
native,1772596890.100316,serialize,270.4910161495209
native,1772596890.294954,serialize,270.6856541633606
native,1772596890.295702,serialize,270.68640208244324
native,1772596890.442225,serialize,270.83292508125305
native,1772596890.442633,serialize,270.8333330154419
native,1772596890.443276,serialize,270.83397603034973
native,1772596890.562638,serialize,270.9533381462097
native,1772596890.563187,serialize,270.9538869857788
native,1772596890.6751,serialize,271.0658001899719
native,1772596890.675665,serialize,271.0663650035858
native,1772596890.854259,serialize,271.24495911598206
native,1772596890.855512,serialize,271.24621200561523
native,1772596891.003797,serialize,271.3944971561432
native,1772596891.004197,serialize,271.39489698410034
native,1772596891.005089,serialize,271.39578914642334
native,1772596891.361384,serialize,271.7520840167999
native,1772596891.361791,serialize,271.75249099731445
native,1772596891.362838,serialize,271.75353813171387
native,1772596891.472992,serialize,271.8636920452118
native,1772596891.474149,serialize,271.8648490905762
native,1772596891.625094,serialize,272.0157940387726
native,1772596891.625801,serialize,272.0165011882782
native,1772596891.627077,serialize,272.01777720451355
native,1772596891.791121,serialize,272.1818211078644
native,1772596891.791611,serialize,272.18231105804443
native,1772596891.792298,serialize,272.1829981803894
native,1772596891.920307,serialize,272.31100702285767
native,1772596891.920905,serialize,272.31160521507263
native,1772596892.133739,serialize,272.5244390964508
native,1772596892.134049,serialize,272.52474904060364
native,1772596892.134995,serialize,272.5256950855255
native,1772596892.262049,serialize,272.6527490615845
native,1772596892.26293,serialize,272.65363001823425
native,1772596892.473767,serialize,272.86446714401245
native,1772596892.474203,serialize,272.8649032115936
native,1772596892.474747,serialize,272.86544704437256
