mode,insertion_ts,finished_ts,TTFT,TBT_p95,TBT_p99,TTLT,out_tok,t_finish,t_insert
cachegen,1772610818.2576,1772610839.4706655,0.3129,0.1219,0.1219,0.9722,,161.46726536750793,140.25419998168945
cachegen,1772610818.9405,1772610839.4898996,,,,0.2089,,161.48649954795837,140.93709993362427
cachegen,1772610818.559,1772610839.6500216,0.1487,0.1214,0.1214,0.8168,,161.64662146568298,140.55559992790222
cachegen,1772610818.6414,1772610839.6714976,0.1833,0.1267,0.1267,0.7504,,161.66809749603271,140.6380000114441
cachegen,1772610818.7408,1772610839.8052843,0.126,0.1226,0.1226,0.7769,,161.80188417434692,140.73739981651306
cachegen,1772610818.8566,1772610840.2127087,0.1889,0.2008,0.2008,1.0551,,162.20930862426758,140.85319995880127
cachegen,1772610819.6427,1772610840.4784327,,,,0.3913,,162.4750325679779,141.63929986953735
cachegen,1772610819.0397,1772610840.5011768,0.202,0.2094,0.2094,1.1194,,162.49777674674988,141.03629994392395
cachegen,1772610819.1402,1772610840.5806942,0.0841,0.2095,0.2095,1.0498,,162.57729411125183,141.1367998123169
cachegen,1772610820.0402,1772610840.736864,,,,0.1876,,162.73346400260925,142.03679990768433
cachegen,1772610819.2403,1772610840.7974167,0.1762,0.2105,0.2105,1.1482,,162.79401659965515,141.23689985275269
cachegen,1772610819.3407,1772610840.959951,0.2536,0.21,0.21,1.1995,,162.9565508365631,141.337299823761
cachegen,1772610819.4398,1772610840.98388,0.3764,0.2092,0.2092,1.1189,,162.98047995567322,141.43639993667603
cachegen,1772610819.5469,1772610840.9985373,0.2656,0.2087,0.2087,1.0107,,162.99513721466064,141.54349994659424
cachegen,1772610819.7394,1772610841.0188022,0.2817,0.1434,0.1434,0.8196,,163.01540207862854,141.73599982261658
cachegen,1772610819.9532,1772610841.0553017,0.1457,0.1431,0.1431,0.6311,,163.0519015789032,141.94980001449585
cachegen,1772610819.8419,1772610841.0692642,0.2641,0.1434,0.1434,0.7542,,163.06586408615112,141.83850002288818
cachegen,1772610820.2544,1772610841.2138917,0.1967,0.0331,0.0331,0.4276,,163.21049165725708,142.25099992752075
cachegen,1772610820.4481,1772610841.5819397,0.0749,0.1383,0.1383,0.5269,,163.57853960990906,142.4447000026703
cachegen,1772610820.5401,1772610841.889061,0.0619,0.1571,0.1571,0.7381,,163.88566088676453,142.53670001029968
cachegen,1772610820.6415,1772610842.3780785,0.1814,0.1597,0.1597,1.0984,,164.3746783733368,142.63809990882874
cachegen,1772610820.7404,1772610842.4235597,0.1913,0.1612,0.1612,1.0254,,164.42015957832336,142.7369999885559
cachegen,1772610820.8404,1772610842.4580812,0.2529,0.1618,0.1618,0.9567,,164.4546811580658,142.83699989318848
cachegen,1772610820.9402,1772610842.591158,0.2318,0.1595,0.1595,0.9637,,164.58775782585144,142.93680000305176
cachegen,1772610821.0424,1772610842.7397149,0.1534,0.1601,0.1601,0.9956,,164.73631477355957,143.0389997959137
cachegen,1772610821.1417,1772610842.8818192,0.1677,0.1605,0.1605,1.035,,164.8784191608429,143.1382999420166
cachegen,1772610821.2406,1772610843.0443056,0.2074,0.1619,0.1619,1.0875,,165.04090547561646,143.23720002174377
cachegen,1772610821.3463,1772610843.1760616,0.13,0.1624,0.1624,1.105,,165.17266154289246,143.34289979934692
cachegen,1772610821.441,1772610843.3457654,0.2136,0.1394,0.1394,1.1544,,165.34236526489258,143.43759989738464
cachegen,1772610821.5556,1772610843.4625258,0.1483,0.1415,0.1415,1.1718,,165.4591257572174,143.55219984054565
cachegen,1772610821.64,1772610843.716069,0.1729,0.1407,0.1407,1.2997,,165.71266889572144,143.6366000175476
cachegen,1772610821.7415,1772610843.848399,0.2357,0.1364,0.1364,1.3342,,165.84499883651733,143.7380998134613
cachegen,1772610821.8568,1772610844.0263116,0.2715,0.1736,0.1736,1.3875,,166.0229115486145,143.85339999198914
cachegen,1772610822.0436,1772610844.1415358,0.2,0.1727,0.1727,1.2697,,166.1381356716156,144.0401999950409
cachegen,1772610821.9406,1772610844.1502125,0.292,0.162,0.162,1.3609,,166.14681243896484,143.9371998310089
cachegen,1772610822.1504,1772610844.2708495,0.2094,0.1711,0.1711,1.2835,,166.26744937896729,144.14699983596802
cachegen,1772610822.2471,1772610844.414196,0.2448,0.1702,0.1702,1.3174,,166.41079592704773,144.24370002746582
cachegen,1772610822.3412,1772610844.5806305,0.2394,0.1722,0.1722,1.3439,,166.5772304534912,144.33780002593994
cachegen,1772610822.4405,1772610844.7053456,0.3495,0.1701,0.1701,1.3537,,166.70194554328918,144.43709993362427
cachegen,1772610822.543,1772610844.7256348,0.2653,0.165,0.165,1.2598,,166.72223472595215,144.5395998954773
cachegen,1772610822.6408,1772610844.8242376,0.2758,0.1688,0.1688,1.2501,,166.82083749771118,144.6373999118805
cachegen,1772610822.7538,1772610844.832526,0.1704,0.169,0.169,1.1467,,166.82912588119507,144.75039982795715
cachegen,1772610822.8735,1772610844.984752,0.2321,0.1335,0.1335,1.1906,,166.981351852417,144.8701000213623
cachegen,1772610823.7463,1772610845.0243595,,,,0.2044,,167.02095937728882,145.74289989471436
cachegen,1772610822.9568,1772610845.1176908,0.2312,0.1342,0.1342,1.2101,,167.11429071426392,144.9533998966217
cachegen,1772610823.04,1772610845.2798095,0.2424,0.1388,0.1388,1.2501,,167.2764093875885,145.03659987449646
cachegen,1772610823.1478,1772610845.3825798,0.2815,0.1377,0.1377,1.2516,,167.37917971611023,145.14439988136292
cachegen,1772610824.0528,1772610845.4100053,,,,0.2477,,167.40660524368286,146.04939985275269
cachegen,1772610823.24,1772610845.420597,0.1943,0.1368,0.1368,1.1668,,167.41719698905945,145.23659992218018
cachegen,1772610823.3414,1772610845.4866407,0.233,0.1293,0.1293,1.133,,167.48324060440063,145.33799982070923
cachegen,1772610823.4456,1772610845.5077682,0.2465,0.1379,0.1379,1.0445,,167.50436806678772,145.44219994544983
cachegen,1772610823.5461,1772610845.5629728,0.2372,0.1365,0.1365,0.9642,,167.5595726966858,145.54269981384277
cachegen,1772610823.651,1772610845.583251,0.1696,0.1379,0.1379,0.8742,,167.57985091209412,145.64759993553162
cachegen,1772610823.8407,1772610845.6365647,0.22,0.1381,0.1381,0.722,,167.63316464424133,145.837299823761
cachegen,1772610823.9409,1772610845.656014,0.2365,0.0979,0.0979,0.6116,,167.65261387825012,145.9375
cachegen,1772610824.1403,1772610845.9674656,0.1774,0.1546,0.1546,0.7084,,167.9640655517578,146.13689994812012
cachegen,1772610824.2409,1772610845.9916332,0.1087,0.1553,0.1553,0.619,,167.98823308944702,146.23749995231628
cachegen,1772610824.3438,1772610846.3286278,0.0644,0.154,0.154,0.848,,168.32522773742676,146.34039998054504
cachegen,1772610824.4405,1772610846.7020996,0.1838,0.1547,0.1547,1.0721,,168.69869947433472,146.43709993362427
cachegen,1772610824.5502,1772610846.8666644,0.2492,0.1342,0.1342,1.118,,168.86326432228088,146.54679989814758
cachegen,1772610824.7411,1772610846.9820673,0.2724,0.1342,0.1342,1.0197,,168.9786672592163,146.73769998550415
cachegen,1772610824.6409,1772610846.9999523,0.3667,0.1353,0.1353,1.1185,,168.9965522289276,146.63749980926514
cachegen,1772610824.9401,1772610847.0228584,0.1592,0.1353,0.1353,0.8312,,169.0194582939148,146.93669986724854
cachegen,1772610825.0407,1772610847.051572,0.1797,0.133,0.133,0.7547,,169.0481719970703,147.0372998714447
cachegen,1772610825.1402,1772610847.0834606,0.1134,0.134,0.134,0.6718,,169.08006048202515,147.1367998123169
cachegen,1772610825.2405,1772610847.1407444,0.1849,0.1333,0.1333,0.6258,,169.13734436035156,147.23709988594055
cachegen,1772610825.3482,1772610847.1775236,0.2303,0.1021,0.1021,0.5485,,169.1741235256195,147.34479999542236
cachegen,1772610825.4499,1772610847.210528,0.2209,0.0203,0.0203,0.4569,,169.20712780952454,147.44649982452393
cachegen,1772610825.9415,1772610847.5903263,,,,0.2581,,169.58692622184753,147.93809986114502
cachegen,1772610826.1546,1772610847.7773855,,,,0.2089,,169.77398538589478,148.15119981765747
cachegen,1772610825.7408,1772610847.895946,0.0711,0.1591,0.1591,0.756,,169.89254593849182,147.73739981651306
cachegen,1772610825.8422,1772610848.1910973,0.1778,0.1555,0.1555,0.9424,,170.18769717216492,147.8387999534607
cachegen,1772610826.7399,1772610848.4641953,,,,0.2272,,170.46079516410828,148.73650002479553
cachegen,1772610826.0411,1772610848.4779682,0.3178,0.1435,0.1435,1.0177,,170.47456812858582,148.03769993782043
cachegen,1772610826.2398,1772610848.5106726,0.1997,0.1386,0.1386,0.8466,,170.50727248191833,148.2363998889923
cachegen,1772610826.9424,1772610848.5664654,,,,0.1009,,170.56306529045105,148.93899989128113
cachegen,1772610826.4398,1772610848.7859104,0.1506,0.1616,0.1616,0.8575,,170.78251028060913,148.43639993667603
cachegen,1772610826.5403,1772610848.8315554,0.1749,0.1616,0.1616,0.8174,,170.82815527915955,148.53689980506897
cachegen,1772610826.641,1772610848.9615726,0.1928,0.1609,0.1609,0.8399,,170.95817255973816,148.63759994506836
cachegen,1772610826.8403,1772610849.0182374,0.1666,0.1622,0.1622,0.6706,,171.01483726501465,148.83689999580383
cachegen,1772610827.0403,1772610849.1301808,0.2073,0.1079,0.1079,0.5575,,171.1267807483673,149.03689980506897
cachegen,1772610827.1406,1772610849.1544561,0.1457,0.1092,0.1092,0.4689,,171.15105605125427,149.13719987869263
cachegen,1772610827.2587,1772610849.4225574,0.1749,0.1384,0.1384,0.6214,,171.41915726661682,149.25529980659485
cachegen,1772610827.4422,1772610849.5244071,0.0646,0.1385,0.1385,0.506,,171.52100706100464,149.43879985809326
cachegen,1772610827.8404,1772610849.545263,,,,0.0752,,171.54186296463013,149.83699989318848
cachegen,1772610827.5417,1772610849.6331935,0.1836,0.1102,0.1102,0.5069,,171.62979340553284,149.53829979896545
cachegen,1772610827.6406,1772610849.745017,0.193,0.0962,0.0962,0.5111,,171.7416169643402,149.63719987869263
cachegen,1772610827.94,1772610850.0215087,0.143,0.0391,0.0391,0.42,,172.0181086063385,149.9365999698639
cachegen,1772610828.0459,1772610850.0641272,0.078,0.0391,0.0391,0.3297,,172.0607271194458,150.0425000190735
cachegen,1772610828.1509,1772610850.2155118,0.0894,0.0953,0.0953,0.3884,,172.21211171150208,150.1474997997284
cachegen,1772610828.6399,1772610850.6154046,,,,0.2006,,172.6120045185089,150.63649988174438
cachegen,1772610828.3503,1772610850.6920583,0.1469,0.1385,0.1385,0.6258,,172.68865823745728,150.3468999862671
cachegen,1772610828.4421,1772610850.7432127,0.0872,0.1385,0.1385,0.5578,,172.73981261253357,150.43869996070862
cachegen,1772610828.541,1772610850.915338,0.1858,0.1059,0.1059,0.6216,,172.91193795204163,150.5375998020172
cachegen,1772610828.746,1772610850.9901056,0.1294,0.0983,0.0983,0.4806,,172.98670554161072,150.74259996414185
cachegen,1772610828.8404,1772610851.30478,0.0816,0.1563,0.1563,0.663,,173.30137991905212,150.83699989318848
cachegen,1772610828.9393,1772610851.9709084,0.1531,0.2297,0.2297,1.2284,,173.96750831604004,150.93589997291565
cachegen,1772610829.0408,1772610852.2094111,0.0922,0.2289,0.2289,1.3553,,174.20601105690002,151.03740000724792
cachegen,1772610829.1397,1772610852.9302557,0.1536,0.2656,0.2656,1.9543,,174.92685556411743,151.13629984855652
cachegen,1772610829.2435,1772610853.0585504,0.2259,0.2595,0.2595,1.9769,,175.05515027046204,151.2400999069214
cachegen,1772610830.8399,1772610853.0816214,,,,0.2348,,175.07822132110596,152.8364999294281
cachegen,1772610829.3468,1772610853.144154,0.2863,0.2627,0.2627,1.9102,,175.1407539844513,151.34340000152588
cachegen,1772610829.4398,1772610853.1726937,0.4153,0.2575,0.2575,1.8293,,175.16929364204407,151.43639993667603
cachegen,1772610829.7412,1772610853.2149673,0.3364,0.2602,0.2602,1.5299,,175.2115671634674,151.7377998828888
cachegen,1772610829.6404,1772610853.2152328,0.4498,0.2589,0.2589,1.6417,,175.21183276176453,151.63699984550476
cachegen,1772610829.8406,1772610853.2473307,0.4611,0.2582,0.2582,1.4683,,175.2439305782318,151.83719992637634
cachegen,1772610829.9398,1772610853.27199,0.3515,0.2577,0.2577,1.3721,,175.2685899734497,151.93639993667603
cachegen,1772610830.2551,1772610853.3233304,0.5649,0.163,0.163,1.087,,175.3199303150177,152.251699924469
cachegen,1772610830.1508,1772610853.3298855,0.3978,0.2667,0.2667,1.1827,,175.32648539543152,152.14739990234375
cachegen,1772610830.4403,1772610853.369862,0.3543,0.1612,0.1612,0.8952,,175.3664619922638,152.4368999004364
cachegen,1772610830.6603,1772610853.3704767,0.3228,0.1057,0.1057,0.6887,,175.36707663536072,152.65689992904663
cachegen,1772610830.347,1772610853.3766155,0.465,0.1617,0.1617,1.0057,,175.37321543693542,152.34359979629517
cachegen,1772610830.0406,1772610853.391224,0.5043,0.2671,0.2671,1.2895,,175.38782382011414,152.03719997406006
cachegen,1772610830.5395,1772610853.4068334,0.4367,0.0993,0.0993,0.8045,,175.4034333229065,152.53609991073608
cachegen,1772610830.9542,1772610853.4225237,0.1476,0.0261,0.0261,0.4166,,175.41912364959717,152.9507999420166
cachegen,1772610831.0743,1772610853.462688,0.0997,0.0388,0.0388,0.3272,,175.4592878818512,153.0708999633789
cachegen,1772610831.2395,1772610853.5990713,,,,0.1342,,175.5956711769104,153.2360999584198
cachegen,1772610831.1438,1772610853.9795973,0.0887,0.1343,0.1343,0.6807,,175.97619724273682,153.14039993286133
cachegen,1772610831.34,1772610854.6290503,0.1769,0.1138,0.1138,1.0576,,176.6256501674652,153.33659982681274
cachegen,1772610831.4401,1772610854.7674627,0.1896,0.1156,0.1156,1.0739,,176.76406264305115,153.43669986724854
cachegen,1772610831.5414,1772610854.9031742,0.2073,0.112,0.112,1.1074,,176.89977407455444,153.53799986839294
cachegen,1772610831.6513,1772610854.9474013,0.2157,0.115,0.115,1.0305,,176.94400119781494,153.64789986610413
cachegen,1772610831.7504,1772610854.9677782,0.2253,0.1134,0.1134,0.9411,,176.96437811851501,153.74699997901917
cachegen,1772610831.8427,1772610855.1160648,0.2268,0.124,0.124,0.9747,,177.11266469955444,153.83929991722107
cachegen,1772610831.9404,1772610855.1628041,0.2266,0.1281,0.1281,0.9003,,177.15940403938293,153.93699979782104
cachegen,1772610832.0551,1772610855.2077255,0.1536,0.1242,0.1242,0.8383,,177.20432543754578,154.05169987678528
cachegen,1772610832.1415,1772610855.3238702,0.1761,0.1233,0.1233,0.8424,,177.3204700946808,154.13809990882874
cachegen,1772610832.2397,1772610855.432046,0.1921,0.1273,0.1273,0.8472,,177.4286458492279,154.23629999160767
cachegen,1772610832.3458,1772610855.563117,0.2295,0.1283,0.1283,0.8616,,177.55971693992615,154.34239983558655
cachegen,1772610832.4421,1772610855.5931444,0.1305,0.1283,0.1283,0.7724,,177.58974432945251,154.43869996070862
cachegen,1772610832.5415,1772610855.6732597,0.1835,0.1055,0.1055,0.7251,,177.66985964775085,154.53810000419617
cachegen,1772610832.6529,1772610855.8098576,0.13,0.1153,0.1153,0.7522,,177.80645751953125,154.64949989318848
cachegen,1772610832.7403,1772610856.1462083,0.1622,0.1518,0.1518,0.9661,,178.14280819892883,154.73689985275269
cachegen,1772610832.8403,1772610856.2340784,0.1645,0.1532,0.1532,0.9456,,178.23067831993103,154.83689999580383
cachegen,1772610832.9398,1772610856.348126,0.1802,0.1509,0.1509,0.9507,,178.34472584724426,154.93639993667603
cachegen,1772610833.0403,1772610856.472078,0.1279,0.152,0.152,0.9629,,178.4686779975891,155.03689980506897
cachegen,1772610833.1414,1772610856.7044137,0.1637,0.1513,0.1513,1.0554,,178.70101356506348,155.1380000114441
cachegen,1772610833.2454,1772610856.752679,0.2207,0.1533,0.1533,0.9964,,178.7492790222168,155.24199986457825
cachegen,1772610833.3402,1772610856.8020313,0.2843,0.1312,0.1312,0.9378,,178.79863119125366,155.3367998600006
cachegen,1772610833.5455,1772610856.9290376,0.1494,0.1301,0.1301,0.8414,,178.9256374835968,155.54209995269775
cachegen,1772610833.4412,1772610856.9398198,0.2586,0.132,0.132,0.953,,178.9364197254181,155.4377999305725
cachegen,1772610833.6455,1772610857.001997,0.1603,0.132,0.132,0.7937,,178.998596906662,155.64209985733032
cachegen,1772610833.7398,1772610857.0439792,0.1723,0.1317,0.1317,0.718,,179.04057908058167,155.7363998889923
cachegen,1772610833.8455,1772610857.079932,0.214,0.1088,0.1088,0.6455,,179.07653188705444,155.84209990501404
cachegen,1772610833.9412,1772610857.11666,0.1535,0.1078,0.1078,0.5718,,179.11326003074646,155.9377999305725
cachegen,1772610834.041,1772610857.1507792,0.1217,0.1081,0.1081,0.4977,,179.14737915992737,156.0375998020172
cachegen,1772610834.1458,1772610857.4740286,0.1783,0.1417,0.1417,0.7011,,179.47062849998474,156.1424000263214
cachegen,1772610834.2405,1772610857.733504,0.1277,0.2266,0.2266,0.8615,,179.73010396957397,156.23709988594055
cachegen,1772610834.3402,1772610858.1090631,0.0744,0.2278,0.2278,1.1083,,180.10566306114197,156.3367998600006
cachegen,1772610834.4509,1772610858.5612829,0.1938,0.2278,0.2278,1.4361,,180.55788278579712,156.44749999046326
cachegen,1772610834.555,1772610858.6822972,0.2595,0.2274,0.2274,1.466,,180.67889714241028,156.55159997940063
cachegen,1772610834.6409,1772610858.7533107,0.4039,0.2025,0.2025,1.4224,,180.74991059303284,156.63749980926514
cachegen,1772610834.741,1772610858.7729278,0.2998,0.2013,0.2013,1.3185,,180.7695276737213,156.73759984970093
cachegen,1772610834.9402,1772610858.957021,0.31,0.1651,0.1651,1.2904,,180.95362091064453,156.93680000305176
cachegen,1772610834.8634,1772610858.9613488,0.416,0.1662,0.1662,1.3894,,180.95794868469238,156.85999989509583
cachegen,1772610835.1559,1772610859.10395,0.2197,0.1675,0.1675,1.2012,,181.10054993629456,157.1524999141693
cachegen,1772610835.04,1772610859.1070175,0.3366,0.1687,0.1687,1.3178,,181.10361742973328,157.03659987449646
cachegen,1772610835.24,1772610859.2793317,0.24,0.1662,0.1662,1.276,,181.27593159675598,157.23659992218018
cachegen,1772610835.3521,1772610859.311701,0.2349,0.1694,0.1694,1.189,,181.30830097198486,157.34869980812073
cachegen,1772610835.4396,1772610859.4105577,0.1547,0.1663,0.1663,1.19,,181.40715765953064,157.43619990348816
cachegen,1772610835.5592,1772610859.5387316,0.2162,0.1639,0.1639,1.2,,181.53533148765564,157.5557999610901
cachegen,1772610835.6406,1772610859.5740378,0.2365,0.1662,0.1662,1.13,,181.5706377029419,157.63719987869263
cachegen,1772610835.741,1772610859.6180775,0.1834,0.1665,0.1665,1.0536,,181.61467742919922,157.73759984970093
cachegen,1772610835.853,1772610859.6432858,0.2592,0.1639,0.1639,0.9702,,181.6398856639862,157.84959983825684
cachegen,1772610835.9457,1772610859.769004,0.2755,0.1642,0.1642,0.9518,,181.76560401916504,157.94229984283447
cachegen,1772610836.0412,1772610859.9032185,0.3432,0.1029,0.1029,0.9564,,181.89981842041016,158.03779983520508
cachegen,1772610836.1404,1772610859.9049137,0.2357,0.1068,0.1068,0.8489,,181.90151357650757,158.13699984550476
cachegen,1772610836.241,1772610860.0131598,0.1514,0.1107,0.1107,0.8565,,182.00975966453552,158.23759984970093
cachegen,1772610836.3663,1772610860.1446478,0.1556,0.1096,0.1096,0.8633,,182.1412477493286,158.36290001869202
cachegen,1772610836.4408,1772610860.304339,0.1823,0.1378,0.1378,0.9247,,182.3009388446808,158.43739986419678
cachegen,1772610836.5486,1772610860.4190562,0.0999,0.1378,0.1378,0.9285,,182.41565608978271,158.54519987106323
cachegen,1772610836.6401,1772610860.6950686,0.146,0.1374,0.1374,1.0771,,182.691668510437,158.63669991493225
cachegen,1772610836.7553,1772610860.7281559,0.165,0.1394,0.1394,1.0027,,182.72475576400757,158.75189995765686
cachegen,1772610836.8404,1772610860.7693973,0.1794,0.1385,0.1385,0.928,,182.76599717140198,158.83699989318848
cachegen,1772610836.9416,1772610860.7933378,0.1788,0.1378,0.1378,0.8332,,182.78993773460388,158.93819999694824
cachegen,1772610837.0435,1772610860.924572,0.2433,0.113,0.113,0.8565,,182.92117190361023,159.04009985923767
cachegen,1772610837.141,1772610861.0577393,0.2306,0.1122,0.1122,0.8578,,183.05433917045593,159.13759994506836
cachegen,1772610837.2431,1772610861.1012044,0.2452,0.1076,0.1076,0.7808,,183.09780430793762,159.23969984054565
cachegen,1772610837.4404,1772610861.1340883,0.1504,0.1041,0.1041,0.6144,,183.1306881904602,159.43699979782104
cachegen,1772610837.5512,1772610861.1727204,0.0841,0.1084,0.1084,0.5359,,183.16932034492493,159.54779982566833
cachegen,1772610837.6507,1772610861.4484947,0.1753,0.105,0.105,0.66,,183.4450945854187,159.6473000049591
cachegen,1772610837.7402,1772610861.4724607,0.2007,0.0985,0.0985,0.6089,,183.46906065940857,159.73679995536804
cachegen,1772610837.8422,1772610861.4933517,0.1433,0.0996,0.0996,0.5144,,183.48995161056519,159.8387999534607
cachegen,1772610837.9437,1772610861.5747228,0.1006,0.0983,0.0983,0.4461,,183.57132267951965,159.94029998779297
cachegen,1772610838.0404,1772610861.7271442,0.151,0.1093,0.1093,0.5045,,183.72374415397644,160.0369999408722
cachegen,1772610838.1408,1772610861.8552015,0.0924,0.1102,0.1102,0.5177,,183.85180139541626,160.1373999118805
cachegen,1772610838.24,1772610861.9599473,0.0785,0.1102,0.1102,0.4952,,183.95654726028442,160.23659992218018
cachegen,1772610838.3413,1772610862.0498364,0.162,0.1058,0.1058,0.4841,,184.04643630981445,160.33789992332458
cachegen,1772610838.4497,1772610862.1775706,0.1798,0.1114,0.1114,0.5076,,184.1741704940796,160.44630002975464
cachegen,1772610838.5421,1772610862.2426972,0.0924,0.1114,0.1114,0.4443,,184.23929715156555,160.5386998653412
cachegen,1772610838.9428,1772610862.432621,,,,0.1858,,184.4292209148407,160.93939995765686
cachegen,1772610838.7401,1772610862.574857,0.1618,0.1366,0.1366,0.5519,,184.5714569091797,160.73669981956482
cachegen,1772610838.8519,1772610862.5948448,0.1051,0.1367,0.1367,0.4698,,184.59144473075867,160.84850001335144
cachegen,1772610839.0407,1772610862.9509146,0.1299,0.1367,0.1367,0.6075,,184.94751453399658,161.0372998714447
cachegen,1772610839.4603,1772610862.9712942,,,,0.1827,,184.96789407730103,161.45689988136292
cachegen,1772610839.1402,1772610863.0213606,0.0617,0.1373,0.1373,0.5466,,185.01796054840088,161.1367998123169
cachegen,1772610839.2408,1772610863.346108,0.154,0.1565,0.1565,0.7685,,185.34270787239075,161.23739981651306
cachegen,1772610839.3451,1772610863.4581773,0.113,0.1561,0.1561,0.7706,,185.45477724075317,161.3416998386383
cachegen,1772610839.5403,1772610864.0908368,0.1085,0.2193,0.2193,1.1931,,186.0874366760254,161.53689980506897
cachegen,1772610839.6513,1772610864.658491,0.1442,0.2192,0.2192,1.6292,,186.6550908088684,161.64789986610413
cachegen,1772610839.7407,1772610864.8196228,0.2069,0.2192,0.2192,1.6676,,186.8162226676941,161.73729991912842
cachegen,1772610839.8421,1772610864.9263504,0.2042,0.2184,0.2184,1.6851,,186.92295026779175,161.83869981765747
cachegen,1772610840.7466,1772610864.9623792,0.3954,0.1198,0.1198,0.7126,,186.95897912979126,162.74319982528687
cachegen,1772610839.9533,1772610864.9771283,0.2595,0.2192,0.2192,1.6126,,186.97372817993164,161.9498999118805
cachegen,1772610841.3503,1772610865.1248446,,,,0.2025,,187.12144446372986,163.3468999862671
cachegen,1772610840.1394,1772610865.143629,0.2875,0.2038,0.2038,1.5535,,187.1402289867401,162.135999917984
cachegen,1772610840.0461,1772610865.1681206,0.3963,0.2037,0.2037,1.6639,,187.16472053527832,162.04269981384277
cachegen,1772610840.34,1772610865.2994301,0.2986,0.1664,0.1664,1.5008,,187.29603004455566,162.33659982681274
cachegen,1772610840.2407,1772610865.3113215,0.4067,0.1648,0.1648,1.608,,187.30792140960693,162.23729991912842
cachegen,1772610840.4397,1772610865.4334784,0.3647,0.1519,0.1519,1.529,,187.43007826805115,162.4362998008728
cachegen,1772610840.5417,1772610865.4487238,0.2586,0.1423,0.1423,1.4219,,187.44532370567322,162.53829979896545
cachegen,1772610840.6407,1772610865.5663195,0.3796,0.1413,0.1413,1.4305,,187.56291937828064,162.63730001449585
cachegen,1772610840.8408,1772610865.6803408,0.3236,0.14,0.14,1.3235,,187.67694067955017,162.8373999595642
cachegen,1772610840.9412,1772610865.7135067,0.3279,0.1422,0.1422,1.2377,,187.71010661125183,162.9377999305725
cachegen,1772610841.0408,1772610865.728252,0.232,0.1423,0.1423,1.1382,,187.72485184669495,163.03740000724792
cachegen,1772610841.5394,1772610865.7746441,0.2595,0.1138,0.1138,0.5772,,187.77124404907227,163.53600001335144
cachegen,1772610841.1403,1772610865.7907743,0.2437,0.1379,0.1379,1.0471,,187.78737425804138,163.13689994812012
cachegen,1772610841.256,1772610865.8105736,0.2847,0.1411,0.1411,0.9677,,187.8071734905243,163.2525999546051
cachegen,1772610841.4411,1772610865.9604928,0.259,0.1384,0.1384,0.917,,187.9570927619934,163.4376997947693
cachegen,1772610841.6399,1772610865.981525,0.1779,0.1283,0.1283,0.7232,,187.97812485694885,163.63649988174438
cachegen,1772610841.7409,1772610866.0077348,0.1989,0.139,0.139,0.6454,,188.00433468818665,163.73749995231628
cachegen,1772610841.8398,1772610866.1547236,0.1814,0.1388,0.1388,0.6411,,188.15132355690002,163.83639979362488
cachegen,1772610842.2495,1772610866.1585224,,,,0.1672,,188.15512228012085,164.24609994888306
cachegen,1772610841.9412,1772610866.2093074,0.1008,0.1329,0.1329,0.5876,,188.20590734481812,163.9377999305725
cachegen,1772610842.0464,1772610866.319158,0.1785,0.1118,0.1118,0.5504,,188.31575798988342,164.04299998283386
cachegen,1772610842.3412,1772610866.6471622,0.12,0.1102,0.1102,0.5669,,188.64376211166382,164.33780002593994
cachegen,1772610842.4407,1772610866.8112416,0.0844,0.1136,0.1136,0.6047,,188.80784153938293,164.43729996681213
cachegen,1772610842.5404,1772610867.0559394,0.1622,0.1399,0.1399,0.7394,,189.0525393486023,164.5369999408722
cachegen,1772610842.6406,1772610867.1032016,0.1758,0.1398,0.1398,0.6779,,189.09980154037476,164.63719987869263
cachegen,1772610842.7537,1772610867.1216335,0.1119,0.1554,0.1554,0.5886,,189.11823344230652,164.7502999305725
cachegen,1772610842.8463,1772610867.379045,0.165,0.1399,0.1399,0.7326,,189.37564492225647,164.84289979934692
cachegen,1772610842.942,1772610867.4327188,0.1118,0.1396,0.1396,0.6737,,189.42931866645813,164.9385998249054
cachegen,1772610843.0547,1772610867.6085095,0.1889,0.142,0.142,0.743,,189.6051094532013,165.05129981040955
cachegen,1772610843.1402,1772610867.755483,0.1235,0.1418,0.1418,0.777,,189.75208282470703,165.1367998123169
cachegen,1772610843.241,1772610867.8184412,0.1574,0.142,0.142,0.7193,,189.81504106521606,165.23759984970093
cachegen,1772610843.3464,1772610867.8874984,0.1714,0.1416,0.1416,0.6779,,189.8840982913971,165.34299993515015
cachegen,1772610843.4397,1772610867.909385,0.1019,0.1422,0.1422,0.5853,,189.90598487854004,165.4362998008728
cachegen,1772610843.55,1772610868.0951538,0.1972,0.1205,0.1205,0.6506,,190.09175372123718,165.54659986495972
cachegen,1772610843.6397,1772610868.1202717,0.2186,0.0998,0.0998,0.5721,,190.1168715953827,165.63629984855652
cachegen,1772610843.8501,1772610868.225911,0.0899,0.1054,0.1054,0.44,,190.22251081466675,165.84669995307922
cachegen,1772610843.9406,1772610868.521972,0.1582,0.1341,0.1341,0.6314,,190.5185718536377,165.9371998310089
cachegen,1772610844.0393,1772610868.6308367,0.087,0.1337,0.1337,0.6329,,190.62743663787842,166.03589987754822
