orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
30.0,1768999632.0005,0.0269,27,22,49,1.9206,1.9206,-28.0525,0.0,0.0,1768999635.2971284,100.0,5,5
121.0,1768999632.027,0.0303,27,31,58,1.8923,1.8923,-119.0775,0.0,0.0,1768999636.907265,100.0,5,5
158.0,1768999631.902,0.0497,27,32,59,1.994,1.994,-155.9563,0.0,0.0,1768999636.9141128,100.0,5,5
40.0,1768999631.8441,0.0582,27,32,59,2.0463,2.0463,-37.8955,0.0,0.0,1768999636.91423,100.0,5,5
133.0,1768999632.0569,0.0426,27,32,59,1.851,1.851,-131.1064,0.0,0.0,1768999637.6199996,100.0,5,5
20.0,1768999632.611,5.1738,27,32,59,2.8558,2.8558,-11.9703,0.0,0.0,1768999641.3229232,100.0,6,6
10.0,1768999639.6007,1.8219,27,32,59,0.0789,0.0789,-8.0991,0.0,0.0,1768999642.1865976,100.0,7,7
19.0,1768999632.4151,5.3326,3276,384,3660,2.8938,2.8938,-10.7736,0.0,0.0,1768999649.703203,100.0,8,8
10.0,1768999645.7379,4.0901,27,32,59,0.0873,0.0873,-5.8226,0.0,0.0,1768999650.6124763,100.0,9,9
22.0,1768999634.6693,16.1105,27,32,59,0.0593,0.0593,-5.8302,0.0,0.0,1768999651.8297625,100.0,10,10
34.0,1768999631.7861,0.0168,3840,1033,4873,0.6509,0.6509,-33.3322,0.0,0.0,1768999660.1371977,100.0,15,15
70.0,1768999631.8237,0.0186,3405,1036,4441,2.1024,2.1024,-67.879,0.0,0.0,1768999660.1383495,100.0,15,15
102.0,1768999631.9856,0.0135,4513,1026,5539,1.9452,1.9452,-100.0413,0.0,0.0,1768999660.138964,100.0,15,15
129.0,1768999631.9512,0.0166,3087,1034,4121,1.9791,1.9791,-127.0043,0.0,0.0,1768999660.1439838,100.0,15,15
152.0,1768999632.099,0.0196,3526,1030,4556,1.8247,1.8247,-150.1557,0.0,0.0,1768999660.1443822,100.0,15,15
11.0,1768999650.3531,9.9437,27,32,59,1.347,1.347,0.2906,0.2906,0.2906,1768999662.340526,93.75,15,16
19.0,1768999643.1173,19.2724,27,32,59,0.0895,0.0895,0.3619,0.3619,0.6526,1768999663.1698682,88.24,15,17
24.0,1768999638.1305,25.1338,27,32,59,0.064,0.064,1.1978,1.1978,1.8504,1768999664.0964065,83.33,15,18
30.0,1768999632.3239,31.8597,27,32,59,0.0818,0.0818,1.9415,1.9415,3.7919,1768999664.9628215,78.95,15,19
28.0,1768999634.7689,30.3268,27,32,59,0.0763,0.0763,2.4031,2.4031,6.195,1768999665.8623066,75.0,15,20
22.0,1768999633.0747,4.7438,3326,1027,4353,2.824,2.824,-14.4321,0.0,6.195,1768999666.6743364,76.19,18,23
17.0,1768999633.1045,4.5981,3245,1025,4270,2.9409,2.9409,-9.461,0.0,6.195,1768999666.679403,78.26,18,23
14.0,1768999634.5074,3.1285,12339,1026,13365,2.0085,2.0085,-8.8629,0.0,6.195,1768999666.6951792,77.27,18,23
25.0,1768999638.2431,27.7754,27,32,59,0.0757,0.0757,2.8511,2.8511,9.0461,1768999666.793079,75.0,18,24
18.0,1768999645.3096,21.4253,27,32,59,0.0559,0.0559,3.4812,3.4812,12.5273,1768999668.2247887,72.0,18,25
19.0,1768999645.6793,21.1466,27,31,58,0.8097,0.8097,2.9563,2.9563,15.4836,1768999668.2571359,69.23,18,26
13.0,1768999639.3583,2.9291,3194,1032,4226,0.3698,0.3698,-9.7012,0.0,15.4836,1768999669.6674016,70.37,19,27
16.0,1768999650.8681,18.8461,27,32,59,0.0696,0.0696,2.9157,2.9157,18.3993,1768999670.41002,67.86,19,28
18.0,1768999640.5035,11.4041,4378,1027,5405,0.5494,0.5494,-6.0464,0.0,18.3993,1768999678.3249075,68.97,20,29
32.0,1768999632.7017,34.16,3151,703,3854,0.7731,0.7731,2.9331,2.9331,21.3324,1768999683.7475262,66.67,20,30
26.0,1768999642.7999,41.0711,27,32,59,0.079,0.079,15.1501,15.1501,36.4825,1768999684.595123,64.52,20,31
22.0,1768999639.5699,20.772,3069,1026,4095,1.2999,1.2999,0.072,0.072,37.5246,1768999686.1806872,61.76,21,35
22.0,1768999638.2974,21.9009,3898,1023,4921,0.5393,0.5393,0.4403,0.4403,37.5246,1768999686.1844618,63.64,21,35
16.0,1768999645.1115,15.1447,3015,1024,4039,1.3851,1.3851,0.5298,0.5298,37.5246,1768999686.1847672,60.0,21,35
22.0,1768999639.9479,20.4775,2955,1029,3984,1.2174,1.2174,-0.3052,0.0,37.5246,1768999686.1859896,65.62,21,35
21.0,1768999651.3841,34.994,27,32,59,1.35,1.35,15.3441,15.3441,52.8687,1768999688.393419,58.33,21,36
24.0,1768999640.3264,26.4488,4376,1017,5393,0.5616,0.5616,3.0104,3.0104,55.8791,1768999692.8704543,56.76,21,37
25.0,1768999640.9779,27.3847,3022,1023,4045,0.6209,0.6209,3.0056,3.0056,62.4001,1768999693.65248,55.26,21,39
26.0,1768999639.175,29.1346,3044,1024,4068,0.3809,0.3809,3.5155,3.5155,62.4001,1768999693.6579196,53.85,21,39
24.0,1768999649.8775,43.1086,27,32,59,0.0737,0.0737,19.1823,19.1823,81.5825,1768999693.7174284,52.5,21,40
41.0,1768999633.2806,60.541,27,32,59,0.0629,0.0629,19.6039,19.6039,120.9742,1768999694.548793,50.0,21,42
36.0,1768999638.0937,55.6701,27,32,59,0.1177,0.1177,19.7879,19.7879,120.9742,1768999694.549098,51.22,21,42
15.0,1768999659.7032,34.1711,27,32,59,0.0706,0.0706,19.2417,19.2417,140.2159,1768999694.568206,48.84,21,43
13.0,1768999655.3089,23.1321,3299,651,3950,0.411,0.411,10.5432,10.5432,150.7591,1768999695.4587328,47.73,21,44
34.0,1768999633.5193,36.9779,3159,1010,4169,0.3759,0.3759,3.3537,3.3537,154.1128,1768999695.6953642,46.67,21,45
26.0,1768999647.8568,40.6045,3354,294,3648,0.4115,0.4115,15.016,15.016,169.1288,1768999695.7459404,45.65,21,46
44.0,1768999632.2706,62.4818,27,31,58,0.3548,0.3548,18.8366,18.8366,207.3657,1768999695.767279,44.68,21,48
38.0,1768999637.7061,56.9939,27,32,59,0.4064,0.4064,19.4003,19.4003,207.3657,1768999695.773194,43.75,21,48
20.0,1768999656.4693,39.091,27,32,59,0.0729,0.0729,19.1639,19.1639,226.5296,1768999697.6329772,42.86,21,49
27.0,1768999649.5315,46.2358,27,32,59,0.0631,0.0631,19.299,19.299,245.8285,1768999697.850574,42.0,21,50
16.0,1768999661.3233,34.5417,27,32,59,1.3492,1.3492,19.8908,19.8908,265.7194,1768999697.8869398,41.18,21,51
45.0,1768999632.9175,64.7776,27,32,59,0.0683,0.0683,19.8459,19.8459,285.5652,1768999698.8943808,40.38,21,52
11.0,1768999667.0106,30.9414,27,32,59,0.0794,0.0794,20.0207,20.0207,305.586,1768999699.1578028,39.62,21,53
38.0,1768999640.7793,58.228,27,32,59,0.0877,0.0877,20.3156,20.3156,325.9016,1768999700.1078293,38.89,21,54
31.0,1768999639.2747,47.0484,5236,443,5679,1.4028,1.4028,17.4512,17.4512,343.3528,1768999701.4565237,38.18,21,55
31.0,1768999638.885,45.8075,3803,1025,4828,0.4576,0.4576,15.2651,15.2651,379.8465,1768999714.6624568,36.84,21,57
14.0,1768999666.9399,47.8086,27,32,59,0.0837,0.0837,33.8922,33.8922,413.7388,1768999715.5575101,36.21,21,58
18.0,1768999652.0368,34.2376,3750,1025,4775,0.4675,0.4675,16.7051,16.7051,444.3273,1768999716.3226874,35.59,21,60
32.0,1768999641.8428,44.5826,3680,1031,4711,1.3009,1.3009,13.8834,13.8834,444.3273,1768999716.3256245,35.0,21,60
24.0,1768999657.0662,58.5527,3245,277,3522,0.4251,0.4251,34.9777,34.9777,479.305,1768999723.7328806,34.43,21,61
32.0,1768999643.4367,51.212,3677,1015,4692,0.4533,0.4533,19.6652,19.6652,498.9703,1768999724.9979334,33.87,21,62
27.0,1768999649.7251,46.0871,5661,1024,6685,0.7644,0.7644,19.8516,19.8516,538.5249,1768999725.8524535,33.33,21,64
39.0,1768999638.5117,57.4161,5661,1027,6688,1.287,1.287,19.703,19.703,538.5249,1768999725.853716,32.81,21,64
28.0,1768999654.9821,70.1256,27,32,59,0.0816,0.0816,42.2072,42.2072,580.7321,1768999725.9112067,32.31,21,65
45.0,1768999633.5504,64.447,3952,1025,4977,0.487,0.487,19.934,19.934,600.666,1768999728.3352108,31.82,21,66
15.0,1768999669.1191,56.9542,27,32,59,1.6277,1.6277,43.582,43.582,687.9096,1768999728.4211226,31.34,21,68
25.0,1768999659.0405,66.9899,27,32,59,1.6717,1.6717,43.6615,43.6615,687.9096,1768999728.4219763,30.88,21,68
28.0,1768999651.7291,47.5992,3195,1021,4216,0.3748,0.3748,19.974,19.974,707.8836,1768999731.2425056,30.43,21,69
35.0,1768999645.5885,54.6163,8185,1026,9211,1.1653,1.1653,20.7817,20.7817,728.6653,1768999732.2068408,30.0,21,70
39.0,1768999641.9015,60.2835,3103,1024,4127,0.3869,0.3869,21.6704,21.6704,750.3357,1768999733.2482033,29.58,21,71
