orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
40.0,1769002725.9819,0.0625,27,32,59,0.0724,0.0724,-39.8651,0.0,0.0,1769002727.4784124,100.0,1,1
158.0,1769002726.4841,0.0439,27,32,59,0.0681,0.0681,-157.888,0.0,0.0,1769002727.496852,100.0,2,2
30.0,1769002728.0539,0.0739,27,32,59,0.2813,0.2813,-29.6448,0.0,0.0,1769002728.9355712,100.0,3,3
121.0,1769002728.5547,0.0306,27,32,59,0.0656,0.0656,-120.9039,0.0,0.0,1769002729.1427479,100.0,4,4
133.0,1769002729.0586,0.0745,27,32,59,0.0527,0.0527,-132.8728,0.0,0.0,1769002729.6795325,100.0,5,5
139.0,1769002730.6143,0.0456,27,32,59,0.2456,0.2456,-138.7088,0.0,0.0,1769002732.1480474,100.0,6,6
44.0,1769002732.6827,0.0687,27,32,59,0.0714,0.0714,-43.8598,0.0,0.0,1769002733.457748,100.0,7,7
34.0,1769002724.9645,0.0185,3840,1029,4869,0.6367,0.6367,-33.3447,0.0,0.0,1769002750.2095475,100.0,9,9
70.0,1769002725.48,0.0458,3405,1029,4434,0.3957,0.3957,-69.5585,0.0,0.0,1769002750.2134132,100.0,9,9
20.0,1769002738.9833,11.4732,27,34,61,0.3371,0.3371,-8.1897,0.0,0.0,1769002751.469918,100.0,10,10
30.0,1769002733.7029,17.9114,27,32,59,0.0693,0.0693,-12.0192,0.0,0.0,1769002752.357975,100.0,11,11
129.0,1769002727.0042,0.5217,3087,1035,4122,0.3889,0.3889,-128.0894,0.0,0.0,1769002753.2962778,100.0,13,13
102.0,1769002727.5436,0.0668,4513,1029,5542,0.7965,0.7965,-101.1368,0.0,0.0,1769002753.2989085,100.0,13,13
17.0,1769002747.8521,4.6166,3245,22,3267,0.3803,0.3803,-12.0031,0.0,0.0,1769002753.3456295,100.0,14,14
45.0,1769002744.7139,8.8636,27,32,59,0.562,0.562,-35.5745,0.0,0.0,1769002754.797256,100.0,15,15
152.0,1769002729.5838,0.0782,3526,1029,4555,0.369,0.369,-151.5528,0.0,0.0,1769002756.1274421,100.0,16,16
102.0,1769002730.1118,0.0656,5583,1034,6617,0.7203,0.7203,-101.2141,0.0,0.0,1769002756.7099268,100.0,17,17
201.0,1769002731.137,0.0621,3271,1030,4301,0.3897,0.3897,-200.5481,0.0,0.0,1769002757.1533823,100.0,18,18
187.0,1769002731.6579,0.0605,3365,1027,4392,0.3766,0.3766,-186.5629,0.0,0.0,1769002757.7749043,100.0,19,19
41.0,1769002751.4386,5.3715,27,32,59,0.0512,0.0512,-35.5773,0.0,0.0,1769002757.9693556,100.0,21,21
102.0,1769002732.1812,0.049,3559,1029,4588,0.3938,0.3938,-101.5572,0.0,0.0,1769002757.9786997,100.0,21,21
56.0,1769002748.8579,9.1819,27,32,59,0.8604,0.8604,-45.9577,0.0,0.0,1769002759.550379,100.0,22,22
177.0,1769002733.2012,0.4075,2980,1027,4007,0.3464,0.3464,-176.2462,0.0,0.0,1769002759.9710646,100.0,23,23
58.0,1769002754.0589,5.6404,27,32,59,0.0695,0.0695,-52.2902,0.0,0.0,1769002760.4179027,100.0,24,24
69.0,1769002745.2174,14.8927,27,32,59,0.0646,0.0646,-54.0426,0.0,0.0,1769002760.8372326,100.0,25,25
64.0,1769002751.9431,8.5961,27,31,58,0.0733,0.0733,-55.3305,0.0,0.0,1769002761.272684,100.0,26,26
88.0,1769002734.255,26.708,27,32,59,0.0634,0.0634,-61.2287,0.0,0.0,1769002762.3744285,100.0,27,27
19.0,1769002735.2998,15.0776,3276,1026,4302,0.4111,0.4111,-3.5113,0.0,0.0,1769002777.7911794,100.0,28,28
32.0,1769002740.5701,12.9269,3151,1030,4181,0.6432,0.6432,-18.4299,0.0,0.0,1769002782.4380257,100.0,30,30
22.0,1769002747.3004,6.1206,3326,1024,4350,0.4223,0.4223,-15.4571,0.0,0.0,1769002782.4383743,100.0,30,30
68.0,1769002742.6561,15.4646,3671,924,4595,0.7803,0.7803,-51.755,0.0,0.0,1769002782.8930619,100.0,31,31
22.0,1769002769.8494,12.6821,27,32,59,0.0739,0.0739,-9.2439,0.0,0.0,1769002783.3877907,100.0,33,33
52.0,1769002738.4271,16.4518,4788,1036,5824,0.5786,0.5786,-34.9696,0.0,0.0,1769002783.4087813,100.0,33,33
28.0,1769002770.9008,11.7148,27,32,59,0.0735,0.0735,-16.2117,0.0,0.0,1769002783.423017,100.0,34,34
24.0,1769002778.1613,4.8632,27,32,59,0.0884,0.0884,-19.0484,0.0,0.0,1769002784.257977,100.0,35,35
34.0,1769002755.6018,0.653,3159,1028,4187,0.3542,0.3542,-32.9929,0.0,0.0,1769002784.7223773,100.0,36,36
38.0,1769002772.4298,11.2471,27,32,59,0.3711,0.3711,-26.3818,0.0,0.0,1769002784.7717552,100.0,38,38
25.0,1769002779.687,3.9094,27,32,59,0.4525,0.4525,-20.6381,0.0,0.0,1769002784.7722263,100.0,38,38
36.0,1769002777.6602,6.7211,27,32,59,0.0758,0.0758,-29.2031,0.0,0.0,1769002786.6875956,100.0,39,39
45.0,1769002756.1298,1.105,3952,1028,4980,0.4563,0.4563,-43.4386,0.0,0.0,1769002787.3234746,100.0,40,40
58.0,1769002746.2811,11.5943,5139,1023,6162,0.6797,0.6797,-45.726,0.0,0.0,1769002787.6260588,100.0,41,41
31.0,1769002787.6043,0.1534,3803,2,3805,0.4634,0.4634,-30.3833,0.0,0.0,1769002788.2922678,100.0,42,42
88.0,1769002742.1375,45.3237,27,32,59,0.0879,0.0879,-42.5885,0.0,0.0,1769002788.9919307,100.0,43,43
65.0,1769002758.23,3.1502,6059,1027,7086,0.7697,0.7697,-61.0801,0.0,0.0,1769002791.5104253,100.0,44,44
79.0,1769002749.8993,12.6191,3522,1028,4550,0.3946,0.3946,-65.9863,0.0,0.0,1769002792.2666645,100.0,45,45
54.0,1769002775.5779,9.4636,3610,716,4326,1.4133,1.4133,-43.1232,0.0,0.0,1769002806.1575713,100.0,46,46
14.0,1769002768.2819,9.589,12339,1022,13361,2.044,2.044,-2.3669,0.0,0.0,1769002809.3957984,100.0,47,47
10.0,1769002796.4579,12.998,27,31,58,0.0568,0.0568,3.0548,3.0548,3.0548,1769002810.1948178,97.92,47,48
22.0,1769002780.2075,3.3093,3898,1027,4925,0.5179,0.5179,-18.1728,0.0,3.0548,1769002813.0595236,97.96,48,49
53.0,1769002765.6263,19.2495,4077,1027,5104,0.5578,0.5578,-33.1927,0.0,3.0548,1769002814.263173,98.04,50,51
39.0,1769002782.8824,2.0795,5661,1025,6686,1.4937,1.4937,-35.4268,0.0,3.0548,1769002814.2690551,98.0,50,51
90.0,1769002741.6253,47.5025,3195,965,4160,0.3847,0.3847,-42.1128,0.0,3.0548,1769002814.3834631,98.08,51,52
67.0,1769002762.9653,23.7888,3516,1024,4540,0.4131,0.4131,-42.798,0.0,3.0548,1769002815.5723608,98.11,52,53
74.0,1769002761.3871,53.1067,27,32,59,0.8925,0.8925,-20.0008,0.0,3.0548,1769002816.0816903,98.15,53,54
56.0,1769002774.5125,13.9171,2961,1028,3989,0.3623,0.3623,-41.7206,0.0,3.0548,1769002816.6804948,98.18,54,55
51.0,1769002784.9955,30.6934,27,32,59,0.0538,0.0538,-20.2528,0.0,3.0548,1769002816.7137551,98.21,55,56
50.0,1769002790.169,26.6526,27,32,59,0.0685,0.0685,-23.2788,0.0,3.0548,1769002817.5568392,98.25,56,57
52.0,1769002789.1327,27.7953,27,32,59,0.0728,0.0728,-24.1319,0.0,3.0548,1769002817.6305034,98.28,57,58
68.0,1769002773.4405,44.2525,27,32,59,0.0669,0.0669,-23.6805,0.0,3.0548,1769002819.5765817,98.31,58,59
26.0,1769002791.2019,0.352,3044,1025,4069,0.3903,0.3903,-25.2577,0.0,3.0548,1769002820.1528997,98.33,59,60
98.0,1769002748.357,71.3183,27,32,59,0.0884,0.0884,-26.5933,0.0,3.0548,1769002821.1704175,98.36,60,61
31.0,1769002792.2636,0.1301,5236,1032,6268,0.6909,0.6909,-30.1791,0.0,3.0548,1769002821.4092195,98.39,61,62
38.0,1769002810.0633,11.1646,27,32,59,0.0827,0.0827,-26.7527,0.0,3.0548,1769002822.0125606,98.41,62,63
109.0,1769002741.0974,80.4295,27,32,59,0.0804,0.0804,-28.4901,0.0,3.0548,1769002822.6637833,98.44,63,64
94.0,1769002757.1562,65.6817,27,32,59,0.0685,0.0685,-28.2499,0.0,3.0548,1769002823.592816,98.46,64,65
13.0,1769002793.3219,12.8937,3194,1030,4224,0.4036,0.4036,0.2973,0.2973,3.3521,1769002834.7331424,96.97,64,66
22.0,1769002800.658,12.5018,2955,783,3738,0.3713,0.3713,-9.1269,0.0,3.3521,1769002835.4374588,97.01,65,67
19.0,1769002829.9059,4.9085,27,32,59,0.085,0.085,-14.0064,0.0,3.3521,1769002835.6341877,97.06,66,68
26.0,1769002827.2694,8.265,27,32,59,0.0715,0.0715,-17.6635,0.0,3.3521,1769002836.3170197,97.1,67,69
64.0,1769002790.6807,45.0569,27,32,59,0.0686,0.0686,-18.8745,0.0,3.3521,1769002836.8364253,97.14,68,70
22.0,1769002795.9129,14.3699,3069,1025,4094,0.3537,0.3537,-7.2763,0.0,3.3521,1769002839.0378034,97.18,69,71
18.0,1769002807.0121,7.3228,4378,1029,5407,0.5847,0.5847,-10.0925,0.0,3.3521,1769002842.9404204,97.26,71,73
24.0,1769002804.9128,9.4985,4376,1030,5406,0.9758,0.9758,-13.5257,0.0,3.3521,1769002842.9435275,97.22,71,73
25.0,1769002811.6517,4.539,3022,1024,4046,0.366,0.366,-20.095,0.0,3.3521,1769002844.211656,97.3,72,74
127.0,1769002735.8034,107.3419,27,32,59,0.3865,0.3865,-19.2716,0.0,3.3521,1769002844.2226677,97.33,73,75
62.0,1769002781.7806,36.0185,8164,1026,9190,1.1595,1.1595,-24.822,0.0,3.3521,1769002846.2779481,97.37,74,76
44.0,1769002803.3136,17.0036,5971,1033,7004,0.7976,0.7976,-26.1988,0.0,3.3521,1769002847.9637935,97.4,75,77
68.0,1769002797.0078,51.0281,27,32,59,0.0707,0.0707,-16.9012,0.0,3.3521,1769002848.7423255,97.44,76,78
32.0,1769002818.4119,3.7063,3680,1026,4706,0.4437,0.4437,-27.85,0.0,3.3521,1769002848.9730456,97.47,77,79
18.0,1769002847.7308,1.1313,27,32,59,0.0719,0.0719,-16.7968,0.0,3.3521,1769002849.9127314,97.5,78,80
50.0,1769002804.373,19.3549,3172,1022,4194,0.3959,0.3959,-30.2492,0.0,3.3521,1769002850.4512086,97.53,79,81
131.0,1769002736.8336,113.15,27,32,59,0.054,0.054,-17.796,0.0,3.3521,1769002851.0777624,97.56,80,82
19.0,1769002850.9244,0.2735,27,32,59,0.0746,0.0746,-18.6519,0.0,3.3521,1769002851.9231443,97.59,81,83
10.0,1769002851.4261,0.6074,27,32,59,0.0746,0.0746,-9.318,0.0,3.3521,1769002852.7340038,97.62,82,84
62.0,1769002794.347,42.0664,3173,1024,4197,0.3877,0.3877,-19.546,0.0,3.3521,1769002863.0014784,97.65,83,85
89.0,1769002768.8211,68.102,3032,1029,4061,0.3584,0.3584,-20.5397,0.0,3.3521,1769002863.155884,97.67,84,86
45.0,1769002825.7651,37.4026,27,33,60,0.0614,0.0614,-7.536,0.0,3.3521,1769002863.9018843,97.7,85,87
109.0,1769002761.8882,101.3615,27,32,59,0.0711,0.0711,-7.5674,0.0,3.3521,1769002863.9705498,97.73,86,88
127.0,1769002744.2125,119.7483,27,32,59,0.0721,0.0721,-7.1796,0.0,3.3521,1769002865.36253,97.75,87,89
39.0,1769002818.9329,20.1831,3103,1028,4131,0.3919,0.3919,-18.425,0.0,3.3521,1769002865.6343997,97.78,88,90
16.0,1769002846.1879,0.1447,3015,802,3817,0.3514,0.3514,-15.5038,0.0,3.3521,1769002866.2032247,97.8,89,91
62.0,1769002809.5591,55.8906,27,32,59,0.0749,0.0749,-6.0345,0.0,3.3521,1769002866.221605,97.83,90,92
97.0,1769002776.0788,89.6613,27,32,59,0.0523,0.0523,-7.2864,0.0,3.3521,1769002866.4746938,97.85,91,93
75.0,1769002800.1376,66.2156,27,28,55,0.068,0.068,-8.7163,0.0,3.3521,1769002867.0567262,97.87,92,94
122.0,1769002754.5695,111.8981,27,32,59,0.073,0.073,-10.0288,0.0,3.3521,1769002867.2016907,97.89,93,95
142.0,1769002734.7667,131.8122,27,32,59,0.0684,0.0684,-10.1194,0.0,3.3521,1769002867.9950676,97.92,94,96
102.0,1769002756.6524,86.4072,3653,1027,4680,0.4472,0.4472,-15.1456,0.0,3.3521,1769002870.3972309,97.94,95,97
82.0,1769002781.2569,63.0913,3160,1031,4191,0.4145,0.4145,-18.4942,0.0,3.3521,1769002872.5866632,97.98,97,99
32.0,1769002832.577,11.8498,3677,1028,4705,0.7221,0.7221,-19.4282,0.0,3.3521,1769002872.587362,97.96,97,99
42.0,1769002829.3987,34.6436,5207,240,5447,0.6927,0.6927,-6.6637,0.0,3.3521,1769002874.2634637,98.0,98,100
61.0,1769002805.4337,43.6464,3159,1025,4184,0.3849,0.3849,-16.9688,0.0,3.3521,1769002878.3865573,98.02,99,101
119.0,1769002750.416,100.175,3730,1028,4758,0.4282,0.4282,-18.3967,0.0,3.3521,1769002880.128982,98.04,100,102
45.0,1769002835.2582,32.0073,3155,360,3515,0.7038,0.7038,-12.2888,0.0,3.3521,1769002880.6076314,98.06,101,103
72.0,1769002815.2926,64.8957,27,32,59,0.071,0.071,-7.0333,0.0,3.3521,1769002883.0351622,98.08,102,104
144.0,1769002743.7085,139.4363,27,30,57,0.0709,0.0709,-4.4928,0.0,3.3521,1769002883.9726017,98.1,103,105
