orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
70.0,1769022335.0806,0.5169,3405,23,3428,0.366,0.366,-69.1171,0.0,0.0,1769022337.0075097,100.0,1,1
40.0,1769022335.5989,1.4583,27,32,59,0.0606,0.0606,-38.4811,0.0,0.0,1769022337.522819,100.0,2,2
30.0,1769022338.0835,1.0318,27,32,59,0.0609,0.0609,-28.9073,0.0,0.0,1769022339.6158507,100.0,3,3
44.0,1769022342.7456,0.5223,27,32,59,0.0639,0.0639,-43.4138,0.0,0.0,1769022343.8346496,100.0,5,5
30.0,1769022343.787,0.5209,27,7,34,0.0506,0.0506,-29.4285,0.0,0.0,1769022344.4746087,100.0,6,6
88.0,1769022344.3131,1.035,27,32,59,0.0486,0.0486,-86.9165,0.0,0.0,1769022345.9037604,100.0,7,7
133.0,1769022339.1168,9.3533,27,32,59,0.0675,0.0675,-123.5792,0.0,0.0,1769022349.0878963,100.0,8,8
20.0,1769022348.993,0.5351,27,32,59,0.0653,0.0653,-19.3996,0.0,0.0,1769022350.1464205,100.0,9,9
88.0,1769022352.1482,0.5221,27,27,54,0.0675,0.0675,-87.4104,0.0,0.0,1769022353.2892616,100.0,10,10
19.0,1769022345.3653,1.0202,3276,296,3572,0.3727,0.3727,-17.6072,0.0,0.0,1769022353.4431448,100.0,11,11
34.0,1769022334.5587,0.0168,3840,1026,4866,0.5863,0.5863,-33.3968,0.0,0.0,1769022355.7054045,100.0,12,12
45.0,1769022354.7594,1.0526,27,32,59,0.0607,0.0607,-43.8866,0.0,0.0,1769022356.5018678,100.0,13,13
102.0,1769022337.579,0.4965,4513,1026,5539,0.5241,0.5241,-100.9793,0.0,0.0,1769022361.2585905,100.0,14,14
41.0,1769022361.631,1.5902,27,32,59,0.0557,0.0557,-39.3541,0.0,0.0,1769022363.9308178,100.0,16,16
56.0,1769022358.993,5.2834,27,32,59,0.0614,0.0614,-50.6552,0.0,0.0,1769022364.9986882,100.0,17,17
102.0,1769022340.1751,1.0067,5583,1038,6621,0.6707,0.6707,-100.3226,0.0,0.0,1769022365.519589,100.0,18,18
58.0,1769022364.286,1.0528,27,32,59,0.0695,0.0695,-56.8777,0.0,0.0,1769022366.0397646,100.0,20,20
129.0,1769022337.0568,5.168,3087,1031,4118,0.3535,0.3535,-123.4785,0.0,0.0,1769022366.0566213,100.0,20,20
69.0,1769022355.2613,13.2493,27,31,58,0.0681,0.0681,-55.6826,0.0,0.0,1769022369.2222655,100.0,21,21
64.0,1769022362.1742,7.3902,27,32,59,0.0702,0.0702,-56.5396,0.0,0.0,1769022370.2786293,100.0,22,22
102.0,1769022342.2433,5.183,3559,1030,4589,0.3866,0.3866,-96.4305,0.0,0.0,1769022373.292766,100.0,23,23
52.0,1769022348.491,2.0832,4788,1024,5812,0.5512,0.5512,-49.3656,0.0,0.0,1769022377.0637977,100.0,24,24
32.0,1769022350.595,1.0262,3151,1026,4177,0.3719,0.3719,-30.6019,0.0,0.0,1769022377.6753705,100.0,25,25
68.0,1769022352.6906,1.0235,3671,1029,4700,0.4075,0.4075,-66.569,0.0,0.0,1769022381.9881685,100.0,26,26
90.0,1769022351.6463,3.1066,3195,1032,4227,0.3703,0.3703,-86.5231,0.0,0.0,1769022382.810229,100.0,27,27
22.0,1769022380.1118,2.0647,27,32,59,0.0765,0.0765,-19.8588,0.0,0.0,1769022382.9653537,100.0,28,28
28.0,1769022381.1367,2.079,27,32,59,0.0607,0.0607,-25.8603,0.0,0.0,1769022383.962309,100.0,29,29
58.0,1769022356.3569,0.5027,5139,1031,6170,0.6193,0.6193,-56.878,0.0,0.0,1769022384.7892144,100.0,30,30
38.0,1769022382.7031,1.5654,27,32,59,0.0709,0.0709,-36.3637,0.0,0.0,1769022385.0181339,100.0,31,31
22.0,1769022357.3831,0.5469,3326,1022,4348,0.3886,0.3886,-21.0645,0.0,0.0,1769022385.283922,100.0,32,32
14.0,1769022378.571,0.487,12339,213,12552,1.9737,1.9737,-11.5392,0.0,0.0,1769022386.2303672,100.0,33,33
36.0,1769022387.9174,0.5286,27,32,59,0.067,0.067,-35.4044,0.0,0.0,1769022389.1347764,100.0,34,34
24.0,1769022388.451,1.0562,27,32,59,0.0518,0.0518,-22.892,0.0,0.0,1769022390.184294,100.0,35,35
25.0,1769022390.0084,0.548,27,32,59,0.0729,0.0729,-24.3791,0.0,0.0,1769022391.252627,100.0,36,36
74.0,1769022371.692,20.966,27,32,59,0.0698,0.0698,-52.9642,0.0,0.0,1769022393.3812735,100.0,37,37
34.0,1769022365.8631,0.52,3159,1026,4185,0.356,0.356,-33.124,0.0,0.0,1769022394.489874,100.0,38,38
45.0,1769022366.4028,1.036,3952,1025,4977,0.4595,0.4595,-43.5045,0.0,0.0,1769022395.3440967,100.0,39,39
68.0,1769022383.7202,11.0411,27,32,59,0.0668,0.0668,-56.8921,0.0,0.0,1769022395.4866557,100.0,40,40
51.0,1769022395.2837,0.534,27,32,59,0.0646,0.0646,-50.4014,0.0,0.0,1769022396.5145378,100.0,41,41
