orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
40.0,1768997232.5591,0.0245,27,32,59,1.0574,1.0574,-38.9181,0.0,0.0,1768997235.2080636,100.0,2,2
133.0,1768997233.2311,0.0266,27,35,62,1.2137,1.2137,-131.7597,0.0,0.0,1768997235.2632794,100.0,3,3
121.0,1768997233.1185,0.0262,27,32,59,1.3288,1.3288,-119.645,0.0,0.0,1768997235.281052,100.0,5,5
158.0,1768997232.6604,0.017,27,32,59,0.9613,0.9613,-157.0217,0.0,0.0,1768997235.2930045,100.0,5,5
30.0,1768997234.2592,1.1647,27,32,59,0.9802,0.9802,-27.8551,0.0,0.0,1768997237.0053988,100.0,8,8
88.0,1768997234.3606,1.1524,27,32,59,0.8935,0.8935,-85.9541,0.0,0.0,1768997237.0055242,100.0,8,8
44.0,1768997234.0427,1.4302,27,32,59,0.9345,0.9345,-41.6353,0.0,0.0,1768997237.0056696,100.0,8,8
20.0,1768997236.0071,1.0589,27,32,59,0.08,0.08,-18.8611,0.0,0.0,1768997238.6358604,100.0,10,10
45.0,1768997237.453,0.1248,27,32,59,0.4533,0.4533,-44.4219,0.0,0.0,1768997238.6651483,100.0,11,11
41.0,1768997239.1492,0.0387,27,32,59,0.2931,0.2931,-40.6683,0.0,0.0,1768997240.1230526,100.0,13,13
56.0,1768997238.4813,1.6978,27,32,59,0.0811,0.0811,-54.2211,0.0,0.0,1768997240.8984156,100.0,14,14
34.0,1768997232.3254,0.0187,3840,418,4258,0.631,0.631,-33.3503,0.0,0.0,1768997245.9244459,100.0,15,15
70.0,1768997232.456,0.0113,3405,695,4100,1.1723,1.1723,-68.8164,0.0,0.0,1768997254.6096125,100.0,16,16
10.0,1768997250.0519,4.6442,27,32,59,0.0954,0.0954,-5.2604,0.0,0.0,1768997255.508607,100.0,17,17
13.0,1768997249.3134,6.2703,3194,42,3236,0.3818,0.3818,-6.3479,0.0,0.0,1768997256.9923153,100.0,18,18
152.0,1768997233.354,0.0147,3526,800,4326,1.1038,1.1038,-150.8816,0.0,0.0,1768997257.4804368,100.0,19,19
22.0,1768997243.713,13.4005,27,32,59,0.0843,0.0843,-8.5151,0.0,0.0,1768997258.3515067,100.0,20,20
24.0,1768997245.7325,12.7114,27,32,59,0.0725,0.0725,-11.2161,0.0,0.0,1768997259.2483876,100.0,21,21
129.0,1768997232.782,0.0129,3087,1030,4117,0.8434,0.8434,-128.1437,0.0,0.0,1768997263.7907064,100.0,23,23
