orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
10.0,1769025841.3172,0.0501,27,32,59,0.881,0.881,-9.0689,0.0,0.0,1769025843.0788393,100.0,2,2
10.0,1769025843.5134,1.0138,27,32,59,0.0825,0.0825,-8.9037,0.0,0.0,1769025845.148986,100.0,3,3
20.0,1769025838.653,7.9545,27,32,59,0.0606,0.0606,-11.9849,0.0,0.0,1769025847.209642,100.0,5,5
16.0,1769025845.1,6.7448,27,32,59,0.0841,0.0841,-9.1711,0.0,0.0,1769025852.5748413,100.0,6,6
18.0,1769025843.3234,9.5831,27,32,59,0.0585,0.0585,-8.3585,0.0,0.0,1769025853.6082578,100.0,7,7
11.0,1769025850.4664,3.4786,27,32,59,0.0828,0.0828,-7.4386,0.0,0.0,1769025854.6787345,100.0,8,8
19.0,1769025842.6611,12.353,27,32,59,0.0805,0.0805,-6.5665,0.0,0.0,1769025855.749417,100.0,9,9
22.0,1769025840.3891,15.6761,27,32,59,0.0748,0.0748,-6.2491,0.0,0.0,1769025856.797271,100.0,10,10
19.0,1769025843.5027,13.6138,27,15,42,0.0781,0.0781,-5.3081,0.0,0.0,1769025857.5200644,100.0,11,11
15.0,1769025848.0885,11.1418,27,32,59,0.0893,0.0893,-3.7689,0.0,0.0,1769025860.0131714,100.0,12,12
34.0,1769025838.1264,0.0172,3840,1024,4864,0.5436,0.5436,-33.4391,0.0,0.0,1769025863.7307758,100.0,13,13
14.0,1769025840.2751,0.0556,12339,1029,13368,1.9059,1.9059,-12.0385,0.0,0.0,1769025866.6044989,100.0,14,14
13.0,1769025841.2241,1.2141,3194,1019,4213,0.3842,0.3842,-11.4018,0.0,0.0,1769025866.9037387,100.0,15,15
19.0,1769025838.5242,4.9679,3276,1030,4306,0.376,0.376,-13.656,0.0,0.0,1769025868.05543,100.0,16,16
14.0,1769025850.4318,18.3056,27,32,59,0.0656,0.0656,4.3712,4.3712,4.3712,1769025869.4196858,94.12,16,17
24.0,1769025840.6674,29.1314,27,32,59,0.0576,0.0576,5.189,5.189,9.5602,1769025870.4763587,88.89,16,18
16.0,1769025848.8031,22.058,27,32,59,0.0659,0.0659,6.1239,6.1239,15.6841,1769025871.5443783,84.21,16,19
16.0,1769025843.2777,4.3848,3015,1024,4039,0.3439,0.3439,-11.2713,0.0,15.6841,1769025872.4470654,85.0,17,20
11.0,1769025854.1705,17.7606,27,32,59,0.0692,0.0692,6.8298,6.8298,22.5139,1769025872.6146274,80.95,17,21
13.0,1769025846.5687,2.1398,3299,1031,4330,0.3851,0.3851,-10.4751,0.0,22.5139,1769025873.2626908,81.82,18,22
11.0,1769025854.2327,18.7485,27,34,61,0.0509,0.0509,7.7994,7.7994,30.3132,1769025873.5964122,78.26,18,23
18.0,1769025841.8054,7.9413,4378,1028,5406,0.5183,0.5183,-9.5404,0.0,30.3132,1769025873.9323406,79.17,19,24
22.0,1769025838.9323,11.8521,3326,1026,4352,0.3878,0.3878,-9.7601,0.0,30.3132,1769025874.4480417,80.0,20,25
13.0,1769025852.3887,21.6434,27,32,59,0.0625,0.0625,8.7059,8.7059,39.0191,1769025874.607709,76.92,20,26
25.0,1769025840.6993,34.3786,27,32,59,0.0606,0.0606,9.4392,9.4392,48.4583,1769025875.6339076,74.07,20,27
21.0,1769025845.2898,33.9933,27,31,58,0.0621,0.0621,13.0554,13.0554,61.5137,1769025879.9159625,71.43,20,28
15.0,1769025851.3666,28.9634,27,32,59,0.0507,0.0507,14.0141,14.0141,75.5278,1769025880.956184,68.97,20,29
22.0,1769025840.727,17.4531,3898,1026,4924,0.4684,0.4684,-4.0785,0.0,75.5278,1769025881.3400416,70.0,21,30
22.0,1769025841.3068,18.9794,3069,1026,4095,0.3534,0.3534,-2.6672,0.0,75.5278,1769025883.7728968,70.97,22,31
20.0,1769025846.9681,36.5369,27,33,60,0.0628,0.0628,16.5997,16.5997,92.1275,1769025884.158485,68.75,22,32
30.0,1769025838.2602,48.4045,27,32,59,0.0592,0.0592,18.4637,18.4637,110.5912,1769025887.3635452,66.67,22,33
18.0,1769025845.4748,19.0248,3750,1024,4774,0.4242,0.4242,1.4491,1.4491,112.0403,1769025887.539059,64.71,22,34
28.0,1769025840.4249,47.3092,27,32,59,0.0491,0.0491,19.3583,19.3583,131.3986,1769025888.39747,62.86,22,35
30.0,1769025838.4779,50.3108,27,32,59,0.0539,0.0539,20.3648,20.3648,151.7634,1769025889.458224,61.11,22,36
22.0,1769025841.5077,26.1649,2955,1028,3983,0.3335,0.3335,4.4984,4.4984,156.2618,1769025890.166659,59.46,22,37
26.0,1769025842.559,47.292,27,31,58,0.059,0.059,21.351,21.351,177.6127,1769025890.4982808,57.89,22,38
24.0,1769025844.8074,46.0991,27,32,59,0.0589,0.0589,22.158,22.158,199.7707,1769025891.5401092,56.41,22,39
21.0,1769025848.728,43.2375,3365,40,3405,0.3597,0.3597,22.5971,22.5971,222.3679,1769025893.4678125,55.0,22,40
19.0,1769025851.5081,43.6782,27,28,55,0.0685,0.0685,24.7467,24.7467,247.1146,1769025895.835432,53.66,22,41
24.0,1769025841.7107,34.4267,4376,1024,5400,0.5083,0.5083,10.935,10.935,258.0496,1769025900.4966645,52.38,22,42
16.0,1769025850.0044,27.1877,3069,1029,4098,0.3423,0.3423,11.53,11.53,269.5795,1769025901.2127545,51.16,22,43
14.0,1769025852.0642,26.1672,2948,1026,3974,0.3493,0.3493,12.5165,12.5165,312.9174,1769025902.3708723,48.89,22,45
27.0,1769025844.7047,57.9905,27,32,59,0.0631,0.0631,31.0536,31.0536,343.971,1769025903.3439863,47.83,22,46
17.0,1769025849.8845,31.495,5661,1023,6684,0.6874,0.6874,15.1824,15.1824,359.1533,1769025907.1185265,46.81,22,47
25.0,1769025841.9494,40.4917,3022,1028,4050,0.35,0.35,15.8417,15.8417,374.995,1769025907.566154,45.83,22,48
26.0,1769025841.1214,43.4361,3044,1027,4071,0.3387,0.3387,17.7749,17.7749,392.7699,1769025910.8129103,44.9,22,49
15.0,1769025852.3354,33.2761,3151,1031,4182,0.3613,0.3613,18.6374,18.6374,411.4073,1769025911.70611,44.0,22,50
25.0,1769025847.8686,63.279,27,32,59,0.0748,0.0748,38.3538,38.3538,449.761,1769025911.8970094,43.14,22,51
19.0,1769025854.1486,58.0479,27,32,59,0.0605,0.0605,39.1084,39.1084,488.8694,1769025912.9100356,42.31,22,52
26.0,1769025844.1125,48.9364,3354,1027,4381,0.3686,0.3686,23.305,23.305,512.1744,1769025921.6620452,41.51,22,53
23.0,1769025847.4554,46.6578,3979,1017,4996,0.4646,0.4646,24.1224,24.1224,536.2968,1769025922.565612,40.74,22,54
21.0,1769025852.3993,70.4079,27,32,59,0.0787,0.0787,49.4866,49.4866,585.7834,1769025923.595348,40.0,22,55
32.0,1769025838.7011,57.5593,3151,1023,4174,0.3651,0.3651,25.9244,25.9244,611.7079,1769025924.7942822,39.29,22,56
14.0,1769025857.8792,46.9123,5198,723,5921,0.6458,0.6458,33.558,33.558,645.2659,1769025926.8020403,38.6,22,57
27.0,1769025844.7588,58.9844,5661,1025,6686,0.6917,0.6917,32.6761,32.6761,677.942,1769025933.8840349,37.93,22,58
31.0,1769025840.9965,64.85,3803,1026,4829,0.4321,0.4321,34.2821,34.2821,712.2241,1769025934.870278,37.29,22,59
28.0,1769025846.4377,88.0085,27,31,58,0.0728,0.0728,60.0814,60.0814,772.3055,1769025935.226714,36.67,22,60
27.0,1769025847.5583,87.9408,3686,28,3714,0.4216,0.4216,61.3624,61.3624,833.6678,1769025936.592496,36.07,22,61
31.0,1769025841.1753,66.8067,5236,1028,6264,0.6485,0.6485,36.4552,36.4552,870.123,1769025937.5017424,35.48,22,62
11.0,1769025861.2105,47.8379,5703,1024,6727,0.6764,0.6764,37.5143,37.5143,907.6374,1769025938.3022983,34.92,22,63
27.0,1769025848.0398,90.6838,27,32,59,0.0688,0.0688,63.7526,63.7526,971.3899,1769025939.4494271,34.38,22,64
11.0,1769025864.046,76.216,27,32,59,0.0649,0.0649,65.281,65.281,1036.6709,1769025940.9845128,33.85,22,65
34.0,1769025839.244,75.0646,3159,1028,4187,0.9169,0.9169,41.9815,41.9815,1120.3333,1769025941.816987,33.33,22,67
26.0,1769025847.2332,66.0326,10780,1021,11801,1.6483,1.6483,41.6809,41.6809,1120.3333,1769025941.8352299,32.84,22,67
18.0,1769025857.3764,83.9534,27,32,59,0.0614,0.0614,66.0149,66.0149,1186.3482,1769025942.0037973,32.35,22,68
26.0,1769025849.6772,92.7025,27,32,59,0.0595,0.0595,66.7621,66.7621,1253.1102,1769025942.993415,31.88,22,69
14.0,1769025862.295,82.1923,27,32,59,0.0567,0.0567,68.249,68.249,1321.3593,1769025945.1423566,31.43,22,70
18.0,1769025858.3451,87.2147,27,32,59,0.0611,0.0611,69.2758,69.2758,1390.635,1769025946.2159572,30.99,22,71
36.0,1769025840.6568,105.965,27,32,59,0.0574,0.0574,70.0224,70.0224,1460.6574,1769025947.2820926,30.56,22,72
13.0,1769025863.8555,83.8332,27,32,59,0.0604,0.0604,70.8935,70.8935,1531.551,1769025948.3490453,30.14,22,73
23.0,1769025853.1794,90.2608,5186,268,5454,0.6454,0.6454,67.9062,67.9062,1650.3086,1769025949.4020975,29.73,22,75
19.0,1769025858.0468,90.7049,27,32,59,0.0662,0.0662,71.7711,71.7711,1722.0797,1769025949.417578,28.95,22,76
28.0,1769025845.4043,78.4533,3195,1027,4222,0.3982,0.3982,50.8514,50.8514,1722.0797,1769025949.421186,29.33,22,76
20.0,1769025853.9639,70.9455,4000,1025,5025,0.5006,0.5006,51.4461,51.4461,1773.5258,1769025950.2787023,28.57,22,77
32.0,1769025842.2219,83.7435,3680,1024,4704,0.4325,0.4325,52.1759,52.1759,1825.7017,1769025950.70867,28.21,22,78
21.0,1769025853.3005,73.7177,3516,1024,4540,0.3963,0.3963,53.114,53.114,1878.8157,1769025951.193209,27.85,22,79
25.0,1769025852.1116,98.7339,27,32,59,0.0566,0.0566,73.7905,73.7905,1952.6063,1769025951.3848333,27.5,22,80
29.0,1769025848.4825,104.4822,27,32,59,0.065,0.065,75.5472,75.5472,2028.1535,1769025953.5311368,27.16,22,81
20.0,1769025857.5716,96.4623,27,32,59,0.0619,0.0619,76.5242,76.5242,2104.6777,1769025954.5968056,26.83,22,82
19.0,1769025858.734,96.357,27,32,59,0.0572,0.0572,77.4143,77.4143,2182.0919,1769025955.6507638,26.51,22,83
22.0,1769025855.2356,96.6614,4467,248,4715,0.5288,0.5288,75.1902,75.1902,2257.2821,1769025956.5360336,26.19,22,84
40.0,1769025838.1767,117.9757,27,32,59,0.0521,0.0521,78.0278,78.0278,2335.3099,1769025956.6972501,25.88,22,85
