orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
40.0,1769003809.2034,0.0674,27,32,59,0.9784,0.9784,-38.9543,0.0,0.0,1769003811.8580558,100.0,4,4
158.0,1769003809.3044,0.0342,27,32,59,0.9127,0.9127,-157.0531,0.0,0.0,1769003811.9070597,100.0,5,5
133.0,1769003809.8439,0.059,27,35,62,1.1751,1.1751,-131.7658,0.0,0.0,1769003812.679236,100.0,5,5
30.0,1769003810.8684,1.2292,27,32,59,0.5069,0.5069,-28.264,0.0,0.0,1769003813.2544699,100.0,6,6
121.0,1769003809.7424,0.0241,27,32,59,1.3144,1.3144,-119.6615,0.0,0.0,1769003813.277051,100.0,6,6
20.0,1769003813.571,0.039,27,17,44,0.5022,0.5022,-19.4588,0.0,0.0,1769003814.4440231,100.0,7,7
44.0,1769003810.6406,2.6823,27,32,59,0.0563,0.0563,-41.2614,0.0,0.0,1769003814.5358956,100.0,8,8
88.0,1769003810.97,2.4419,27,32,59,0.0739,0.0739,-85.4842,0.0,0.0,1769003814.6507158,100.0,9,9
88.0,1769003814.2325,0.5199,27,32,59,0.554,0.554,-86.9261,0.0,0.0,1769003815.9493413,100.0,10,10
19.0,1769003811.1928,0.8215,3276,692,3968,0.5912,0.5912,-17.5874,0.0,0.0,1769003829.0321858,100.0,12,12
70.0,1769003809.0951,0.0452,3405,1031,4436,1.1115,1.1115,-68.8434,0.0,0.0,1769003837.6150928,100.0,17,17
34.0,1769003808.973,0.0188,3840,1024,4864,0.5804,0.5804,-33.4008,0.0,0.0,1769003837.6152446,100.0,17,17
129.0,1769003809.4205,0.0542,3087,1032,4119,0.7755,0.7755,-128.1703,0.0,0.0,1769003837.6169076,100.0,17,17
102.0,1769003809.5405,0.0164,4513,1031,5544,1.5222,1.5222,-100.4614,0.0,0.0,1769003837.6176867,100.0,17,17
152.0,1769003809.9621,0.0174,3526,1029,4555,1.1024,1.1024,-150.8802,0.0,0.0,1769003837.6201956,100.0,17,17
22.0,1769003820.7529,17.1415,27,9,36,0.7288,0.7288,-4.1296,0.0,0.0,1769003838.830367,100.0,18,18
10.0,1769003826.7964,10.9291,27,32,59,0.0666,0.0666,0.9957,0.9957,0.9957,1769003839.6951854,94.74,18,19
24.0,1769003822.6523,15.4077,27,32,59,0.5628,0.5628,-8.0295,0.0,0.9957,1769003839.7807524,95.0,19,20
25.0,1769003822.9689,16.8996,27,32,59,0.0723,0.0723,-8.0282,0.0,0.9957,1769003840.9592447,95.24,20,21
52.0,1769003813.4699,0.0579,4788,1020,5808,0.5808,0.5808,-51.3613,0.0,0.9957,1769003841.8655071,95.45,21,22
28.0,1769003821.0307,20.0695,27,32,59,0.0846,0.0846,-7.8459,0.0,0.9957,1769003841.8929274,95.65,22,23
68.0,1769003814.4028,0.2663,3671,1028,4699,0.6365,0.6365,-67.0972,0.0,0.9957,1769003842.7863386,96.0,24,25
32.0,1769003813.9026,0.6742,3151,1032,4183,0.3913,0.3913,-30.9345,0.0,0.9957,1769003842.7864914,95.83,24,25
10.0,1769003839.4496,2.5019,27,32,59,0.0692,0.0692,-7.4288,0.0,0.9957,1769003843.6718788,96.15,25,26
22.0,1769003815.466,1.0756,3326,1026,4352,0.3703,0.3703,-20.5541,0.0,0.9957,1769003844.9404752,96.43,27,28
19.0,1769003834.5851,9.8482,27,32,59,0.0753,0.0753,-9.0765,0.0,0.9957,1769003845.5021951,96.55,28,29
14.0,1769003820.3602,8.8018,12339,1027,13366,1.9759,1.9759,-3.2223,0.0,0.9957,1769003858.4201334,96.67,29,30
13.0,1769003826.0785,11.735,3194,1025,4219,0.4112,0.4112,-0.8538,0.0,0.9957,1769003864.9055426,96.77,31,32
22.0,1769003823.0879,14.8899,3898,1023,4921,0.6458,0.6458,-6.4643,0.0,0.9957,1769003864.906657,96.88,31,32
18.0,1769003829.3113,9.6162,4378,1018,5396,0.5302,0.5302,-7.8536,0.0,0.9957,1769003865.9388828,96.97,32,33
31.0,1769003825.8419,39.2368,5236,15,5251,0.6952,0.6952,8.9321,8.9321,9.9278,1769003866.1592975,94.12,32,34
18.0,1769003838.6052,26.3618,27,33,60,0.072,0.072,8.4338,8.4338,18.3616,1769003866.3823957,91.43,32,35
22.0,1769003826.6905,13.2698,3069,1025,4094,0.372,0.372,-8.3582,0.0,18.3616,1769003866.478719,91.67,33,36
41.0,1769003816.3829,49.6835,27,32,59,0.0741,0.0741,8.7576,8.7576,27.1192,1769003866.8324919,89.19,33,37
19.0,1769003839.3487,26.9136,27,32,59,0.0538,0.0538,7.9675,7.9675,35.0867,1769003866.9758425,86.84,33,38
36.0,1769003822.5498,43.9351,27,32,59,0.0609,0.0609,7.996,7.996,43.0827,1769003867.2319343,84.62,33,39
38.0,1769003821.3685,45.1718,27,32,59,0.0607,0.0607,7.2326,7.2326,50.3152,1769003867.252921,82.5,33,40
11.0,1769003848.424,18.532,27,31,58,0.0683,0.0683,7.6003,7.6003,57.9156,1769003868.1211817,80.49,33,41
45.0,1769003814.8559,52.1898,27,32,59,0.0705,0.0705,7.2604,7.2604,65.1759,1769003868.181354,78.57,33,42
26.0,1769003833.9483,33.4163,27,32,59,0.0732,0.0732,7.4894,7.4894,72.6654,1769003869.5789132,76.74,34,44
22.0,1769003827.7452,14.2956,2955,1023,3978,0.3559,0.3559,-7.3486,0.0,72.6654,1769003869.5959501,77.27,34,44
26.0,1769003825.5859,17.3644,3044,1026,4070,0.619,0.619,-8.0167,0.0,72.6654,1769003870.5271997,77.78,36,46
34.0,1769003817.3823,25.4869,3159,1026,4185,0.4105,0.4105,-8.1026,0.0,72.6654,1769003870.5283916,78.26,36,46
16.0,1769003849.3556,20.3674,27,32,59,0.0737,0.0737,4.4411,4.4411,77.1064,1769003871.2205064,76.6,36,47
38.0,1769003829.9995,40.6312,27,33,60,0.0563,0.0563,2.6875,2.6875,79.7939,1769003872.112168,75.0,36,48
16.0,1769003838.2735,6.7619,3015,1024,4039,0.3559,0.3559,-8.8822,0.0,79.7939,1769003872.6156495,75.51,37,49
25.0,1769003830.362,15.2341,3022,1027,4049,0.361,0.361,-9.405,0.0,79.7939,1769003873.2036774,76.0,38,50
24.0,1769003847.5162,25.7682,27,32,59,0.0734,0.0734,1.8417,1.8417,81.6356,1769003874.0102057,74.51,38,51
21.0,1769003850.525,23.6133,27,16,43,0.0673,0.0673,2.6806,2.6806,84.3161,1769003874.5363,73.08,38,52
56.0,1769003815.7848,58.8083,27,32,59,0.0743,0.0743,2.8826,2.8826,87.1988,1769003875.3114128,71.7,38,53
31.0,1769003824.7439,33.814,3803,1027,4830,0.4406,0.4406,3.2546,3.2546,90.4534,1769003886.4265764,70.37,38,54
45.0,1769003817.5075,49.9598,3952,1025,4977,0.4872,0.4872,5.4471,5.4471,95.9004,1769003895.269018,69.09,38,55
32.0,1769003831.9786,36.393,3680,1026,4706,1.039,1.039,5.432,5.432,107.6934,1769003896.3682384,67.86,38,57
39.0,1769003823.6871,44.6027,5661,1016,6677,0.7582,0.7582,6.3609,6.3609,107.6934,1769003896.3793795,66.67,38,57
32.0,1769003835.1502,34.6772,3677,1030,4707,0.4282,0.4282,3.1054,3.1054,110.7987,1769003897.9878454,65.52,38,58
27.0,1769003846.8183,49.6762,27,32,59,0.0794,0.0794,22.7556,22.7556,133.5543,1769003899.1318252,64.41,38,59
26.0,1769003843.559,27.226,3354,1026,4380,0.4089,0.4089,1.6349,1.6349,135.1893,1769003899.2821453,63.33,38,60
18.0,1769003851.7732,19.5223,3750,1027,4777,0.4422,0.4422,1.9645,1.9645,137.1537,1769003899.5069745,62.3,38,61
39.0,1769003832.1046,40.0859,3103,1022,4125,0.3739,0.3739,1.4598,1.4598,138.6135,1769003900.0367954,61.29,38,62
50.0,1769003825.3669,74.2284,27,19,46,0.0726,0.0726,24.301,24.301,162.9145,1769003900.0862005,60.32,38,63
