orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
40.0,1769002017.6213,0.0715,27,33,60,0.0678,0.0678,-39.8607,0.0,0.0,1769002018.9508274,100.0,1,1
158.0,1769002018.9842,0.0852,27,30,57,0.0525,0.0525,-157.8624,0.0,0.0,1769002019.5467181,100.0,2,2
30.0,1769002022.0367,0.086,27,32,59,0.0692,0.0692,-29.8448,0.0,0.0,1769002022.6868222,100.0,3,3
121.0,1769002023.0376,0.0626,27,32,59,0.0517,0.0517,-120.8856,0.0,0.0,1769002023.648273,100.0,4,4
133.0,1769002024.0387,0.0415,27,32,59,0.0476,0.0476,-132.9109,0.0,0.0,1769002024.624611,100.0,5,5
139.0,1769002027.1143,0.0696,27,32,59,0.0671,0.0671,-138.8633,0.0,0.0,1769002027.8044538,100.0,6,6
44.0,1769002031.1927,0.0695,27,32,59,0.0658,0.0658,-43.8647,0.0,0.0,1769002031.9769719,100.0,7,7
34.0,1769002015.5887,0.0184,3840,1024,4864,0.5402,0.5402,-33.4413,0.0,0.0,1769002037.52562,100.0,8,8
70.0,1769002016.6107,0.0402,3405,1025,4430,0.3953,0.3953,-69.5645,0.0,0.0,1769002039.1212747,100.0,9,9
30.0,1769002033.2182,6.0623,27,32,59,0.0753,0.0753,-23.8625,0.0,0.0,1769002040.0028594,100.0,10,10
88.0,1769002034.225,5.9086,27,31,58,0.0699,0.0699,-82.0215,0.0,0.0,1769002040.8519683,100.0,11,11
127.0,1769002037.2739,3.6719,27,32,59,0.0663,0.0663,-123.2618,0.0,0.0,1769002041.6633909,100.0,12,12
131.0,1769002039.3192,2.4063,27,32,59,0.0706,0.0706,-128.5232,0.0,0.0,1769002042.4600873,100.0,13,13
129.0,1769002020.0042,0.0668,3087,1029,4116,0.3507,0.3507,-128.5826,0.0,0.0,1769002044.338872,100.0,14,14
20.0,1769002043.4106,1.0054,27,32,59,0.07,0.07,-18.9246,0.0,0.0,1769002045.149223,100.0,15,15
102.0,1769002021.035,0.0722,4513,1028,5541,0.5535,0.5535,-101.3743,0.0,0.0,1769002045.4865644,100.0,16,16
142.0,1769002035.2438,10.0485,27,30,57,0.0525,0.0525,-131.899,0.0,0.0,1769002046.3400748,100.0,17,17
180.0,1769002044.4224,2.0036,27,32,59,0.073,0.073,-177.9234,0.0,0.0,1769002047.1559472,100.0,18,18
152.0,1769002025.0676,0.0741,3526,1020,4546,0.3912,0.3912,-151.5347,0.0,0.0,1769002050.8996131,100.0,19,19
102.0,1769002026.1128,0.065,5583,1038,6621,0.7117,0.7117,-101.2233,0.0,0.0,1769002052.2204218,100.0,20,20
88.0,1769002049.4905,2.8614,27,23,50,0.0714,0.0714,-85.0672,0.0,0.0,1769002052.9094398,100.0,21,21
201.0,1769002028.1492,0.086,3271,1033,4304,0.3633,0.3633,-200.5507,0.0,0.0,1769002054.1823382,100.0,22,22
109.0,1769002047.4506,6.8198,27,32,59,0.0682,0.0682,-102.1119,0.0,0.0,1769002054.9884114,100.0,24,24
187.0,1769002029.1733,0.0748,3365,1026,4391,0.3932,0.3932,-186.5319,0.0,0.0,1769002054.9897227,100.0,24,24
