file,out_dir,hol_corr
timsort_hol_sleep_0.001_pushint_0.001_mb100_20260126_152321.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb100_20260126_152321,0.36028933360131693
timsort_hol_sleep_0.001_pushint_0.001_mb20_20260126_172828.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb20_20260126_172828,0.6262472272836533
timsort_hol_sleep_0.001_pushint_0.001_mb40_20260126_171218.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb40_20260126_171218,-0.6076113339873506
timsort_hol_sleep_0.001_pushint_0.001_mb60_20260126_165507.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb60_20260126_165507,0.18264227802160127
timsort_hol_sleep_0.001_pushint_0.001_mb80_20260126_163640.csv,per_file_plots/timsort_hol_sleep_0.001_pushint_0.001_mb80_20260126_163640,0.3663040098865184
