mode,ts,retrieved_tokens,hit,t
native_dram,1772738458.711385,0,0,66.54838490486145
native_dram,1772738458.952962,768,1,66.78996181488037
native_dram,1772738459.309056,0,0,67.14605593681335
native_dram,1772738459.506048,0,0,67.34304785728455
native_dram,1772738459.654727,0,0,67.49172687530518
native_dram,1772738459.783059,0,0,67.62005877494812
native_dram,1772738459.971045,0,0,67.80804491043091
native_dram,1772738460.238207,256,1,68.07520699501038
native_dram,1772738460.396187,0,0,68.23318696022034
native_dram,1772738460.579033,0,0,68.4160327911377
native_dram,1772738460.712822,0,0,68.5498218536377
native_dram,1772738460.864228,0,0,68.70122790336609
native_dram,1772738461.044992,0,0,68.88199186325073
native_dram,1772738461.176388,0,0,69.01338791847229
native_dram,1772738461.596301,0,0,69.43330097198486
native_dram,1772738461.782848,0,0,69.61984777450562
native_dram,1772738461.933984,768,1,69.77098393440247
native_dram,1772738462.077315,512,1,69.91431498527527
native_dram,1772738462.259446,0,0,70.0964457988739
native_dram,1772738462.430913,0,0,70.26791286468506
native_dram,1772738462.700097,768,1,70.53709697723389
native_dram,1772738462.835485,0,0,70.67248487472534
native_dram,1772738463.059809,0,0,70.89680886268616
native_dram,1772738463.171293,0,0,71.00829291343689
native_dram,1772738463.373496,0,0,71.2104959487915
native_dram,1772738463.554046,0,0,71.39104580879211
native_dram,1772738463.663392,768,1,71.50039196014404
native_dram,1772738463.995134,0,0,71.83213400840759
native_dram,1772738464.261561,0,0,72.09856081008911
native_dram,1772738464.440103,0,0,72.27710294723511
native_dram,1772738464.55563,0,0,72.39262986183167
native_dram,1772738464.678051,0,0,72.51505088806152
native_dram,1772738464.807122,0,0,72.64412188529968
native_dram,1772738464.973459,1024,1,72.81045889854431
native_dram,1772738465.497281,0,0,73.3342809677124
native_dram,1772738465.610179,0,0,73.4471788406372
native_dram,1772738465.786247,0,0,73.62324690818787
native_dram,1772738465.945817,0,0,73.78281688690186
native_dram,1772738466.127984,0,0,73.96498394012451
native_dram,1772738466.283114,0,0,74.12011384963989
native_dram,1772738466.444305,0,0,74.2813048362732
native_dram,1772738466.56043,0,0,74.39742994308472
native_dram,1772738466.673465,0,0,74.5104649066925
native_dram,1772738466.872632,0,0,74.70963191986084
native_dram,1772738467.051528,0,0,74.88852787017822
native_dram,1772738467.163603,0,0,75.00060296058655
native_dram,1772738467.338861,0,0,75.17586088180542
native_dram,1772738467.933274,0,0,75.7702739238739
native_dram,1772738468.200274,0,0,76.03727388381958
native_dram,1772738468.408611,0,0,76.24561095237732
native_dram,1772738468.539377,0,0,76.37637686729431
native_dram,1772738468.651263,0,0,76.48826289176941
native_dram,1772738468.849552,768,1,76.68655180931091
native_dram,1772738468.994203,0,0,76.8312029838562
native_dram,1772738469.192665,0,0,77.02966499328613
native_dram,1772738469.299728,0,0,77.136727809906
native_dram,1772738469.495185,0,0,77.33218479156494
native_dram,1772738470.015001,0,0,77.85200095176697
native_dram,1772738470.202747,0,0,78.0397469997406
native_dram,1772738470.338252,0,0,78.1752519607544
native_dram,1772738470.46574,512,1,78.30273985862732
native_dram,1772738470.676126,0,0,78.51312589645386
native_dram,1772738470.903336,0,0,78.7403359413147
native_dram,1772738471.154763,0,0,78.99176287651062
native_dram,1772738471.301078,0,0,79.13807797431946
native_dram,1772738471.434999,768,1,79.2719988822937
native_dram,1772738471.683079,768,1,79.5200788974762
native_dram,1772738471.918567,512,1,79.75556683540344
native_dram,1772738472.03488,0,0,79.8718798160553
native_dram,1772738472.351727,512,1,80.18872690200806
native_dram,1772738472.538573,0,0,80.37557291984558
native_dram,1772738472.69622,512,1,80.53321981430054
native_dram,1772738472.873895,0,0,80.71089482307434
native_dram,1772738473.058563,0,0,80.89556288719177
native_dram,1772738473.26326,0,0,81.10025978088379
native_dram,1772738473.575097,0,0,81.41209697723389
native_dram,1772738473.766944,0,0,81.60394382476807
native_dram,1772738473.999211,0,0,81.83621096611023
native_dram,1772738474.155802,0,0,81.99280190467834
native_dram,1772738474.30647,0,0,82.14346981048584
native_dram,1772738474.498962,0,0,82.33596181869507
native_dram,1772738474.659051,0,0,82.49605083465576
native_dram,1772738474.852852,0,0,82.68985199928284
native_dram,1772738474.886559,0,0,82.72355890274048
native_dram,1772738475.025751,0,0,82.86275100708008
native_dram,1772738475.207773,0,0,83.04477286338806
native_dram,1772738475.379449,0,0,83.21644878387451
native_dram,1772738475.575909,0,0,83.41290879249573
native_dram,1772738475.831438,0,0,83.66843795776367
native_dram,1772738476.393216,0,0,84.23021578788757
native_dram,1772738476.543439,512,1,84.38043880462646
native_dram,1772738476.710206,0,0,84.5472059249878
native_dram,1772738476.846771,0,0,84.68377089500427
native_dram,1772738477.04032,0,0,84.87731981277466
native_dram,1772738477.193512,0,0,85.0305118560791
native_dram,1772738477.385334,0,0,85.22233390808105
native_dram,1772738477.526489,0,0,85.3634889125824
native_dram,1772738477.659627,768,1,85.49662685394287
native_dram,1772738477.854926,0,0,85.69192600250244
native_dram,1772738478.381169,0,0,86.21816897392273
native_dram,1772738478.515282,0,0,86.35228180885315
native_dram,1772738478.680395,0,0,86.51739478111267
native_dram,1772738478.791245,0,0,86.62824487686157
native_dram,1772738478.977817,768,1,86.81481695175171
native_dram,1772738479.103818,0,0,86.94081783294678
native_dram,1772738479.298976,0,0,87.13597583770752
native_dram,1772738479.631113,0,0,87.46811294555664
native_dram,1772738479.944964,0,0,87.78196382522583
native_dram,1772738480.093367,0,0,87.93036699295044
native_dram,1772738480.286171,0,0,88.12317085266113
native_dram,1772738480.412933,0,0,88.24993300437927
native_dram,1772738480.579212,512,1,88.4162118434906
native_dram,1772738480.875656,0,0,88.71265578269958
native_dram,1772738481.153957,0,0,88.99095678329468
native_dram,1772738481.287037,768,1,89.12403678894043
native_dram,1772738481.41848,0,0,89.25547981262207
native_dram,1772738481.58584,0,0,89.42283987998962
native_dram,1772738481.775963,0,0,89.6129629611969
native_dram,1772738481.891837,0,0,89.72883677482605
native_dram,1772738482.058388,0,0,89.89538788795471
native_dram,1772738482.258895,0,0,90.0958948135376
native_dram,1772738482.435243,0,0,90.27224278450012
native_dram,1772738482.592976,0,0,90.42997598648071
native_dram,1772738482.718784,0,0,90.55578398704529
native_dram,1772738482.975358,0,0,90.81235790252686
native_dram,1772738483.324685,0,0,91.1616849899292
native_dram,1772738483.583676,0,0,91.4206759929657
native_dram,1772738483.748444,0,0,91.58544397354126
native_dram,1772738483.874221,768,1,91.71122097969055
native_dram,1772738484.068531,0,0,91.90553092956543
native_dram,1772738484.220435,0,0,92.05743479728699
native_dram,1772738484.612303,0,0,92.44930291175842
native_dram,1772738484.781762,0,0,92.61876177787781
native_dram,1772738484.91638,0,0,92.75337982177734
native_dram,1772738485.048688,0,0,92.88568782806396
native_dram,1772738485.217047,0,0,93.05404686927795
native_dram,1772738485.421867,0,0,93.25886678695679
native_dram,1772738485.614534,0,0,93.45153379440308
native_dram,1772738485.768222,0,0,93.60522198677063
native_dram,1772738485.967812,0,0,93.80481195449829
native_dram,1772738486.180886,768,1,94.01788592338562
native_dram,1772738486.629489,0,0,94.4664888381958
native_dram,1772738486.905677,768,1,94.7426769733429
native_dram,1772738487.014684,0,0,94.85168385505676
native_dram,1772738487.169544,0,0,95.0065438747406
native_dram,1772738487.362065,0,0,95.19906497001648
native_dram,1772738487.523154,0,0,95.36015391349792
native_dram,1772738487.686233,512,1,95.52323293685913
native_dram,1772738487.778563,512,1,95.615562915802
native_dram,1772738488.223296,768,1,96.0602958202362
native_dram,1772738488.486429,0,0,96.32342886924744
native_dram,1772738488.690343,0,0,96.52734279632568
native_dram,1772738488.884165,0,0,96.72116494178772
native_dram,1772738489.013913,0,0,96.85091280937195
native_dram,1772738489.14665,0,0,96.98364996910095
native_dram,1772738489.311178,0,0,97.14817786216736
native_dram,1772738489.517212,0,0,97.35421180725098
native_dram,1772738489.629625,0,0,97.46662497520447
native_dram,1772738489.777538,0,0,97.61453795433044
native_dram,1772738489.920226,0,0,97.75722599029541
native_dram,1772738490.118424,512,1,97.9554238319397
native_dram,1772738490.393432,0,0,98.23043179512024
native_dram,1772738491.023628,0,0,98.86062788963318
native_dram,1772738491.195206,0,0,99.03220582008362
native_dram,1772738491.38892,512,1,99.22591996192932
native_dram,1772738491.41945,0,0,99.25644993782043
native_dram,1772738491.598234,0,0,99.43523383140564
native_dram,1772738491.86836,0,0,99.7053599357605
native_dram,1772738492.022231,0,0,99.85923099517822
native_dram,1772738492.217168,0,0,100.05416798591614
native_dram,1772738492.357114,0,0,100.19411396980286
native_dram,1772738492.506104,0,0,100.34310388565063
native_dram,1772738492.959087,0,0,100.79608678817749
native_dram,1772738493.236629,0,0,101.0736289024353
native_dram,1772738493.434379,0,0,101.27137899398804
native_dram,1772738493.57218,768,1,101.40917992591858
native_dram,1772738493.674557,512,1,101.51155686378479
native_dram,1772738493.865446,0,0,101.70244598388672
native_dram,1772738494.169003,0,0,102.00600290298462
native_dram,1772738494.408682,0,0,102.24568200111389
native_dram,1772738494.586207,0,0,102.42320680618286
native_dram,1772738494.74053,0,0,102.57752990722656
native_dram,1772738494.913429,0,0,102.7504289150238
native_dram,1772738495.038993,0,0,102.87599277496338
native_dram,1772738495.35173,512,1,103.18873000144958
native_dram,1772738495.597554,0,0,103.43455386161804
native_dram,1772738495.779095,0,0,103.61609482765198
native_dram,1772738495.912094,0,0,103.74909400939941
native_dram,1772738496.0948,512,1,103.93179988861084
native_dram,1772738496.224503,0,0,104.0615029335022
native_dram,1772738496.353767,0,0,104.19076681137085
native_dram,1772738496.563047,0,0,104.40004682540894
native_dram,1772738496.989001,0,0,104.82600092887878
native_dram,1772738497.110638,0,0,104.94763779640198
native_dram,1772738497.255967,0,0,105.09296679496765
native_dram,1772738497.416579,0,0,105.2535789012909
native_dram,1772738497.547742,0,0,105.38474178314209
native_dram,1772738497.735005,0,0,105.57200479507446
native_dram,1772738497.879553,512,1,105.71655297279358
native_dram,1772738498.05221,0,0,105.88920998573303
native_dram,1772738498.34544,0,0,106.18243980407715
native_dram,1772738498.735277,0,0,106.57227683067322
native_dram,1772738498.957001,512,1,106.79400086402893
native_dram,1772738499.08865,768,1,106.92564988136292
native_dram,1772738499.256215,0,0,107.0932149887085
native_dram,1772738499.447482,0,0,107.2844820022583
native_dram,1772738499.624678,0,0,107.46167778968811
native_dram,1772738499.828069,0,0,107.66506886482239
native_dram,1772738499.947993,0,0,107.78499293327332
native_dram,1772738500.177971,512,1,108.01497077941895
native_dram,1772738500.426976,0,0,108.26397585868835
native_dram,1772738500.742111,0,0,108.57911086082458
native_dram,1772738500.902331,0,0,108.73933100700378
native_dram,1772738501.105822,0,0,108.9428219795227
native_dram,1772738501.31768,0,0,109.15467977523804
native_dram,1772738501.351597,768,1,109.18859696388245
native_dram,1772738501.522837,0,0,109.35983681678772
native_dram,1772738501.661117,0,0,109.49811697006226
native_dram,1772738501.841521,0,0,109.67852091789246
native_dram,1772738502.144493,0,0,109.98149299621582
native_dram,1772738502.573122,512,1,110.41012191772461
native_dram,1772738502.753305,0,0,110.59030485153198
native_dram,1772738502.889818,0,0,110.72681784629822
native_dram,1772738503.041971,0,0,110.87897086143494
native_dram,1772738503.238496,0,0,111.07549595832825
native_dram,1772738503.430332,0,0,111.26733183860779
native_dram,1772738503.634582,0,0,111.47158193588257
native_dram,1772738503.784343,0,0,111.62134289741516
native_dram,1772738504.012736,0,0,111.8497359752655
native_dram,1772738504.176105,512,1,112.0131049156189
native_dram,1772738504.304978,0,0,112.14197778701782
native_dram,1772738504.635808,0,0,112.47280788421631
native_dram,1772738505.047524,0,0,112.88452386856079
native_dram,1772738505.199017,0,0,113.03601694107056
native_dram,1772738505.338815,0,0,113.17581486701965
native_dram,1772738505.473009,0,0,113.31000900268555
native_dram,1772738506.333236,0,0,114.17023587226868
native_dram,1772738506.519352,512,1,114.35635185241699
native_dram,1772738506.618333,768,1,114.45533299446106
native_dram,1772738506.769129,0,0,114.60612893104553
native_dram,1772738506.899466,0,0,114.73646593093872
native_dram,1772738507.063823,0,0,114.90082287788391
native_dram,1772738507.257449,512,1,115.09444880485535
native_dram,1772738507.570626,0,0,115.40762591362
native_dram,1772738507.896495,0,0,115.73349499702454
native_dram,1772738508.060852,0,0,115.89785194396973
native_dram,1772738508.199019,0,0,116.03601884841919
native_dram,1772738508.333618,0,0,116.1706178188324
native_dram,1772738508.564199,0,0,116.40119886398315
native_dram,1772738508.695397,0,0,116.53239679336548
native_dram,1772738509.003114,0,0,116.84011387825012
native_dram,1772738509.272383,0,0,117.10938286781311
native_dram,1772738509.471637,0,0,117.30863690376282
native_dram,1772738509.663885,0,0,117.50088500976562
native_dram,1772738509.892294,0,0,117.72929382324219
native_dram,1772738510.07105,0,0,117.90804982185364
native_dram,1772738510.262935,0,0,118.09993481636047
native_dram,1772738510.523037,0,0,118.36003684997559
native_dram,1772738510.718114,0,0,118.55511379241943
native_dram,1772738510.939401,0,0,118.77640080451965
native_dram,1772738511.132951,0,0,118.96995091438293
native_dram,1772738511.302545,0,0,119.13954496383667
native_dram,1772738511.47633,768,1,119.31332993507385
native_dram,1772738511.626942,0,0,119.46394181251526
native_dram,1772738511.852989,512,1,119.68998885154724
native_dram,1772738512.324697,0,0,120.16169691085815
native_dram,1772738512.417965,0,0,120.25496482849121
native_dram,1772738512.557317,0,0,120.39431691169739
native_dram,1772738512.715282,512,1,120.55228185653687
native_dram,1772738512.827917,0,0,120.6649169921875
native_dram,1772738512.993969,0,0,120.83096885681152
native_dram,1772738513.108677,0,0,120.94567680358887
native_dram,1772738513.416905,0,0,121.25390481948853
native_dram,1772738513.797503,0,0,121.63450288772583
native_dram,1772738513.962005,768,1,121.79900479316711
native_dram,1772738514.1508,0,0,121.9877998828888
native_dram,1772738514.352003,512,1,122.18900299072266
native_dram,1772738514.404809,512,1,122.24180889129639
native_dram,1772738514.642202,768,1,122.47920179367065
native_dram,1772738514.974743,512,1,122.81174278259277
native_dram,1772738515.167963,0,0,123.00496292114258
native_dram,1772738515.340592,0,0,123.1775918006897
native_dram,1772738515.456962,0,0,123.29396200180054
native_dram,1772738515.612773,0,0,123.44977283477783
native_dram,1772738515.818615,0,0,123.65561485290527
native_dram,1772738515.99158,0,0,123.82857990264893
native_dram,1772738516.157453,0,0,123.99445295333862
native_dram,1772738516.342513,0,0,124.1795129776001
native_dram,1772738516.45967,0,0,124.29666996002197
native_dram,1772738516.633097,0,0,124.47009682655334
native_dram,1772738516.831575,0,0,124.66857481002808
native_dram,1772738517.107782,0,0,124.94478178024292
native_dram,1772738517.643059,0,0,125.48005890846252
native_dram,1772738517.794855,0,0,125.63185501098633
native_dram,1772738517.986262,0,0,125.82326197624207
native_dram,1772738518.126195,0,0,125.96319484710693
native_dram,1772738518.23917,0,0,126.07616996765137
native_dram,1772738518.429753,0,0,126.26675295829773
native_dram,1772738518.593661,0,0,126.43066096305847
native_dram,1772738518.733393,0,0,126.57039284706116
native_dram,1772738518.928757,0,0,126.76575684547424
native_dram,1772738519.120734,0,0,126.95773386955261
native_dram,1772738519.445058,0,0,127.28205800056458
native_dram,1772738519.805386,0,0,127.64238595962524
native_dram,1772738520.000072,768,1,127.83707189559937
native_dram,1772738520.095954,0,0,127.93295383453369
native_dram,1772738520.296515,0,0,128.13351488113403
native_dram,1772738520.48602,768,1,128.32301998138428
native_dram,1772738520.569322,0,0,128.4063220024109
native_dram,1772738520.7523,0,0,128.58929991722107
native_dram,1772738520.90346,768,1,128.74045991897583
native_dram,1772738521.132851,0,0,128.9698507785797
native_dram,1772738521.545559,512,1,129.38255882263184
native_dram,1772738521.831645,512,1,129.66864490509033
native_dram,1772738522.009302,512,1,129.84630179405212
native_dram,1772738522.136456,0,0,129.9734559059143
native_dram,1772738522.326732,0,0,130.1637318134308
