mode,ts,vram_gb,t
native_dram,1772738431.076189,13.8937,38.91318893432617
native_dram,1772738431.302889,13.8937,39.13988900184631
native_dram,1772738431.455124,13.8937,39.292123794555664
native_dram,1772738431.662424,13.8937,39.49942398071289
native_dram,1772738432.231841,13.8937,40.068840980529785
native_dram,1772738432.514608,13.8937,40.35160779953003
native_dram,1772738432.65308,13.8937,40.49007987976074
native_dram,1772738432.795475,13.8937,40.63247489929199
native_dram,1772738433.101945,13.8937,40.938944816589355
native_dram,1772738433.262495,13.8937,41.09949493408203
native_dram,1772738433.43512,13.8937,41.272119998931885
native_dram,1772738433.803697,13.8937,41.64069700241089
native_dram,1772738433.91066,13.8937,41.74765992164612
native_dram,1772738434.037153,13.8937,41.87415289878845
native_dram,1772738434.15681,13.8937,41.993809938430786
native_dram,1772738434.301874,13.8937,42.1388738155365
native_dram,1772738434.438016,13.8937,42.27501583099365
native_dram,1772738434.78434,13.8937,42.62133979797363
native_dram,1772738434.898133,13.8937,42.735132932662964
native_dram,1772738434.998898,13.8937,42.83589792251587
native_dram,1772738435.236584,13.8937,43.07358384132385
native_dram,1772738435.422925,13.8937,43.25992488861084
native_dram,1772738435.555427,13.8937,43.39242696762085
native_dram,1772738435.690224,13.8937,43.52722382545471
native_dram,1772738436.071462,13.8937,43.908461809158325
native_dram,1772738436.238779,13.8937,44.07577896118164
native_dram,1772738436.566801,13.8937,44.40380096435547
native_dram,1772738436.675311,13.8937,44.51231098175049
native_dram,1772738436.924687,13.8937,44.7616868019104
native_dram,1772738437.029431,13.8937,44.86643099784851
native_dram,1772738437.558021,13.8937,45.395020961761475
native_dram,1772738437.693711,13.8937,45.53071093559265
native_dram,1772738437.846596,13.8937,45.68359589576721
native_dram,1772738437.965139,13.8937,45.802138805389404
native_dram,1772738438.095389,13.8937,45.93238878250122
native_dram,1772738438.227544,13.8937,46.06454396247864
native_dram,1772738438.51379,13.8937,46.35078978538513
native_dram,1772738438.694429,13.8937,46.531428813934326
native_dram,1772738439.009426,13.8937,46.846426010131836
native_dram,1772738439.313648,13.8937,47.15064787864685
native_dram,1772738439.653024,13.8937,47.49002385139465
native_dram,1772738439.843106,13.8937,47.68010592460632
native_dram,1772738439.991382,13.8937,47.82838177680969
native_dram,1772738440.186936,13.8937,48.02393579483032
native_dram,1772738440.33721,13.8937,48.17420983314514
native_dram,1772738440.630991,13.8937,48.46799087524414
native_dram,1772738440.934566,13.8937,48.77156591415405
native_dram,1772738441.112088,13.8937,48.94908785820007
native_dram,1772738441.249375,13.8957,49.08637499809265
native_dram,1772738441.393799,13.8957,49.230798959732056
native_dram,1772738441.534479,13.8957,49.37147879600525
native_dram,1772738441.856605,13.8957,49.693604946136475
native_dram,1772738442.279292,13.8957,50.116291999816895
native_dram,1772738442.462506,13.8957,50.299505949020386
native_dram,1772738442.61208,13.8957,50.44907999038696
native_dram,1772738442.796003,13.8957,50.6330029964447
native_dram,1772738443.084927,13.8957,50.921926975250244
native_dram,1772738443.413781,13.8957,51.25078082084656
native_dram,1772738443.549669,13.8957,51.38666892051697
native_dram,1772738443.735952,13.8957,51.572951793670654
native_dram,1772738443.910703,13.8957,51.747702836990356
native_dram,1772738444.052364,13.8957,51.88936400413513
native_dram,1772738444.230976,13.8957,52.067975997924805
native_dram,1772738444.486665,13.8957,52.32366490364075
native_dram,1772738444.600578,13.8957,52.437577962875366
native_dram,1772738444.857566,13.8957,52.69456601142883
native_dram,1772738445.080692,13.8957,52.91769194602966
native_dram,1772738445.285519,13.8957,53.12251877784729
native_dram,1772738445.425836,13.8957,53.26283597946167
native_dram,1772738445.566349,13.8957,53.40334892272949
native_dram,1772738445.767914,13.8957,53.60491394996643
native_dram,1772738445.969496,13.8957,53.806495904922485
native_dram,1772738446.229015,13.8957,54.066015005111694
native_dram,1772738446.427584,13.8957,54.26458382606506
native_dram,1772738446.573935,13.8957,54.410934925079346
native_dram,1772738446.772427,13.8957,54.609426975250244
native_dram,1772738447.107588,13.8957,54.94458794593811
native_dram,1772738447.250424,13.8957,55.08742380142212
native_dram,1772738447.396088,13.8957,55.23308777809143
native_dram,1772738447.541217,13.8957,55.37821698188782
native_dram,1772738447.942112,13.8957,55.77911186218262
native_dram,1772738448.241941,13.8957,56.078940868377686
native_dram,1772738448.426494,13.8957,56.26349377632141
native_dram,1772738448.545921,13.8957,56.38292098045349
native_dram,1772738448.689072,13.8957,56.52607178688049
native_dram,1772738448.82382,13.8957,56.66082000732422
native_dram,1772738448.961973,13.8957,56.798972845077515
native_dram,1772738449.187347,13.8957,57.02434682846069
native_dram,1772738449.685325,13.8957,57.52232480049133
native_dram,1772738449.821941,13.8957,57.65894079208374
native_dram,1772738450.030816,13.8957,57.86781597137451
native_dram,1772738450.211921,13.8957,58.04892086982727
native_dram,1772738450.358174,13.8957,58.19517397880554
native_dram,1772738450.72687,13.8957,58.56386995315552
native_dram,1772738450.834479,13.8957,58.67147898674011
native_dram,1772738450.942753,13.8957,58.77975296974182
native_dram,1772738451.085029,13.8957,58.92202877998352
native_dram,1772738451.274591,13.8957,59.11159086227417
native_dram,1772738451.436634,13.8957,59.27363395690918
native_dram,1772738451.959006,13.8957,59.796005964279175
native_dram,1772738452.111699,13.8957,59.94869899749756
native_dram,1772738452.261303,13.8957,60.09830284118652
native_dram,1772738452.399727,13.8957,60.23672699928284
native_dram,1772738452.605057,13.8957,60.44205689430237
native_dram,1772738452.83263,13.8957,60.6696298122406
native_dram,1772738453.082804,13.8957,60.919803857803345
native_dram,1772738453.256427,13.8957,61.09342694282532
native_dram,1772738453.527735,13.8957,61.36473488807678
native_dram,1772738453.719465,13.8957,61.5564649105072
native_dram,1772738453.89448,13.8957,61.73147988319397
native_dram,1772738454.029277,13.8957,61.86627697944641
native_dram,1772738454.214357,13.8957,62.05135679244995
native_dram,1772738454.372057,13.8957,62.20905685424805
native_dram,1772738454.515143,13.8957,62.35214281082153
native_dram,1772738454.646358,13.8957,62.48335790634155
native_dram,1772738454.80135,13.8957,62.63835000991821
native_dram,1772738455.031027,13.8957,62.86802697181702
native_dram,1772738455.654637,13.8957,63.491636991500854
native_dram,1772738455.911914,13.8957,63.74891400337219
native_dram,1772738456.051719,13.8957,63.88871884346008
native_dram,1772738456.20051,13.8957,64.03750991821289
native_dram,1772738456.339572,13.8957,64.1765718460083
native_dram,1772738456.650632,13.8957,64.48763179779053
native_dram,1772738456.934252,13.8957,64.77125191688538
native_dram,1772738457.116987,13.8957,64.95398688316345
native_dram,1772738457.301675,13.8957,65.13867497444153
native_dram,1772738457.445735,13.8957,65.28273487091064
native_dram,1772738457.992919,13.8957,65.82991886138916
native_dram,1772738458.115117,13.8957,65.95211696624756
native_dram,1772738458.221543,13.8957,66.05854296684265
native_dram,1772738458.36281,13.8957,66.19980978965759
native_dram,1772738458.495469,13.8957,66.33246898651123
native_dram,1772738458.642807,13.8957,66.47980690002441
native_dram,1772738459.084982,13.8957,66.92198181152344
native_dram,1772738459.431695,13.8957,67.26869487762451
native_dram,1772738459.563911,13.8957,67.4009108543396
native_dram,1772738459.702219,13.8957,67.53921890258789
native_dram,1772738459.880521,13.8957,67.71752095222473
native_dram,1772738460.022919,13.8957,67.85991883277893
native_dram,1772738460.36842,13.8957,68.20541977882385
native_dram,1772738460.471716,13.8957,68.3087158203125
native_dram,1772738460.616459,13.8957,68.45345878601074
native_dram,1772738460.7953,13.8957,68.63229990005493
native_dram,1772738460.972094,13.8957,68.80909395217896
native_dram,1772738461.114209,13.8957,68.95120882987976
native_dram,1772738461.469929,13.8957,69.30692887306213
native_dram,1772738461.70523,13.8957,69.54222989082336
native_dram,1772738461.847536,13.8957,69.68453598022461
native_dram,1772738461.986009,13.8957,69.82300877571106
native_dram,1772738462.3416,13.8957,70.17859983444214
native_dram,1772738462.688569,13.8957,70.52556896209717
native_dram,1772738462.824983,13.8957,70.6619827747345
native_dram,1772738462.966797,13.8957,70.80379700660706
native_dram,1772738463.111706,13.8957,70.94870591163635
native_dram,1772738463.288605,13.8957,71.12560486793518
native_dram,1772738463.547711,13.8957,71.3847107887268
native_dram,1772738463.654697,13.8957,71.49169683456421
native_dram,1772738464.151132,13.8957,71.98813199996948
native_dram,1772738464.302012,13.8957,72.1390118598938
native_dram,1772738464.440359,13.8957,72.27735900878906
native_dram,1772738464.604405,13.8957,72.44140481948853
native_dram,1772738464.746212,13.8957,72.58321189880371
native_dram,1772738464.88432,13.8957,72.72131991386414
native_dram,1772738465.254578,13.8957,73.09157800674438
native_dram,1772738465.540523,13.8957,73.37752294540405
native_dram,1772738465.666105,13.8957,73.50310492515564
native_dram,1772738465.819639,13.8957,73.65663886070251
native_dram,1772738466.002534,13.8957,73.83953380584717
native_dram,1772738466.141478,13.8957,73.9784779548645
native_dram,1772738466.348018,13.8957,74.18501782417297
native_dram,1772738466.488009,13.8957,74.32500886917114
native_dram,1772738466.633842,13.8957,74.47084188461304
native_dram,1772738466.775022,13.8957,74.61202192306519
native_dram,1772738466.919256,13.8957,74.75625586509705
native_dram,1772738467.062021,13.8957,74.89902091026306
native_dram,1772738467.262012,13.8957,75.09901189804077
native_dram,1772738468.113713,13.8957,75.95071291923523
native_dram,1772738468.271218,13.8957,76.10821795463562
native_dram,1772738468.405446,13.8957,76.24244594573975
native_dram,1772738468.544867,13.8957,76.38186693191528
native_dram,1772738468.775336,13.8957,76.61233592033386
native_dram,1772738468.911493,13.8957,76.7484929561615
native_dram,1772738469.036401,13.8957,76.87340092658997
native_dram,1772738469.181187,13.8957,77.01818680763245
native_dram,1772738469.424048,13.8957,77.26104784011841
native_dram,1772738469.724004,13.8957,77.56100392341614
native_dram,1772738470.122971,13.8957,77.95997095108032
native_dram,1772738470.254153,13.8957,78.09115290641785
native_dram,1772738470.39066,13.8957,78.2276599407196
native_dram,1772738470.590059,13.8957,78.4270589351654
native_dram,1772738470.82954,13.8957,78.66653990745544
native_dram,1772738471.143661,13.8957,78.98066091537476
native_dram,1772738471.264103,13.8957,79.10110282897949
native_dram,1772738471.418185,13.8957,79.25518488883972
native_dram,1772738471.58775,13.8957,79.4247498512268
native_dram,1772738471.794853,13.8957,79.63185286521912
native_dram,1772738471.966363,13.8957,79.80336284637451
native_dram,1772738472.134782,13.8957,79.97178196907043
native_dram,1772738472.455624,13.8957,80.29262399673462
native_dram,1772738472.684973,13.8957,80.52197289466858
native_dram,1772738472.788882,13.8957,80.6258819103241
native_dram,1772738472.97863,13.8957,80.81562995910645
native_dram,1772738473.161158,13.8957,80.99815797805786
native_dram,1772738473.413719,13.8957,81.25071883201599
native_dram,1772738473.687009,13.8957,81.5240089893341
native_dram,1772738473.928574,13.8957,81.76557397842407
native_dram,1772738474.076551,13.8957,81.91355085372925
native_dram,1772738474.216202,13.8957,82.05320191383362
native_dram,1772738474.361081,13.8957,82.19808077812195
native_dram,1772738474.52689,13.8957,82.36388993263245
native_dram,1772738474.756722,13.8957,82.59372186660767
native_dram,1772738474.862117,13.8957,82.69911694526672
native_dram,1772738474.964874,13.8957,82.80187392234802
native_dram,1772738475.094607,13.8957,82.93160700798035
native_dram,1772738475.501759,13.8957,83.33875894546509
native_dram,1772738475.717443,13.8957,83.55444288253784
native_dram,1772738476.32512,13.8957,84.16211986541748
native_dram,1772738476.464127,13.8957,84.3011269569397
native_dram,1772738476.630955,13.8957,84.4679548740387
native_dram,1772738476.776037,13.8957,84.61303687095642
native_dram,1772738476.918942,13.8957,84.75594186782837
native_dram,1772738477.047923,13.8957,84.8849229812622
native_dram,1772738477.242392,13.8957,85.07939195632935
native_dram,1772738477.449571,13.8957,85.28657078742981
native_dram,1772738477.593814,13.8957,85.43081378936768
native_dram,1772738477.82446,13.8957,85.66145992279053
native_dram,1772738478.376239,13.8957,86.21323895454407
native_dram,1772738478.504245,13.8957,86.34124493598938
native_dram,1772738478.663006,13.8957,86.50000596046448
native_dram,1772738478.774916,13.8957,86.61191582679749
native_dram,1772738478.878654,13.8957,86.71565389633179
native_dram,1772738479.011093,13.8957,86.84809279441833
native_dram,1772738479.212194,13.8957,87.04919385910034
native_dram,1772738479.703059,13.8957,87.54005885124207
native_dram,1772738479.869906,13.8957,87.70690584182739
native_dram,1772738480.004832,13.8957,87.84183192253113
native_dram,1772738480.321311,13.8957,88.15831089019775
native_dram,1772738480.487872,13.8957,88.32487177848816
native_dram,1772738480.627941,13.8957,88.4649407863617
native_dram,1772738481.128837,13.8957,88.96583700180054
native_dram,1772738481.241258,13.8957,89.07825779914856
native_dram,1772738481.345868,13.8957,89.18286800384521
native_dram,1772738481.465979,13.8957,89.30297899246216
native_dram,1772738481.625085,13.8957,89.46208500862122
native_dram,1772738481.760128,13.8957,89.59712791442871
native_dram,1772738482.172982,13.8957,90.00998187065125
native_dram,1772738482.323689,13.8957,90.16068887710571
native_dram,1772738482.461167,13.8957,90.29816699028015
native_dram,1772738482.593647,13.8957,90.4306468963623
native_dram,1772738482.849313,13.8957,90.68631291389465
native_dram,1772738483.424747,13.8957,91.26174688339233
native_dram,1772738483.655574,13.8957,91.49257397651672
native_dram,1772738483.799659,13.8957,91.63665890693665
native_dram,1772738483.9977,13.8957,91.83469986915588
native_dram,1772738484.133282,13.8957,91.97028183937073
native_dram,1772738484.771475,13.8957,92.60847496986389
native_dram,1772738484.895604,13.8957,92.73260378837585
native_dram,1772738485.042365,13.8957,92.87936496734619
native_dram,1772738485.191905,13.8957,93.02890491485596
native_dram,1772738485.313129,13.8957,93.15012884140015
native_dram,1772738485.459772,13.8957,93.29677200317383
native_dram,1772738485.699628,13.8957,93.5366280078888
native_dram,1772738485.885953,13.8957,93.7229528427124
native_dram,1772738486.082519,13.8957,93.91951894760132
native_dram,1772738486.732577,13.8957,94.56957697868347
native_dram,1772738486.936754,13.8957,94.77375388145447
native_dram,1772738487.083229,13.8957,94.92022895812988
native_dram,1772738487.2781,13.8957,95.11509990692139
native_dram,1772738487.400752,13.8957,95.2377519607544
native_dram,1772738487.535931,13.8957,95.37293100357056
native_dram,1772738487.677071,13.8957,95.51407098770142
native_dram,1772738487.808146,13.8957,95.64514589309692
native_dram,1772738488.410482,13.8957,96.24748182296753
native_dram,1772738488.596604,13.8957,96.4336040019989
native_dram,1772738488.737864,13.8957,96.57486391067505
native_dram,1772738488.87099,13.8957,96.70798993110657
native_dram,1772738489.01722,13.8957,96.85421991348267
native_dram,1772738489.274668,13.8957,97.11166787147522
native_dram,1772738489.375753,13.8957,97.21275281906128
native_dram,1772738489.502239,13.8957,97.33923888206482
native_dram,1772738489.692873,13.8957,97.52987289428711
native_dram,1772738489.850621,13.8957,97.6876208782196
native_dram,1772738490.161072,13.8957,97.9980719089508
native_dram,1772738491.013506,13.8957,98.85050582885742
native_dram,1772738491.132869,13.8957,98.96986889839172
native_dram,1772738491.274104,13.8957,99.11110401153564
native_dram,1772738491.405033,13.8957,99.24203300476074
native_dram,1772738491.55925,13.8957,99.39625000953674
native_dram,1772738491.731082,13.8957,99.56808185577393
native_dram,1772738491.904237,13.8957,99.74123692512512
native_dram,1772738492.051363,13.8957,99.88836288452148
native_dram,1772738492.18785,13.8957,100.0248498916626
native_dram,1772738492.373452,13.8957,100.21045184135437
native_dram,1772738493.078044,13.8957,100.91504383087158
native_dram,1772738493.218621,13.8957,101.05562090873718
native_dram,1772738493.347976,13.8957,101.18497586250305
native_dram,1772738493.493456,13.8957,101.3304557800293
native_dram,1772738493.637487,13.8957,101.47448682785034
native_dram,1772738493.783961,13.8957,101.62096095085144
native_dram,1772738493.919787,13.8957,101.7567868232727
native_dram,1772738494.331662,13.8957,102.16866183280945
native_dram,1772738494.515415,13.8957,102.35241484642029
native_dram,1772738494.657673,13.8957,102.49467277526855
native_dram,1772738494.94291,13.8957,102.77990984916687
native_dram,1772738495.111291,13.8957,102.94829082489014
native_dram,1772738495.591899,13.8957,103.42889881134033
native_dram,1772738495.708922,13.8957,103.54592180252075
native_dram,1772738495.810831,13.8957,103.64783096313477
native_dram,1772738495.981454,13.8957,103.81845378875732
native_dram,1772738496.124,13.8957,103.96099996566772
native_dram,1772738496.275812,13.8957,104.11281180381775
native_dram,1772738496.868148,13.8957,104.70514798164368
native_dram,1772738497.03069,13.8957,104.86768984794617
native_dram,1772738497.180866,13.8957,105.01786589622498
native_dram,1772738497.320445,13.8957,105.15744495391846
native_dram,1772738497.463073,13.8957,105.30007290840149
native_dram,1772738497.601856,13.8957,105.43885588645935
native_dram,1772738497.789252,13.8957,105.62625193595886
native_dram,1772738497.946712,13.8957,105.7837119102478
native_dram,1772738498.313195,13.8957,106.15019488334656
native_dram,1772738498.56659,13.8957,106.40358996391296
native_dram,1772738498.958805,13.8957,106.79580497741699
native_dram,1772738499.081273,13.8957,106.91827297210693
native_dram,1772738499.239892,13.8957,107.07689189910889
native_dram,1772738499.353878,13.8957,107.19087791442871
native_dram,1772738499.546513,13.8957,107.3835129737854
native_dram,1772738499.688314,13.8957,107.52531385421753
native_dram,1772738499.828666,13.8957,107.66566586494446
native_dram,1772738500.173956,13.8957,108.01095581054688
native_dram,1772738500.293312,13.8957,108.13031196594238
native_dram,1772738500.651183,13.8957,108.48818278312683
native_dram,1772738500.828689,13.8957,108.66568899154663
native_dram,1772738500.976462,13.8957,108.8134617805481
native_dram,1772738501.114145,13.8957,108.95114493370056
native_dram,1772738501.387004,13.8957,109.22400379180908
native_dram,1772738501.586371,13.8957,109.42337083816528
native_dram,1772738501.736101,13.8957,109.57310080528259
native_dram,1772738502.04029,13.8957,109.87729001045227
native_dram,1772738502.386003,13.8957,110.22300291061401
native_dram,1772738502.687442,13.8957,110.52444195747375
native_dram,1772738502.811284,13.8957,110.64828395843506
native_dram,1772738502.956079,13.8957,110.79307889938354
native_dram,1772738503.097305,13.8957,110.93430495262146
native_dram,1772738503.370887,13.8957,111.2078869342804
native_dram,1772738503.471539,13.8957,111.3085389137268
native_dram,1772738503.609465,13.8957,111.4464647769928
native_dram,1772738503.925932,13.8957,111.76293182373047
native_dram,1772738504.064999,13.8957,111.90199899673462
native_dram,1772738504.205187,13.8957,112.04218697547913
native_dram,1772738504.48405,13.8957,112.32104992866516
native_dram,1772738504.847431,13.8957,112.68443083763123
native_dram,1772738505.13221,13.8957,112.96920990943909
native_dram,1772738505.243984,13.8957,113.080983877182
native_dram,1772738505.384856,13.8957,113.22185587882996
native_dram,1772738506.255946,13.8957,114.09294581413269
native_dram,1772738506.397881,13.8957,114.23488092422485
native_dram,1772738506.53326,13.8957,114.37026000022888
native_dram,1772738506.674312,13.8957,114.51131200790405
native_dram,1772738506.81378,13.8957,114.65077996253967
native_dram,1772738506.970709,13.8957,114.80770897865295
native_dram,1772738507.175657,13.8957,115.01265692710876
native_dram,1772738507.467981,13.8957,115.30498099327087
native_dram,1772738507.830386,13.8957,115.6673858165741
native_dram,1772738507.955357,13.8957,115.79235696792603
native_dram,1772738508.239293,13.8957,116.07629299163818
native_dram,1772738508.399448,13.8957,116.23644781112671
native_dram,1772738508.618406,13.8957,116.45540595054626
native_dram,1772738508.874873,13.8957,116.71187281608582
native_dram,1772738509.181508,13.8957,117.0185079574585
native_dram,1772738509.386902,13.8957,117.2239019870758
native_dram,1772738509.530269,13.8957,117.36726880073547
native_dram,1772738509.793649,13.8957,117.63064885139465
native_dram,1772738509.992531,13.8957,117.82953095436096
native_dram,1772738510.197047,13.8957,118.03404688835144
native_dram,1772738510.438029,13.8957,118.2750289440155
native_dram,1772738510.641105,13.8957,118.47810482978821
native_dram,1772738510.753665,13.8957,118.59066486358643
native_dram,1772738511.038065,13.8957,118.87506484985352
native_dram,1772738511.245302,13.8957,119.08230185508728
native_dram,1772738511.387355,13.8957,119.2243549823761
native_dram,1772738511.52722,13.8957,119.36421990394592
native_dram,1772738511.769533,13.8957,119.60653281211853
native_dram,1772738512.332837,13.8957,120.16983699798584
native_dram,1772738512.472593,13.8957,120.30959296226501
native_dram,1772738512.607573,13.8957,120.44457292556763
native_dram,1772738512.737346,13.8957,120.57434582710266
native_dram,1772738512.887759,13.8957,120.7247588634491
native_dram,1772738513.034197,13.8957,120.87119698524475
native_dram,1772738513.182401,13.8957,121.01940083503723
native_dram,1772738513.728278,13.8957,121.56527781486511
native_dram,1772738513.868754,13.8957,121.70575380325317
native_dram,1772738514.002079,13.8957,121.83907890319824
native_dram,1772738514.181127,13.8957,122.01812696456909
native_dram,1772738514.328611,13.8957,122.16561079025269
native_dram,1772738514.734594,13.8957,122.57159399986267
native_dram,1772738515.09787,13.8957,122.93487000465393
native_dram,1772738515.240101,13.8957,123.07710099220276
native_dram,1772738515.385038,13.8957,123.22203779220581
native_dram,1772738515.530617,13.8957,123.36761689186096
native_dram,1772738515.818646,13.8957,123.65564584732056
native_dram,1772738515.975274,13.8957,123.81227397918701
native_dram,1772738516.111672,13.8957,123.94867181777954
native_dram,1772738516.360481,13.8957,124.19748091697693
native_dram,1772738516.54302,13.8957,124.38001990318298
native_dram,1772738516.748947,13.8957,124.58594679832458
native_dram,1772738516.999395,13.8957,124.83639478683472
native_dram,1772738517.685335,13.8957,125.52233481407166
native_dram,1772738517.84315,13.8957,125.68014979362488
native_dram,1772738517.986857,13.8957,125.82385683059692
native_dram,1772738518.180907,13.8957,126.01790690422058
native_dram,1772738518.324849,13.8957,126.16184878349304
native_dram,1772738518.473881,13.8957,126.31088089942932
native_dram,1772738518.617333,13.8957,126.45433282852173
native_dram,1772738518.831734,13.8957,126.66873383522034
native_dram,1772738519.037535,13.8957,126.87453484535217
native_dram,1772738519.699203,13.8957,127.53620290756226
native_dram,1772738519.854489,13.8957,127.69148898124695
native_dram,1772738520.055587,13.8957,127.89258694648743
native_dram,1772738520.16586,13.8957,128.00285983085632
native_dram,1772738520.301991,13.8957,128.13899087905884
native_dram,1772738520.630714,13.8957,128.46771383285522
native_dram,1772738520.800796,13.8957,128.63779592514038
native_dram,1772738520.968868,13.8957,128.80586791038513
native_dram,1772738521.487059,13.8957,129.324059009552
native_dram,1772738521.913911,13.8957,129.75091099739075
native_dram,1772738522.057602,13.8957,129.8946018218994
native_dram,1772738522.351638,13.8957,130.18863797187805
native_dram,1772738522.502818,13.8957,130.33981800079346
native_dram,1772738522.647461,13.8957,130.48446083068848
native_dram,1772738523.027841,13.8957,130.86484098434448
native_dram,1772738523.237431,13.8957,131.0744309425354
native_dram,1772738523.436238,13.8957,131.2732379436493
native_dram,1772738523.914713,13.8957,131.75171279907227
native_dram,1772738524.245763,13.8957,132.08276295661926
native_dram,1772738524.435869,13.8957,132.27286887168884
native_dram,1772738524.732327,13.8957,132.569326877594
native_dram,1772738524.894778,13.8957,132.73177790641785
native_dram,1772738525.065716,13.8957,132.90271592140198
native_dram,1772738525.208624,13.8957,133.04562377929688
native_dram,1772738525.459675,13.8957,133.29667496681213
native_dram,1772738525.612494,13.8957,133.44949388504028
native_dram,1772738525.752283,13.8957,133.58928298950195
native_dram,1772738526.001745,13.8957,133.83874487876892
