mode,insertion_ts,finished_ts,TTFT,TBT_p95,TBT_p99,TTLT,out_tok,t_finish,t_insert
native_dram,1772738392.4029,1772738418.318785,2.1326,0.6658,0.6658,3.4648,,26.155784845352173,0.2398998737335205
native_dram,1772738392.3922,1772738418.410534,2.2459,0.674,0.674,3.6008,,26.247533798217773,0.22919988632202148
native_dram,1772738393.0067,1772738418.4975379,1.8257,0.03,0.03,1.8911,,26.334537744522095,0.8436999320983887
native_dram,1772738392.222,1772738418.5079746,3.0196,0.6703,0.6703,4.3954,,26.344974517822266,0.05899977684020996
native_dram,1772738393.0243,1772738418.6361034,0.5174,0.0218,0.0218,0.547,,26.473103284835815,0.861299991607666
native_dram,1772738392.9434,1772738418.7816172,2.2987,0.0237,0.0237,2.3369,,26.618617057800293,0.7803997993469238
native_dram,1772738392.7421,1772738418.7972555,3.2083,0.5774,0.5774,3.8488,,26.634255409240723,0.5790998935699463
native_dram,1772738392.962,1772738418.9779258,1.9824,0.0128,0.0128,2.0289,,26.81492567062378,0.7989997863769531
native_dram,1772738392.8049,1772738419.0188165,3.0807,0.5872,0.5872,3.7211,,26.85581636428833,0.641899824142456
native_dram,1772738392.8759,1772738419.26785,2.4461,0.5439,0.5439,3.0358,,27.104849815368652,0.712899923324585
native_dram,1772738392.7341,1772738419.3125234,2.9045,0.5159,0.5159,3.988,,27.14952325820923,0.5710999965667725
native_dram,1772738392.8122,1772738419.4091933,2.8537,0.4911,0.4911,3.4539,,27.246193170547485,0.6491999626159668
native_dram,1772738392.8188,1772738419.5203562,2.7291,0.4865,0.4865,3.2779,,27.357356071472168,0.6557998657226562
native_dram,1772738393.1582,1772738421.8368042,0.2871,0.1814,0.1814,2.0827,,29.67380404472351,0.9951999187469482
native_dram,1772738393.1686,1772738421.9355698,0.3728,0.1816,0.1816,2.0852,,29.77256965637207,1.0055999755859375
native_dram,1772738393.2158,1772738422.1113124,0.5315,0.1502,0.1502,1.9172,,29.948312282562256,1.052799940109253
native_dram,1772738393.222,1772738422.1574218,0.549,0.1533,0.1533,1.8233,,29.99442172050476,1.05899977684021
native_dram,1772738393.2748,1772738422.182694,0.5318,0.1499,0.1499,1.7257,,30.019693851470947,1.111799955368042
native_dram,1772738393.2848,1772738422.5953112,0.4509,0.1584,0.1584,1.6456,,30.432311058044434,1.1217999458312988
native_dram,1772738393.2931,1772738422.5956829,0.4739,0.15,0.15,1.511,,30.432682752609253,1.1301000118255615
native_dram,1772738393.3691,1772738422.7577107,0.3038,0.1568,0.1568,1.0017,,30.5947105884552,1.2060999870300293
native_dram,1772738393.3011,1772738422.8292692,0.4775,0.1305,0.1305,1.395,,30.666269063949585,1.1380999088287354
native_dram,1772738393.5272,1772738422.9580102,0.1982,0.118,0.118,0.5861,,30.795010089874268,1.3641998767852783
native_dram,1772738393.422,1772738423.0025506,0.3694,0.116,0.116,0.8483,,30.839550495147705,1.2589998245239258
native_dram,1772738393.3767,1772738423.020807,0.2791,0.1334,0.1334,0.8718,,30.85780692100525,1.2136998176574707
native_dram,1772738393.3551,1772738423.0213153,0.4268,0.1369,0.1369,1.1813,,30.858315229415894,1.1920998096466064
native_dram,1772738393.5781,1772738424.0626786,0.1206,0.1617,0.1617,0.8926,,31.899678468704224,1.415099859237671
native_dram,1772738393.5844,1772738424.1444352,0.1973,0.1608,0.1608,0.9262,,31.9814350605011,1.4213998317718506
native_dram,1772738393.5944,1772738424.2060595,0.2533,0.1005,0.1005,0.8178,,32.04305934906006,1.4313998222351074
native_dram,1772738393.6506,1772738424.344548,0.1843,0.0998,0.0998,0.6396,,32.18154788017273,1.4875998497009277
native_dram,1772738393.603,1772738424.344681,0.2154,0.1006,0.1006,0.7857,,32.18168091773987,1.4399998188018799
native_dram,1772738393.6587,1772738424.454015,0.1423,0.1183,0.1183,0.5722,,32.29101490974426,1.4956998825073242
native_dram,1772738393.6655,1772738424.5081606,0.171,0.0743,0.0743,0.5041,,32.345160484313965,1.5024998188018799
native_dram,1772738393.7059,1772738424.558319,0.1468,0.0356,0.0356,0.3896,,32.39531898498535,1.5428998470306396
native_dram,1772738393.7124,1772738425.3037257,0.2493,0.1688,0.1688,0.8121,,33.14072561264038,1.5493998527526855
native_dram,1772738393.7209,1772738425.5099041,0.1769,0.1688,0.1688,0.732,,33.346904039382935,1.5578999519348145
native_dram,1772738393.768,1772738425.7097428,0.2598,0.0936,0.0936,0.748,,33.5467426776886,1.6049997806549072
native_dram,1772738393.7786,1772738425.7240665,0.1909,0.094,0.094,0.6245,,33.56106638908386,1.6155998706817627
native_dram,1772738393.7824,1772738425.9105058,0.1743,0.0935,0.0935,0.6076,,33.74750566482544,1.6193997859954834
native_dram,1772738393.795,1772738426.0911942,0.1784,0.0885,0.0885,0.6054,,33.92819404602051,1.6319999694824219
native_dram,1772738393.8411,1772738426.2881787,0.1789,0.0888,0.0888,0.6055,,34.12517857551575,1.6780998706817627
native_dram,1772738393.8455,1772738426.5460603,0.1804,0.1348,0.1348,0.6333,,34.38306021690369,1.682499885559082
native_dram,1772738393.8563,1772738426.736221,0.1462,0.1413,0.1413,0.6637,,34.57322096824646,1.6933000087738037
native_dram,1772738393.8672,1772738426.9325964,0.1985,0.1166,0.1166,0.6558,,34.769596338272095,1.7041997909545898
native_dram,1772738393.9109,1772738427.1417375,0.2185,0.0674,0.0674,0.5839,,34.978737354278564,1.7479000091552734
native_dram,1772738393.9189,1772738427.2171645,0.183,0.0394,0.0394,0.4679,,35.05416440963745,1.7558999061584473
native_dram,1772738393.9265,1772738427.3478882,0.117,0.0347,0.0347,0.393,,35.18488812446594,1.7634999752044678
native_dram,1772738393.9366,1772738427.7300022,0.1045,0.1463,0.1463,0.6016,,35.567002058029175,1.7735998630523682
native_dram,1772738393.9788,1772738428.3370874,0.2339,0.1556,0.1556,0.9295,,36.17408728599548,1.8157999515533447
native_dram,1772738393.9853,1772738428.4103303,0.1756,0.1555,0.1555,0.8605,,36.24733018875122,1.8222999572753906
native_dram,1772738394.0364,1772738428.8766198,0.258,0.1639,0.1639,1.0738,,36.71361970901489,1.8733999729156494
native_dram,1772738394.0457,1772738428.9375687,0.2215,0.1759,0.1759,0.9939,,36.77456855773926,1.882699966430664
native_dram,1772738394.1189,1772738428.9805894,,,,0.2304,,36.8175892829895,1.955899953842163
native_dram,1772738394.0517,1772738429.1143837,0.2132,0.1728,0.1728,0.8794,,36.95138359069824,1.888700008392334
native_dram,1772738394.0615,1772738429.1220124,0.1893,0.1709,0.1709,0.8007,,36.959012269973755,1.8984999656677246
native_dram,1772738394.0729,1772738429.1588879,0.2128,0.1804,0.1804,0.7075,,36.995887756347656,1.9098999500274658
native_dram,1772738394.116,1772738429.253893,0.2501,0.1206,0.1206,0.6699,,37.09089279174805,1.9529998302459717
native_dram,1772738394.1323,1772738429.409465,0.245,0.0213,0.0213,0.4612,,37.24646496772766,1.9692997932434082
native_dram,1772738394.1793,1772738430.0685596,0.1401,0.1029,0.1029,0.6561,,37.90555953979492,2.0162999629974365
native_dram,1772738394.2515,1772738430.1824968,,,,0.1849,,38.01949667930603,2.0884997844696045
native_dram,1772738394.1883,1772738430.3025632,0.1968,0.1042,0.1042,0.6778,,38.13956308364868,2.0252997875213623
native_dram,1772738394.1939,1772738430.3482928,0.148,0.104,0.104,0.5962,,38.18529272079468,2.030900001525879
native_dram,1772738394.205,1772738430.4047966,0.1584,0.1039,0.1039,0.5002,,38.24179649353027,2.0419998168945312
native_dram,1772738394.2574,1772738431.015379,0.1492,0.1566,0.1566,0.6828,,38.852378845214844,2.094399929046631
native_dram,1772738394.3816,1772738431.620029,,,,0.1723,,39.45702886581421,2.218599796295166
native_dram,1772738394.2696,1772738431.8093174,0.25,0.1722,0.1722,1.202,,39.64631724357605,2.106599807739258
native_dram,1772738394.3163,1772738431.9053142,0.269,0.1807,0.1807,1.0681,,39.7423141002655,2.1532998085021973
native_dram,1772738394.329,1772738431.908428,0.3265,0.1131,0.1131,0.9675,,39.74542784690857,2.1659998893737793
native_dram,1772738394.3999,1772738432.12158,,,,0.1882,,39.958579778671265,2.2368998527526855
native_dram,1772738394.3453,1772738432.1333542,0.2654,0.0936,0.0936,0.7884,,39.970354080200195,2.182299852371216
native_dram,1772738394.3335,1772738432.1477952,0.3281,0.1147,0.1147,0.9787,,39.98479509353638,2.170499801635742
native_dram,1772738394.3858,1772738432.2131257,0.1865,0.1007,0.1007,0.5482,,40.05012559890747,2.222799777984619
native_dram,1772738394.4662,1772738433.001581,,,,0.2219,,40.8385808467865,2.3032000064849854
native_dram,1772738394.4444,1772738433.0417478,0.1305,0.1273,0.1273,0.5808,,40.8787477016449,2.281399965286255
native_dram,1772738394.4587,1772738433.3772402,0.1426,0.1349,0.1349,0.7669,,41.214240074157715,2.2956998348236084
native_dram,1772738394.4749,1772738433.5772107,0.2431,0.1233,0.1233,0.7111,,41.41421055793762,2.3118999004364014
native_dram,1772738394.5189,1772738433.6704597,0.2164,0.121,0.121,0.5833,,41.50745964050293,2.3558998107910156
native_dram,1772738394.524,1772738433.741209,0.0919,0.1233,0.1233,0.4994,,41.578208923339844,2.360999822616577
native_dram,1772738394.5332,1772738433.898803,0.194,0.0679,0.0679,0.507,,41.73580288887024,2.3701999187469482
native_dram,1772738394.583,1772738434.5587034,0.1548,0.1403,0.1403,0.8582,,42.39570331573486,2.419999837875366
native_dram,1772738394.7385,1772738434.7482624,0.2175,,,0.3584,,42.585262298583984,2.575500011444092
native_dram,1772738394.7501,1772738434.7751973,0.2366,,,0.2766,,42.612197160720825,2.58709979057312
native_dram,1772738394.5934,1772738435.112844,0.2387,0.1675,0.1675,1.2268,,42.949843883514404,2.4303998947143555
native_dram,1772738394.5969,1772738435.2214503,0.1809,0.1742,0.1742,1.1932,,43.05845022201538,2.4338998794555664
native_dram,1772738394.6097,1772738435.407016,0.1981,0.1667,0.1667,1.266,,43.24401593208313,2.446699857711792
native_dram,1772738394.8852,1772738435.953047,,,,0.1812,,43.79004693031311,2.7221999168395996
native_dram,1772738394.7583,1772738435.9619193,0.2203,0.1671,0.1671,1.2362,,43.79891920089722,2.5952999591827393
native_dram,1772738394.8045,1772738436.0903637,0.2961,0.1662,0.1662,1.2644,,43.9273636341095,2.6414999961853027
native_dram,1772738394.8096,1772738436.341541,0.2849,0.1652,0.1652,1.3252,,44.1785409450531,2.6466000080108643
native_dram,1772738394.8237,1772738436.4544098,0.3341,0.1861,0.1861,1.328,,44.291409730911255,2.6606998443603516
native_dram,1772738394.8712,1772738436.5099726,0.2359,0.17,0.17,1.1224,,44.34697246551514,2.708199977874756
native_dram,1772738394.8804,1772738436.6608384,0.195,0.1628,0.1628,1.1121,,44.497838258743286,2.717399835586548
native_dram,1772738394.9009,1772738436.8409054,0.2298,0.1683,0.1683,1.0279,,44.677905321121216,2.7378997802734375
native_dram,1772738394.9456,1772738437.2100246,0.2649,0.1567,0.1567,1.0329,,45.0470244884491,2.782599925994873
native_dram,1772738394.9511,1772738437.2373269,0.2263,0.1591,0.1591,0.9102,,45.07432675361633,2.788100004196167
native_dram,1772738394.9627,1772738437.2865288,0.2412,0.1446,0.1446,0.7881,,45.123528718948364,2.7996997833251953
native_dram,1772738395.0088,1772738437.370959,0.1913,0.1436,0.1436,0.6177,,45.207958936691284,2.8457999229431152
native_dram,1772738395.0188,1772738437.396597,0.249,0.0579,0.0579,0.5114,,45.23359680175781,2.855799913406372
native_dram,1772738395.0243,1772738437.519346,0.1638,0.0766,0.0766,0.4673,,45.356345891952515,2.861299991607666
native_dram,1772738395.0326,1772738437.5339608,,,,0.2051,,45.37096071243286,2.8695998191833496
native_dram,1772738395.078,1772738438.505434,0.1641,0.17,0.17,0.8251,,46.34243392944336,2.9149999618530273
native_dram,1772738395.083,1772738438.6787431,0.1734,0.1645,0.1645,0.8407,,46.515743017196655,2.919999837875366
native_dram,1772738395.1344,1772738438.8896604,0.2638,0.1312,0.1312,0.8888,,46.72666025161743,2.9713997840881348
native_dram,1772738395.1431,1772738439.0069575,0.2533,0.1313,0.1313,0.9062,,46.84395742416382,2.98009991645813
native_dram,1772738395.1493,1772738439.1276712,0.1982,0.1305,0.1305,0.8286,,46.96467113494873,2.986299991607666
native_dram,1772738395.2119,1772738439.2291667,,,,0.2057,,47.066166639328,3.0488998889923096
native_dram,1772738395.1595,1772738439.301026,0.1863,0.1321,0.1321,0.8232,,47.138025999069214,2.99649977684021
native_dram,1772738395.1698,1772738439.5984774,0.2188,0.1286,0.1286,0.811,,47.4354772567749,3.0067999362945557
native_dram,1772738395.2067,1772738439.5986524,0.1908,0.1123,0.1123,0.6626,,47.43565225601196,3.0436999797821045
native_dram,1772738395.2215,1772738439.7820106,0.1849,0.0808,0.0808,0.5363,,47.61901044845581,3.058499813079834
native_dram,1772738395.27,1772738440.1094925,0.1803,0.135,0.135,0.5842,,47.946492433547974,3.1069998741149902
native_dram,1772738395.2803,1772738440.4611456,0.232,0.1255,0.1255,0.6082,,48.29814553260803,3.117299795150757
native_dram,1772738395.2855,1772738440.5707164,0.0917,0.1258,0.1258,0.4897,,48.407716274261475,3.122499942779541
native_dram,1772738395.2956,1772738440.5914297,,,,0.2567,,48.42842960357666,3.1325998306274414
native_dram,1772738395.3393,1772738440.8680754,0.1775,0.1386,0.1386,0.5534,,48.70507526397705,3.176299810409546
native_dram,1772738395.344,1772738441.0302954,0.2445,0.0184,0.0184,0.4761,,48.867295265197754,3.180999994277954
native_dram,1772738395.4087,1772738441.6538894,,,,0.2133,,49.49088931083679,3.245699882507324
native_dram,1772738395.3838,1772738441.7834823,0.2061,0.1422,0.1422,0.8628,,49.620482206344604,3.2207999229431152
native_dram,1772738395.3945,1772738442.0602772,0.1296,0.1417,0.1417,0.8109,,49.89727711677551,3.2314999103546143
native_dram,1772738395.3995,1772738442.1107743,0.2139,0.1422,0.1422,0.845,,49.947774171829224,3.236499786376953
native_dram,1772738395.4208,1772738442.201804,0.2301,0.0798,0.0798,0.659,,50.038803815841675,3.2577998638153076
native_dram,1772738395.4299,1772738442.2609034,0.1711,0.0916,0.0916,0.5026,,50.09790325164795,3.266899824142456
native_dram,1772738395.4665,1772738442.418356,0.1469,0.1051,0.1051,0.5051,,50.25535583496094,3.303499937057495
native_dram,1772738395.4724,1772738442.7827063,0.222,0.0976,0.0976,0.6245,,50.61970615386963,3.3093998432159424
native_dram,1772738395.5148,1772738443.0658894,0.1156,0.1057,0.1057,0.5926,,50.902889251708984,3.351799964904785
native_dram,1772738395.5404,1772738443.2952962,,,,0.172,,51.132296085357666,3.3773999214172363
native_dram,1772738395.5226,1772738443.3166447,0.1964,0.1055,0.1055,0.7204,,51.15364456176758,3.3595998287200928
native_dram,1772738395.5327,1772738443.3737438,0.2046,0.0971,0.0971,0.6273,,51.21074366569519,3.3696999549865723
native_dram,1772738395.5497,1772738443.6982343,0.1645,0.0726,0.0726,0.501,,51.535234212875366,3.386699914932251
native_dram,1772738395.5604,1772738443.872252,0.1912,0.0804,0.0804,0.5262,,51.70925188064575,3.39739990234375
native_dram,1772738395.6032,1772738444.1926968,0.0972,0.1478,0.1478,0.6447,,52.02969670295715,3.440199851989746
native_dram,1772738395.6752,1772738444.3621237,,,,0.1597,,52.19912362098694,3.512199878692627
native_dram,1772738395.6084,1772738444.5637197,0.1642,0.1428,0.1428,0.8579,,52.40071964263916,3.4453999996185303
native_dram,1772738395.619,1772738444.7907467,0.2448,0.126,0.126,0.872,,52.62774658203125,3.4559998512268066
native_dram,1772738395.6664,1772738444.8080232,0.1788,0.1136,0.1136,0.7112,,52.64502310752869,3.5033998489379883
native_dram,1772738395.6812,1772738444.974724,0.2046,0.079,0.079,0.6179,,52.811723947525024,3.518199920654297
native_dram,1772738395.6908,1772738445.0419807,0.1604,0.0727,0.0727,0.4986,,52.87898063659668,3.5277998447418213
native_dram,1772738395.7396,1772738445.1975546,,,,0.1579,,53.03455448150635,3.5765998363494873
native_dram,1772738395.7002,1772738445.2575495,0.1518,0.0758,0.0758,0.4797,,53.09454941749573,3.5371999740600586
native_dram,1772738395.7431,1772738445.9291348,0.1313,0.1527,0.1527,0.6448,,53.76613473892212,3.5800998210906982
native_dram,1772738395.756,1772738446.022061,0.24,0.0706,0.0706,0.6078,,53.85906100273132,3.5929999351501465
native_dram,1772738395.7954,1772738446.126229,0.1862,0.0375,0.0375,0.5218,,53.963228940963745,3.632399797439575
native_dram,1772738395.8069,1772738446.1902246,0.1221,0.0307,0.0307,0.4182,,54.02722454071045,3.643899917602539
native_dram,1772738395.8109,1772738446.3635004,0.0952,0.0746,0.0746,0.4276,,54.20050024986267,3.647899866104126
native_dram,1772738395.9115,1772738446.74283,0.1443,0.1077,0.1077,0.5855,,54.579829931259155,3.748499870300293
native_dram,1772738395.9659,1772738446.9378781,,,,0.2055,,54.77487802505493,3.8028998374938965
native_dram,1772738395.9187,1772738446.9994645,0.1847,0.1201,0.1201,0.6332,,54.836464405059814,3.755699872970581
native_dram,1772738395.9602,1772738447.1934776,0.1538,0.115,0.115,0.6223,,55.03047752380371,3.7971999645233154
native_dram,1772738395.9764,1772738447.7322917,0.1762,0.158,0.158,0.7348,,55.56929159164429,3.8133997917175293
native_dram,1772738396.0402,1772738447.8424976,0.2434,,,0.2798,,55.679497480392456,3.87719988822937
native_dram,1772738396.0215,1772738447.897824,0.155,0.1601,0.1601,0.6735,,55.73482394218445,3.8585000038146973
native_dram,1772738396.0322,1772738448.1460912,0.1516,0.158,0.158,0.6879,,55.98309111595154,3.8691999912261963
native_dram,1772738396.0477,1772738448.1686897,0.142,0.1084,0.1084,0.4923,,56.00568962097168,3.884699821472168
native_dram,1772738396.0582,1772738448.417163,0.2016,0.0995,0.0995,0.5535,,56.25416278839111,3.895199775695801
native_dram,1772738396.0974,1772738449.1067383,0.1873,0.1731,0.1731,0.9891,,56.94373822212219,3.9343998432159424
native_dram,1772738396.1035,1772738449.3697977,0.2085,0.1717,0.1717,0.9529,,57.20679759979248,3.940499782562256
native_dram,1772738396.1122,1772738449.3908584,0.205,0.1726,0.1726,0.789,,57.22785830497742,3.949199914932251
native_dram,1772738396.1598,1772738449.4348428,0.2917,0.1144,0.1144,0.7125,,57.27184271812439,3.996799945831299
native_dram,1772738396.1767,1772738449.5834994,0.1891,0.0327,0.0327,0.4693,,57.420499324798584,4.013700008392334
native_dram,1772738396.1706,1772738449.6022663,0.2846,0.0433,0.0433,0.6025,,57.439266204833984,4.007599830627441
native_dram,1772738396.1875,1772738449.6599836,0.1245,0.0559,0.0559,0.3942,,57.49698352813721,4.024499893188477
native_dram,1772738396.2319,1772738449.9570327,0.172,0.0317,0.0317,0.4693,,57.79403257369995,4.068899869918823
native_dram,1772738396.237,1772738450.1758099,0.0977,0.0341,0.0341,0.3603,,58.01280975341797,4.073999881744385
native_dram,1772738396.3016,1772738450.5468824,,,,0.1641,,58.38388228416443,4.138599872589111
native_dram,1772738396.2478,1772738450.6446846,0.101,0.1508,0.1508,0.6839,,58.48168444633484,4.0848000049591064
native_dram,1772738396.2938,1772738450.8279202,0.242,0.0966,0.0966,0.6689,,58.66492009162903,4.130800008773804
native_dram,1772738396.3115,1772738451.2402635,0.1813,0.1668,0.1668,0.7617,,59.07726335525513,4.148499965667725
native_dram,1772738396.3205,1772738451.5802763,0.2559,0.1247,0.1247,0.796,,59.41727614402771,4.15749979019165
native_dram,1772738396.3285,1772738451.7420688,0.2105,0.1071,0.1071,0.6593,,59.579068660736084,4.165499925613403
native_dram,1772738396.3673,1772738451.7988167,0.2095,0.1014,0.1014,0.6517,,59.63581657409668,4.2042999267578125
native_dram,1772738396.3711,1772738451.8531075,0.183,0.0788,0.0788,0.5496,,59.690107345581055,4.208099842071533
native_dram,1772738396.4254,1772738451.8997996,0.1869,0.0287,0.0287,0.298,,59.736799478530884,4.262399911880493
native_dram,1772738396.3839,1772738451.9441636,0.093,0.0954,0.0954,0.4565,,59.781163454055786,4.220899820327759
native_dram,1772738396.4349,1772738452.5396364,0.2372,0.1045,0.1045,0.6886,,60.376636266708374,4.271899938583374
native_dram,1772738396.441,1772738452.7540402,0.1977,0.1037,0.1037,0.637,,60.59104013442993,4.2779998779296875
native_dram,1772738396.4494,1772738452.798428,0.1058,0.1084,0.1084,0.5301,,60.635427951812744,4.286399841308594
native_dram,1772738396.4607,1772738453.0474133,0.1555,0.1536,0.1536,0.6629,,60.88441324234009,4.297699928283691
native_dram,1772738396.4988,1772738453.216863,0.1743,0.1535,0.1535,0.6709,,61.05386281013489,4.335799932479858
native_dram,1772738396.5053,1772738453.3935094,0.2393,0.0807,0.0807,0.6022,,61.23050928115845,4.342299938201904
native_dram,1772738396.5141,1772738453.4920673,0.1607,0.0324,0.0324,0.4552,,61.32906723022461,4.351099967956543
native_dram,1772738396.5631,1772738453.6539547,0.1017,0.0323,0.0323,0.3899,,61.490954637527466,4.400099992752075
native_dram,1772738396.5756,1772738453.8301506,0.1021,0.0498,0.0498,0.3879,,61.66715049743652,4.412599802017212
native_dram,1772738396.5812,1772738454.3098726,0.1213,0.1387,0.1387,0.6133,,62.14687252044678,4.418199777603149
native_dram,1772738396.5978,1772738454.9101243,0.2314,0.1497,0.1497,1.0134,,62.74712419509888,4.434799909591675
native_dram,1772738396.604,1772738454.9869716,0.1795,0.1483,0.1483,0.9606,,62.82397150993347,4.440999984741211
native_dram,1772738396.6428,1772738455.1804593,0.1694,0.1476,0.1476,0.9514,,63.01745915412903,4.47979998588562
native_dram,1772738396.6469,1772738455.3981376,0.2112,0.1474,0.1474,0.9122,,63.23513746261597,4.483899831771851
native_dram,1772738396.6597,1772738455.443262,0.2402,0.1157,0.1157,0.8829,,63.2802619934082,4.496699810028076
native_dram,1772738396.7053,1772738455.477255,0.2247,0.1164,0.1164,0.7641,,63.31425499916077,4.54229998588562
native_dram,1772738396.737,1772738455.588409,0.2125,0.0968,0.0968,0.5692,,63.42540884017944,4.573999881744385
native_dram,1772738396.7245,1772738455.5981815,0.1895,0.1157,0.1157,0.672,,63.43518137931824,4.561499834060669
native_dram,1772738396.7418,1772738455.8481226,0.2013,0.1186,0.1186,0.5727,,63.6851224899292,4.5787999629974365
native_dram,1772738396.9381,1772738456.6098683,,,,0.2956,,64.44686818122864,4.775099992752075
native_dram,1772738396.9674,1772738456.7944345,,,,0.2653,,64.6314344406128,4.8043999671936035
native_dram,1772738396.849,1772738456.891932,0.2057,0.1688,0.1688,1.0441,,64.72893190383911,4.685999870300293
native_dram,1772738396.8577,1772738457.1005757,0.2153,0.1697,0.1697,1.068,,64.93757557868958,4.694700002670288
native_dram,1772738396.9083,1772738457.2683096,0.2251,0.1693,0.1693,1.0563,,65.10530948638916,4.745299816131592
native_dram,1772738396.9739,1772738457.5455873,0.223,0.1659,0.1659,0.8723,,65.38258719444275,4.810899972915649
native_dram,1772738397.1795,1772738457.7162821,,,,0.1994,,65.5532820224762,5.016499996185303
native_dram,1772738397.1191,1772738457.800289,0.2501,0.1766,0.1766,0.978,,65.63728880882263,4.956099987030029
native_dram,1772738397.1258,1772738457.8698685,0.1734,0.1767,0.1767,0.819,,65.70686841011047,4.962799787521362
native_dram,1772738397.1716,1772738457.982562,0.2648,0.1267,0.1267,0.6996,,65.81956195831299,5.0085999965667725
native_dram,1772738397.1877,1772738458.1837244,0.2017,0.1159,0.1159,0.5531,,66.02072429656982,5.024699926376343
native_dram,1772738397.2746,1772738458.792291,0.1897,0.1125,0.1125,0.7989,,66.62929081916809,5.111599922180176
native_dram,1772738397.294,1772738458.9818206,0.2167,0.1102,0.1102,0.8023,,66.81882047653198,5.130999803543091
native_dram,1772738397.2992,1772738459.0617924,0.0988,0.1116,0.1116,0.671,,66.8987922668457,5.136199951171875
native_dram,1772738397.3459,1772738459.2665255,0.1972,0.0961,0.0961,0.6542,,67.10352540016174,5.1828999519348145
native_dram,1772738397.3522,1772738459.2964303,0.2147,0.0908,0.0908,0.5683,,67.13343024253845,5.189199924468994
native_dram,1772738397.3606,1772738459.3327756,0.1916,0.0422,0.0422,0.4816,,67.16977548599243,5.1975998878479
native_dram,1772738397.408,1772738459.3896675,0.1079,0.0289,0.0289,0.3626,,67.2266674041748,5.244999885559082
native_dram,1772738397.4357,1772738459.854326,,,,0.1559,,67.69132590293884,5.27269983291626
native_dram,1772738397.4197,1772738460.1633723,0.3012,0.0931,0.0931,0.8042,,68.00037217140198,5.256699800491333
native_dram,1772738397.4237,1772738460.2068956,0.1519,0.0816,0.0816,0.6327,,68.04389548301697,5.260699987411499
