orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
31.0,1768490251.7098,41.1997,3803,1026,4829,0.4989,28.7086,38.9083,38.9083,489.2044,1768490321.6250992,47.17,25,53
32.0,1768490260.919,39.9084,3677,764,4441,1.833,21.6483,29.5566,29.5566,518.7611,1768490322.4799683,46.3,25,54
31.0,1768490252.6711,44.8923,5236,1026,6262,0.6954,30.7012,44.5934,44.5934,563.3545,1768490328.273838,45.45,25,55
56.0,1768490243.7677,84.5321,27,32,59,0.026,0.7784,29.3105,29.3105,592.665,1768490329.0796902,44.64,25,56
39.0,1768490250.7506,48.6947,5661,1024,6685,0.7721,30.6438,40.3386,40.3386,633.0035,1768490330.0966716,43.86,25,57
18.0,1768490275.7411,25.1046,3750,1027,4777,1.8144,30.6096,37.7142,37.7142,711.9042,1768490331.45935,43.1,25,59
45.0,1768490245.27,55.5378,3952,1020,4972,1.8528,30.6485,41.1864,41.1864,711.9042,1768490331.4636664,42.37,25,59
26.0,1768490268.3299,34.4009,3354,1024,4378,0.4453,28.848,37.2489,37.2489,749.1531,1768490331.5826247,41.67,25,60
50.0,1768490252.2356,79.2684,27,32,59,0.0253,1.4213,30.6897,30.6897,810.5817,1768490332.926791,40.98,25,62
51.0,1768490251.1876,80.2972,27,32,59,0.0301,1.4417,30.7389,30.7389,810.5817,1768490332.9274352,40.32,25,62
58.0,1768490244.8439,88.1078,27,32,59,0.0309,1.1575,31.2653,31.2653,881.407,1768490334.1093838,39.06,25,64
13.0,1768490281.5471,22.9699,3299,1028,4327,0.4338,29.5901,39.56,39.56,881.407,1768490334.1118693,39.68,25,64
20.0,1768490283.7485,50.3991,27,32,59,0.4784,1.2072,31.6062,31.6062,913.0132,1768490335.3562763,38.46,25,65
39.0,1768490258.183,48.1576,3103,1026,4129,0.4161,30.4674,39.625,39.625,952.6382,1768490336.8117466,37.88,25,66
52.0,1768490252.0223,84.8172,27,32,59,0.0323,0.7709,33.5881,33.5881,986.2264,1768490337.6112113,37.31,25,67
15.0,1768490289.4532,48.18,27,33,60,0.0331,0.7737,33.9537,33.9537,1020.1801,1768490338.4083273,36.76,25,68
45.0,1768490259.5583,78.866,27,32,59,0.0401,0.7789,34.6449,34.6449,1054.825,1768490339.206711,36.23,25,69
27.0,1768490271.5178,43.8206,5661,1027,6688,0.769,31.2106,48.0311,48.0311,1102.8562,1768490346.5557985,35.71,25,70
44.0,1768490254.9882,66.6627,5971,1029,7000,0.7999,31.0732,53.736,53.736,1156.5921,1768490352.7292588,35.21,25,71
35.0,1768490264.4306,58.0695,8185,1030,9215,1.1548,30.688,53.7574,53.7574,1210.3496,1768490353.1948419,34.72,25,72
64.0,1768490244.4123,108.803,27,32,59,0.0275,0.7206,45.5236,45.5236,1255.8731,1768490353.9375365,34.25,25,73
39.0,1768490269.7254,84.2327,27,32,59,0.0322,0.7277,45.9605,45.9605,1301.8336,1768490354.6871417,33.78,25,74
16.0,1768490292.8722,62.2971,27,32,59,0.0315,0.7263,47.0234,47.0234,1395.1757,1768490355.896263,32.89,25,76
28.0,1768490281.0027,74.9092,27,32,59,0.0381,0.7335,47.6428,47.6428,1442.8185,1768490356.6480653,32.47,25,77
53.0,1768490247.2138,81.8758,4077,1024,5101,0.5258,29.9958,58.8716,58.8716,1501.6901,1768490359.0900965,32.05,25,78
58.0,1768490243.243,86.8634,5139,1019,6158,0.7065,29.4654,58.3287,58.3287,1560.0188,1768490359.5809023,31.65,25,79
42.0,1768490268.0195,91.092,27,32,59,0.0329,1.1892,50.2812,50.2812,1610.3001,1768490360.301388,31.25,25,80
42.0,1768490260.2886,71.3095,5207,1030,6237,0.703,29.9803,59.2898,59.2898,1669.5899,1768490361.585302,30.86,25,81
28.0,1768490275.2205,57.7538,3195,1031,4226,0.4244,30.9592,60.713,60.713,1730.3029,1768490363.9378242,30.49,25,82
54.0,1768490249.2538,84.8744,3610,1026,4636,0.4847,30.9845,61.8589,61.8589,1792.1618,1768490365.1179438,30.12,25,83
69.0,1768490243.03,122.1121,27,32,59,0.0343,0.7856,53.8977,53.8977,1907.964,1768490365.9283044,29.41,25,85
38.0,1768490266.0216,69.3608,5198,1024,6222,0.6985,30.5436,61.9044,61.9044,1907.964,1768490365.9348876,29.76,25,85
68.0,1768490242.5024,117.0977,3671,129,3800,0.4768,7.5784,56.6761,56.6761,1964.6401,1768490367.1831331,29.07,25,86
25.0,1768490288.2785,77.6989,27,32,59,1.1505,1.9093,54.6082,54.6082,2019.2483,1768490367.8878207,28.74,25,87
11.0,1768490302.3781,64.8271,27,32,59,0.0332,1.2066,55.0337,55.0337,2074.2819,1768490368.4142718,28.41,25,88
56.0,1768490249.0272,90.2137,2961,1023,3984,0.3865,31.9518,66.1655,66.1655,2140.4475,1768490371.1954517,28.09,25,89
50.0,1768490255.2074,91.3697,3172,1021,4193,0.4063,32.2588,73.6285,73.6285,2214.076,1768490378.8432453,27.78,25,90
45.0,1768490261.4612,91.279,3155,1023,4178,0.4206,32.5049,78.7839,78.7839,2292.8599,1768490385.2525496,27.47,25,91
38.0,1768490273.9403,90.0166,3044,771,3815,0.4052,22.8828,74.8994,74.8994,2367.7593,1768490386.8439443,27.17,25,92
23.0,1768490286.2434,70.4362,3979,1031,5010,0.5284,32.8665,80.3027,80.3027,2448.062,1768490389.551915,26.88,25,93
65.0,1768490245.6965,114.6261,6059,1026,7085,0.8365,32.6498,82.2759,82.2759,2530.3379,1768490392.9775763,26.6,25,94
26.0,1768490284.9462,76.6603,10780,1024,11804,1.6464,32.2873,82.9477,82.9477,2613.2856,1768490393.904967,26.32,25,95
62.0,1768490253.1037,139.8871,3173,23,3196,0.4252,1.3791,79.2662,79.2662,2692.5518,1768490394.374306,26.04,25,96
62.0,1768490250.5255,115.4312,8164,1023,9187,1.1564,31.2586,84.6898,84.6898,2777.2416,1768490397.2214086,25.77,25,97
27.0,1768490289.136,108.1017,27,32,59,0.0323,0.7141,81.8158,81.8158,2943.5563,1768490397.9528427,25.25,25,99
21.0,1768490292.4517,75.4628,3365,1032,4397,0.4466,30.0361,84.4989,84.4989,2943.5563,1768490397.9575949,25.51,25,99
67.0,1768490246.6617,121.7751,3516,1026,4542,0.4712,31.3261,86.1012,86.1012,3029.6574,1768490399.7682738,25.0,25,100
64.0,1768490252.3361,147.461,27,16,43,0.0273,0.4133,83.8743,83.8743,3113.5318,1768490400.2106311,24.75,25,101
14.0,1768490302.1703,95.805,27,32,59,0.0299,2.8955,84.7004,84.7004,3198.2322,1768490400.8710492,24.51,25,102
68.0,1768490248.8115,152.0735,27,32,59,0.0212,0.7804,84.8539,84.8539,3283.0861,1768490401.6668808,24.27,25,103
62.0,1768490256.2675,145.4186,27,32,59,0.0382,0.7994,84.2179,84.2179,3456.098,1768490402.4870074,23.81,25,105
27.0,1768490286.6899,84.5269,3686,1023,4709,0.4855,31.2671,88.794,88.794,3456.098,1768490402.489088,24.04,25,105
36.0,1768490282.4921,120.014,27,32,59,0.0387,1.3113,85.3253,85.3253,3541.4232,1768490403.8197417,23.58,25,106
36.0,1768490277.9522,100.9177,3279,853,4132,0.4281,27.6981,92.6158,92.6158,3634.039,1768490406.5730386,23.36,25,107
74.0,1768490246.3447,160.2479,27,31,58,0.0367,0.8005,87.0484,87.0484,3721.0874,1768490407.3946607,23.15,25,108
29.0,1768490291.4834,115.9348,27,32,59,0.035,0.8016,87.7365,87.7365,3808.8239,1768490408.2204614,22.94,25,109
48.0,1768490266.3302,118.9477,3069,1023,4092,0.3974,32.2674,103.2151,103.2151,3912.039,1768490417.5513728,22.73,25,110
68.0,1768490253.6863,163.8749,27,32,59,0.022,0.7993,96.6742,96.6742,4008.7132,1768490418.3635006,22.52,25,111
43.0,1768490271.7261,115.1509,3581,1023,4604,0.463,31.9007,104.0516,104.0516,4112.7648,1768490418.7831373,22.32,25,112
15.0,1768490306.7964,111.591,27,32,59,0.0362,0.8245,97.4154,97.4154,4210.1802,1768490419.2132015,22.12,25,113
59.0,1768490262.9237,155.8868,27,32,59,0.0284,0.8047,97.6914,97.6914,4307.8716,1768490419.617685,21.93,25,114
35.0,1768490287.9626,131.2667,27,32,59,0.0417,1.2604,97.5271,97.5271,4405.3987,1768490420.491896,21.74,25,115
26.0,1768490297.6553,122.8529,27,32,59,0.0445,0.8259,97.6788,97.6788,4503.0775,1768490421.3353546,21.55,25,116
52.0,1768490263.03,126.5344,3691,1030,4721,0.4991,33.8301,108.3645,108.3645,4611.4419,1768490423.39931,21.37,25,117
16.0,1768490299.5333,94.3826,3069,1024,4093,0.404,33.6854,112.068,112.068,4723.5099,1768490427.6056185,21.19,25,118
17.0,1768490298.6219,95.7679,5661,1024,6685,0.775,33.7011,112.4689,112.4689,4835.9788,1768490428.0975785,21.01,25,119
32.0,1768490284.1921,113.8019,11381,1028,12409,1.7434,34.7147,116.5166,116.5166,5055.8265,1768490432.7180536,20.66,25,121
61.0,1768490255.429,144.7972,3159,1023,4182,0.422,33.0369,116.8341,116.8341,5172.6606,1768490433.2697797,20.49,25,122
37.0,1768490288.7103,144.0353,27,32,59,0.0289,1.21,108.2453,108.2453,5280.9059,1768490433.9568343,20.33,25,123
19.0,1768490307.5528,126.4156,27,32,59,0.0244,0.8085,108.2241,108.2241,5389.13,1768490434.779165,20.16,25,124
43.0,1768490276.0552,126.4696,3970,1024,4994,0.5358,33.4679,116.9375,116.9375,5506.0675,1768490435.9977078,20.0,25,125
59.0,1768490267.9183,168.0966,27,32,59,0.0413,0.83,109.9266,109.9266,5733.2017,1768490436.8458724,19.84,25,127
64.0,1768490255.6382,148.1944,5011,1025,6036,0.6915,33.0132,117.2076,117.2076,5733.2017,1768490436.8527048,19.69,25,127
48.0,1768490279.0157,157.8511,27,32,59,0.0379,0.8031,110.6542,110.6542,5954.3654,1768490437.6724076,19.53,25,129
42.0,1768490285.1622,151.7234,27,32,59,0.0332,0.7861,110.5095,110.5095,5954.3654,1768490437.6725166,19.38,25,129
31.0,1768490297.221,140.4966,27,32,59,0.3962,1.1694,110.666,110.666,6065.0314,1768490438.8872752,19.23,25,130
52.0,1768490268.5415,139.6987,4841,1025,5866,0.6544,33.1644,120.8631,120.8631,6185.8945,1768490441.4099948,19.08,25,131
79.0,1768490243.9854,175.6436,3522,1025,4547,0.46,33.0406,129.6843,129.6843,6315.5787,1768490452.6740522,18.94,25,132
65.0,1768490258.9318,162.4275,12339,1024,13363,1.9245,33.0322,130.4597,130.4597,6446.0384,1768490454.4013913,18.8,25,133
57.0,1768490267.0859,156.3327,3657,1027,4684,0.491,31.1294,130.4621,130.4621,6576.5005,1768490454.5534637,18.66,25,134
75.0,1768490254.3457,200.0792,27,32,59,0.0273,0.7468,125.8261,125.8261,6702.3265,1768490455.1722581,18.52,25,135
72.0,1768490257.431,197.1482,27,32,59,0.0263,0.7407,125.8889,125.8889,6828.2154,1768490455.3225465,18.38,25,136
71.0,1768490258.5006,196.6873,27,32,59,0.0399,0.7582,126.4455,126.4455,6954.6609,1768490455.9471385,18.25,25,137
68.0,1768490262.2006,193.1495,27,32,59,0.0284,0.7468,125.8963,125.8963,7080.5572,1768490456.0973413,18.12,25,138
50.0,1768490280.3694,175.6008,27,32,59,0.0342,0.752,126.3529,126.3529,7206.9101,1768490456.7225196,17.99,25,139
88.0,1768490242.3944,213.7337,27,32,59,0.0245,1.1777,126.9113,126.9113,7333.8214,1768490457.308038,17.86,25,140
44.0,1768490286.8955,170.4318,27,32,59,0.0382,0.7463,127.178,127.178,7460.9995,1768490458.0762653,17.73,25,141
14.0,1768490310.1137,117.5208,2948,1024,3972,0.3992,30.5934,134.1142,134.1142,7595.1137,1768490458.2318707,17.61,25,142
68.0,1768490257.1152,171.0718,8657,1026,9683,1.2515,30.5716,133.6434,133.6434,7728.7571,1768490458.7718916,17.48,25,143
63.0,1768490268.1224,189.9679,27,19,46,0.0419,1.2411,128.209,128.209,7856.966,1768490459.3336027,17.36,25,144
15.0,1768490311.5113,121.7776,3151,1017,4168,0.4138,29.2303,136.0079,136.0079,7992.974,1768490462.5230918,17.24,25,145
68.0,1768490258.814,175.9797,3165,1024,4189,0.4277,29.1318,137.1114,137.1114,8130.0854,1768490463.9298189,17.12,25,146
60.0,1768490271.62,192.3263,27,32,59,0.031,0.6776,133.0039,133.0039,8263.0894,1768490464.6268787,17.01,25,147
63.0,1768490268.7663,195.8828,27,32,59,0.0277,0.6759,133.5587,133.5587,8396.6481,1768490465.3265553,16.89,25,148
34.0,1768490293.4993,144.1996,3058,1025,4083,0.3987,28.3046,138.5041,138.5041,8535.1522,1768490466.0075076,16.78,25,149
11.0,1768490321.1127,144.2397,27,32,59,0.0249,0.6774,133.9171,133.9171,8669.0693,1768490466.0300398,16.67,25,150
61.0,1768490271.3047,194.7129,27,32,59,0.0202,1.0544,134.7673,134.7673,8803.8366,1768490467.0748026,16.56,25,151
35.0,1768490293.6032,145.3057,3004,1019,4023,0.4033,28.1862,138.4918,138.4918,8942.3285,1768490467.1011994,16.45,25,152
11.0,1768490321.5338,145.5561,27,32,59,0.0379,1.1089,135.665,135.665,9077.9935,1768490468.2002513,16.34,25,153
21.0,1768490311.9247,156.2983,27,32,59,0.0285,0.6739,135.9722,135.9722,9213.9656,1768490468.8976738,16.23,25,154
75.0,1768490256.4784,206.057,3805,254,4059,0.5039,7.4187,138.4757,138.4757,9352.4414,1768490469.9600408,16.13,25,155
61.0,1768490267.818,173.6095,3376,1027,4403,0.4526,28.574,141.1834,141.1834,9493.6248,1768490470.0068996,16.03,25,156
70.0,1768490259.2539,193.4307,3202,1032,4234,0.4451,27.5059,150.9366,150.9366,9644.5614,1768490480.1945753,15.92,25,157
71.0,1768490263.1302,217.0833,27,30,57,0.0332,0.7142,146.7975,146.7975,9791.3589,1768490480.9284167,15.82,25,158
50.0,1768490284.4993,196.4546,27,32,59,0.0283,0.7091,147.1638,147.1638,9938.5227,1768490481.665405,15.72,25,159
59.0,1768490275.5307,206.1598,27,1,28,0.0288,0.052,147.2118,147.2118,10085.7344,1768490481.7438717,15.62,25,160
53.0,1768490277.4094,179.3293,3545,1028,4573,0.475,27.3075,153.6368,153.6368,10239.3712,1768490484.0534832,15.53,25,161
32.0,1768490299.2611,158.9924,3130,1024,4154,0.4104,27.2145,154.2069,154.2069,10393.5781,1768490485.4716332,15.43,25,162
58.0,1768490273.3088,185.4764,3077,1024,4101,0.4016,26.8295,154.3059,154.3059,10547.884,1768490485.6222172,15.34,25,163
26.0,1768490305.4184,153.9357,2970,1034,4004,0.3973,27.1505,155.0862,155.0862,10854.0575,1768490486.509467,15.15,25,165
48.0,1768490286.7952,198.6966,27,32,59,0.0333,2.163,152.8596,152.8596,11157.145,1768490487.6571877,14.97,25,167
25.0,1768490310.4279,175.9338,27,32,59,0.0351,1.915,152.8488,152.8488,11309.9938,1768490488.2793183,14.88,25,168
82.0,1768490250.4126,215.6433,3160,1026,4186,0.4164,28.2297,161.873,161.873,11471.8668,1768490494.2909405,14.79,25,169
78.0,1768490254.6627,212.4655,3391,1026,4417,0.4502,28.571,163.0365,163.0365,11634.9033,1768490495.704622,14.71,25,170
94.0,1768490245.4798,250.2405,27,32,59,0.0333,0.7222,156.9627,156.9627,11791.8661,1768490496.444139,14.62,25,171
75.0,1768490257.9653,210.9519,5198,1027,6225,0.7042,28.2478,164.1998,164.1998,11956.0658,1768490497.170739,14.53,25,172
58.0,1768490281.6535,214.812,27,31,58,0.0327,0.7223,157.5343,157.5343,12113.6001,1768490497.1891718,14.45,25,173
76.0,1768490257.6378,212.3975,3556,1028,4584,0.9091,27.5238,163.9212,163.9212,12441.9809,1768490497.5629401,14.37,25,175
62.0,1768490271.1007,198.8775,3952,1024,4976,0.5226,27.5821,164.4596,164.4596,12441.9809,1768490497.5664062,14.29,25,175
73.0,1768490266.6614,230.5238,27,32,59,0.0367,1.2307,158.7544,158.7544,12759.2401,1768490498.4160242,14.12,25,177
19.0,1768490320.9086,176.2993,27,32,59,0.0267,1.2054,158.5047,158.5047,12759.2401,1768490498.4161367,14.2,25,177
57.0,1768490282.917,214.66,27,33,60,0.0387,2.1105,159.7705,159.7705,12919.0106,1768490499.6897867,14.04,25,178
98.0,1768490243.6643,256.0541,27,32,59,0.0242,0.6913,158.7454,158.7454,13077.756,1768490500.4113398,13.97,25,179
42.0,1768490299.8418,200.5982,27,32,59,0.026,0.6959,159.2941,159.2941,13237.0501,1768490501.1381726,13.89,25,180
31.0,1768490303.6917,178.0758,3940,702,4642,0.5182,21.7685,168.8443,168.8443,13405.8944,1768490503.5404425,13.81,25,181
64.0,1768490270.7739,213.3165,3376,1024,4400,0.447,29.1109,178.4274,178.4274,13584.3218,1768490513.205218,13.74,25,182
89.0,1768490247.8592,239.0971,3032,1031,4063,0.4047,28.0837,178.1808,178.1808,13762.5026,1768490515.0447748,13.66,25,183
21.0,1768490316.7502,170.9209,3516,1018,4534,0.4733,28.1815,178.1024,178.1024,13940.605,1768490515.8595505,13.59,25,184
41.0,1768490297.4369,190.8642,3516,1027,4543,0.4642,27.7477,177.6119,177.6119,14118.2169,1768490516.055567,13.51,25,185
83.0,1768490259.3547,256.5313,27,32,59,0.0254,1.3808,174.9121,174.9121,14293.129,1768490517.267886,13.44,25,186
23.0,1768490316.1051,178.214,5186,1025,6211,0.7146,28.6771,183.8911,183.8911,14477.0201,1768490523.0033274,13.37,25,187
20.0,1768490319.958,177.6381,4000,1024,5024,0.5312,29.8374,187.4755,187.4755,14664.4956,1768490527.4396355,13.3,25,188
35.0,1768490305.312,193.1311,3279,1029,4308,0.425,29.4009,187.532,187.532,15039.2413,1768490527.8478408,13.16,25,190
63.0,1768490277.6288,220.8338,3952,1025,4977,0.9019,29.3799,187.2137,187.2137,15039.2413,1768490527.8480637,13.23,25,190
63.0,1768490279.9538,247.5001,27,32,59,0.0402,1.1896,185.6897,185.6897,15224.931,1768490528.644338,13.09,25,191
51.0,1768490292.1257,235.742,27,27,54,0.0359,1.0762,185.8182,185.8182,15410.7492,1768490528.9452767,13.02,25,192
70.0,1768490273.4152,255.2454,27,32,59,0.0425,0.8049,186.0502,186.0502,15596.7994,1768490529.4657347,12.95,25,193
60.0,1768490283.4397,245.5167,27,32,59,0.025,0.7853,186.302,186.302,15783.1014,1768490529.7429023,12.89,25,194
39.0,1768490304.4521,225.0272,27,19,46,0.021,0.4959,186.5231,186.5231,15969.6245,1768490529.9754806,12.82,25,195
102.0,1768490239.851,261.3203,5583,1023,6606,0.768,29.6097,188.9301,188.9301,16158.5545,1768490530.7873187,12.76,25,196
25.0,1768490318.886,210.8693,27,32,59,0.0222,1.9791,187.8484,187.8484,16346.403,1768490531.737071,12.69,25,197
34.0,1768490311.4061,220.3529,27,32,59,0.036,0.783,187.1359,187.1359,16533.5388,1768490532.5433564,12.63,25,198
71.0,1768490270.8844,232.6724,3867,1030,4897,0.5201,30.1045,191.7769,191.7769,16725.3158,1768490533.6662264,12.56,25,199
30.0,1768490315.6943,217.9947,27,32,59,0.0331,0.778,188.7727,188.7727,16914.0884,1768490534.4671752,12.5,25,200
30.0,1768490315.7952,218.6846,27,14,41,0.0227,0.3605,189.0451,189.0451,17103.1335,1768490534.8407602,12.44,25,201
38.0,1768490304.1272,209.0982,3468,1023,4491,0.4658,30.8871,201.9853,201.9853,17305.1188,1768490544.1191306,12.38,25,202
97.0,1768490249.3619,294.7699,27,32,59,0.0429,0.7993,198.5692,198.5692,17503.688,1768490544.9338381,12.32,25,203
102.0,1768490240.271,274.7882,3559,1031,4590,0.4749,30.5698,203.3579,203.3579,17707.0459,1768490545.6333568,12.25,25,204
60.0,1768490287.2131,257.7363,27,32,59,0.0437,1.2677,199.004,199.004,17906.05,1768490546.2186844,12.2,25,205
76.0,1768490266.4447,249.6276,5028,1024,6052,0.6761,30.9929,204.6206,204.6206,18110.6705,1768490547.0711205,12.14,25,206
56.0,1768490286.5778,230.7022,3953,1029,4982,0.5307,30.4029,205.105,205.105,18315.7755,1768490547.6879625,12.08,25,207
75.0,1768490272.7625,274.3348,27,32,59,0.0288,0.7833,200.1181,200.1181,18515.8937,1768490547.8826773,12.02,25,208
48.0,1768490300.1585,247.5409,27,32,59,0.0403,1.3444,200.8853,200.8853,18716.779,1768490549.04684,11.96,25,209
22.0,1768490326.2407,221.6528,4467,214,4681,0.6011,6.2996,205.9523,205.9523,18922.7313,1768490554.199239,11.9,25,210
35.0,1768490307.7731,215.2408,10463,1030,11493,1.5695,31.2664,211.5071,211.5071,19134.2384,1768490554.2917032,11.85,25,211
36.0,1768490309.6825,222.8857,2955,786,3741,0.3989,22.0894,208.9751,208.9751,19343.2135,1768490554.6622365,11.79,25,212
86.0,1768490262.7154,291.5056,27,32,59,0.0342,0.7254,206.231,206.231,19549.4445,1768490554.9474654,11.74,25,213
32.0,1768490316.9539,237.3641,27,30,57,0.0199,0.6704,206.0345,206.0345,19755.4791,1768490554.9893196,11.68,25,214
30.0,1768490319.0971,235.5922,27,32,59,0.0237,0.7056,206.2978,206.2978,19961.7769,1768490555.3970811,11.63,25,215
65.0,1768490284.6,270.3676,27,32,59,0.0328,1.0958,206.4634,206.4634,20168.2403,1768490556.0657263,11.57,25,216
26.0,1768490323.9464,231.0594,27,32,59,0.0311,1.0793,206.1387,206.1387,20374.379,1768490556.0860717,11.52,25,217
86.0,1768490257.2207,270.6663,3025,967,3992,0.3987,28.746,213.4124,213.4124,20587.7914,1768490556.6394615,11.47,25,218
