orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769467543.037,0.0924,27,32,59,1.4774,0.0424,3.1078,1.0,2.1078,0.0,5.4829,0.5697,0.5697,38.0462,1769467549.43347,0.0,1,13,0.0,0,0,0,6.29,15.0,0,213,1769467544.508,-3.512,meta-llama/Llama-3.2-1B-Instruct,"1769467544.508, 1769467544.523, 1769467544.627, 1769467544.674, 1769467544.799"
1.0,0,1769467543.2212,0.0372,27,32,59,4.4481,0.0408,0.0409,1.0,0.0,50.0,5.3897,3.4852,3.4852,38.0462,1769467550.1776714,0.0,1,13,0.0,0,0,0,6.29,15.0,0,213,1769467544.508,-3.512,meta-llama/Llama-3.2-1B-Instruct,"1769467544.508, 1769467544.523, 1769467544.627, 1769467544.674, 1769467544.799"
1.0,0,1769467543.2641,0.0415,27,32,59,4.4059,0.0374,0.0385,1.0,0.0,66.67,5.3458,3.4474,3.4474,38.0462,1769467551.1854215,0.0,1,13,0.0,0,0,0,6.29,15.0,0,213,1769467544.508,-3.512,meta-llama/Llama-3.2-1B-Instruct,"1769467544.508, 1769467544.523, 1769467544.627, 1769467544.674, 1769467544.799"
1.0,0,1769467543.1259,0.0879,27,32,59,4.489,0.0439,0.0441,1.0,0.0,75.0,5.4381,3.577,3.577,38.0462,1769467552.2173944,0.0,1,13,0.0,0,0,0,6.29,15.0,0,213,1769467544.508,-3.512,meta-llama/Llama-3.2-1B-Instruct,"1769467544.508, 1769467544.523, 1769467544.627, 1769467544.674, 1769467544.799"
1.0,0,1769467543.1143,0.049,27,32,59,4.5523,0.0398,0.0408,1.0,0.0,80.0,5.4876,3.6013,3.6013,38.0462,1769467552.3908713,0.0,1,13,0.0,0,0,0,6.29,15.0,0,213,1769467544.508,-3.512,meta-llama/Llama-3.2-1B-Instruct,"1769467544.508, 1769467544.523, 1769467544.627, 1769467544.674, 1769467544.799"
1.0,0,1769467543.4107,0.0301,27,32,59,4.2601,0.0386,0.0438,1.0,0.0,83.33,5.2034,3.2902,3.2902,38.0462,1769467554.4108787,0.0,1,13,0.0,0,0,0,6.29,15.0,0,213,1769467544.508,-3.512,meta-llama/Llama-3.2-1B-Instruct,"1769467544.508, 1769467544.523, 1769467544.627, 1769467544.674, 1769467544.799"
1.0,0,1769467543.4964,0.0762,27,32,59,4.1318,0.0346,0.0405,1.0,0.0,85.71,5.0912,3.2081,3.2081,38.0462,1769467554.4341228,0.0,1,13,0.0,0,0,0,6.29,15.0,0,213,1769467544.508,-3.512,meta-llama/Llama-3.2-1B-Instruct,"1769467544.508, 1769467544.523, 1769467544.627, 1769467544.674, 1769467544.799"
1.0,0,1769467543.4671,0.104,27,32,59,4.1308,0.0382,0.0386,1.0,0.0,87.5,5.0811,3.2348,3.2348,38.0462,1769467554.4961271,0.0,1,13,0.0,0,0,0,6.29,15.0,0,213,1769467544.508,-3.512,meta-llama/Llama-3.2-1B-Instruct,"1769467544.508, 1769467544.523, 1769467544.627, 1769467544.674, 1769467544.799"
1.0,0,1769467543.0643,0.0664,27,32,59,4.5819,0.0357,0.0368,1.0,0.0,88.89,5.5179,3.6482,3.6482,38.0462,1769467554.5230389,0.0,1,13,0.0,0,0,0,6.29,15.0,0,213,1769467544.508,-3.512,meta-llama/Llama-3.2-1B-Instruct,"1769467544.508, 1769467544.523, 1769467544.627, 1769467544.674, 1769467544.799"
1.0,0,1769467543.196,0.0407,27,32,59,4.4633,0.0345,0.0463,1.0,0.0,90.0,5.4109,3.504,3.504,38.0462,1769467555.068373,0.0,1,13,0.0,0,0,0,6.29,15.0,0,213,1769467544.508,-3.512,meta-llama/Llama-3.2-1B-Instruct,"1769467544.508, 1769467544.523, 1769467544.627, 1769467544.674, 1769467544.799"
1.0,0,1769467543.485,0.0903,27,32,59,4.1341,0.0382,0.0391,1.0,0.0,90.91,5.0808,3.2244,3.2244,38.0462,1769467555.7012517,0.0,1,13,0.0,0,0,0,6.29,15.0,0,213,1769467544.508,-3.512,meta-llama/Llama-3.2-1B-Instruct,"1769467544.508, 1769467544.523, 1769467544.627, 1769467544.674, 1769467544.799"
200.0,1,1769467543.0177,0.1126,3324,43,3367,4.5771,0.037,0.0436,200.0,0.0,91.67,5.74,-194.1474,0.0,38.0462,1769467555.7070928,7.69,1,13,0.0,0,0,0,6.29,15.0,0,213,1769467544.508,-3.512,meta-llama/Llama-3.2-1B-Instruct,"1769467544.508, 1769467544.523, 1769467544.627, 1769467544.674, 1769467544.799"
1.0,0,1769467543.455,0.1187,27,32,59,4.1372,0.043,0.0441,1.0,0.0,92.31,5.0806,3.2559,3.2559,38.0462,1769467556.6915298,0.0,1,13,0.0,0,0,0,6.29,15.0,0,213,1769467544.508,-3.512,meta-llama/Llama-3.2-1B-Instruct,"1769467544.508, 1769467544.523, 1769467544.627, 1769467544.674, 1769467544.799"
