chunked,sleep,pushint,mb,reqs,kv_mean,kv_p50,kv_p95,run_cnt_mean,wait_cnt_mean,swap_cnt_mean,vram_used_mean_gib,vram_used_p95_gib,vram_total_gib,kv_ratio_used_mean,kv_ratio_used_p95,kv_ratio_total_mean,kv_ratio_total_p95,path
0,0.001,0.0001,20,2334,0.24236075407026558,0.243,0.652,15.037275064267352,0.17395029991431019,0.0,8.396461011139671,8.41,15.0,0.028818242457096938,0.07752675386444709,0.016157383604684373,0.04346666666666667,./timsort_hol_sleep_0.001_pushint_0.0001_mb20_chunked_0_20260128_094503.csv
0,0.001,0.0001,40,2300,0.548974347826087,0.563,0.979,31.195652173913043,0.9965217391304347,0.0,10.370230434782608,10.42,15.0,0.05272714084143909,0.09395393474088291,0.03659828985507246,0.06526666666666667,./timsort_hol_sleep_0.001_pushint_0.0001_mb40_chunked_0_20260128_045925.csv
0,0.001,0.0001,60,2226,0.6367147349505841,0.725,0.978,42.33647798742138,3.3117699910152743,0.0,10.844514824797844,12.9,15.0,0.05829133790337707,0.0897196261682243,0.042447648996705604,0.0652,./timsort_hol_sleep_0.001_pushint_0.0001_mb60_chunked_0_20260128_000128.csv
0,0.001,0.0001,80,2349,0.12512090251170707,0.006,0.972,15.092379736057897,3.4772243507875693,0.0,12.9383908045977,14.96,15.0,0.009173577485235769,0.06570855614973262,0.008341393500780473,0.0648,./timsort_hol_sleep_0.001_pushint_0.0001_mb80_chunked_0_20260127_185238.csv
0,0.001,0.0001,100,2292,0.1500938045375218,0.007,0.743,18.527486910994764,5.4179755671902265,0.0,12.92174520069808,14.58,15.0,0.011505437304371249,0.05741885625965997,0.010006253635834789,0.04953333333333333,./timsort_hol_sleep_0.001_pushint_0.0001_mb100_chunked_0_20260127_133649.csv
