chunked,sleep,pushint,mb,reqs,duration_s,rps,toks_s,ttft_p50_s,ttft_p99_s,tbt_p50_s,tbt_p99_s,ttlt_p50_s,ttlt_p99_s,wait_mean_s,service_mean_s,goodput_rps,violation_rate,tbt_violation_rate,path
0,0.0001,0.0001,20,2119,656.7119226455688,3.226681177743192,362.24711596775995,0.0832,2.457263999999995,0.1009,1.7532360000000002,1.3086,61.65546400000002,56.18681231713072,-50.38792241623406,2.9175654254629335,0.0957999056158565,0.02973100519112789,./timsort_hol_sleep_0.0001_pushint_0.0001_mb20_chunked_0_20260131_094833.csv
0,0.0001,0.0001,40,1743,211.2882137298584,8.249395312833231,420.865879976123,0.1022,5.566575999999999,0.1527,4.205828,2.297,80.693544,6.019412048192771,-1.9444453815261045,6.9383898615109105,0.15892139988525533,0.08376362593230063,./timsort_hol_sleep_0.0001_pushint_0.0001_mb40_chunked_0_20260131_051108.csv
0,0.0001,0.0001,60,520,61.13756561279297,8.505408986896112,256.96149073872675,0.1094,8.28253,0.18309999999999998,6.043044,3.01565,10.879951999999989,10.15217019230769,-6.898308846153847,7.589441865230378,0.10769230769230764,0.03076923076923077,./timsort_hol_sleep_0.0001_pushint_0.0001_mb60_chunked_0_20260131_002900.csv
0,0.0001,0.0001,80,30,17.603098392486572,1.7042454306115067,48.23014568630564,5.4878,10.986876,0.8627,11.606224,13.51775,14.61236,0.9514566666666667,11.64751,0.11361636204076711,0.9333333333333333,0.4666666666666667,./timsort_hol_sleep_0.0001_pushint_0.0001_mb80_chunked_0_20260130_194153.csv
0,0.0001,0.0001,100,3,13.917345762252808,0.21555834361295545,2.0118778737209175,6.00775,10.991491,5.873749999999999,11.082989,11.8899,13.825008,0.04243333333333333,12.205633333333333,0.0,1.0,0.3333333333333333,./timsort_hol_sleep_0.0001_pushint_0.0001_mb100_chunked_0_20260130_145137.csv
