=== Basic Benchmark Test (PREFIX mode) ===
[LEN] vllm_max_len=None, tokenizer.model_max_length=131072 -> effective=131072
[LEN] max_prompt_tokens_short=131032, prefix_short_tokens=11 -> max_base_prompt_short=131021
[LEN] max_prompt_tokens_long =130040,  prefix_long_tokens =16  -> max_base_prompt_long =130024
Starting server and wait to load model weights
Server started at localhost:8000 with model meta-llama/Llama-3.2-1B-Instruct
Waiting for vLLM server to start...
Worker c088cb5b-dfce-4cb3-99fb-3ae4c2e03532 registered at http://localhost:8000

[Part 2] Loading dataset from: data/ShareGPT_V3_unfiltered_cleaned_split.json
dataset1_candidates(first-pair, base<=short-limit): 58765
dataset2_candidates(first-pair, base<=long-limit)      : 58765
too_long_long(>long base-limit)                         : 1
[dataset1_candidates base tok lens] n=58765 min=1 p50=31 p90=677 p99=2861 max=96290
[dataset2_candidates base tok lens] n=58765 min=1 p50=31 p90=677 p99=2861 max=96290
[DEBUG] wrote 1 rows -> debug/debug_too_long_for_long_top50.jsonl
dataset1 chosen: 1000 | base_tok_range ~ 16..16
dataset2 chosen: 1000 | base_tok_range ~ 2384..96290
[DEBUG] wrote 50 rows -> debug/debug_dataset1_sample_base.jsonl
[DEBUG] wrote 50 rows -> debug/debug_dataset2_sample_base.jsonl
!!! BENCHMARK START TIME: 1769594684.560649 !!!
Pushing for 600s (ORDER_MODE=shuffle)
  push_interval_s=0.001000
  dataset1: max_tokens=32, prefix=ON
  dataset2: max_tokens=1024,  prefix=ON
[VQ0] groups=1 head_deadline=1769594884.573 slack=200.000 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769594884.573
[SORT] algo=timsort calls=1 avg=0.025ms max=0.025ms
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769594684.8119 | Wait Time: 0.0427 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 2.8139 | TBT_p95=0.0461 | TBT_p99=0.0590 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=81.82% TTLT: 3.7973 | Diff: 1.8566 | Violation: 1.8566 | TotalViolation: 15.5121 | Finished Time: 1769594688.653549 | SuccessRate: 30.77% (4/13) | KV=0.000 run=0 wait=0 swap=0 VRAM=7.33GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769594684.5929 | Wait Time: 0.0988 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.8496 | TBT_p95=0.0592 | TBT_p99=2.1714 | TBT_SLO=1.00 | TBT_Violation=1.1714 | TBT_SuccessRate=75.00% TTLT: 3.9533 | Diff: -0.0517 | Violation: 0.0000 | TotalViolation: 15.5121 | Finished Time: 1769594688.6545346 | SuccessRate: 57.14% (4/13) | KV=0.000 run=0 wait=0 swap=0 VRAM=6.29GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769594685.0968 | Wait Time: 2.9446 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0835 | TBT_p95=0.0396 | TBT_p99=0.0396 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=76.92% TTLT: 0.8925 | Diff: 2.0281 | Violation: 2.0281 | TotalViolation: 17.5402 | Finished Time: 1769594688.9352665 | SuccessRate: 28.57% (4/14) | KV=0.253 run=19 wait=0 swap=0 VRAM=8.46GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769594685.5198 | Wait Time: 3.7607 | prompt_tok= 27 out_tok= 0 total_tok= 27 | TTFT: None | TBT_p95=NA | TBT_p99=NA | TBT_SLO=1.00 | TBT_Violation=NA | TBT_SuccessRate=NA% TTLT: 0.0727 | Diff: 2.8335 | Violation: 2.8335 | TotalViolation: 20.3737 | Finished Time: 1769594689.355024 | SuccessRate: 26.67% (4/15) | KV=0.254 run=16 wait=0 swap=0 VRAM=8.47GiB/15.00GiB
[VQ0] groups=95 head_deadline=1769594686.703 slack=-2.907 model=meta-llama/Llama-3.2-1B-Instruct
  deadlines: 1769594686.703, 1769594686.727, 1769594686.751, 1769594686.774, 1769594687.259
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769594685.3327 | Wait Time: 3.5739 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.0687 | TBT_p95=0.0767 | TBT_p99=0.0848 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=78.57% TTLT: 1.2302 | Diff: 2.6425 | Violation: 2.6425 | TotalViolation: 28.5860 | Finished Time: 1769594690.1427155 | SuccessRate: 23.53% (4/18) | KV=0.251 run=9 wait=0 swap=0 VRAM=8.46GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769594685.2006 | Wait Time: 3.6506 | prompt_tok= 27 out_tok= 32 total_tok= 59 | TTFT: 0.1233 | TBT_p95=0.0720 | TBT_p99=0.1015 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=80.00% TTLT: 1.2842 | Diff: 2.7739 | Violation: 2.7739 | TotalViolation: 28.5860 | Finished Time: 1769594690.1432045 | SuccessRate: 25.00% (4/18) | KV=0.251 run=9 wait=0 swap=0 VRAM=8.46GiB/15.00GiB
[DEBUG] OrigSLO: 1.00 | slo_type: 0 | Insertion Time: 1769594685.1652 | Wait Time: 3.6812 | prompt_tok= 27 out_tok= 33 total_tok= 60 | TTFT: 0.1147 | TBT_p95=0.0708 | TBT_p99=0.0848 | TBT_SLO=1.00 | TBT_Violation=0.0000 | TBT_SuccessRate=81.25% TTLT: 1.2946 | Diff: 2.7958 | Violation: 2.7958 | TotalViolation: 28.5860 | Finished Time: 1769594690.1435444 | SuccessRate: 22.22% (4/18) | KV=0.251 run=9 wait=0 swap=0 VRAM=8.46GiB/15.00GiB
[SORT] algo=timsort calls=118 avg=0.103ms max=0.404ms
