orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769589089.1608,0.0799,27,4,31,1.255,0.0284,0.0284,1.0,0.0,100.0,1.317,0.3348,0.3348,19.2948,1769589091.902119,0.0,2,39,0.0,0,0,0,6.36,15.0,0,1,1769589288.439,200.0,meta-llama/Llama-3.2-1B-Instruct,1769589288.439
1.0,0,1769589089.31,0.2819,27,32,59,0.9031,0.0733,0.0769,1.0,0.0,100.0,1.6747,0.1851,0.1851,19.2948,1769589093.4622931,6.67,2,39,0.0,0,0,0,6.36,15.0,0,1,1769589288.439,200.0,meta-llama/Llama-3.2-1B-Instruct,1769589288.439
1.0,0,1769589089.3371,0.2813,27,32,59,0.8558,0.0711,0.1388,1.0,0.0,100.0,1.6188,0.1371,0.1371,19.2948,1769589093.9923449,5.0,2,39,0.0,0,0,0,6.36,15.0,0,1,1769589288.439,200.0,meta-llama/Llama-3.2-1B-Instruct,1769589288.439
1.0,0,1769589089.1888,0.0877,27,32,59,1.1898,0.0724,0.1332,1.0,0.0,100.0,1.9233,0.2774,0.2774,19.2948,1769589094.4774215,0.0,2,39,0.0,0,0,0,6.36,15.0,0,1,1769589288.439,200.0,meta-llama/Llama-3.2-1B-Instruct,1769589288.439
1.0,0,1769589089.1966,0.1639,27,32,59,1.1096,0.0542,0.064,1.0,0.0,100.0,1.8712,0.2735,0.2735,19.2948,1769589094.4832795,5.88,2,39,0.0,0,0,0,6.36,15.0,0,1,1769589288.439,200.0,meta-llama/Llama-3.2-1B-Instruct,1769589288.439
1.0,0,1769589088.8674,0.1843,27,32,59,1.4209,0.0661,0.0912,1.0,0.0,100.0,2.1518,0.6053,0.6053,19.2948,1769589096.026361,0.0,2,39,0.0,0,0,0,6.36,15.0,0,1,1769589288.439,200.0,meta-llama/Llama-3.2-1B-Instruct,1769589288.439
1.0,0,1769589089.1902,0.1135,27,32,59,1.2079,0.0959,0.2191,1.0,0.0,100.0,1.9258,0.3213,0.3213,19.2948,1769589096.4840472,6.67,2,39,0.0,0,0,0,6.36,15.0,0,1,1769589288.439,200.0,meta-llama/Llama-3.2-1B-Instruct,1769589288.439
1.0,0,1769589088.5231,0.2215,27,32,59,1.7343,0.09,0.143,1.0,0.0,100.0,2.5331,0.9558,0.9558,19.2948,1769589097.441279,5.88,2,39,0.0,0,0,0,6.36,15.0,0,1,1769589288.439,200.0,meta-llama/Llama-3.2-1B-Instruct,1769589288.439
1.0,0,1769589089.2173,0.1736,27,20,47,1.1069,0.1064,0.1064,1.0,0.0,100.0,1.5547,0.2805,0.2805,19.2948,1769589097.4422996,0.0,2,39,0.0,0,0,0,6.36,15.0,0,1,1769589288.439,200.0,meta-llama/Llama-3.2-1B-Instruct,1769589288.439
1.0,0,1769589088.9791,0.1363,27,32,59,1.3702,0.0804,0.0887,1.0,0.0,100.0,2.1527,0.5065,0.5065,19.2948,1769589097.9380114,6.45,2,39,0.0,0,0,0,6.36,15.0,0,1,1769589288.439,200.0,meta-llama/Llama-3.2-1B-Instruct,1769589288.439
1.0,0,1769589088.7278,0.1209,27,32,59,1.6766,0.1034,0.1381,1.0,0.0,100.0,2.3879,0.7975,0.7975,19.2948,1769589098.4703152,5.26,2,39,0.0,0,0,0,6.36,15.0,0,1,1769589288.439,200.0,meta-llama/Llama-3.2-1B-Instruct,1769589288.439
1.0,0,1769589089.292,0.2327,27,33,60,0.9582,0.0609,0.0871,1.0,0.0,100.0,1.6862,0.1909,0.1909,19.2948,1769589098.4705667,0.0,2,39,0.0,0,0,0,6.36,15.0,0,1,1769589288.439,200.0,meta-llama/Llama-3.2-1B-Instruct,1769589288.439
1.0,0,1769589088.4999,0.172,27,32,59,1.8099,0.0994,0.1274,1.0,0.0,100.0,2.5819,0.9819,0.9819,19.2948,1769589099.4523623,8.33,2,39,0.0,0,0,0,6.36,15.0,0,1,1769589288.439,200.0,meta-llama/Llama-3.2-1B-Instruct,1769589288.439
1.0,0,1769589088.4584,0.0876,27,32,59,1.9256,0.1067,0.1112,1.0,0.0,100.0,2.6443,1.0132,1.0132,19.2948,1769589099.9539003,0.0,2,39,0.0,0,0,0,6.29,15.0,0,1,1769589288.439,200.0,meta-llama/Llama-3.2-1B-Instruct,1769589288.439
1.0,0,1769589088.9805,0.1665,27,32,59,1.3292,0.113,0.1643,1.0,0.0,100.0,2.132,0.4957,0.4957,19.2948,1769589100.0898886,5.71,2,39,0.0,0,0,0,6.36,15.0,0,95,1769589090.573,-9.419,meta-llama/Llama-3.2-1B-Instruct,"1769589090.573, 1769589090.725, 1769589090.756, 1769589090.791, 1769589090.793"
1.0,0,1769589088.7307,0.2544,27,32,59,1.5029,0.1058,0.1633,1.0,0.0,100.0,2.2719,0.7573,0.7573,19.2948,1769589101.2063656,8.0,2,39,0.0,0,0,0,6.36,15.0,0,95,1769589090.573,-9.419,meta-llama/Llama-3.2-1B-Instruct,"1769589090.573, 1769589090.725, 1769589090.756, 1769589090.791, 1769589090.793"
1.0,0,1769589089.0973,0.1075,27,32,59,1.2837,0.0872,0.1124,1.0,0.0,100.0,2.0263,0.3912,0.3912,19.2948,1769589103.122125,6.25,2,39,0.0,0,0,0,6.36,15.0,0,95,1769589090.573,-9.419,meta-llama/Llama-3.2-1B-Instruct,"1769589090.573, 1769589090.725, 1769589090.756, 1769589090.791, 1769589090.793"
1.0,0,1769589089.286,0.1652,27,32,59,1.0428,0.1212,0.1859,1.0,0.0,100.0,1.7899,0.208,0.208,19.2948,1769589103.1223621,9.09,2,39,0.0,0,0,0,6.36,15.0,0,95,1769589090.573,-9.419,meta-llama/Llama-3.2-1B-Instruct,"1769589090.573, 1769589090.725, 1769589090.756, 1769589090.791, 1769589090.793"
1.0,0,1769589089.0357,0.1427,27,32,59,1.3206,0.0902,0.1162,1.0,0.0,100.0,2.1022,0.4633,0.4633,19.2948,1769589103.5833073,5.56,2,39,0.0,0,0,0,6.36,15.0,0,95,1769589090.573,-9.419,meta-llama/Llama-3.2-1B-Instruct,"1769589090.573, 1769589090.725, 1769589090.756, 1769589090.791, 1769589090.793"
1.0,0,1769589088.7292,0.2543,27,32,59,1.5199,0.0954,0.1001,1.0,0.0,100.0,2.2815,0.7741,0.7741,19.2948,1769589103.590801,7.14,2,39,0.0,0,0,0,6.36,15.0,0,95,1769589090.573,-9.419,meta-llama/Llama-3.2-1B-Instruct,"1769589090.573, 1769589090.725, 1769589090.756, 1769589090.791, 1769589090.793"
1.0,0,1769589088.8313,0.1821,27,32,59,1.464,0.0745,0.1307,1.0,0.0,100.0,2.2305,0.6461,0.6461,19.2948,1769589104.1663527,8.7,2,39,0.0,0,0,0,6.36,15.0,0,95,1769589090.573,-9.419,meta-llama/Llama-3.2-1B-Instruct,"1769589090.573, 1769589090.725, 1769589090.756, 1769589090.791, 1769589090.793"
1.0,0,1769589089.1948,0.1368,27,32,59,1.1337,0.0987,0.1422,1.0,0.0,100.0,1.8875,0.2705,0.2705,19.2948,1769589104.180247,0.0,2,39,0.0,0,0,0,6.36,15.0,0,95,1769589090.573,-9.419,meta-llama/Llama-3.2-1B-Instruct,"1769589090.573, 1769589090.725, 1769589090.756, 1769589090.791, 1769589090.793"
1.0,0,1769589088.4985,0.15,27,32,59,1.8411,0.0879,0.1138,1.0,0.0,100.0,2.6335,0.9911,0.9911,19.2948,1769589105.738602,5.41,2,39,0.0,0,0,0,6.36,15.0,0,95,1769589090.573,-9.419,meta-llama/Llama-3.2-1B-Instruct,"1769589090.573, 1769589090.725, 1769589090.756, 1769589090.791, 1769589090.793"
1.0,0,1769589089.4055,0.2812,27,32,59,0.8062,0.08,0.1033,1.0,0.0,100.0,1.5101,0.0873,0.0873,19.2948,1769589105.7389555,0.0,2,39,0.0,0,0,0,6.36,15.0,0,95,1769589090.573,-9.419,meta-llama/Llama-3.2-1B-Instruct,"1769589090.573, 1769589090.725, 1769589090.756, 1769589090.791, 1769589090.793"
1.0,0,1769589088.6953,0.1032,27,32,59,1.6979,0.1264,0.1713,1.0,0.0,100.0,2.4102,0.8011,0.8011,19.2948,1769589105.739295,0.0,2,39,0.0,0,0,0,6.36,15.0,0,95,1769589090.573,-9.419,meta-llama/Llama-3.2-1B-Instruct,"1769589090.573, 1769589090.725, 1769589090.756, 1769589090.791, 1769589090.793"
1.0,0,1769589088.7262,0.0976,27,32,59,1.7107,0.0793,0.0899,1.0,0.0,100.0,2.3703,0.8083,0.8083,19.2948,1769589108.0794404,0.0,2,39,0.0,0,0,0,6.36,15.0,0,95,1769589090.573,-9.419,meta-llama/Llama-3.2-1B-Instruct,"1769589090.573, 1769589090.725, 1769589090.756, 1769589090.791, 1769589090.793"
1.0,0,1769589089.4363,0.2765,27,32,59,0.7608,0.0642,0.0944,1.0,0.0,100.0,1.521,0.0373,0.0373,19.2948,1769589108.079773,5.56,2,39,0.0,0,0,0,6.36,15.0,0,95,1769589090.573,-9.419,meta-llama/Llama-3.2-1B-Instruct,"1769589090.573, 1769589090.725, 1769589090.756, 1769589090.791, 1769589090.793"
1.0,0,1769589089.2906,0.1993,27,32,59,0.9907,0.0603,0.0988,1.0,0.0,100.0,1.7345,0.1899,0.1899,19.2948,1769589108.1664634,7.14,2,39,0.0,0,0,0,6.36,15.0,0,95,1769589090.573,-9.419,meta-llama/Llama-3.2-1B-Instruct,"1769589090.573, 1769589090.725, 1769589090.756, 1769589090.791, 1769589090.793"
1.0,0,1769589089.2846,0.1384,27,32,59,1.0937,0.1006,0.218,1.0,0.0,100.0,1.7928,0.232,0.232,19.2948,1769589108.171201,0.0,2,39,0.0,0,0,0,6.36,15.0,0,95,1769589090.573,-9.419,meta-llama/Llama-3.2-1B-Instruct,"1769589090.573, 1769589090.725, 1769589090.756, 1769589090.791, 1769589090.793"
1.0,0,1769589088.4602,0.0872,27,32,59,1.9396,0.1127,0.1524,1.0,0.0,100.0,2.7189,1.0267,1.0267,19.2948,1769589108.1714673,6.9,2,39,0.0,0,0,0,6.29,15.0,0,95,1769589090.573,-9.419,meta-llama/Llama-3.2-1B-Instruct,"1769589090.573, 1769589090.725, 1769589090.756, 1769589090.791, 1769589090.793"
1.0,0,1769589089.2935,0.2551,27,32,59,0.9221,0.0639,0.1535,1.0,0.0,100.0,1.7278,0.1773,0.1773,35.9064,1769589108.6248417,6.06,2,40,0.0,0,0,0,6.36,15.0,0,95,1769589090.573,-9.419,meta-llama/Llama-3.2-1B-Instruct,"1769589090.573, 1769589090.725, 1769589090.756, 1769589090.791, 1769589090.793"
1.0,0,1769589089.5326,13.5843,27,32,59,4.0272,0.0664,0.9361,1.0,0.0,100.0,5.0549,16.6116,16.6116,35.9064,1769589108.7240837,5.0,2,40,0.039,1,0,0,6.52,15.0,0,95,1769589090.573,-9.419,meta-llama/Llama-3.2-1B-Instruct,"1769589090.573, 1769589090.725, 1769589090.756, 1769589090.791, 1769589090.793"
1.0,0,1769589088.7322,0.2539,27,32,59,1.4821,0.0648,0.0736,1.0,0.0,100.0,2.2319,0.736,0.736,35.9064,1769589110.2400825,0.0,2,40,0.0,0,0,0,6.36,15.0,0,95,1769589090.725,-19.511,meta-llama/Llama-3.2-1B-Instruct,"1769589090.725, 1769589090.756, 1769589090.791, 1769589090.793, 1769589090.820"
