orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769518141.294,0.0254,27,0,27,,,,1.0,,,5.3282,4.3536,4.3536,4.3536,1769518147.3918154,0.0,0,1,0.0,0,0,0,6.35,15.0,0,119,1769518144.654,-1.434,meta-llama/Llama-3.2-1B-Instruct,"1769518144.654, 1769518144.709, 1769518144.824, 1769518144.890, 1769518144.961"
1.0,0,1769518142.2899,0.0389,27,0,27,,,,1.0,,,10.3481,9.387,9.387,13.7406,1769518152.6985176,0.0,0,2,0.456,33,3,0,10.7,15.0,0,268,1769518144.709,-6.407,meta-llama/Llama-3.2-1B-Instruct,"1769518144.709, 1769518144.824, 1769518144.890, 1769518144.961, 1769518144.972"
200.0,1,1769518142.0479,0.0367,2664,0,2664,,,,200.0,,,10.6163,-189.347,0.0,13.7406,1769518152.7124894,33.33,1,3,0.061,8,3,0,10.7,15.0,0,268,1769518144.709,-6.407,meta-llama/Llama-3.2-1B-Instruct,"1769518144.709, 1769518144.824, 1769518144.890, 1769518144.961, 1769518144.972"
1.0,0,1769518142.4926,0.0441,27,10,37,10.1467,0.1084,0.1084,1.0,0.0,100.0,10.908,9.1908,9.1908,22.9314,1769518153.4466531,25.0,1,4,0.456,33,3,0,10.7,15.0,0,268,1769518144.709,-6.407,meta-llama/Llama-3.2-1B-Instruct,"1769518144.709, 1769518144.824, 1769518144.890, 1769518144.961, 1769518144.972"
1.0,0,1769518142.4149,0.0424,27,18,45,10.2326,0.1099,0.1099,1.0,0.0,100.0,11.5316,9.275,9.275,32.2063,1769518154.0063775,20.0,1,5,0.456,33,3,0,10.7,15.0,0,268,1769518144.709,-6.407,meta-llama/Llama-3.2-1B-Instruct,"1769518144.709, 1769518144.824, 1769518144.890, 1769518144.961, 1769518144.972"
1.0,0,1769518142.7544,0.1151,27,26,53,9.8218,0.0911,0.0948,1.0,0.0,100.0,11.6992,8.9369,8.9369,41.1432,1769518154.5727594,16.67,1,6,0.456,33,3,0,10.7,15.0,0,268,1769518144.709,-6.407,meta-llama/Llama-3.2-1B-Instruct,"1769518144.709, 1769518144.824, 1769518144.890, 1769518144.961, 1769518144.972"
1.0,0,1769518142.3093,0.0462,27,27,54,10.3184,0.0899,0.118,1.0,0.0,100.0,12.2758,9.3645,9.3645,50.5078,1769518154.6402137,14.29,1,7,0.456,33,3,0,10.7,15.0,0,268,1769518144.709,-6.407,meta-llama/Llama-3.2-1B-Instruct,"1769518144.709, 1769518144.824, 1769518144.890, 1769518144.961, 1769518144.972"
1.0,0,1769518141.1719,0.0854,27,32,59,0.8339,0.1079,10.6566,1.0,9.6566,80.0,13.6251,-0.0807,0.0,78.6276,1769518154.893044,25.0,3,13,0.0,0,0,0,6.29,15.0,0,268,1769518144.709,-6.407,meta-llama/Llama-3.2-1B-Instruct,"1769518144.709, 1769518144.824, 1769518144.890, 1769518144.961, 1769518144.972"
1.0,0,1769518142.3916,0.0421,27,32,59,10.2336,0.085,0.1174,1.0,0.0,83.33,12.4492,9.2756,9.2756,101.4297,1769518154.8971376,22.22,3,16,0.456,33,3,0,10.7,15.0,0,268,1769518144.709,-6.407,meta-llama/Llama-3.2-1B-Instruct,"1769518144.709, 1769518144.824, 1769518144.890, 1769518144.961, 1769518144.972"
1.0,0,1769518141.0918,0.0964,27,32,59,0.9116,0.0893,10.6532,1.0,9.6532,71.43,13.695,0.008,0.008,101.4297,1769518154.9021928,20.0,4,17,0.0,0,0,0,6.29,15.0,0,268,1769518144.709,-6.407,meta-llama/Llama-3.2-1B-Instruct,"1769518144.709, 1769518144.824, 1769518144.890, 1769518144.961, 1769518144.972"
1.0,0,1769518142.5453,0.0305,27,32,59,10.0921,0.092,0.0936,1.0,0.0,75.0,12.3116,9.1226,9.1226,109.7363,1769518154.9065626,18.18,4,19,0.456,33,3,0,10.7,15.0,0,268,1769518144.709,-6.407,meta-llama/Llama-3.2-1B-Instruct,"1769518144.709, 1769518144.824, 1769518144.890, 1769518144.961, 1769518144.972"
1.0,0,1769518141.1067,0.0847,27,32,59,0.1802,0.1,11.3838,1.0,10.3838,66.67,13.7062,-0.7351,0.0,109.7363,1769518154.9070745,23.53,4,19,0.0,0,0,0,6.29,15.0,0,268,1769518144.709,-6.407,meta-llama/Llama-3.2-1B-Instruct,"1769518144.709, 1769518144.824, 1769518144.890, 1769518144.961, 1769518144.972"
1.0,0,1769518141.7277,0.0355,27,32,59,4.8794,0.1115,6.1069,1.0,5.1069,60.0,13.1332,3.9149,3.9149,127.6155,1769518154.9115376,20.0,4,21,0.061,8,3,0,7.39,15.0,0,268,1769518144.709,-6.407,meta-llama/Llama-3.2-1B-Instruct,"1769518144.709, 1769518144.824, 1769518144.890, 1769518144.961, 1769518144.972"
1.0,0,1769518142.5993,0.0305,27,32,59,10.0638,0.0902,0.0931,1.0,0.0,57.14,12.2935,9.0943,9.0943,188.9768,1769518154.9325755,18.52,6,32,0.456,33,3,0,10.7,15.0,0,268,1769518144.709,-6.407,meta-llama/Llama-3.2-1B-Instruct,"1769518144.709, 1769518144.824, 1769518144.890, 1769518144.961, 1769518144.972"
1.0,0,1769518142.2182,0.0429,27,32,59,10.4393,0.0853,0.119,1.0,0.0,60.0,12.6351,9.4821,9.4821,206.3708,1769518154.9366043,21.43,6,35,0.456,33,3,0,10.7,15.0,0,268,1769518144.709,-6.407,meta-llama/Llama-3.2-1B-Instruct,"1769518144.709, 1769518144.824, 1769518144.890, 1769518144.961, 1769518144.972"
1.0,0,1769518142.6461,0.0449,27,32,59,9.9852,0.0988,0.1085,1.0,0.0,62.5,12.2173,9.0301,9.0301,206.3708,1769518154.9370809,20.0,6,35,0.456,33,3,0,10.7,15.0,0,268,1769518144.709,-6.407,meta-llama/Llama-3.2-1B-Instruct,"1769518144.709, 1769518144.824, 1769518144.890, 1769518144.961, 1769518144.972"
1.0,0,1769518141.9018,0.0379,27,32,59,4.7048,0.1045,6.1145,1.0,5.1145,58.82,12.9874,3.7428,3.7428,206.3708,1769518154.9375882,17.24,6,35,0.061,8,3,0,7.39,15.0,0,268,1769518144.709,-6.407,meta-llama/Llama-3.2-1B-Instruct,"1769518144.709, 1769518144.824, 1769518144.890, 1769518144.961, 1769518144.972"
1.0,0,1769518142.4521,0.0432,27,32,59,10.1859,0.0998,0.1087,1.0,0.0,61.11,12.4322,9.2291,9.2291,206.3708,1769518154.9377875,16.67,6,35,0.456,33,3,0,10.7,15.0,0,268,1769518144.709,-6.407,meta-llama/Llama-3.2-1B-Instruct,"1769518144.709, 1769518144.824, 1769518144.890, 1769518144.961, 1769518144.972"
