orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769563689.3258,0.0889,27,0,27,,,,1.0,,,7.4933,6.5823,6.5823,6.5823,1769563697.9079194,50.0,1,2,0.251,20,1,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563689.6162,0.0557,27,13,40,7.2303,0.5722,0.5722,1.0,0.0,100.0,8.3113,6.286,6.286,12.8683,1769563698.2567108,33.33,1,3,0.251,20,1,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563687.9452,0.0549,27,22,49,3.0648,0.5173,5.8945,1.0,4.8945,50.0,10.2598,2.1197,2.1197,14.988,1769563698.3008587,25.0,1,4,0.0,0,0,0,6.29,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563689.2506,0.1623,27,32,59,7.472,0.4958,0.5173,1.0,0.0,66.67,9.5911,6.6343,6.6343,37.6487,1769563699.0438366,20.0,1,9,0.251,20,1,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563687.9931,0.1866,27,32,59,2.8824,0.5112,5.9278,1.0,4.9278,50.0,10.861,2.069,2.069,43.9458,1769563699.0593352,12.5,1,10,0.0,0,0,0,6.29,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563689.5823,0.0487,27,32,59,7.2484,0.5509,0.5833,1.0,0.0,60.0,9.4164,6.297,6.297,69.9118,1769563699.078326,10.0,1,16,0.251,20,1,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563688.9851,0.0619,27,32,59,7.848,0.4873,0.5339,1.0,0.0,66.67,10.0177,6.9098,6.9098,76.6601,1769563699.0800908,8.33,1,17,0.251,20,1,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563688.9203,0.0425,27,32,59,7.9413,0.5581,0.6303,1.0,0.0,71.43,10.0998,6.9838,6.9838,85.1108,1769563699.0934017,9.09,1,19,0.251,20,1,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563689.7055,0.0655,27,31,58,7.1267,0.5065,0.7398,1.0,0.0,75.0,9.2716,6.1923,6.1923,85.1108,1769563699.093604,11.11,1,19,0.251,20,1,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563689.6781,0.046,27,32,59,7.1579,0.5389,0.6239,1.0,0.0,77.78,9.2902,6.2039,6.2039,85.1108,1769563699.093752,14.29,1,19,0.251,20,1,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
200.0,1,1769563689.128,0.041,2664,0,2664,,,,200.0,,,7.7216,-192.2374,0.0,85.1108,1769563699.0939105,100.0,1,19,0.251,20,1,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563689.1484,0.0684,27,32,59,7.6799,0.4797,0.7683,1.0,0.0,80.0,9.863,6.7484,6.7484,85.1108,1769563699.0940688,5.88,1,19,0.251,20,1,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563689.4065,0.0765,27,32,59,7.4097,0.5257,0.6565,1.0,0.0,81.82,9.5839,6.4861,6.4861,86.6996,1769563699.1046748,7.69,1,20,0.251,20,1,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563688.0632,0.1148,27,32,59,2.8942,0.5839,5.894,1.0,4.894,71.43,10.9152,2.009,2.009,108.33,1769563699.144061,5.26,1,24,0.0,0,0,0,6.3,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563689.6496,0.05,27,32,59,7.1883,0.5387,0.6183,1.0,0.0,73.33,9.4216,6.2383,6.2383,108.33,1769563699.1520352,4.55,1,24,0.251,20,1,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563688.4742,0.049,27,32,59,2.5397,0.6315,5.8934,1.0,4.8934,68.75,10.5764,1.5887,1.5887,117.288,1769563699.1598473,5.0,1,26,0.0,0,0,0,7.12,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563688.5002,0.0477,27,32,59,2.5136,0.7337,5.8873,1.0,4.8873,64.71,10.4582,1.5613,1.5613,117.288,1769563699.1601577,16.67,1,26,0.0,0,0,0,7.12,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563689.8388,0.0711,27,32,59,7.0044,0.479,0.5706,1.0,0.0,66.67,9.1967,6.0756,6.0756,124.5177,1769563699.1694958,4.76,1,27,0.251,20,1,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563688.5276,0.0444,27,32,59,8.3295,0.5015,0.5983,1.0,0.0,68.42,10.5593,7.3739,7.3739,124.5177,1769563699.1765587,4.17,1,27,0.0,0,0,0,7.12,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563688.0985,0.0769,27,32,59,2.8985,0.7594,5.9038,1.0,4.9038,65.0,10.9024,1.9754,1.9754,145.9151,1769563699.2147684,6.25,1,31,0.0,0,0,0,6.3,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563688.4449,0.0498,27,32,59,2.5725,0.736,5.8954,1.0,4.8954,61.9,10.6648,1.6223,1.6223,153.075,1769563699.22537,3.85,1,32,0.0,0,0,0,7.12,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563688.6695,0.0785,27,31,58,8.1511,0.6231,0.6281,1.0,0.0,63.64,10.4159,7.2296,7.2296,153.075,1769563699.225598,3.7,1,32,0.251,20,1,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563688.5538,0.0702,27,32,59,8.2656,0.5387,0.6013,1.0,0.0,65.22,10.5322,7.3358,7.3358,153.075,1769563699.237009,4.0,1,32,0.0,0,0,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563689.3508,0.0697,27,32,59,7.4649,0.5389,0.5404,1.0,0.0,66.67,9.7813,6.5346,6.5346,160.0347,1769563699.2427654,3.45,1,33,0.251,20,1,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563688.9519,0.053,27,32,59,7.9067,0.6132,0.6407,1.0,0.0,68.0,10.2355,6.9597,6.9597,162.2,1769563699.2510405,3.03,1,34,0.251,20,1,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563688.4088,0.0592,27,31,58,2.6056,0.605,5.8955,1.0,4.8955,65.38,10.7389,1.6647,1.6647,162.2,1769563699.2568054,3.33,1,34,0.0,0,0,0,7.12,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563688.1254,0.0576,27,32,59,2.885,0.7376,5.9047,1.0,4.9047,62.96,10.9402,1.9427,1.9427,162.2,1769563699.265095,4.35,1,34,0.0,0,0,0,6.5,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563689.0434,0.0723,27,32,59,7.7803,0.6235,0.667,1.0,0.0,64.29,10.0835,6.8525,6.8525,174.8386,1769563699.2822833,3.57,1,36,0.251,20,1,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563688.7468,0.0669,27,32,59,8.0931,0.5593,0.661,1.0,0.0,65.52,10.4033,7.1599,7.1599,174.8386,1769563699.2835982,3.12,1,36,0.251,20,1,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563689.38,0.0506,27,32,59,7.478,0.6431,0.6752,1.0,0.0,67.74,9.8446,6.5287,6.5287,174.8386,1769563699.2880216,2.78,1,36,0.251,20,1,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563689.5544,0.0581,27,32,59,7.2874,0.656,0.8623,1.0,0.0,68.75,9.5976,6.3455,6.3455,174.8386,1769563699.3298302,3.23,1,36,0.251,20,1,0,8.57,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563688.3541,0.057,27,32,59,2.6586,0.5359,5.9016,1.0,4.9016,66.67,10.6629,1.7156,1.7156,174.8386,1769563699.330243,6.67,1,36,0.0,0,0,0,7.12,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563687.9076,0.093,27,32,59,3.0723,0.7165,5.9078,1.0,4.9078,64.71,11.2491,2.1652,2.1652,174.8386,1769563699.3528326,2.94,1,36,0.0,0,0,0,6.29,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563690.9473,9.8694,27,11,38,0.1226,0.1467,0.1467,1.0,0.0,65.71,1.252,8.992,8.992,183.8306,1769563702.0733583,2.7,1,37,0.752,45,1,0,12.42,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563690.8705,9.7359,27,14,41,0.0953,0.1567,0.1567,1.0,0.0,66.67,1.4984,8.8311,8.8311,192.6618,1769563702.114675,2.63,1,38,0.751,42,0,0,12.42,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563689.9092,9.5279,27,32,59,0.138,0.154,0.1555,1.0,0.0,67.57,3.1518,8.6659,8.6659,209.9232,1769563702.608877,2.56,1,40,0.742,24,0,0,12.35,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563690.0263,9.5096,27,32,59,0.0859,0.142,0.1531,1.0,0.0,68.42,3.0656,8.5956,8.5956,218.5626,1769563702.6158628,2.5,1,41,0.742,24,1,0,12.42,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563689.97,9.5207,27,32,59,0.1188,0.1412,0.1482,1.0,0.0,69.23,3.1235,8.6394,8.6394,218.5626,1769563702.6183774,2.44,1,41,0.742,24,1,0,12.35,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563690.1027,9.535,27,32,59,0.0667,0.1467,0.1513,1.0,0.0,70.0,3.0351,8.6017,8.6017,227.1643,1769563702.6793523,2.38,1,42,0.743,27,0,0,12.42,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563690.1282,9.5467,27,32,59,0.1524,0.1549,0.1571,1.0,0.0,70.73,3.0339,8.6991,8.6991,244.509,1769563702.7315505,2.27,1,44,0.743,27,0,0,12.42,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
1.0,0,1769563690.182,9.5582,27,32,59,0.0875,0.1463,0.1469,1.0,0.0,71.43,2.9666,8.6456,8.6456,244.509,1769563702.7370236,2.33,1,44,0.744,28,1,0,12.42,15.0,0,112,1769563690.909,-1.996,meta-llama/Llama-3.2-1B-Instruct,"1769563690.909, 1769563690.970, 1769563691.026, 1769563691.103, 1769563691.128"
