orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769523394.945,0.0372,27,0,27,,,,1.0,,,9.9961,9.0334,9.0334,18.6892,1769523405.7290797,0.0,0,2,0.25,18,3,0,8.57,15.0,0,344,1769523396.78,-6.364,meta-llama/Llama-3.2-1B-Instruct,"1769523396.780, 1769523396.832, 1769523396.948, 1769523397.015, 1769523397.087"
1.0,0,1769523393.5889,0.0341,27,6,33,4.5459,6.8723,6.8723,1.0,5.8723,0.0,12.4353,3.5799,3.5799,22.2692,1769523406.1288888,0.0,0,3,0.0,0,0,0,7.09,15.0,0,344,1769523396.78,-6.364,meta-llama/Llama-3.2-1B-Instruct,"1769523396.780, 1769523396.832, 1769523396.948, 1769523397.015, 1769523397.087"
200.0,1,1769523393.481,0.0392,2597,26,2623,4.6493,0.8211,6.899,200.0,0.0,50.0,13.433,-186.5278,0.0,22.2692,1769523407.0296214,25.0,1,4,0.0,0,0,0,7.09,15.0,0,344,1769523396.78,-6.364,meta-llama/Llama-3.2-1B-Instruct,"1769523396.780, 1769523396.832, 1769523396.948, 1769523397.015, 1769523397.087"
1.0,0,1769523394.3264,0.082,27,0,27,,,,1.0,,,10.5738,9.6559,9.6559,22.2692,1769523407.21908,0.0,1,4,0.25,18,3,0,8.57,15.0,0,344,1769523396.78,-6.364,meta-llama/Llama-3.2-1B-Instruct,"1769523396.780, 1769523396.832, 1769523396.948, 1769523397.015, 1769523397.087"
1.0,0,1769523393.1464,0.0927,27,32,59,4.9237,0.8423,6.8856,1.0,5.8856,33.33,14.3324,4.0164,4.0164,82.4949,1769523407.581796,20.0,1,11,0.0,0,0,0,6.29,15.0,0,344,1769523396.78,-6.364,meta-llama/Llama-3.2-1B-Instruct,"1769523396.780, 1769523396.832, 1769523396.948, 1769523397.015, 1769523397.087"
1.0,0,1769523394.3903,0.0424,27,32,59,10.5386,0.4867,0.5455,1.0,0.0,50.0,13.1433,9.581,9.581,115.0993,1769523407.585603,10.0,1,15,0.25,18,3,0,8.57,15.0,0,344,1769523396.78,-6.364,meta-llama/Llama-3.2-1B-Instruct,"1769523396.780, 1769523396.832, 1769523396.948, 1769523397.015, 1769523397.087"
1.0,0,1769523394.0068,0.0373,27,32,59,10.9147,0.8061,0.8291,1.0,0.0,60.0,13.5314,9.952,9.952,134.2174,1769523407.5899506,11.11,1,17,0.25,18,3,0,8.57,15.0,0,344,1769523396.78,-6.364,meta-llama/Llama-3.2-1B-Instruct,"1769523396.780, 1769523396.832, 1769523396.948, 1769523397.015, 1769523397.087"
1.0,0,1769523394.5006,0.032,27,32,59,10.4278,0.5885,0.8092,1.0,0.0,66.67,13.0519,9.4598,9.4598,134.2174,1769523407.5944014,7.69,1,17,0.25,18,3,0,8.57,15.0,0,344,1769523396.78,-6.364,meta-llama/Llama-3.2-1B-Instruct,"1769523396.780, 1769523396.832, 1769523396.948, 1769523397.015, 1769523397.087"
1.0,0,1769523394.545,0.0446,27,32,59,10.3781,0.5648,0.6428,1.0,0.0,71.43,12.9919,9.4227,9.4227,134.2174,1769523407.5950925,9.09,1,17,0.25,18,3,0,8.57,15.0,0,344,1769523396.78,-6.364,meta-llama/Llama-3.2-1B-Instruct,"1769523396.780, 1769523396.832, 1769523396.948, 1769523397.015, 1769523397.087"
1.0,0,1769523394.751,0.0421,27,32,59,10.1771,0.7357,0.7417,1.0,0.0,75.0,12.7803,9.2192,9.2192,143.6039,1769523407.5991871,16.67,1,18,0.25,18,3,0,8.57,15.0,0,344,1769523396.78,-6.364,meta-llama/Llama-3.2-1B-Instruct,"1769523396.780, 1769523396.832, 1769523396.948, 1769523397.015, 1769523397.087"
1.0,0,1769523394.8639,0.0334,27,32,59,10.0589,0.5519,0.5873,1.0,0.0,77.78,12.6777,9.0923,9.0923,143.6039,1769523407.5994158,12.5,1,18,0.25,18,3,0,8.57,15.0,0,344,1769523396.78,-6.364,meta-llama/Llama-3.2-1B-Instruct,"1769523396.780, 1769523396.832, 1769523396.948, 1769523397.015, 1769523397.087"
1.0,0,1769523394.5674,0.0393,27,32,59,10.3595,0.5168,0.534,1.0,0.0,80.0,12.9825,9.3988,9.3988,143.6039,1769523407.5995827,6.25,1,18,0.25,18,3,0,8.57,15.0,0,344,1769523396.78,-6.364,meta-llama/Llama-3.2-1B-Instruct,"1769523396.780, 1769523396.832, 1769523396.948, 1769523397.015, 1769523397.087"
