orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769425514.7263,0.0345,27,32,59,9.7446,0.0526,0.0598,1.0,0.0,100.0,10.7698,8.7791,8.7791,149.1285,1769425526.6485767,0.0,1,18,0.0,0,0,0,6.33,15.0,0,383,1769425515.953,-7.858,meta-llama/Llama-3.2-1B-Instruct,"1769425515.953, 1769425515.993, 1769425516.006, 1769425516.019, 1769425516.031"
1.0,0,1769425513.9495,0.0751,27,32,59,10.5004,0.0431,0.0465,1.0,0.0,100.0,11.4823,9.5755,9.5755,149.1285,1769425528.1547024,0.0,1,18,0.0,0,0,0,6.33,15.0,0,383,1769425515.953,-7.858,meta-llama/Llama-3.2-1B-Instruct,"1769425515.953, 1769425515.993, 1769425516.006, 1769425516.019, 1769425516.031"
1.0,0,1769425513.8127,0.0941,27,32,59,1.5111,0.0489,9.1226,1.0,8.1226,66.67,11.5644,0.6052,0.6052,149.1285,1769425528.236788,0.0,1,18,0.0,0,0,0,6.33,15.0,0,383,1769425515.953,-7.858,meta-llama/Llama-3.2-1B-Instruct,"1769425515.953, 1769425515.993, 1769425516.006, 1769425516.019, 1769425516.031"
1.0,0,1769425514.0052,0.0401,27,32,59,10.4547,0.0417,0.0459,1.0,0.0,75.0,11.4846,9.4948,9.4948,149.1285,1769425529.850359,0.0,1,18,0.0,0,0,0,6.33,15.0,0,383,1769425515.953,-7.858,meta-llama/Llama-3.2-1B-Instruct,"1769425515.953, 1769425515.993, 1769425516.006, 1769425516.019, 1769425516.031"
1.0,0,1769425514.0679,0.0352,27,32,59,10.4154,0.0414,0.0442,1.0,0.0,80.0,11.4053,9.4506,9.4506,149.1285,1769425529.8822873,0.0,1,18,0.0,0,0,0,6.33,15.0,0,383,1769425515.953,-7.858,meta-llama/Llama-3.2-1B-Instruct,"1769425515.953, 1769425515.993, 1769425516.006, 1769425516.019, 1769425516.031"
1.0,0,1769425514.5048,0.0404,27,32,59,9.9766,0.0412,0.0455,1.0,0.0,83.33,10.9862,9.017,9.017,149.1285,1769425529.8909888,0.0,1,18,0.0,0,0,0,6.33,15.0,0,383,1769425515.953,-7.858,meta-llama/Llama-3.2-1B-Instruct,"1769425515.953, 1769425515.993, 1769425516.006, 1769425516.019, 1769425516.031"
1.0,0,1769425514.2256,0.0394,27,32,59,10.2394,0.0527,0.053,1.0,0.0,85.71,11.2398,9.2788,9.2788,149.1285,1769425529.9614365,0.0,1,18,0.0,0,0,0,6.33,15.0,0,383,1769425515.953,-7.858,meta-llama/Llama-3.2-1B-Instruct,"1769425515.953, 1769425515.993, 1769425516.006, 1769425516.019, 1769425516.031"
1.0,0,1769425513.8401,0.0656,27,32,59,10.6025,0.0404,0.0432,1.0,0.0,87.5,11.5941,9.6681,9.6681,149.1285,1769425531.749439,0.0,1,18,0.0,0,0,0,6.33,15.0,0,383,1769425515.953,-7.858,meta-llama/Llama-3.2-1B-Instruct,"1769425515.953, 1769425515.993, 1769425516.006, 1769425516.019, 1769425516.031"
1.0,0,1769425514.5759,0.0416,27,32,59,9.8975,0.0464,0.0549,1.0,0.0,88.89,10.9049,8.9391,8.9391,149.1285,1769425532.2879455,0.0,1,18,0.0,0,0,0,6.33,15.0,0,383,1769425515.953,-7.858,meta-llama/Llama-3.2-1B-Instruct,"1769425515.953, 1769425515.993, 1769425516.006, 1769425516.019, 1769425516.031"
1.0,0,1769425513.8958,0.0869,27,32,59,10.5437,0.0481,0.0583,1.0,0.0,90.0,11.5493,9.6306,9.6306,149.1285,1769425532.3906207,0.0,1,18,0.0,0,0,0,6.33,15.0,0,383,1769425515.953,-7.858,meta-llama/Llama-3.2-1B-Instruct,"1769425515.953, 1769425515.993, 1769425516.006, 1769425516.019, 1769425516.031"
1.0,0,1769425514.3787,0.0397,27,32,59,10.1014,0.047,0.048,1.0,0.0,90.91,11.1058,9.1411,9.1411,149.1285,1769425532.8667266,0.0,1,18,0.0,0,0,0,6.33,15.0,0,383,1769425515.953,-7.858,meta-llama/Llama-3.2-1B-Instruct,"1769425515.953, 1769425515.993, 1769425516.006, 1769425516.019, 1769425516.031"
1.0,0,1769425514.3366,0.0444,27,32,59,10.136,0.0437,0.0451,1.0,0.0,91.67,11.1376,9.1804,9.1804,149.1285,1769425533.1104572,0.0,1,18,0.0,0,0,0,6.33,15.0,0,383,1769425515.953,-7.858,meta-llama/Llama-3.2-1B-Instruct,"1769425515.953, 1769425515.993, 1769425516.006, 1769425516.019, 1769425516.031"
1.0,0,1769425514.3191,0.0368,27,32,59,10.1466,0.0501,0.0506,1.0,0.0,92.31,11.1547,9.1834,9.1834,149.1285,1769425534.3759425,0.0,1,18,0.0,0,0,0,6.33,15.0,0,432,1769425515.953,-17.142,meta-llama/Llama-3.2-1B-Instruct,"1769425515.953, 1769425515.993, 1769425516.006, 1769425516.019, 1769425516.031"
200.0,1,1769425514.6402,0.0401,3840,252,4092,9.8403,0.0676,1.1077,200.0,0.0,92.86,19.8646,-180.0953,0.0,149.1285,1769425535.574661,10.53,2,19,0.0,0,0,0,6.33,15.0,0,432,1769425515.953,-17.142,meta-llama/Llama-3.2-1B-Instruct,"1769425515.953, 1769425515.993, 1769425516.006, 1769425516.019, 1769425516.031"
