orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769562679.589,0.0943,27,10,37,0.595,0.4139,0.4139,1.0,0.0,100.0,1.5553,-0.3108,0.0,0.0746,1769562682.5433643,100.0,39,40,0.0,0,0,0,6.29,15.0,0,1,1769562879.568,200.0,meta-llama/Llama-3.2-1B-Instruct,1769562879.568
1.0,0,1769562680.6726,0.7365,27,32,59,0.3381,0.0828,0.4709,1.0,0.0,100.0,1.1199,0.0746,0.0746,0.0746,1769562682.5532613,97.5,39,40,0.049,39,0,0,7.19,15.0,0,1,1769562879.568,200.0,meta-llama/Llama-3.2-1B-Instruct,1769562879.568
1.0,0,1769562680.7065,1.1802,27,32,59,0.6687,0.0003,0.0003,1.0,0.0,100.0,0.6763,0.8489,0.8489,0.9235,1769562682.5662007,95.12,39,41,0.055,40,0,0,7.19,15.0,0,1,1769562879.568,200.0,meta-llama/Llama-3.2-1B-Instruct,1769562879.568
1.0,0,1769562680.9448,1.6352,27,32,59,0.1002,0.0587,0.4916,1.0,0.0,100.0,0.8494,0.7354,0.7354,1.6588,1769562683.4762812,92.86,39,42,0.032,1,0,0,7.19,15.0,0,1,1769562879.568,200.0,meta-llama/Llama-3.2-1B-Instruct,1769562879.568
1.0,0,1769562679.6272,0.1731,27,32,59,0.4667,0.1419,0.4161,1.0,0.0,100.0,2.038,-0.3602,0.0,2.9002,1769562683.5203638,100.0,39,44,0.0,0,0,0,6.29,15.0,0,1,1769562879.568,200.0,meta-llama/Llama-3.2-1B-Instruct,1769562879.568
1.0,0,1769562681.1439,1.5856,27,32,59,0.0636,0.0468,0.5753,1.0,0.0,100.0,0.7655,0.6492,0.6492,2.9002,1769562683.5237188,90.7,39,44,0.033,3,0,0,7.19,15.0,0,1,1769562879.568,200.0,meta-llama/Llama-3.2-1B-Instruct,1769562879.568
1.0,0,1769562681.1424,1.5295,27,32,59,0.0626,0.0725,0.5168,1.0,0.0,100.0,0.8342,0.5921,0.5921,2.9002,1769562683.5294046,88.64,39,44,0.033,2,1,0,7.19,15.0,0,1,1769562879.568,200.0,meta-llama/Llama-3.2-1B-Instruct,1769562879.568
1.0,0,1769562679.5873,0.0971,27,32,59,0.5866,0.1316,0.4136,1.0,0.0,100.0,2.1434,-0.3163,0.0,4.2731,1769562684.4867184,100.0,39,46,0.0,0,0,0,6.29,15.0,0,1,1769562879.568,200.0,meta-llama/Llama-3.2-1B-Instruct,1769562879.568
1.0,0,1769562681.2012,1.5931,27,32,59,0.0723,0.0799,0.5344,1.0,0.0,100.0,0.7488,0.6653,0.6653,4.2731,1769562684.4955792,86.67,39,46,0.033,4,0,0,7.19,15.0,0,1,1769562879.568,200.0,meta-llama/Llama-3.2-1B-Instruct,1769562879.568
1.0,0,1769562680.6711,0.5839,27,18,45,0.1303,0.1252,0.1252,1.0,0.0,100.0,0.6215,-0.2858,0.0,4.2731,1769562684.4977841,100.0,39,46,0.048,37,1,0,7.19,15.0,0,1,1769562879.568,200.0,meta-llama/Llama-3.2-1B-Instruct,1769562879.568
1.0,0,1769562680.9761,1.6502,27,32,59,0.0574,0.5405,0.9492,1.0,0.0,100.0,1.8563,0.7076,0.7076,4.2731,1769562684.5138485,84.78,39,46,0.032,1,1,0,7.19,15.0,0,1,1769562879.568,200.0,meta-llama/Llama-3.2-1B-Instruct,1769562879.568
1.0,0,1769562680.2983,0.1732,27,32,59,0.0928,0.097,0.2567,1.0,0.0,100.0,1.4026,-0.7341,0.0,4.2731,1769562686.1570392,100.0,39,46,0.038,23,1,0,7.19,15.0,0,56,1769562683.052,-2.554,meta-llama/Llama-3.2-1B-Instruct,"1769562683.052, 1769562683.648, 1769562683.650, 1769562683.652, 1769562683.653"
1.0,0,1769562679.8773,0.1282,27,32,59,0.2672,0.1423,0.419,1.0,0.0,100.0,1.8669,-0.6046,0.0,4.2731,1769562686.1653259,100.0,39,46,0.0,0,0,0,7.12,15.0,0,56,1769562683.052,-2.554,meta-llama/Llama-3.2-1B-Instruct,"1769562683.052, 1769562683.648, 1769562683.650, 1769562683.652, 1769562683.653"
1.0,0,1769562679.6293,0.172,27,32,59,0.4755,0.1315,0.4023,1.0,0.0,100.0,2.097,-0.3526,0.0,4.2731,1769562686.6733294,100.0,39,46,0.0,0,0,0,6.29,15.0,0,56,1769562683.052,-2.554,meta-llama/Llama-3.2-1B-Instruct,"1769562683.052, 1769562683.648, 1769562683.650, 1769562683.652, 1769562683.653"
