orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
1.0,0,1769573680.4834,0.0377,27,0,27,,,,1.0,,,2.9078,1.9455,1.9455,1.9455,1769573684.7143438,0.0,1,2,0.0,0,0,0,7.13,15.0,0,1,1769573880.244,200.0,meta-llama/Llama-3.2-1B-Instruct,1769573880.244
200.0,1,1769573680.6532,0.0384,3648,0,3648,,,,200.0,,,2.7499,-197.2117,0.0,1.9455,1769573684.7533245,50.0,1,2,0.0,0,0,0,7.13,15.0,0,1,1769573880.244,200.0,meta-llama/Llama-3.2-1B-Instruct,1769573880.244
1.0,0,1769573680.6747,0.0355,27,32,59,2.7204,0.0659,3.6933,1.0,2.6933,0.0,7.7835,1.756,1.756,18.3623,1769573688.5046349,25.0,2,10,0.0,0,0,0,7.13,15.0,0,150,1769573682.403,-2.876,meta-llama/Llama-3.2-1B-Instruct,"1769573682.403, 1769573682.417, 1769573682.429, 1769573682.495, 1769573682.505"
1.0,0,1769573680.3303,0.0471,27,32,59,3.0548,0.0721,3.6852,1.0,2.6852,0.0,8.1176,2.1019,2.1019,18.3623,1769573688.505512,14.29,2,10,0.0,0,0,0,6.29,15.0,0,150,1769573682.403,-2.876,meta-llama/Llama-3.2-1B-Instruct,"1769573682.403, 1769573682.417, 1769573682.429, 1769573682.495, 1769573682.505"
1.0,0,1769573680.6914,0.037,27,32,59,2.6979,0.0645,3.6928,1.0,2.6928,0.0,7.7699,1.7349,1.7349,33.7182,1769573688.5131502,22.22,2,15,0.0,0,0,0,7.13,15.0,0,150,1769573682.403,-2.876,meta-llama/Llama-3.2-1B-Instruct,"1769573682.403, 1769573682.417, 1769573682.429, 1769573682.495, 1769573682.505"
1.0,0,1769573680.2582,0.0889,27,32,59,0.6432,0.0636,6.1207,1.0,5.1207,0.0,8.1506,-0.2678,0.0,35.7367,1769573688.5171552,25.0,2,16,0.0,0,0,0,6.29,15.0,0,150,1769573682.403,-2.876,meta-llama/Llama-3.2-1B-Instruct,"1769573682.403, 1769573682.417, 1769573682.429, 1769573682.495, 1769573682.505"
1.0,0,1769573681.3743,3.4422,27,34,61,2.2483,0.0588,0.0616,1.0,0.0,20.0,3.6925,4.6905,4.6905,40.9443,1769573688.5218685,18.18,2,17,0.536,38,0,0,10.15,15.0,0,150,1769573682.403,-2.876,meta-llama/Llama-3.2-1B-Instruct,"1769573682.403, 1769573682.417, 1769573682.429, 1769573682.495, 1769573682.505"
1.0,0,1769573681.2336,0.0405,27,32,59,5.7911,0.0651,0.0681,1.0,0.0,33.33,7.2272,4.8316,4.8316,40.9443,1769573688.5221334,20.0,2,17,0.251,22,2,0,8.59,15.0,0,150,1769573682.403,-2.876,meta-llama/Llama-3.2-1B-Instruct,"1769573682.403, 1769573682.417, 1769573682.429, 1769573682.495, 1769573682.505"
1.0,0,1769573680.3419,0.0715,27,32,59,3.0118,0.0676,3.6889,1.0,2.6889,28.57,8.099,2.0833,2.0833,52.2375,1769573688.5246532,14.29,2,20,0.0,0,0,0,6.29,15.0,0,150,1769573682.403,-2.876,meta-llama/Llama-3.2-1B-Instruct,"1769573682.403, 1769573682.417, 1769573682.429, 1769573682.495, 1769573682.505"
1.0,0,1769573680.2859,0.0632,27,32,59,3.0752,0.0601,3.6941,1.0,2.6941,25.0,8.1451,2.1384,2.1384,52.2375,1769573688.524883,20.0,2,20,0.0,0,0,0,6.29,15.0,0,150,1769573682.403,-2.876,meta-llama/Llama-3.2-1B-Instruct,"1769573682.403, 1769573682.417, 1769573682.429, 1769573682.495, 1769573682.505"
1.0,0,1769573680.6277,0.0321,27,32,59,2.775,0.0651,3.6779,1.0,2.6779,22.22,7.835,1.8071,1.8071,52.2375,1769573688.525099,16.67,2,20,0.0,0,0,0,7.13,15.0,0,150,1769573682.403,-2.876,meta-llama/Llama-3.2-1B-Instruct,"1769573682.403, 1769573682.417, 1769573682.429, 1769573682.495, 1769573682.505"
1.0,0,1769573680.3813,0.0648,27,31,58,2.9822,0.0713,3.7039,1.0,2.7039,20.0,8.0472,2.047,2.047,52.2375,1769573688.5254297,33.33,2,20,0.0,0,0,0,6.29,15.0,0,150,1769573682.403,-2.876,meta-llama/Llama-3.2-1B-Instruct,"1769573682.403, 1769573682.417, 1769573682.429, 1769573682.495, 1769573682.505"
1.0,0,1769573680.4188,0.0575,27,32,59,2.961,0.0608,3.6875,1.0,2.6875,18.18,8.0404,2.0185,2.0185,52.2375,1769573688.5256217,12.5,2,20,0.0,0,0,0,7.12,15.0,0,150,1769573682.403,-2.876,meta-llama/Llama-3.2-1B-Instruct,"1769573682.403, 1769573682.417, 1769573682.429, 1769573682.495, 1769573682.505"
1.0,0,1769573681.1575,0.0394,27,32,59,5.8695,0.0626,0.0699,1.0,0.0,25.0,7.3275,4.9089,4.9089,66.9506,1769573688.5283477,10.0,2,23,0.251,22,2,0,8.59,15.0,0,150,1769573682.403,-2.876,meta-llama/Llama-3.2-1B-Instruct,"1769573682.403, 1769573682.417, 1769573682.429, 1769573682.495, 1769573682.505"
1.0,0,1769573680.8947,0.0495,27,32,59,6.1158,0.0688,0.0748,1.0,0.0,30.77,7.5687,5.1653,5.1653,66.9506,1769573688.5293489,13.33,2,23,0.0,0,0,0,7.22,15.0,0,150,1769573682.403,-2.876,meta-llama/Llama-3.2-1B-Instruct,"1769573682.403, 1769573682.417, 1769573682.429, 1769573682.495, 1769573682.505"
1.0,0,1769573680.7424,0.0393,27,32,59,2.6569,0.0731,3.6907,1.0,2.6907,28.57,7.7278,1.6963,1.6963,66.9506,1769573688.5298285,16.67,2,23,0.0,0,0,0,7.13,15.0,0,150,1769573682.403,-2.876,meta-llama/Llama-3.2-1B-Instruct,"1769573682.403, 1769573682.417, 1769573682.429, 1769573682.495, 1769573682.505"
1.0,0,1769573681.3862,3.4694,27,32,59,2.2072,0.0626,0.0685,1.0,0.0,33.33,3.6683,4.6766,4.6766,66.9506,1769573688.5310557,10.53,2,23,0.536,38,0,0,10.15,15.0,0,150,1769573682.403,-2.876,meta-llama/Llama-3.2-1B-Instruct,"1769573682.403, 1769573682.417, 1769573682.429, 1769573682.495, 1769573682.505"
1.0,0,1769573680.8493,0.0933,27,32,59,6.1143,0.0608,0.0615,1.0,0.0,37.5,7.5751,5.2076,5.2076,71.9153,1769573688.5318897,11.76,2,24,0.0,0,0,0,7.13,15.0,0,150,1769573682.403,-2.876,meta-llama/Llama-3.2-1B-Instruct,"1769573682.403, 1769573682.417, 1769573682.429, 1769573682.495, 1769573682.505"
