orig_slo,slo_type,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,tbt_p95,tbt_p99,tbt_slo,tbt_violation,tbt_success_rate_pct,ttlt,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count,kv,run_cnt,wait_cnt,swap_cnt,vram_used_gib,vram_total_gib,vq_id,vq_groups,head_deadline,slack,model,deadlines
200.0,1,1769445645.3229,0.0467,2906,0,2906,,,,200.0,,,13.4102,-186.5431,0.0,0.0,1769445659.5472867,100.0,1,1,0.0,0,0,0,6.43,15.0,0,337,1769445647.447,-6.835,meta-llama/Llama-3.2-1B-Instruct,"1769445647.447, 1769445647.497, 1769445647.548, 1769445647.562, 1769445647.575"
200.0,1,1769445645.8012,0.0395,2808,27,2835,12.9476,0.093,0.6633,200.0,0.0,100.0,15.028,-184.9325,0.0,0.0,1769445660.8824685,100.0,2,2,0.0,0,0,0,6.72,15.0,0,544,1769445647.605,-11.944,meta-llama/Llama-3.2-1B-Instruct,"1769445647.605, 1769445647.677, 1769445647.699, 1769445647.716, 1769445647.729"
200.0,1,1769445644.6097,0.0367,2597,95,2692,14.156,0.0913,0.7008,200.0,0.0,100.0,20.9233,-179.04,0.0,0.0,1769445665.586842,100.0,3,3,0.0,0,0,0,6.43,15.0,0,544,1769445647.605,-11.944,meta-llama/Llama-3.2-1B-Instruct,"1769445651.910, 1769445651.949, 1769445652.034, 1769445652.048, 1769445652.060"
200.0,1,1769445646.1884,0.0377,2608,42,2650,15.0207,0.0878,2.3411,200.0,0.0,100.0,20.0199,-179.9424,0.0,0.0,1769445666.2586808,100.0,4,4,0.0,0,0,0,6.72,15.0,0,544,1769445647.605,-11.944,meta-llama/Llama-3.2-1B-Instruct,"1769445651.910, 1769445651.949, 1769445652.034, 1769445652.048, 1769445652.060"
200.0,1,1769445644.4808,0.0439,2944,718,3662,14.2418,0.0901,0.3041,200.0,0.0,100.0,63.0344,-136.9217,0.0,0.0,1769445707.579795,100.0,5,5,0.0,0,0,0,6.43,15.0,0,544,1769445848.605,142.684,meta-llama/Llama-3.2-1B-Instruct,"1769445848.605, 1769445848.635, 1769445848.673, 1769445848.699, 1769445848.734"
200.0,1,1769445645.0731,0.0349,3069,951,4020,13.6914,0.0847,0.3079,200.0,0.0,100.0,77.9934,-121.9717,0.0,0.0,1769445723.1182358,100.0,6,6,0.0,0,0,0,6.43,15.0,0,679,1769445719.782,-1.232,meta-llama/Llama-3.2-1B-Instruct,"1769445719.782, 1769445719.983, 1769445720.164, 1769445720.429, 1769445720.502"
200.0,1,1769445644.2568,0.1158,3324,1031,4355,2.3252,0.0866,0.2975,200.0,0.0,100.0,83.4879,-116.3963,0.0,0.0,1769445727.8838549,100.0,8,8,0.0,0,0,0,6.29,15.0,0,719,1769445724.714,-1.329,meta-llama/Llama-3.2-1B-Instruct,"1769445724.714, 1769445724.759, 1769445724.789, 1769445724.832, 1769445724.918"
200.0,1,1769445644.3339,0.0398,2934,1023,3957,2.3222,0.0863,0.288,200.0,0.0,100.0,83.5036,-116.4565,0.0,0.0,1769445727.894114,100.0,8,8,0.0,0,0,0,6.29,15.0,0,719,1769445724.714,-1.329,meta-llama/Llama-3.2-1B-Instruct,"1769445724.714, 1769445724.759, 1769445724.789, 1769445724.832, 1769445724.918"
200.0,1,1769445645.1787,0.0612,3653,1023,4676,13.5259,0.0877,0.2788,200.0,0.0,100.0,82.7089,-117.2299,0.0,0.0,1769445727.970282,100.0,24,24,0.0,0,0,0,6.43,15.0,0,719,1769445724.714,-1.329,meta-llama/Llama-3.2-1B-Instruct,"1769445724.714, 1769445724.759, 1769445724.789, 1769445724.832, 1769445724.918"
200.0,1,1769445645.9494,0.0386,2402,1023,3425,12.7872,0.0863,0.2867,200.0,0.0,100.0,81.9675,-117.9939,0.0,0.0,1769445727.9784288,100.0,30,30,0.0,0,0,0,6.72,15.0,0,719,1769445724.714,-1.329,meta-llama/Llama-3.2-1B-Instruct,"1769445724.714, 1769445724.759, 1769445724.789, 1769445724.832, 1769445724.918"
