chunked,sleep,pushint,mb,reqs,duration_s,rps,toks_s,ttft_p50_s,ttft_p99_s,tbt_p50_s,tbt_p99_s,ttlt_p50_s,ttlt_p99_s,wait_mean_s,service_mean_s,goodput_rps,violation_rate,tbt_violation_rate,path
1,0.0001,0.01,20,2110,659.0698823928833,3.201481445850975,393.31489258596275,0.0758,2.8480519999999996,0.0609,1.3144600000000006,1.1250499999999999,60.955389999999994,61.94256559241706,-56.18518322274882,2.8691949829877696,0.10379146919431281,0.01943127962085308,./timsort_hol_sleep_0.0001_pushint_0.01_mb20_chunked_1_20260128_114958.csv
1,0.0001,0.01,40,2021,687.9154884815216,2.937860876575229,424.31665646068774,0.1298,39.76515999999997,0.1012,2.062959999999999,1.8372,113.8042,64.64071133102425,-51.9911558139535,2.0307727088449257,0.30875804057397327,0.07075705096486888,./timsort_hol_sleep_0.0001_pushint_0.01_mb40_chunked_1_20260128_070713.csv
1,0.0001,0.01,60,1981,736.0956342220306,2.6912263949149646,361.4136365326616,0.0903,93.99844399999999,0.07865,3.5601589999999996,1.3705,166.41776000000002,64.77696587582028,-47.6475837960626,2.0622320381024313,0.23372034326097935,0.02624936900555275,./timsort_hol_sleep_0.0001_pushint_0.01_mb60_chunked_1_20260128_021355.csv
1,0.0001,0.01,80,2055,777.8469288349152,2.641907969062817,326.3431281784675,0.0586,138.72041999999982,0.0432,2.6560119999999996,0.5124,196.26494800000017,87.77088720194646,-67.0309904136253,2.058245575897601,0.22092457420924572,0.0364963503649635,./timsort_hol_sleep_0.0001_pushint_0.01_mb80_chunked_1_20260127_211043.csv
1,0.0001,0.01,100,2077,739.6741125583649,2.8079933645590605,356.1271045283671,0.06125,162.963965,0.0433,5.313893,0.5148,236.52316799999997,84.8187960038517,-58.613012999518546,2.1130927437678437,0.24747231584015406,0.046701974000962924,./timsort_hol_sleep_0.0001_pushint_0.01_mb100_chunked_1_20260127_155718.csv
