chunked,sleep,pushint,mb,reqs,kv_mean,kv_p50,kv_p95,run_cnt_mean,wait_cnt_mean,swap_cnt_mean,vram_used_mean_gib,vram_used_p95_gib,vram_total_gib,kv_ratio_used_mean,kv_ratio_used_p95,kv_ratio_total_mean,kv_ratio_total_p95,path
1,0.0001,0.01,20,2110,0.32066492890995263,0.319,0.63955,14.933649289099526,0.061611374407582936,0.0,8.043222748815168,8.06,15.0,0.03978473063398916,0.079348635235732,0.02137766192733017,0.04263666666666666,./timsort_hol_sleep_0.0001_pushint_0.01_mb20_chunked_1_20260128_114958.csv
1,0.0001,0.01,40,2021,0.7410039584364176,0.758,0.98,32.61108362196932,1.421573478476002,0.0,10.22864918357249,10.3,15.0,0.07194142821180295,0.09514563106796116,0.04940026389576117,0.06533333333333333,./timsort_hol_sleep_0.0001_pushint_0.01_mb40_chunked_1_20260128_070713.csv
1,0.0001,0.01,60,1981,0.3766052498738011,0.299,0.963,20.352852094901564,2.6229177183240786,0.0,11.772641414141415,14.13,15.0,0.03131356347749416,0.0694975230007077,0.025119629629629624,0.06420333333333332,./timsort_hol_sleep_0.0001_pushint_0.01_mb60_chunked_1_20260128_021355.csv
1,0.0001,0.01,80,2055,0.1370749391727494,0.003,0.966,10.742579075425791,4.556204379562044,0.0,11.84364476885645,14.16,15.0,0.01036737443134117,0.06864406779661017,0.009138329278183293,0.0644,./timsort_hol_sleep_0.0001_pushint_0.01_mb80_chunked_1_20260127_211043.csv
1,0.0001,0.01,100,2077,0.16093692826191622,0.003,0.969,11.689455946076071,7.998074145402022,0.0,11.435926817525278,13.68,15.0,0.012591569574647996,0.07106725146198829,0.010729128550794415,0.0646,./timsort_hol_sleep_0.0001_pushint_0.01_mb100_chunked_1_20260127_155718.csv
