line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
36,timsort,1,0.03,0.03,0,1,1769186317.62,34.0,meta-llama/Llama-3.2-1B-Instruct,1769186317.620
40,timsort,89,0.028,0.048,0,17,1769186318.461,14.785,meta-llama/Llama-3.2-1B-Instruct,
43,timsort,187,0.037,0.061,0,17,1769186318.461,14.785,meta-llama/Llama-3.2-1B-Instruct,"1769186318.461, 1769186332.069, 1769186349.957, 1769186370.160, 1769186389.616"
48,timsort,277,0.043,0.08,0,26,1769186324.539,15.834,meta-llama/Llama-3.2-1B-Instruct,"1769186324.539, 1769186328.996, 1769186332.069, 1769186349.280, 1769186349.957"
57,timsort,389,0.048,0.098,0,29,1769186363.896,50.165,meta-llama/Llama-3.2-1B-Instruct,"1769186363.896, 1769186364.624, 1769186370.160, 1769186373.797, 1769186375.850"
68,timsort,502,0.051,0.098,0,31,1769186375.85,57.081,meta-llama/Llama-3.2-1B-Instruct,"1769186375.850, 1769186383.290, 1769186388.710, 1769186389.616, 1769186391.115"
76,timsort,601,0.054,0.199,0,43,1769186342.512,13.696,meta-llama/Llama-3.2-1B-Instruct,
79,timsort,697,0.059,0.199,0,43,1769186342.512,13.696,meta-llama/Llama-3.2-1B-Instruct,"1769186342.512, 1769186378.786, 1769186406.078, 1769186409.577, 1769186411.219"
84,timsort,816,0.063,0.199,0,52,1769186352.08,18.227,meta-llama/Llama-3.2-1B-Instruct,"1769186352.080, 1769186359.110, 1769186370.658, 1769186378.786, 1769186401.721"
90,timsort,926,0.069,0.199,0,57,1769186362.499,23.623,meta-llama/Llama-3.2-1B-Instruct,"1769186362.499, 1769186373.958, 1769186389.890, 1769186390.793, 1769186401.721"
99,timsort,1034,0.073,0.199,0,62,1769186389.89,46.013,meta-llama/Llama-3.2-1B-Instruct,"1769186389.890, 1769186390.793, 1769186401.721, 1769186404.189, 1769186406.078"
107,timsort,1147,0.078,0.199,0,67,1769186401.721,52.83,meta-llama/Llama-3.2-1B-Instruct,"1769186401.721, 1769186404.189, 1769186406.078, 1769186409.577, 1769186411.219"
113,timsort,1264,0.082,0.208,0,81,1769186366.824,7.88,meta-llama/Llama-3.2-1B-Instruct,
116,timsort,1364,0.088,0.241,0,81,1769186366.824,7.88,meta-llama/Llama-3.2-1B-Instruct,"1769186366.824, 1769186367.009, 1769186378.483, 1769186401.631, 1769186406.078"
122,timsort,1466,0.094,0.557,0,88,1769186383.271,19.285,meta-llama/Llama-3.2-1B-Instruct,"1769186383.271, 1769186401.631, 1769186406.078, 1769186407.985, 1769186409.577"
126,timsort,1566,0.1,0.557,0,96,1769186385.758,16.765,meta-llama/Llama-3.2-1B-Instruct,"1769186385.758, 1769186389.582, 1769186401.631, 1769186406.078, 1769186407.985"
132,timsort,1669,0.105,0.557,0,102,1769186401.631,27.608,meta-llama/Llama-3.2-1B-Instruct,"1769186401.631, 1769186406.078, 1769186407.985, 1769186408.899, 1769186409.577"
140,timsort,1768,0.111,0.557,0,108,1769186409.577,30.532,meta-llama/Llama-3.2-1B-Instruct,"1769186409.577, 1769186411.219, 1769186415.042, 1769186415.165, 1769186416.889"
148,timsort,1873,0.116,0.733,0,121,1769186414.403,25.309,meta-llama/Llama-3.2-1B-Instruct,
152,timsort,1965,0.121,0.733,0,121,1769186414.403,25.309,meta-llama/Llama-3.2-1B-Instruct,"1769186414.403, 1769186418.038, 1769186418.710, 1769186418.853, 1769186422.266"
160,timsort,2068,0.127,0.733,0,126,1769186418.853,24.714,meta-llama/Llama-3.2-1B-Instruct,"1769186418.853, 1769186422.266, 1769186423.662, 1769186425.514, 1769186425.678"
167,timsort,2176,0.132,0.733,0,131,1769186427.122,27.97,meta-llama/Llama-3.2-1B-Instruct,"1769186427.122, 1769186427.321, 1769186429.244, 1769186430.738, 1769186430.981"
172,timsort,2272,0.137,0.733,0,138,1769186429.244,25.058,meta-llama/Llama-3.2-1B-Instruct,"1769186429.244, 1769186430.738, 1769186430.981, 1769186431.227, 1769186431.831"
181,timsort,2374,0.141,0.733,0,142,1769186427.135,17.934,meta-llama/Llama-3.2-1B-Instruct,"1769186427.135, 1769186432.381, 1769186432.531, 1769186433.395, 1769186435.733"
186,timsort,2470,0.146,0.733,0,148,1769186422.903,8.674,meta-llama/Llama-3.2-1B-Instruct,"1769186422.903, 1769186431.369, 1769186433.395, 1769186435.733, 1769186436.192"
198,timsort,2572,0.151,0.733,0,151,1769186440.366,21.12,meta-llama/Llama-3.2-1B-Instruct,"1769186440.366, 1769186440.395, 1769186441.390, 1769186442.607, 1769186443.166"
205,timsort,2701,0.155,0.733,0,155,1769186446.314,22.027,meta-llama/Llama-3.2-1B-Instruct,"1769186446.314, 1769186446.443, 1769186447.226, 1769186448.173, 1769186448.612"
212,timsort,2805,0.16,0.733,0,169,1769186449.392,15.024,meta-llama/Llama-3.2-1B-Instruct,
215,timsort,2922,0.165,0.733,0,169,1769186449.392,15.024,meta-llama/Llama-3.2-1B-Instruct,"1769186449.392, 1769186450.968, 1769186451.051, 1769186451.514, 1769186452.442"
220,timsort,3023,0.17,0.733,0,177,1769186451.051,11.655,meta-llama/Llama-3.2-1B-Instruct,"1769186451.051, 1769186451.514, 1769186452.442, 1769186453.227, 1769186453.415"
225,timsort,3126,0.176,0.733,0,193,1769186452.442,2.988,meta-llama/Llama-3.2-1B-Instruct,
228,timsort,3227,0.182,0.733,0,193,1769186452.442,2.988,meta-llama/Llama-3.2-1B-Instruct,"1769186452.442, 1769186453.227, 1769186453.415, 1769186453.800, 1769186455.259"
236,timsort,3343,0.188,0.733,0,200,1769186453.8,-0.665,meta-llama/Llama-3.2-1B-Instruct,"1769186453.800, 1769186455.259, 1769186455.331, 1769186456.399, 1769186456.885"
243,timsort,3455,0.192,0.733,0,203,1769186457.342,-2.132,meta-llama/Llama-3.2-1B-Instruct,"1769186457.342, 1769186458.159, 1769186458.719, 1769186458.860, 1769186459.148"
248,timsort,3566,0.197,0.733,0,211,1769186458.719,-5.793,meta-llama/Llama-3.2-1B-Instruct,"1769186458.719, 1769186458.860, 1769186459.148, 1769186461.146, 1769186461.584"
253,timsort,3669,0.202,0.733,0,218,1769186459.148,-10.37,meta-llama/Llama-3.2-1B-Instruct,"1769186459.148, 1769186461.146, 1769186461.584, 1769186462.684, 1769186462.864"
257,timsort,3771,0.208,0.733,0,236,1769186461.146,-18.412,meta-llama/Llama-3.2-1B-Instruct,
260,timsort,3871,0.214,0.733,0,236,1769186461.146,-18.412,meta-llama/Llama-3.2-1B-Instruct,"1769186461.146, 1769186461.584, 1769186462.684, 1769186462.864, 1769186463.804"
270,timsort,3969,0.219,0.761,0,242,1769186462.864,-21.701,meta-llama/Llama-3.2-1B-Instruct,"1769186462.864, 1769186463.804, 1769186464.604, 1769186468.122, 1769186468.778"
282,timsort,4072,0.224,0.761,0,239,1769186472.312,-17.258,meta-llama/Llama-3.2-1B-Instruct,"1769186472.312, 1769186472.581, 1769186473.002, 1769186473.926, 1769186475.222"
290,timsort,4172,0.229,0.945,0,244,1769186475.91,-18.673,meta-llama/Llama-3.2-1B-Instruct,"1769186475.910, 1769186476.742, 1769186477.213, 1769186477.272, 1769186478.026"
296,timsort,4273,0.233,0.945,0,259,1769186478.026,-26.576,meta-llama/Llama-3.2-1B-Instruct,
299,timsort,4369,0.239,0.945,0,259,1769186478.026,-26.576,meta-llama/Llama-3.2-1B-Instruct,"1769186478.026, 1769186478.339, 1769186478.532, 1769186478.871, 1769186479.016"
