line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
27,timsort,1,0.061,0.061,0,1,1769205254.327,34.0,meta-llama/Llama-3.2-1B-Instruct,1769205254.327
30,timsort,56,0.141,0.398,0,170,1769205233.23,6.672,meta-llama/Llama-3.2-1B-Instruct,
39,timsort,108,0.257,0.961,0,338,1769205243.302,11.703,meta-llama/Llama-3.2-1B-Instruct,
44,timsort,156,0.373,1.077,0,481,1769205244.315,7.666,meta-llama/Llama-3.2-1B-Instruct,
47,timsort,206,0.473,1.259,0,615,1769205244.315,2.574,meta-llama/Llama-3.2-1B-Instruct,
50,timsort,253,0.574,1.672,0,760,1769205244.315,-2.441,meta-llama/Llama-3.2-1B-Instruct,
58,timsort,305,0.681,1.959,0,911,1769205246.256,-5.525,meta-llama/Llama-3.2-1B-Instruct,
70,timsort,356,0.777,2.408,0,1064,1769205249.41,-7.39,meta-llama/Llama-3.2-1B-Instruct,
84,timsort,405,0.876,2.545,0,1205,1769205254.098,-7.72,meta-llama/Llama-3.2-1B-Instruct,
90,timsort,452,0.97,3.04,0,1351,1769205255.211,-11.653,meta-llama/Llama-3.2-1B-Instruct,
93,timsort,498,1.087,3.122,0,1496,1769205255.211,-16.657,meta-llama/Llama-3.2-1B-Instruct,
96,timsort,543,1.195,3.513,0,1634,1769205255.211,-21.669,meta-llama/Llama-3.2-1B-Instruct,
104,timsort,592,1.303,3.841,0,1774,1769205256.588,-25.306,meta-llama/Llama-3.2-1B-Instruct,
113,timsort,643,1.416,4.234,0,1923,1769205257.84,-29.134,meta-llama/Llama-3.2-1B-Instruct,
121,timsort,693,1.536,9.907,0,2068,1769205259.314,-32.759,meta-llama/Llama-3.2-1B-Instruct,
125,timsort,739,1.641,9.907,0,2205,1769205259.486,-37.592,meta-llama/Llama-3.2-1B-Instruct,
130,timsort,788,1.747,13.156,0,2351,1769205260.331,-41.774,meta-llama/Llama-3.2-1B-Instruct,
135,timsort,835,1.862,13.156,0,2484,1769205260.893,-46.272,meta-llama/Llama-3.2-1B-Instruct,
143,timsort,884,2.002,13.156,0,2624,1769205262.469,-49.775,meta-llama/Llama-3.2-1B-Instruct,
155,timsort,933,2.146,13.156,0,2767,1769205265.882,-51.387,meta-llama/Llama-3.2-1B-Instruct,
161,timsort,984,2.274,13.156,0,2923,1769205266.181,-56.169,meta-llama/Llama-3.2-1B-Instruct,
166,timsort,1032,2.425,13.339,0,3065,1769205266.729,-60.674,meta-llama/Llama-3.2-1B-Instruct,
170,timsort,1076,2.928,420.441,0,3200,1769205267.299,-65.109,meta-llama/Llama-3.2-1B-Instruct,
174,timsort,1123,3.034,420.441,0,3346,1769205267.575,-69.853,meta-llama/Llama-3.2-1B-Instruct,
179,timsort,1169,3.16,420.441,0,3476,1769205268.014,-74.429,meta-llama/Llama-3.2-1B-Instruct,
184,timsort,1217,3.265,420.441,0,3620,1769205268.086,-79.389,meta-llama/Llama-3.2-1B-Instruct,
193,timsort,1265,3.379,420.441,0,3761,1769205269.468,-83.087,meta-llama/Llama-3.2-1B-Instruct,
200,timsort,1313,3.508,420.441,0,3915,1769205270.798,-86.838,meta-llama/Llama-3.2-1B-Instruct,
207,timsort,1353,3.884,420.441,0,4018,1769205271.168,-91.471,meta-llama/Llama-3.2-1B-Instruct,
