line_idx,algo,calls,avg_ms,max_ms,vq_id,vq_groups,head_deadline,slack,model,deadlines
34,timsort,1,0.035,0.035,0,3,1769201106.251,27.61,meta-llama/Llama-3.2-1B-Instruct,
39,timsort,53,0.028,0.04,0,3,1769201106.251,27.61,meta-llama/Llama-3.2-1B-Instruct,"1769201106.251, 1769201165.254, 1769201220.256"
48,timsort,105,0.029,0.04,0,4,1769201213.344,129.618,meta-llama/Llama-3.2-1B-Instruct,"1769201213.344, 1769201220.256, 1769201231.391, 1769201293.329"
55,timsort,155,0.028,0.057,0,5,1769201180.857,87.033,meta-llama/Llama-3.2-1B-Instruct,
62,timsort,207,0.03,0.057,0,5,1769201180.857,87.033,meta-llama/Llama-3.2-1B-Instruct,"1769201180.857, 1769201181.855, 1769201199.823, 1769201286.538, 1769201293.329"
76,timsort,235,0.03,0.057,0,2,1769201286.538,187.649,meta-llama/Llama-3.2-1B-Instruct,"1769201286.538, 1769201293.329"
82,timsort,287,0.029,0.057,0,2,1769201203.054,94.077,meta-llama/Llama-3.2-1B-Instruct,"1769201203.054, 1769201241.110"
90,timsort,339,0.029,0.057,0,4,1769201228.171,114.115,meta-llama/Llama-3.2-1B-Instruct,"1769201228.171, 1769201241.110, 1769201241.254, 1769201321.192"
95,timsort,393,0.029,0.057,0,5,1769201174.294,55.185,meta-llama/Llama-3.2-1B-Instruct,"1769201174.294, 1769201239.324, 1769201253.292, 1769201294.325, 1769201321.192"
100,timsort,445,0.03,0.057,0,8,1769201174.294,50.147,meta-llama/Llama-3.2-1B-Instruct,"1769201174.294, 1769201216.484, 1769201223.463, 1769201239.324, 1769201253.292"
110,timsort,496,0.031,0.057,0,8,1769201253.292,124.071,meta-llama/Llama-3.2-1B-Instruct,"1769201253.292, 1769201285.642, 1769201286.645, 1769201294.325, 1769201303.669"
115,timsort,548,0.032,0.057,0,14,1769201191.911,52.506,meta-llama/Llama-3.2-1B-Instruct,
118,timsort,598,0.033,0.063,0,14,1769201191.911,52.506,meta-llama/Llama-3.2-1B-Instruct,"1769201191.911, 1769201204.691, 1769201240.700, 1769201283.857, 1769201286.645"
126,timsort,651,0.035,0.128,0,14,1769201158.101,13.688,meta-llama/Llama-3.2-1B-Instruct,"1769201158.101, 1769201284.035, 1769201286.645, 1769201287.885, 1769201294.325"
131,timsort,706,0.036,0.128,0,18,1769201169.152,19.646,meta-llama/Llama-3.2-1B-Instruct,"1769201169.152, 1769201177.185, 1769201234.124, 1769201282.169, 1769201284.035"
138,timsort,760,0.038,0.128,0,19,1769201222.282,67.764,meta-llama/Llama-3.2-1B-Instruct,"1769201222.282, 1769201278.229, 1769201282.169, 1769201284.035, 1769201286.645"
146,timsort,814,0.04,0.128,0,19,1769201256.44,96.85,meta-llama/Llama-3.2-1B-Instruct,"1769201256.440, 1769201284.035, 1769201286.645, 1769201287.885, 1769201294.325"
156,timsort,863,0.041,0.128,0,17,1769201298.3,133.659,meta-llama/Llama-3.2-1B-Instruct,"1769201298.300, 1769201300.720, 1769201303.520, 1769201303.669, 1769201311.792"
160,timsort,916,0.042,0.128,0,20,1769201191.568,21.839,meta-llama/Llama-3.2-1B-Instruct,"1769201191.568, 1769201251.622, 1769201300.720, 1769201303.520, 1769201303.669"
165,timsort,970,0.044,0.128,0,23,1769201211.719,36.899,meta-llama/Llama-3.2-1B-Instruct,"1769201211.719, 1769201251.622, 1769201287.696, 1769201287.787, 1769201300.720"
169,timsort,1022,0.045,0.128,0,26,1769201227.855,47.957,meta-llama/Llama-3.2-1B-Instruct,"1769201227.855, 1769201251.622, 1769201281.904, 1769201287.696, 1769201287.787"
179,timsort,1075,0.047,0.128,0,26,1769201287.787,102.789,meta-llama/Llama-3.2-1B-Instruct,"1769201287.787, 1769201289.808, 1769201300.720, 1769201303.520, 1769201303.669"
188,timsort,1131,0.048,0.128,0,23,1769201303.52,113.467,meta-llama/Llama-3.2-1B-Instruct,"1769201303.520, 1769201303.669, 1769201304.551, 1769201311.792, 1769201312.468"
193,timsort,1183,0.049,0.128,0,27,1769201222.177,27.102,meta-llama/Llama-3.2-1B-Instruct,"1769201222.177, 1769201303.520, 1769201303.669, 1769201304.551, 1769201311.792"
198,timsort,1234,0.051,0.176,0,30,1769201220.297,20.183,meta-llama/Llama-3.2-1B-Instruct,"1769201220.297, 1769201257.249, 1769201303.520, 1769201303.669, 1769201304.551"
202,timsort,1286,0.052,0.176,0,38,1769201229.532,19.299,meta-llama/Llama-3.2-1B-Instruct,
206,timsort,1338,0.054,0.176,0,38,1769201229.532,19.299,meta-llama/Llama-3.2-1B-Instruct,"1769201229.532, 1769201268.367, 1769201281.511, 1769201287.573, 1769201303.520"
214,timsort,1391,0.056,0.176,0,37,1769201303.52,88.275,meta-llama/Llama-3.2-1B-Instruct,"1769201303.520, 1769201303.669, 1769201304.551, 1769201305.395, 1769201311.792"
219,timsort,1443,0.058,0.176,0,40,1769201237.883,17.561,meta-llama/Llama-3.2-1B-Instruct,"1769201237.883, 1769201282.850, 1769201303.520, 1769201303.669, 1769201304.551"
224,timsort,1497,0.059,0.176,0,43,1769201286.968,61.556,meta-llama/Llama-3.2-1B-Instruct,"1769201286.968, 1769201303.520, 1769201303.669, 1769201304.551, 1769201305.395"
233,timsort,1550,0.061,0.176,0,47,1769201301.155,65.651,meta-llama/Llama-3.2-1B-Instruct,
236,timsort,1604,0.063,0.176,0,52,1769201301.155,60.564,meta-llama/Llama-3.2-1B-Instruct,
240,timsort,1656,0.065,0.2,0,52,1769201301.155,60.564,meta-llama/Llama-3.2-1B-Instruct,"1769201301.155, 1769201304.551, 1769201305.395, 1769201308.209, 1769201311.792"
249,timsort,1713,0.067,0.2,0,51,1769201311.792,66.16,meta-llama/Llama-3.2-1B-Instruct,"1769201311.792, 1769201312.251, 1769201312.468, 1769201314.236, 1769201316.338"
255,timsort,1767,0.069,0.2,0,53,1769201314.236,63.5,meta-llama/Llama-3.2-1B-Instruct,"1769201314.236, 1769201315.628, 1769201316.338, 1769201316.917, 1769201317.440"
259,timsort,1824,0.071,0.2,0,61,1769201285.721,24.975,meta-llama/Llama-3.2-1B-Instruct,
264,timsort,1875,0.073,0.2,0,61,1769201285.721,24.975,meta-llama/Llama-3.2-1B-Instruct,"1769201285.721, 1769201301.710, 1769201316.338, 1769201316.917, 1769201317.440"
274,timsort,1932,0.075,0.2,0,61,1769201301.899,31.054,meta-llama/Llama-3.2-1B-Instruct,
277,timsort,1984,0.077,0.2,0,61,1769201301.899,31.054,meta-llama/Llama-3.2-1B-Instruct,"1769201301.899, 1769201321.192, 1769201322.510, 1769201322.884, 1769201323.691"
