orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
30.0,1768803327.1595,0.1385,27,32,59,0.1812,0.2967,-29.5648,0.0,0.0,1768803329.6743908,100.0,6,6
70.0,1768803326.9528,0.205,3405,1024,4429,0.2697,3.4958,-66.2992,0.0,0.0,1768803330.7184432,100.0,7,7
102.0,1768803327.3366,0.2115,5583,1024,6607,0.218,3.2326,-98.5559,0.0,0.0,1768803331.173429,100.0,9,9
102.0,1768803327.0861,0.3195,4513,1024,5537,0.1468,3.3737,-98.3068,0.0,0.0,1768803331.2361593,100.0,10,10
19.0,1768803327.7993,0.1908,3276,1024,4300,0.2166,3.2448,-15.5644,0.0,0.0,1768803331.2586982,100.0,10,10
44.0,1768803327.5851,0.1454,27,32,59,0.1232,0.2323,-43.6224,0.0,0.0,1768803331.5681171,100.0,10,10
20.0,1768803331.2559,0.1115,27,32,59,0.0245,0.2705,-19.618,0.0,0.0,1768803331.6475585,100.0,11,11
30.0,1768803327.7368,0.4495,27,32,59,0.0949,0.2105,-29.34,0.0,0.0,1768803331.6503942,100.0,11,11
88.0,1768803327.7478,1.1691,27,32,59,0.606,0.703,-86.1279,0.0,0.0,1768803332.8986988,100.0,12,12
34.0,1768803326.8947,0.0431,3840,434,4274,0.5323,2.5718,-31.385,0.0,0.0,1768803332.9014807,100.0,12,12
88.0,1768803331.4164,1.3213,27,28,55,0.0331,0.1347,-86.544,0.0,0.0,1768803332.9186416,100.0,12,12
45.0,1768803332.7398,0.2857,27,32,59,0.0291,0.1249,-44.5894,0.0,0.0,1768803333.1592386,100.0,13,13
58.0,1768803333.0863,0.1413,5139,13,5152,0.0877,0.1268,-57.7318,0.0,0.0,1768803333.380784,100.0,14,14
56.0,1768803333.561,0.2147,27,32,59,0.0337,0.1304,-55.655,0.0,0.0,1768803333.9206204,100.0,16,16
69.0,1768803332.752,1.2758,27,32,59,0.0331,0.1181,-67.6061,0.0,0.0,1768803334.1550498,100.0,17,17
52.0,1768803330.3867,0.8694,4788,1024,5812,0.0874,2.9805,-48.1501,0.0,0.0,1768803334.2660816,100.0,18,18
41.0,1768803334.0819,0.1937,27,32,59,0.0259,0.1304,-40.6759,0.0,0.0,1768803334.4105756,100.0,19,19
64.0,1768803334.2783,0.2267,27,32,59,0.0296,0.1154,-63.6579,0.0,0.0,1768803334.6303403,100.0,20,20
32.0,1768803331.309,0.775,3151,805,3956,0.4454,2.8238,-28.4013,0.0,0.0,1768803334.927295,100.0,21,21
58.0,1768803334.6963,0.6314,27,5,32,0.0633,0.1004,-57.2682,0.0,0.0,1768803335.4426298,100.0,22,22
68.0,1768803332.4694,0.1186,3671,1024,4695,0.067,3.1156,-64.7658,0.0,0.0,1768803335.7340035,100.0,23,23
45.0,1768803334.9708,0.1124,3952,236,4188,0.0821,0.7833,-44.1043,0.0,0.0,1768803335.90352,100.0,24,24
94.0,1768803335.3045,0.6837,27,32,59,0.0555,0.1484,-93.1679,0.0,0.0,1768803336.1463618,100.0,25,25
22.0,1768803333.2618,0.1368,3326,1024,4350,0.0606,3.1466,-18.7166,0.0,0.0,1768803336.5749264,100.0,26,26
74.0,1768803336.3065,0.2714,27,26,53,0.0566,0.1266,-73.6021,0.0,0.0,1768803336.7150466,100.0,27,27
98.0,1768803333.4246,3.4939,27,32,59,0.0392,0.1433,-94.3628,0.0,0.0,1768803337.0961607,100.0,28,28
79.0,1768803333.7963,0.9026,3522,1024,4546,0.0606,3.3106,-74.7868,0.0,0.0,1768803338.0767663,100.0,29,29
109.0,1768803331.3695,6.6429,27,32,59,0.0932,0.188,-102.1691,0.0,0.0,1768803338.253153,100.0,30,30
34.0,1768803334.7643,0.1635,3159,1024,4183,0.0676,3.3327,-30.5038,0.0,0.0,1768803338.2971892,100.0,31,31
109.0,1768803336.5817,2.0447,27,32,59,0.066,0.1462,-106.8091,0.0,0.0,1768803338.8205647,100.0,32,32
90.0,1768803331.4038,4.1303,3195,1024,4219,0.0718,3.3663,-82.5035,0.0,0.0,1768803338.9283428,100.0,33,33
65.0,1768803335.5698,0.3154,6059,1024,7083,0.1077,3.5453,-61.1392,0.0,0.0,1768803339.5091565,100.0,34,34
22.0,1768803339.0985,0.2936,27,32,59,0.0462,0.1988,-21.5076,0.0,0.0,1768803339.6318223,100.0,35,35
102.0,1768803327.5705,8.693,3559,1024,4583,0.0713,3.4428,-89.8641,0.0,0.0,1768803339.7329316,100.0,36,36
28.0,1768803339.1387,0.772,27,32,59,0.0829,0.1787,-27.0494,0.0,0.0,1768803340.097357,100.0,37,37
38.0,1768803339.8893,0.1784,27,32,59,0.0747,0.1715,-37.6501,0.0,0.0,1768803340.254171,100.0,38,38
68.0,1768803340.0634,0.2353,27,32,59,0.0352,0.1274,-67.6373,0.0,0.0,1768803340.4500926,100.0,39,39
67.0,1768803336.9297,0.2792,3516,1024,4540,0.1107,3.5135,-63.2073,0.0,0.0,1768803340.748817,100.0,40,40
102.0,1768803335.1247,2.3654,3653,1024,4677,0.0764,3.4832,-96.1514,0.0,0.0,1768803341.0026875,100.0,41,41
97.0,1768803340.6506,0.3641,27,32,59,0.0561,0.1454,-96.4906,0.0,0.0,1768803341.192267,100.0,42,42
24.0,1768803341.0108,0.1744,27,32,59,0.0521,0.1387,-23.6869,0.0,0.0,1768803341.333088,100.0,43,43
25.0,1768803341.2101,0.5179,27,32,59,0.0441,0.1393,-24.3428,0.0,0.0,1768803341.8901238,100.0,44,44
