orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
34.0,1768805631.1499,0.0195,3840,829,4669,0.4391,2.4943,-31.4862,0.0,0.0,1768805634.9912655,100.0,1,1
70.0,1768805636.1968,0.0714,3405,1024,4429,0.0851,2.6315,-67.2971,0.0,0.0,1768805638.927816,100.0,2,2
40.0,1768805641.1985,0.0496,27,32,59,0.0279,0.1425,-39.8079,0.0,0.0,1768805641.3927484,100.0,3,3
158.0,1768805646.2015,0.0946,27,32,59,0.0227,0.1336,-157.7717,0.0,0.0,1768805646.4307053,100.0,4,4
129.0,1768805651.2394,0.1023,3087,1024,4111,0.0734,2.6207,-126.2771,0.0,0.0,1768805653.9842105,100.0,5,5
102.0,1768805656.2759,0.064,4513,1024,5537,0.0701,2.6304,-99.3056,0.0,0.0,1768805659.0043592,100.0,6,6
30.0,1768805661.2776,0.062,27,32,59,0.0265,0.1391,-29.7988,0.0,0.0,1768805661.4809883,100.0,7,7
121.0,1768805666.2792,0.1049,27,15,42,0.0234,0.0808,-120.8143,0.0,0.0,1768805666.4656477,100.0,8,8
133.0,1768805671.2957,0.1484,27,32,59,0.0254,0.1397,-132.7119,0.0,0.0,1768805671.586621,100.0,9,9
152.0,1768805676.3629,0.1243,3526,1024,4550,0.0645,2.6263,-149.2494,0.0,0.0,1768805679.1377654,100.0,10,10
102.0,1768805681.4109,0.0731,5583,1024,6607,0.1051,2.6751,-99.2518,0.0,0.0,1768805684.2013373,100.0,11,11
139.0,1768805686.4131,0.0749,27,32,59,0.0286,0.1424,-138.7827,0.0,0.0,1768805686.631343,100.0,12,12
201.0,1768805691.436,0.0982,3271,1024,4295,0.0735,2.6114,-198.2904,0.0,0.0,1768805694.1676393,100.0,13,13
187.0,1768805696.4764,0.0477,3365,24,3389,0.064,0.1608,-186.7916,0.0,0.0,1768805696.7054343,100.0,14,14
102.0,1768805701.505,0.0721,3559,1024,4583,0.0664,2.6131,-99.3148,0.0,0.0,1768805704.2103422,100.0,15,15
44.0,1768805706.5067,0.0645,27,32,59,0.0245,0.1432,-43.7922,0.0,0.0,1768805706.7154064,100.0,16,16
177.0,1768805711.5549,0.0528,2980,1024,4004,0.0751,2.6098,-174.3374,0.0,0.0,1768805714.2414308,100.0,17,17
30.0,1768805716.5991,0.1475,27,31,58,0.0251,0.1403,-29.7122,0.0,0.0,1768805716.8894143,100.0,18,18
