orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
158.0,1768797314.1663,0.0587,27,32,59,0.3236,0.453,-157.4883,0.0,0.0,1768797317.7717812,100.0,7,7
129.0,1768797314.2471,0.0609,3087,1023,4110,0.2887,3.4938,-125.4452,0.0,0.0,1768797318.996118,100.0,9,9
70.0,1768797314.0442,0.0652,3405,1024,4429,0.4362,4.8803,-65.0545,0.0,0.0,1768797319.0688646,100.0,9,9
152.0,1768797314.7503,0.1649,3526,1024,4550,0.39,4.1952,-147.6399,0.0,0.0,1768797319.507075,100.0,10,10
30.0,1768797316.254,3.4134,27,32,59,0.0311,0.1466,-26.44,0.0,0.0,1768797319.8165786,100.0,11,11
44.0,1768797315.9693,3.7743,27,32,59,0.0245,0.1127,-40.113,0.0,0.0,1768797319.857412,100.0,12,12
88.0,1768797316.4419,3.4013,27,32,59,0.0234,0.1046,-84.4941,0.0,0.0,1768797319.9488227,100.0,13,13
30.0,1768797314.3998,0.0909,27,32,59,0.1156,0.2346,-29.6744,0.0,0.0,1768797320.0819726,100.0,13,13
133.0,1768797314.5496,0.0843,27,32,59,0.1834,0.2715,-132.6442,0.0,0.0,1768797320.1435182,100.0,13,13
34.0,1768797313.9876,0.0418,3840,396,4236,0.5172,1.7357,-32.2226,0.0,0.0,1768797320.1531837,100.0,13,13
40.0,1768797314.1108,0.0538,27,32,59,0.3192,0.5639,-39.3823,0.0,0.0,1768797320.1544545,100.0,13,13
20.0,1768797320.27,0.1517,27,32,59,0.0359,0.1207,-19.7276,0.0,0.0,1768797320.5497792,100.0,14,14
127.0,1768797319.524,1.7251,27,32,59,0.1051,0.2066,-125.0683,0.0,0.0,1768797321.481874,100.0,15,15
109.0,1768797321.5541,0.1125,27,32,59,0.0543,0.1367,-108.7508,0.0,0.0,1768797321.8144386,100.0,17,17
52.0,1768797319.9629,0.3179,4788,506,5294,0.078,1.544,-50.1381,0.0,0.0,1768797321.8495135,100.0,18,18
102.0,1768797314.3343,0.0641,4513,1024,5537,0.1963,3.3572,-98.5787,0.0,0.0,1768797322.1196282,100.0,18,18
88.0,1768797321.8646,0.1374,27,30,57,0.1428,0.2428,-87.6198,0.0,0.0,1768797322.2599764,100.0,19,19
131.0,1768797319.6706,2.7116,27,32,59,0.0259,0.1252,-128.1632,0.0,0.0,1768797322.5193968,100.0,20,20
19.0,1768797317.8295,1.7606,3276,1024,4300,0.0751,3.1299,-14.1095,0.0,0.0,1768797322.7485666,100.0,21,21
139.0,1768797315.1418,7.51,27,32,59,0.0439,0.1517,-131.3383,0.0,0.0,1768797322.806008,100.0,22,22
127.0,1768797322.6541,0.1601,27,32,59,0.057,0.1464,-126.6935,0.0,0.0,1768797322.9724174,100.0,23,23
102.0,1768797314.9819,4.9586,5583,1024,6607,0.114,3.1045,-93.9369,0.0,0.0,1768797323.0820599,100.0,24,24
45.0,1768797322.8057,0.1585,27,32,59,0.0377,0.129,-44.7125,0.0,0.0,1768797323.0966938,100.0,25,25
69.0,1768797322.961,0.1415,27,32,59,0.0268,0.1111,-68.7474,0.0,0.0,1768797323.217962,100.0,26,26
142.0,1768797316.6122,6.6244,27,32,59,0.0191,0.1045,-135.271,0.0,0.0,1768797323.3509526,100.0,27,27
144.0,1768797322.3953,1.086,27,13,40,0.0189,0.0608,-142.8533,0.0,0.0,1768797323.5518177,100.0,28,28
102.0,1768797315.7529,4.8583,3559,1024,4583,0.4424,3.084,-94.0576,0.0,0.0,1768797323.71901,100.0,29,29
98.0,1768797323.8402,0.095,27,32,59,0.0634,0.1469,-97.7582,0.0,0.0,1768797324.0850847,100.0,31,31
56.0,1768797323.9347,0.22,27,32,59,0.0244,0.1164,-55.6636,0.0,0.0,1768797324.29455,100.0,32,32
90.0,1768797321.6862,0.1757,3195,1023,4218,0.0736,3.2086,-86.6157,0.0,0.0,1768797325.1506379,100.0,33,33
41.0,1768797324.9853,0.3262,27,32,59,0.0527,0.1867,-40.4871,0.0,0.0,1768797325.5372577,100.0,34,34
68.0,1768797321.9959,0.2219,3671,1024,4695,0.062,3.3279,-64.4502,0.0,0.0,1768797325.5677404,100.0,35,35
64.0,1768797325.3088,0.3296,27,32,59,0.0622,0.1758,-63.4946,0.0,0.0,1768797325.8245716,100.0,36,36
58.0,1768797323.2752,0.1241,5139,1024,6163,0.0855,3.3186,-54.5574,0.0,0.0,1768797326.779332,100.0,37,37
22.0,1768797323.5037,0.1677,3326,1024,4350,0.0859,3.3478,-18.4846,0.0,0.0,1768797327.0654545,100.0,39,39
58.0,1768797326.8603,0.2796,27,32,59,0.0584,0.1837,-57.5367,0.0,0.0,1768797327.3437154,100.0,40,40
122.0,1768797327.1493,0.3371,27,32,59,0.0574,0.1542,-121.5087,0.0,0.0,1768797327.650216,100.0,41,41
134.0,1768797324.1328,0.1934,3009,1024,4033,0.1063,3.3936,-130.413,0.0,0.0,1768797327.7694693,100.0,42,42
79.0,1768797324.3593,0.1211,3522,1024,4546,0.0913,3.3833,-75.4956,0.0,0.0,1768797327.9028559,100.0,43,43
119.0,1768797324.5216,0.1867,3730,1024,4754,0.1199,3.3925,-115.4208,0.0,0.0,1768797328.1227276,100.0,44,44
148.0,1768797319.7629,5.1994,3202,1024,4226,0.136,3.416,-139.3846,0.0,0.0,1768797328.4054668,100.0,45,45
94.0,1768797328.3504,0.1834,27,32,59,0.116,0.2158,-93.6008,0.0,0.0,1768797328.7600102,100.0,46,46
128.0,1768797325.6657,0.2963,5078,927,6005,0.1367,3.119,-124.5847,0.0,0.0,1768797329.1127539,100.0,47,47
159.0,1768797329.1776,0.3557,27,32,59,0.0993,0.1945,-158.4497,0.0,0.0,1768797329.7404296,100.0,49,49
138.0,1768797325.9758,0.2687,3391,1024,4415,0.1031,3.4886,-134.2427,0.0,0.0,1768797329.797378,100.0,49,49
159.0,1768797329.5232,0.4299,27,32,59,0.0572,0.1263,-158.4438,0.0,0.0,1768797330.1185598,100.0,50,50
180.0,1768797320.4258,9.9918,27,32,59,0.0522,0.1509,-169.8573,0.0,0.0,1768797330.6244206,100.0,51,51
150.0,1768797323.1198,4.6278,3042,1024,4066,0.0752,3.4045,-141.9677,0.0,0.0,1768797331.1946793,100.0,52,52
34.0,1768797327.773,0.2069,3159,1024,4183,0.0764,3.3946,-30.3984,0.0,0.0,1768797331.4258504,100.0,54,54
74.0,1768797330.7036,0.3633,27,32,59,0.2598,0.3197,-73.3169,0.0,0.0,1768797331.4266481,100.0,54,54
45.0,1768797327.9996,0.1781,3952,1024,4976,0.0822,3.3814,-41.4405,0.0,0.0,1768797331.6158717,100.0,55,55
109.0,1768797331.0246,0.4591,27,32,59,0.0845,0.1945,-108.3464,0.0,0.0,1768797331.6846578,100.0,56,56
102.0,1768797328.1704,0.1729,3653,1024,4677,0.0934,3.3513,-98.4759,0.0,0.0,1768797331.7197187,100.0,57,57
160.0,1768797322.2343,6.6249,3020,1024,4044,0.1328,3.3674,-150.0077,0.0,0.0,1768797332.2546408,100.0,58,58
65.0,1768797328.9081,0.1112,6059,1024,7083,0.1507,3.3648,-61.5241,0.0,0.0,1768797332.4166439,100.0,59,59
177.0,1768797316.1344,13.0242,2980,1024,4004,0.089,3.2837,-160.6921,0.0,0.0,1768797332.469013,100.0,60,60
176.0,1768797327.4753,5.6682,27,32,59,0.0591,0.209,-170.1228,0.0,0.0,1768797333.364147,100.0,61,61
151.0,1768797330.4731,0.2273,3347,1024,4371,0.1097,3.3927,-147.3801,0.0,0.0,1768797334.2240727,100.0,62,62
141.0,1768797333.7624,0.4204,27,25,52,0.1108,0.1768,-140.4028,0.0,0.0,1768797334.3941903,100.0,63,63
168.0,1768797331.4809,0.7184,2990,735,3725,0.0629,2.5108,-164.7708,0.0,0.0,1768797334.751101,100.0,64,64
22.0,1768797335.053,0.0745,27,32,59,0.1539,0.2862,-21.6394,0.0,0.0,1768797335.4396384,100.0,65,65
67.0,1768797331.8176,0.1293,3516,1024,4540,0.0699,3.4979,-63.3728,0.0,0.0,1768797335.5210168,100.0,67,67
150.0,1768797332.6019,0.1249,3182,749,3931,0.1149,2.7161,-147.159,0.0,0.0,1768797335.5480075,100.0,67,67
187.0,1768797315.534,16.9119,3365,1024,4389,0.0984,3.6007,-166.4874,0.0,0.0,1768797336.0778487,100.0,68,68
28.0,1768797335.6855,0.2875,27,32,59,0.0554,0.1676,-27.5449,0.0,0.0,1768797336.1504402,100.0,70,70
147.0,1768797332.4792,0.0997,3131,1024,4155,0.0841,3.5586,-143.3417,0.0,0.0,1768797336.1621473,100.0,70,70
53.0,1768797332.7476,0.147,4077,1024,5101,0.0747,3.5799,-49.2732,0.0,0.0,1768797336.5155795,100.0,71,71
38.0,1768797336.3295,0.1513,27,32,59,0.0741,0.1997,-37.649,0.0,0.0,1768797336.7213256,100.0,72,72
68.0,1768797336.7305,0.1136,27,32,59,0.0352,0.1779,-67.7085,0.0,0.0,1768797337.053488,100.0,73,73
175.0,1768797330.0449,3.61,5703,972,6675,0.1531,3.6094,-167.7805,0.0,0.0,1768797337.298164,100.0,74,74
126.0,1768797333.5446,0.2155,3044,1024,4068,0.1004,3.7119,-122.0726,0.0,0.0,1768797337.5052516,100.0,75,75
177.0,1768797332.8924,4.6167,27,32,59,0.1576,0.2902,-172.0931,0.0,0.0,1768797337.8077192,100.0,76,76
97.0,1768797337.9223,0.173,27,32,59,0.0582,0.177,-96.6501,0.0,0.0,1768797338.3151124,100.0,78,78
14.0,1768797334.2507,0.6509,12339,1024,13363,0.2241,3.8623,-9.4868,0.0,0.0,1768797338.808379,100.0,80,80
89.0,1768797334.6808,0.3699,3032,1022,4054,0.082,3.7263,-84.9038,0.0,0.0,1768797338.8246384,100.0,80,80
36.0,1768797338.6999,0.2548,27,32,59,0.0717,0.1743,-35.571,0.0,0.0,1768797339.1654947,100.0,81,81
24.0,1768797338.9467,0.4674,27,32,59,0.0333,0.1384,-23.3942,0.0,0.0,1768797339.5611086,100.0,82,82
134.0,1768797335.1637,1.0179,3103,1024,4127,0.0613,3.7169,-129.2653,0.0,0.0,1768797339.9546018,100.0,83,83
139.0,1768797339.1293,0.6722,27,32,59,0.0617,0.1592,-138.1687,0.0,0.0,1768797340.0065799,100.0,84,84
