orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
30.0,1768816786.8249,0.2501,27,32,59,0.3019,0.4183,-29.3316,0.0,0.0,1768816788.9347155,100.0,3,3
30.0,1768816787.5594,0.0874,27,32,59,0.0893,0.1718,-29.7407,0.0,0.0,1768816789.7554786,100.0,3,3
34.0,1768816786.4539,0.0384,3840,995,4835,0.4318,3.2928,-30.6688,0.0,0.0,1768816789.805041,100.0,4,4
40.0,1768816786.5729,3.4984,27,32,59,0.0256,0.4598,-36.0417,0.0,0.0,1768816790.621556,100.0,5,5
44.0,1768816787.434,3.2798,27,31,58,0.0263,0.1102,-40.61,0.0,0.0,1768816790.8259323,100.0,6,6
20.0,1768816788.6493,0.134,27,18,45,0.0877,0.1373,-19.7287,0.0,0.0,1768816790.963905,100.0,6,6
19.0,1768816787.7766,0.4678,3276,1024,4300,0.4918,3.2881,-15.2441,0.0,0.0,1768816791.5562327,100.0,8,8
32.0,1768816788.8617,0.6263,3151,836,3987,0.0558,2.3026,-29.0711,0.0,0.0,1768816791.809491,100.0,9,9
41.0,1768816791.3692,1.6137,27,32,59,0.0259,0.113,-39.2733,0.0,0.0,1768816793.096799,100.0,10,10
45.0,1768816789.8549,3.6991,27,32,59,0.0267,0.1141,-41.1867,0.0,0.0,1768816793.6705124,100.0,11,11
22.0,1768816790.7434,1.0974,3326,1022,4348,0.0504,2.876,-18.0266,0.0,0.0,1768816794.7371495,100.0,12,12
22.0,1768816794.1333,0.5865,27,32,59,0.0231,0.1104,-21.3031,0.0,0.0,1768816794.8330233,100.0,13,13
34.0,1768816791.9193,0.4871,3159,1024,4183,0.0518,2.9324,-30.5805,0.0,0.0,1768816795.3578613,100.0,14,14
24.0,1768816795.1693,0.1218,27,32,59,0.0216,0.1074,-23.7708,0.0,0.0,1768816795.4006636,100.0,15,15
25.0,1768816795.394,1.0525,27,32,59,0.026,0.1138,-23.8337,0.0,0.0,1768816796.5623622,100.0,16,16
28.0,1768816794.2589,2.7892,27,32,59,0.0212,0.1097,-25.101,0.0,0.0,1768816797.1598713,100.0,18,18
14.0,1768816793.885,0.2447,12339,1024,13363,0.1665,3.0248,-10.7305,0.0,0.0,1768816797.2170925,100.0,18,18
10.0,1768816797.69,0.5083,27,32,59,0.0232,0.1093,-9.3824,0.0,0.0,1768816798.3100505,100.0,19,19
22.0,1768816795.4677,0.3906,3898,1023,4921,0.0591,2.8401,-18.7692,0.0,0.0,1768816798.7247272,100.0,20,20
18.0,1768816799.2323,0.13,4378,209,4587,0.07,0.6716,-17.1983,0.0,0.0,1768816800.0626748,100.0,21,21
13.0,1768816797.2936,0.3228,3194,1024,4218,0.0571,2.8835,-9.7937,0.0,0.0,1768816800.5233176,100.0,22,22
22.0,1768816797.638,1.1365,3069,721,3790,0.0632,2.0901,-18.7734,0.0,0.0,1768816800.8919547,100.0,23,23
22.0,1768816798.2724,1.6847,2955,528,3483,0.0594,1.5502,-18.765,0.0,0.0,1768816801.5307949,100.0,24,24
19.0,1768816802.369,0.4862,27,32,59,0.0333,0.1253,-18.3885,0.0,0.0,1768816802.986028,100.0,26,26
24.0,1768816798.9455,1.6018,4376,1024,5400,0.0746,2.959,-19.4392,0.0,0.0,1768816803.5355587,100.0,27,27
26.0,1768816801.9681,1.4872,27,32,59,0.0296,0.1151,-24.3978,0.0,0.0,1768816803.5729787,100.0,28,28
26.0,1768816796.9617,4.1664,3044,1024,4068,0.057,2.9186,-18.9149,0.0,0.0,1768816804.0671637,100.0,29,29
25.0,1768816799.8484,1.8485,3022,1024,4046,0.0525,2.9147,-20.2368,0.0,0.0,1768816804.6274872,100.0,30,30
36.0,1768816795.1164,9.4655,27,32,59,0.0237,0.1071,-26.4274,0.0,0.0,1768816804.6912684,100.0,31,31
