orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
40.0,1768793879.2149,0.0843,27,32,59,0.1018,0.1934,-39.7223,0.0,0.0,1768793881.9306931,100.0,4,4
158.0,1768793880.2174,0.0916,27,32,59,0.1142,0.1956,-157.7129,0.0,0.0,1768793883.7087603,100.0,4,4
34.0,1768793877.1663,0.0379,3840,998,4838,0.4744,3.2404,-30.7217,0.0,0.0,1768793883.7748659,100.0,4,4
129.0,1768793881.563,0.052,3087,1022,4109,0.1643,3.1771,-125.771,0.0,0.0,1768793884.8141255,100.0,5,5
30.0,1768793884.7907,0.0643,27,32,59,0.0315,0.1048,-29.8309,0.0,0.0,1768793884.9614,100.0,6,6
70.0,1768793878.2127,0.03,3405,1024,4429,0.148,3.243,-66.727,0.0,0.0,1768793885.280144,100.0,6,6
102.0,1768793883.3181,0.069,4513,1024,5537,0.0707,2.7039,-99.2271,0.0,0.0,1768793886.1142642,100.0,8,8
133.0,1768793886.8549,0.0586,27,32,59,0.0283,0.1292,-132.8122,0.0,0.0,1768793887.043599,100.0,9,9
139.0,1768793890.0457,0.0908,27,32,59,0.0263,0.1156,-138.7936,0.0,0.0,1768793890.2543643,100.0,10,10
152.0,1768793887.9074,0.0485,3526,1024,4550,0.0599,2.8128,-149.1387,0.0,0.0,1768793890.788333,100.0,11,11
102.0,1768793888.999,0.0687,5583,1024,6607,0.1035,2.8699,-99.0614,0.0,0.0,1768793891.9788003,100.0,12,12
201.0,1768793891.1554,0.0651,3271,1024,4295,0.0587,2.8947,-198.0402,0.0,0.0,1768793894.135205,100.0,13,13
44.0,1768793894.3886,0.0908,27,32,59,0.0358,0.1172,-43.792,0.0,0.0,1768793894.5987468,100.0,14,14
187.0,1768793892.214,0.0736,3365,1024,4389,0.0603,2.8889,-184.0375,0.0,0.0,1768793895.2031662,100.0,15,15
102.0,1768793893.3067,0.0747,3559,1024,4583,0.063,2.8331,-99.0922,0.0,0.0,1768793896.2387342,100.0,16,16
30.0,1768793896.4914,0.0757,27,32,59,0.0269,0.1043,-29.82,0.0,0.0,1768793896.6735485,100.0,17,17
88.0,1768793897.521,0.0757,27,32,59,0.0336,0.1094,-87.8149,0.0,0.0,1768793897.7074034,100.0,18,18
177.0,1768793895.4807,0.0707,2980,1024,4004,0.0554,2.6411,-174.2882,0.0,0.0,1768793898.22098,100.0,19,19
127.0,1768793900.6274,0.0789,27,32,59,0.03,0.1031,-126.818,0.0,0.0,1768793900.8132057,100.0,21,21
19.0,1768793899.5961,0.0485,3276,1024,4300,0.0623,2.6898,-16.2618,0.0,0.0,1768793902.3622072,100.0,22,22
131.0,1768793902.7027,0.0796,27,32,59,0.0291,0.1066,-130.8139,0.0,0.0,1768793902.8903797,100.0,23,23
212.0,1768793901.7005,0.0691,2945,1024,3969,0.0567,2.6957,-209.2352,0.0,0.0,1768793904.4889886,100.0,24,24
148.0,1768793903.7663,0.0726,3202,1024,4226,0.0688,2.7176,-145.2099,0.0,0.0,1768793906.5764167,100.0,26,26
20.0,1768793906.9663,0.0785,27,31,58,0.0248,0.1041,-19.8174,0.0,0.0,1768793907.1501524,100.0,27,27
52.0,1768793905.9126,0.0703,4788,636,5424,0.0696,1.6923,-50.2374,0.0,0.0,1768793907.6972837,100.0,28,28
180.0,1768793907.9708,0.0592,27,32,59,0.0274,0.1287,-179.8121,0.0,0.0,1768793908.159557,100.0,29,29
198.0,1768793908.9996,0.0593,27,32,59,0.0271,0.1361,-197.8046,0.0,0.0,1768793909.195879,100.0,30,30
109.0,1768793911.1105,0.0771,27,32,59,0.0323,0.1038,-108.8191,0.0,0.0,1768793911.2927606,100.0,31,31
32.0,1768793910.0739,0.0491,3151,1024,4175,0.0881,2.6866,-29.2643,0.0,0.0,1768793912.828686,100.0,32,32
88.0,1768793913.1743,0.0806,27,32,59,0.0298,0.1037,-87.8157,0.0,0.0,1768793913.359518,100.0,33,33
