orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
30.0,1768823709.4514,0.4366,27,28,55,0.0966,0.1718,-29.3915,0.0,0.0,1768823711.4559908,100.0,1,1
30.0,1768823710.7191,0.5897,27,32,59,0.0819,0.165,-29.2453,0.0,0.0,1768823711.476002,100.0,2,2
34.0,1768823708.7767,0.0425,3840,1024,4864,0.4326,2.9656,-30.9919,0.0,0.0,1768823711.80752,100.0,3,3
20.0,1768823712.2636,1.1676,27,32,59,0.0217,0.104,-18.7283,0.0,0.0,1768823713.5374873,100.0,4,4
19.0,1768823711.4352,0.9226,3276,1024,4300,0.0644,2.5983,-15.479,0.0,0.0,1768823714.978733,100.0,6,6
22.0,1768823714.1365,1.4116,3326,1024,4350,0.0561,2.7518,-17.8366,0.0,0.0,1768823718.3205457,100.0,8,8
32.0,1768823712.5884,4.0297,3151,1024,4175,0.0538,2.7623,-25.2081,0.0,0.0,1768823719.398912,100.0,9,9
22.0,1768823719.4098,1.5028,27,32,59,0.0246,0.1152,-20.382,0.0,0.0,1768823721.0300796,100.0,10,10
34.0,1768823716.0206,2.7472,3159,1024,4183,0.0525,2.9237,-28.329,0.0,0.0,1768823721.7170951,100.0,11,11
14.0,1768823719.0599,0.779,12339,1024,13363,0.1595,3.041,-10.1801,0.0,0.0,1768823722.9389627,100.0,12,12
24.0,1768823721.2386,1.8132,27,32,59,0.0234,0.1071,-22.0797,0.0,0.0,1768823723.160918,100.0,13,13
25.0,1768823721.5453,2.5733,27,32,59,0.0183,0.102,-22.3247,0.0,0.0,1768823724.222147,100.0,14,14
22.0,1768823721.6694,0.3101,3898,1024,4922,0.0602,2.6651,-19.0248,0.0,0.0,1768823724.6699564,100.0,15,15
10.0,1768823725.2932,0.9443,27,32,59,0.0228,0.1062,-8.9495,0.0,0.0,1768823726.34555,100.0,16,16
13.0,1768823724.6408,0.5271,3194,1024,4218,0.0581,2.6391,-9.8338,0.0,0.0,1768823727.8328078,100.0,17,17
18.0,1768823727.7524,0.6548,4378,231,4609,0.0729,0.6931,-16.6521,0.0,0.0,1768823729.1238954,100.0,18,18
28.0,1768823719.629,9.8478,27,32,59,0.0214,0.1052,-18.0469,0.0,0.0,1768823729.584243,100.0,19,19
22.0,1768823725.1915,2.1436,3069,1024,4093,0.0577,2.6655,-17.1909,0.0,0.0,1768823730.0232584,100.0,20,20
22.0,1768823726.2581,4.2685,2955,483,3438,0.0583,1.2953,-16.4362,0.0,0.0,1768823731.8419576,100.0,21,21
19.0,1768823732.8145,0.9251,27,32,59,0.023,0.1069,-17.9681,0.0,0.0,1768823733.8481321,100.0,23,23
26.0,1768823724.1389,7.4596,3044,1024,4068,0.0587,2.5877,-15.9527,0.0,0.0,1768823734.209184,100.0,24,24
25.0,1768823728.755,6.034,3022,1024,4046,0.0531,2.7877,-16.1782,0.0,0.0,1768823737.5924587,100.0,25,25
10.0,1768823737.5682,0.4631,27,32,59,0.0278,0.112,-9.4249,0.0,0.0,1768823738.1461923,100.0,26,26
31.0,1768823723.2947,12.5643,3803,1024,4827,0.0625,2.8517,-15.584,0.0,0.0,1768823738.7348347,100.0,27,27
44.0,1768823710.4962,28.599,27,32,59,0.0183,0.1025,-15.2984,0.0,0.0,1768823739.1996975,100.0,28,28
16.0,1768823736.4148,0.5299,3015,918,3933,0.0547,2.4777,-12.9923,0.0,0.0,1768823739.4451013,100.0,29,29
18.0,1768823736.7451,3.399,27,32,59,0.0218,0.1294,-14.4715,0.0,0.0,1768823740.274431,100.0,30,30
31.0,1768823724.3981,16.7947,5236,44,5280,0.0857,0.223,-13.9822,0.0,0.0,1768823741.4430428,100.0,31,31
41.0,1768823715.1055,27.136,27,32,59,0.0219,0.1308,-13.7333,0.0,0.0,1768823742.3731587,100.0,32,32
19.0,1768823737.465,5.8252,27,32,59,0.0216,0.1295,-13.0453,0.0,0.0,1768823743.4205847,100.0,33,33
36.0,1768823721.1362,23.2029,27,32,59,0.0217,0.1286,-12.6685,0.0,0.0,1768823744.4685373,100.0,34,34
38.0,1768823719.963,25.4251,27,32,59,0.0199,0.1289,-12.4461,0.0,0.0,1768823745.5177279,100.0,35,35
11.0,1768823746.146,0.2908,27,31,58,0.0205,0.127,-10.5822,0.0,0.0,1768823746.5646665,100.0,36,36
26.0,1768823732.2305,15.2556,27,32,59,0.0255,0.1346,-10.6097,0.0,0.0,1768823747.6217425,100.0,37,37
45.0,1768823713.5338,35.0038,27,32,59,0.0243,0.1345,-9.8616,0.0,0.0,1768823748.6730342,100.0,38,38
45.0,1768823716.1492,33.438,3952,165,4117,0.0681,0.5102,-11.0518,0.0,0.0,1768823750.1185598,100.0,39,39
16.0,1768823747.0721,5.7222,27,32,59,0.0256,0.1182,-10.1596,0.0,0.0,1768823752.915213,100.0,40,40
39.0,1768823722.2797,28.3573,5661,1024,6685,0.0824,2.8154,-7.8273,0.0,0.0,1768823753.4808226,100.0,41,41
32.0,1768823730.2817,21.425,3680,1024,4704,0.0579,2.8184,-7.7566,0.0,0.0,1768823754.543222,100.0,42,42
38.0,1768823728.4099,27.6087,27,14,41,0.0253,0.0646,-10.3267,0.0,0.0,1768823756.0860295,100.0,43,43
52.0,1768823712.1615,41.7026,4788,1024,5812,0.0639,2.8058,-7.4916,0.0,0.0,1768823756.6936896,100.0,44,44
32.0,1768823733.3636,21.571,3677,1024,4701,0.0552,2.7928,-7.6362,0.0,0.0,1768823757.7486043,100.0,45,45
18.0,1768823749.4286,7.6812,3750,642,4392,0.052,1.7459,-8.5729,0.0,0.0,1768823758.8748226,100.0,46,46
21.0,1768823748.197,12.1256,27,10,37,0.0235,0.0513,-8.8231,0.0,0.0,1768823760.3764803,100.0,47,47
26.0,1768823741.4588,16.7017,3354,1024,4378,0.0546,2.7702,-6.5281,0.0,0.0,1768823760.9541316,100.0,48,48
13.0,1768823755.7999,3.4312,3299,823,4122,0.0561,2.2158,-7.353,0.0,0.0,1768823761.471884,100.0,49,49
24.0,1768823745.2434,16.1483,27,32,59,0.0263,0.1032,-7.7484,0.0,0.0,1768823761.496001,100.0,50,50
56.0,1768823714.5008,49.0154,27,32,59,0.0218,0.1059,-6.8786,0.0,0.0,1768823763.6238737,100.0,51,51
39.0,1768823730.3991,32.042,3103,1024,4127,0.0752,2.6767,-4.2813,0.0,0.0,1768823765.1379466,100.0,52,52
27.0,1768823744.5857,22.1483,27,32,59,0.0261,0.1141,-4.7375,0.0,0.0,1768823766.8497117,100.0,53,53
44.0,1768823726.8937,37.6911,5971,1024,6995,0.0768,2.8308,-3.4781,0.0,0.0,1768823767.456386,100.0,54,54
53.0,1768823718.406,47.2476,4077,1024,5101,0.0564,2.8168,-2.9357,0.0,0.0,1768823768.4893537,100.0,55,55
58.0,1768823713.8948,53.9113,5139,1024,6163,0.0761,2.9053,-1.1834,0.0,0.0,1768823770.7491045,100.0,56,56
58.0,1768823715.6947,55.338,27,32,59,0.0272,0.1157,-2.5463,0.0,0.0,1768823771.15194,100.0,57,57
35.0,1768823737.2398,32.712,8185,561,8746,0.0948,1.6839,-0.6041,0.0,0.0,1768823771.6673708,100.0,58,58
27.0,1768823744.9173,23.9579,5661,1024,6685,0.0488,2.9226,-0.1196,0.0,0.0,1768823771.8277855,100.0,59,59
51.0,1768823722.7615,49.3212,27,32,59,0.0227,0.1288,-1.55,0.0,0.0,1768823772.2123325,100.0,60,60
50.0,1768823723.8518,49.28,27,32,59,0.022,0.1282,-0.5918,0.0,0.0,1768823773.2608073,100.0,61,61
52.0,1768823723.622,52.7092,27,32,59,0.0273,0.1149,0.824,0.824,0.824,1768823776.4475203,98.39,61,62
54.0,1768823720.6719,53.5087,3610,1024,4634,0.0572,2.7758,2.2846,2.2846,3.1086,1768823776.9792616,96.83,61,63
42.0,1768823732.7117,42.5382,5207,1024,6231,0.0769,2.8144,3.3526,3.3526,6.4612,1768823778.1030555,95.31,61,64
45.0,1768823731.9256,47.6506,27,32,59,0.0324,0.1155,2.7662,2.7662,9.2273,1768823779.693392,93.85,61,65
56.0,1768823720.4115,57.0075,2961,1024,3985,0.0482,2.7665,3.7741,3.7741,13.0014,1768823780.1978004,92.42,61,66
28.0,1768823748.9054,29.5851,3195,1024,4219,0.0545,2.7763,4.3613,4.3613,17.3628,1768823781.298294,91.04,61,67
20.0,1768823758.29,24.5063,27,32,59,0.0235,0.109,4.6152,4.6152,21.978,1768823782.9079123,89.71,61,68
38.0,1768823738.9335,41.7178,5198,1024,6222,0.0812,2.8148,6.5326,6.5326,28.5106,1768823783.498885,88.41,61,69
50.0,1768823727.1362,54.5818,3172,1024,4196,0.0563,2.7894,7.3712,7.3712,35.8818,1768823784.5340922,87.14,61,70
64.0,1768823715.2066,70.8115,27,32,59,0.0251,0.1091,6.9205,6.9205,42.8024,1768823786.129714,85.92,61,71
70.0,1768823708.8948,74.9727,3405,1024,4429,0.0579,2.7719,7.7446,7.7446,50.547,1768823786.6713634,84.72,61,72
15.0,1768823764.7094,22.3737,27,32,59,0.0199,0.1029,7.4767,7.4767,58.0236,1768823787.1872807,83.56,61,73
45.0,1768823734.0085,50.9316,3155,1024,4179,0.0552,2.7068,8.6384,8.6384,66.662,1768823787.6712322,82.43,61,74
39.0,1768823742.9319,47.3521,27,32,59,0.0248,0.1125,8.4646,8.4646,75.1266,1768823790.4003363,81.33,61,75
68.0,1768823713.0402,75.0914,3671,1024,4695,0.0572,2.7901,9.8815,9.8815,85.0082,1768823790.942927,80.26,61,76
69.0,1768823713.6351,77.7198,27,32,59,0.0196,0.1033,8.823,8.823,93.8312,1768823791.4602852,79.22,61,77
65.0,1768823716.654,72.5472,6059,1024,7083,0.0733,2.7646,10.3117,10.3117,104.1429,1768823791.9948328,78.21,61,78
42.0,1768823741.137,51.2683,27,32,59,0.023,0.1287,9.397,9.397,113.5399,1768823792.534922,77.22,61,79
28.0,1768823755.1632,38.2909,27,32,59,0.0216,0.1268,10.4177,10.4177,123.9576,1768823793.581728,76.25,61,80
16.0,1768823768.5571,29.1625,27,32,59,0.0264,0.1134,13.2758,13.2758,148.3035,1768823797.8347678,74.39,61,82
62.0,1768823722.0226,73.5433,8164,838,9002,0.0924,2.3431,13.8865,13.8865,162.1899,1768823797.9395337,73.49,61,83
23.0,1768823761.1053,35.5312,3979,1024,5003,0.0651,2.7648,15.2959,15.2959,177.4859,1768823799.4295104,72.62,61,84
67.0,1768823717.7221,81.0643,3516,1024,4540,0.058,2.8504,16.9147,16.9147,194.4006,1768823801.661308,71.76,61,85
38.0,1768823747.5161,52.3409,3044,1024,4068,0.0373,2.9517,17.2926,17.2926,211.6931,1768823802.8305223,70.93,61,86
26.0,1768823759.6722,41.2729,10780,1024,11804,0.1545,3.0612,18.3341,18.3341,230.0272,1768823804.067452,70.11,61,87
62.0,1768823724.8666,77.1664,3173,1024,4197,0.0592,2.9402,18.1067,18.1067,248.1339,1768823805.0008104,69.32,61,88
48.0,1768823739.3233,63.7906,3069,910,3979,0.0451,2.597,18.3876,18.3876,266.5215,1768823805.73661,68.54,61,89
64.0,1768823723.9535,82.4386,27,32,59,0.0231,0.1093,18.5479,18.5479,285.0694,1768823806.5040867,67.78,61,90
52.0,1768823735.6816,68.5372,3691,1024,4715,0.0632,2.8557,19.3929,19.3929,304.4622,1768823807.101942,67.03,61,91
36.0,1768823751.8455,53.4639,3279,1023,4302,0.0541,2.7812,20.2451,20.2451,324.7074,1768823808.109769,66.3,61,92
68.0,1768823720.1667,88.3624,27,32,59,0.0211,0.1051,20.4674,20.4674,345.1748,1768823808.6353655,65.59,61,93
25.0,1768823763.3634,46.2384,27,32,59,0.0222,0.1049,21.3434,21.3434,366.5182,1768823809.7100372,64.89,61,94
43.0,1768823745.1421,62.3146,3581,1024,4605,0.057,2.6059,21.9205,21.9205,388.4386,1768823810.0916986,64.21,61,95
61.0,1768823727.3871,83.2659,3159,1024,4183,0.041,2.7625,25.0284,25.0284,413.467,1768823813.4352267,63.54,61,96
27.0,1768823761.6615,50.0578,3686,605,4291,0.0613,1.7162,24.774,24.774,438.241,1768823813.4628105,62.89,61,97
11.0,1768823779.1696,34.7054,27,32,59,0.0229,0.1054,23.8108,23.8108,462.0518,1768823813.9825728,62.24,61,98
62.0,1768823728.2874,86.6607,27,32,59,0.0207,0.1032,24.7639,24.7639,486.8157,1768823815.053586,61.62,61,99
21.0,1768823768.0997,44.704,3365,1024,4389,0.058,2.6279,26.3319,26.3319,513.1476,1768823815.4571514,61.0,61,100
74.0,1768823717.3432,99.7287,27,32,59,0.0205,0.107,25.8357,25.8357,538.9833,1768823817.1807284,60.4,61,101
27.0,1768823764.3633,53.791,27,32,59,0.0195,0.1061,26.8971,26.8971,565.8804,1768823818.2616832,59.8,61,102
32.0,1768823758.8093,57.1903,11381,1024,12405,0.1375,2.7598,27.9502,27.9502,593.8306,1768823818.801064,59.22,61,103
64.0,1768823727.624,91.5803,5011,1024,6035,0.0817,2.7963,30.3766,30.3766,624.2072,1768823822.033616,58.65,61,104
16.0,1768823775.972,44.3249,3069,1024,4093,0.0435,2.8997,31.2246,31.2246,655.4318,1768823823.2237458,58.1,61,105
36.0,1768823756.8165,66.7304,27,32,59,0.0268,0.1169,30.8473,30.8473,686.2791,1768823823.6668088,57.55,61,106
17.0,1768823775.0641,46.2921,5661,1024,6685,0.0517,2.919,32.2111,32.2111,718.4903,1768823824.3025203,57.01,61,107
14.0,1768823778.9417,45.6754,27,32,59,0.0192,0.1031,31.7785,31.7785,750.2688,1768823824.7217064,56.48,61,108
43.0,1768823749.758,72.6775,3970,1024,4994,0.0636,2.7924,32.4699,32.4699,782.7387,1768823825.2540264,55.96,61,109
68.0,1768823725.3943,100.2915,27,32,59,0.0214,0.1276,32.4191,32.4191,815.1577,1768823825.8141356,55.45,61,110
59.0,1768823735.5597,93.3183,27,32,59,0.0224,0.1092,34.4275,34.4275,849.5852,1768823828.9897757,54.95,61,111
52.0,1768823741.6846,85.0327,4841,1024,5865,0.0638,2.7718,35.8046,35.8046,885.3898,1768823829.5143898,54.46,61,112
29.0,1768823766.9811,62.9654,27,9,36,0.0349,0.0603,34.0257,34.0257,919.4155,1768823830.0085912,53.98,61,113
79.0,1768823714.7575,113.0347,3522,1024,4546,0.0548,2.7186,36.7532,36.7532,956.1688,1768823830.533118,53.51,61,114
65.0,1768823731.2481,99.7474,12339,1024,13363,0.0928,3.0019,37.7493,37.7493,993.918,1768823834.0586002,53.04,61,115
