orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
40.0,1768806485.6481,0.1842,27,32,59,0.0912,0.1792,-39.6367,0.0,0.0,1768806487.801824,100.0,4,4
70.0,1768806484.6215,0.1446,3405,1024,4429,0.1321,3.0343,-66.8211,0.0,0.0,1768806487.8254614,100.0,4,4
34.0,1768806483.5795,0.0428,3840,787,4627,0.5331,2.6296,-31.3276,0.0,0.0,1768806488.0850616,100.0,4,4
158.0,1768806486.6506,0.0728,27,32,59,0.4817,0.5575,-157.3697,0.0,0.0,1768806489.049608,100.0,4,4
30.0,1768806489.8852,0.185,27,32,59,0.026,0.1125,-29.7025,0.0,0.0,1768806490.1855047,100.0,5,5
129.0,1768806487.846,0.1085,3087,1024,4111,0.1128,2.7869,-126.1046,0.0,0.0,1768806490.7596126,100.0,6,6
102.0,1768806488.8839,0.0933,4513,1024,5537,0.0695,2.7271,-99.1795,0.0,0.0,1768806491.7277415,100.0,8,8
133.0,1768806491.8891,0.0562,27,32,59,0.0222,0.1282,-132.8155,0.0,0.0,1768806492.0743716,100.0,9,9
139.0,1768806494.9736,0.1541,27,32,59,0.0248,0.1134,-138.7325,0.0,0.0,1768806495.242854,100.0,10,10
152.0,1768806492.9212,0.0767,3526,1024,4550,0.0589,2.7943,-149.129,0.0,0.0,1768806495.8188028,100.0,11,11
102.0,1768806493.9718,0.0671,5583,1024,6607,0.0879,2.8544,-99.0785,0.0,0.0,1768806496.9421282,100.0,12,12
187.0,1768806497.0947,0.1407,3365,83,3448,0.0569,0.2811,-186.5781,0.0,0.0,1768806497.5377574,100.0,13,13
201.0,1768806496.0304,0.1497,3271,1024,4295,0.0536,2.7204,-198.1299,0.0,0.0,1768806498.9231381,100.0,14,14
44.0,1768806499.1678,0.1683,27,32,59,0.0216,0.1062,-43.7255,0.0,0.0,1768806499.443964,100.0,15,15
102.0,1768806498.1242,0.1522,3559,1024,4583,0.0551,2.6687,-99.1791,0.0,0.0,1768806500.9650521,100.0,16,16
30.0,1768806501.2267,0.1676,27,27,54,0.0216,0.0938,-29.7386,0.0,0.0,1768806501.4903095,100.0,17,17
88.0,1768806502.2422,0.1676,27,32,59,0.0242,0.1071,-87.7253,0.0,0.0,1768806502.5185945,100.0,18,18
177.0,1768806500.2052,0.1465,2980,1024,4004,0.055,2.5995,-174.254,0.0,0.0,1768806502.9731205,100.0,19,19
142.0,1768806503.2433,0.1261,27,32,59,0.0216,0.1274,-141.7465,0.0,0.0,1768806503.4975898,100.0,20,20
127.0,1768806505.2971,0.1279,27,32,59,0.0183,0.1049,-126.7671,0.0,0.0,1768806505.5316296,100.0,21,21
19.0,1768806504.2953,0.1239,3276,1024,4300,0.0621,2.6672,-16.2089,0.0,0.0,1768806507.1128395,100.0,22,22
131.0,1768806507.3234,0.1358,27,32,59,0.0227,0.1042,-130.76,0.0,0.0,1768806507.5655913,100.0,23,23
212.0,1768806506.321,0.1168,2945,1024,3969,0.0515,2.6718,-209.2113,0.0,0.0,1768806509.1314194,100.0,24,24
148.0,1768806508.3488,0.1021,3202,1024,4226,0.0537,2.7032,-145.1947,0.0,0.0,1768806511.1768634,100.0,26,26
20.0,1768806511.4046,0.1132,27,32,59,0.0209,0.1066,-19.7803,0.0,0.0,1768806511.6252682,100.0,27,27
180.0,1768806512.4074,0.1378,27,32,59,0.0244,0.1085,-179.7537,0.0,0.0,1768806512.6561093,100.0,28,28
52.0,1768806510.4023,0.07,4788,1024,5812,0.0642,2.6414,-49.2886,0.0,0.0,1768806513.137003,100.0,29,29
198.0,1768806513.409,0.0939,27,32,59,0.0213,0.1274,-197.7787,0.0,0.0,1768806513.6310945,100.0,30,30
109.0,1768806515.4421,0.1215,27,32,59,0.022,0.105,-108.7735,0.0,0.0,1768806515.6707191,100.0,31,31
32.0,1768806514.4404,0.1119,3151,1024,4175,0.0781,2.6635,-29.2246,0.0,0.0,1768806517.2353058,100.0,32,32
88.0,1768806517.4962,0.1382,27,32,59,0.0211,0.105,-87.7568,0.0,0.0,1768806517.7418208,100.0,33,33
90.0,1768806516.4935,0.0812,3195,1024,4219,0.0541,2.7124,-87.2064,0.0,0.0,1768806519.31018,100.0,34,34
144.0,1768806520.6103,0.1772,27,9,36,0.0245,0.0499,-143.7729,0.0,0.0,1768806520.839233,100.0,35,35
68.0,1768806518.5296,0.1126,3671,1024,4695,0.0609,2.7729,-65.1146,0.0,0.0,1768806521.4358914,100.0,36,36
127.0,1768806521.6754,0.1672,27,32,59,0.0225,0.107,-126.7257,0.0,0.0,1768806521.9506032,100.0,37,37
160.0,1768806519.5784,0.1236,3020,1024,4044,0.0521,2.701,-157.1754,0.0,0.0,1768806522.4232645,100.0,38,38
45.0,1768806522.6773,0.1264,27,32,59,0.0214,0.135,-44.7386,0.0,0.0,1768806522.939566,100.0,39,39
69.0,1768806523.7069,0.1494,27,32,59,0.0214,0.1342,-68.7164,0.0,0.0,1768806523.9913692,100.0,40,40
195.0,1768806526.8618,0.1787,27,32,59,0.024,0.1124,-194.7089,0.0,0.0,1768806527.1550174,100.0,41,41
150.0,1768806524.7367,0.0493,3042,1024,4066,0.0613,2.7591,-147.1916,0.0,0.0,1768806527.5690506,100.0,42,42
58.0,1768806525.8506,0.1086,5139,622,5761,0.0798,1.75,-56.1414,0.0,0.0,1768806527.7449899,100.0,43,43
98.0,1768806529.947,0.1102,27,32,59,0.0217,0.1056,-97.7842,0.0,0.0,1768806530.1644647,100.0,45,45
22.0,1768806527.9179,0.1245,3326,1024,4350,0.0552,2.603,-19.2725,0.0,0.0,1768806530.6688669,100.0,46,46
56.0,1768806530.9482,0.0677,27,32,59,0.0219,0.1288,-55.8035,0.0,0.0,1768806531.1461682,100.0,47,47
79.0,1768806533.0035,0.1101,3522,36,3558,0.0573,0.1793,-78.7106,0.0,0.0,1768806533.3121536,100.0,49,49
41.0,1768806536.0932,0.1784,27,32,59,0.0221,0.108,-40.7136,0.0,0.0,1768806536.3807397,100.0,50,50
119.0,1768806534.0444,0.131,3730,1024,4754,0.0527,2.7717,-116.0973,0.0,0.0,1768806536.9640799,100.0,51,51
64.0,1768806537.1591,0.1732,27,32,59,0.0203,0.103,-63.7238,0.0,0.0,1768806537.4384544,100.0,52,52
211.0,1768806535.0718,0.1189,3097,1024,4121,0.0507,2.7083,-208.1728,0.0,0.0,1768806537.922275,100.0,53,53
128.0,1768806538.2024,0.0887,5078,1024,6102,0.0759,2.8292,-125.0821,0.0,0.0,1768806541.157318,100.0,54,54
58.0,1768806541.2547,0.1193,27,32,59,0.0211,0.1079,-57.7728,0.0,0.0,1768806541.4850922,100.0,55,55
138.0,1768806539.2253,0.0896,3391,1024,4415,0.0502,2.8445,-135.0659,0.0,0.0,1768806542.1768067,100.0,56,56
122.0,1768806542.2718,0.1705,27,32,59,0.0226,0.1062,-121.7233,0.0,0.0,1768806542.5498865,100.0,57,57
138.0,1768806540.253,0.1454,3077,1024,4101,0.0571,2.731,-135.1236,0.0,0.0,1768806543.151985,100.0,58,58
176.0,1768806543.2728,0.142,27,32,59,0.0217,0.1269,-175.7311,0.0,0.0,1768806543.5426087,100.0,59,59
