orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
133.0,1768795585.8343,0.0783,27,32,59,0.1585,0.2539,-132.6678,0.0,0.0,1768795590.5252457,100.0,10,10
158.0,1768795585.2106,0.0413,27,32,59,0.1007,0.1926,-157.7661,0.0,0.0,1768795590.5707269,100.0,10,10
121.0,1768795585.6976,0.0379,27,31,58,0.1753,0.2902,-120.6719,0.0,0.0,1768795590.6238105,100.0,10,10
30.0,1768795585.594,0.0536,27,32,59,0.2265,0.3276,-29.6188,0.0,0.0,1768795590.6242723,100.0,10,10
30.0,1768795587.5953,3.6164,27,32,59,0.0296,0.1416,-26.2421,0.0,0.0,1768795591.3578057,100.0,11,11
20.0,1768795591.2139,0.0781,27,32,59,0.0323,0.1265,-19.7954,0.0,0.0,1768795591.4219577,100.0,12,12
44.0,1768795586.9011,4.4729,27,32,59,0.0318,0.1259,-39.4013,0.0,0.0,1768795591.5055277,100.0,13,13
34.0,1768795584.7503,0.0426,3840,850,4690,0.5263,3.228,-30.7295,0.0,0.0,1768795591.620021,100.0,13,13
88.0,1768795587.7913,3.8092,27,32,59,0.0659,0.1389,-84.0519,0.0,0.0,1768795591.7419314,100.0,14,14
52.0,1768795591.0773,0.3927,4788,522,5310,0.1214,2.7986,-48.8087,0.0,0.0,1768795594.3296757,100.0,15,15
109.0,1768795592.3251,1.8492,27,32,59,0.3452,0.4142,-106.7366,0.0,0.0,1768795594.6205366,100.0,16,16
19.0,1768795588.4964,2.6546,3276,1024,4300,0.0708,3.6428,-12.7026,0.0,0.0,1768795594.8376427,100.0,18,18
32.0,1768795591.7333,0.0645,3151,1024,4175,0.0626,3.0058,-28.9296,0.0,0.0,1768795594.8666677,100.0,19,19
102.0,1768795586.1732,5.529,5583,1024,6607,0.1019,3.1609,-93.31,0.0,0.0,1768795594.9021046,100.0,19,19
88.0,1768795594.5533,0.3256,27,22,49,0.0245,0.0886,-87.5858,0.0,0.0,1768795594.9716032,100.0,20,20
127.0,1768795589.4788,5.7031,27,32,59,0.0653,0.1857,-121.1113,0.0,0.0,1768795595.391975,100.0,21,21
131.0,1768795590.1225,5.145,27,32,59,0.1023,0.1544,-125.7006,0.0,0.0,1768795595.4360914,100.0,23,23
129.0,1768795585.369,0.0493,3087,1024,4111,0.1287,3.9664,-124.9843,0.0,0.0,1768795595.4437838,100.0,23,23
70.0,1768795584.8914,0.0633,3405,1024,4429,0.3666,4.4521,-65.4846,0.0,0.0,1768795595.4490259,100.0,23,23
102.0,1768795585.4838,0.0344,4513,1024,5537,0.2244,3.955,-98.0106,0.0,0.0,1768795595.5256128,100.0,23,23
102.0,1768795586.742,5.5898,3559,1024,4583,0.1218,3.0667,-93.3435,0.0,0.0,1768795595.526012,100.0,23,23
152.0,1768795585.9979,0.1044,3526,1024,4550,0.1611,3.4364,-148.4591,0.0,0.0,1768795595.5296535,100.0,23,23
139.0,1768795586.32,9.1996,27,32,59,0.1716,0.2492,-129.5513,0.0,0.0,1768795595.7736537,100.0,24,24
127.0,1768795595.5192,0.2426,27,32,59,0.0307,0.1078,-126.6496,0.0,0.0,1768795595.8721042,100.0,25,25
45.0,1768795595.7613,0.1109,27,32,59,0.0364,0.1217,-44.7674,0.0,0.0,1768795595.9977064,100.0,26,26
69.0,1768795595.8741,0.0929,27,32,59,0.0293,0.1335,-68.7735,0.0,0.0,1768795596.1026447,100.0,27,27
142.0,1768795587.9652,8.1224,27,32,59,0.0419,0.1163,-133.7613,0.0,0.0,1768795596.2052815,100.0,28,28
144.0,1768795595.1848,1.183,27,9,36,0.0309,0.0524,-142.7645,0.0,0.0,1768795596.4265077,100.0,29,29
98.0,1768795596.848,0.1442,27,32,59,0.09,0.1995,-97.6563,0.0,0.0,1768795597.2003279,100.0,31,31
134.0,1768795597.1803,0.1196,3009,7,3016,0.0766,0.0941,-133.7864,0.0,0.0,1768795597.4311438,100.0,33,33
56.0,1768795596.9825,0.2152,27,32,59,0.091,0.2214,-55.5634,0.0,0.0,1768795597.4449143,100.0,33,33
68.0,1768795594.9078,0.0966,3671,1024,4695,0.0652,3.2616,-64.6419,0.0,0.0,1768795598.340464,100.0,34,34
90.0,1768795594.118,0.9791,3195,1024,4219,0.0578,3.2725,-85.7484,0.0,0.0,1768795598.4037914,100.0,35,35
41.0,1768795598.5354,0.5154,27,32,59,0.0835,0.197,-40.2876,0.0,0.0,1768795599.32546,100.0,36,36
148.0,1768795590.2635,5.9106,3202,1024,4226,0.0592,3.4693,-138.6201,0.0,0.0,1768795599.668285,100.0,37,37
64.0,1768795599.0528,0.4587,27,32,59,0.0512,0.1767,-63.3645,0.0,0.0,1768795599.727057,100.0,38,38
58.0,1768795596.2147,0.0596,5139,1024,6163,0.1096,3.531,-54.4093,0.0,0.0,1768795599.872253,100.0,39,39
150.0,1768795596.0011,0.4862,3042,1024,4066,0.0836,3.503,-146.0108,0.0,0.0,1768795600.0191119,100.0,40,40
22.0,1768795596.5027,0.09,3326,1024,4350,0.1072,3.5199,-18.3901,0.0,0.0,1768795600.142854,100.0,41,41
160.0,1768795595.0353,1.701,3020,1024,4044,0.0611,3.4903,-154.8087,0.0,0.0,1768795600.2545605,100.0,42,42
58.0,1768795600.4217,0.1662,27,11,38,0.0361,0.0856,-57.7482,0.0,0.0,1768795600.6913779,100.0,43,43
122.0,1768795600.5938,0.2794,27,32,59,0.0541,0.1542,-121.5664,0.0,0.0,1768795601.0914557,100.0,44,44
79.0,1768795597.3275,0.3842,3522,1024,4546,0.097,3.4356,-75.1802,0.0,0.0,1768795601.2136307,100.0,45,45
180.0,1768795591.3775,9.7957,27,32,59,0.0806,0.1769,-170.0274,0.0,0.0,1768795601.3548748,100.0,46,46
119.0,1768795597.7271,0.4335,3730,1024,4754,0.1152,3.4136,-115.1529,0.0,0.0,1768795601.6005926,100.0,47,47
177.0,1768795587.0554,11.4729,2980,1024,4004,0.1398,3.4181,-162.1089,0.0,0.0,1768795601.9694479,100.0,48,48
94.0,1768795601.8314,0.2695,27,32,59,0.044,0.1633,-93.5672,0.0,0.0,1768795602.2930188,100.0,49,49
176.0,1768795600.9003,2.0189,27,32,59,0.0597,0.19,-173.7911,0.0,0.0,1768795603.1316013,100.0,50,50
128.0,1768795599.5681,0.3999,5078,1024,6102,0.0776,3.3988,-124.2013,0.0,0.0,1768795603.4279773,100.0,51,51
138.0,1768795599.9993,0.2052,3391,1024,4415,0.1021,3.4142,-134.3806,0.0,0.0,1768795603.639794,100.0,52,52
159.0,1768795602.957,0.5002,27,32,59,0.0742,0.1947,-158.3052,0.0,0.0,1768795603.6666462,100.0,53,53
138.0,1768795600.2402,0.182,3077,1024,4101,0.1057,3.4279,-134.3902,0.0,0.0,1768795603.8827014,100.0,55,55
159.0,1768795603.4569,0.2829,27,32,59,0.0373,0.1415,-158.5757,0.0,0.0,1768795603.897769,100.0,55,55
74.0,1768795604.2829,0.1196,27,32,59,0.0687,0.1613,-73.7191,0.0,0.0,1768795604.5953116,100.0,56,56
34.0,1768795601.1955,0.1684,3159,1024,4183,0.0778,3.4581,-30.3735,0.0,0.0,1768795604.8736973,100.0,57,57
109.0,1768795604.4078,0.2757,27,32,59,0.0888,0.2035,-108.5208,0.0,0.0,1768795604.9015381,100.0,58,58
45.0,1768795601.3854,0.1556,3952,1024,4976,0.1322,3.4889,-41.3555,0.0,0.0,1768795605.0657754,100.0,59,59
102.0,1768795601.5626,0.3018,3653,1024,4677,0.1279,3.4977,-98.2005,0.0,0.0,1768795605.3920138,100.0,60,60
187.0,1768795586.6267,15.8515,3365,1024,4389,0.073,3.5363,-167.6122,0.0,0.0,1768795606.056443,100.0,61,61
65.0,1768795602.5066,0.2092,6059,1024,7083,0.1645,3.6365,-61.1543,0.0,0.0,1768795606.4693022,100.0,62,62
177.0,1768795606.6365,0.5035,27,32,59,0.0397,0.2245,-176.272,0.0,0.0,1768795607.4071712,100.0,63,63
175.0,1768795603.7962,0.3305,5703,1024,6727,0.1145,3.7174,-170.9521,0.0,0.0,1768795607.892322,100.0,64,64
151.0,1768795604.1547,0.1238,3347,1024,4371,0.0871,3.6506,-147.2256,0.0,0.0,1768795607.986667,100.0,65,65
168.0,1768795604.7176,0.276,2990,1022,4012,0.1122,3.7061,-164.0179,0.0,0.0,1768795608.7407727,100.0,66,66
141.0,1768795608.3235,0.4114,27,32,59,0.1102,0.1775,-140.4111,0.0,0.0,1768795608.9390411,100.0,68,68
67.0,1768795605.0343,0.1956,3516,1024,4540,0.0793,3.6751,-63.1293,0.0,0.0,1768795608.9810944,100.0,68,68
177.0,1768795605.2863,0.2606,9559,1024,10583,0.2045,3.819,-172.9204,0.0,0.0,1768795609.4117253,100.0,70,70
201.0,1768795586.4762,19.2481,3271,1024,4295,0.0611,3.6617,-178.0902,0.0,0.0,1768795609.4469142,100.0,70,70
147.0,1768795605.7455,0.2503,3131,1024,4155,0.187,3.7937,-142.9561,0.0,0.0,1768795609.8335507,100.0,73,73
22.0,1768795609.4342,0.207,27,32,59,0.0885,0.1895,-21.6036,0.0,0.0,1768795609.8750734,100.0,73,73
28.0,1768795609.8933,0.1149,27,32,59,0.0652,0.1617,-27.7235,0.0,0.0,1768795610.1825118,100.0,75,75
150.0,1768795606.0011,0.4118,3182,1024,4206,0.1102,3.6987,-145.8895,0.0,0.0,1768795610.1877973,100.0,75,75
53.0,1768795606.4291,0.2038,4077,1024,5101,0.0816,3.6264,-49.1698,0.0,0.0,1768795610.2788172,100.0,76,76
198.0,1768795591.5999,18.6754,27,32,59,0.0569,0.1401,-179.1845,0.0,0.0,1768795610.4299319,100.0,77,77
