orig_slo,insertion_time,wait_time,prompt_tok,out_tok,total_tok,ttft,execution_time,diff,violation,total_violation,finished_time,success_rate_pct,success_count,processed_count
34.0,1768792172.9545,0.0422,3840,829,4669,0.5132,2.5318,-31.426,0.0,0.0,1768792177.8481917,100.0,1,1
70.0,1768792183.0159,0.024,3405,1024,4429,0.0944,2.6059,-67.3701,0.0,0.0,1768792185.6701005,100.0,2,2
40.0,1768792193.0173,0.0433,27,32,59,0.0383,0.1429,-39.8139,0.0,0.0,1768792193.204277,100.0,3,3
158.0,1768792203.0302,0.0477,27,32,59,0.0394,0.1502,-157.8021,0.0,0.0,1768792203.2290337,100.0,4,4
129.0,1768792213.0652,0.024,3087,1024,4111,0.0927,2.5944,-126.3816,0.0,0.0,1768792215.7149608,100.0,5,5
102.0,1768792223.1072,0.0252,4513,1024,5537,0.0788,2.6046,-99.3703,0.0,0.0,1768792225.768268,100.0,6,6
30.0,1768792233.1081,0.0384,27,32,59,0.0387,0.1373,-29.8243,0.0,0.0,1768792233.2847068,100.0,7,7
121.0,1768792243.1242,0.0425,27,15,42,0.0284,0.0827,-120.8747,0.0,0.0,1768792243.2503397,100.0,8,8
133.0,1768792253.1685,0.0572,27,32,59,0.0496,0.1449,-132.7979,0.0,0.0,1768792253.3730035,100.0,9,9
152.0,1768792263.2701,0.0475,3526,1024,4550,0.0903,2.637,-149.3156,0.0,0.0,1768792265.9849868,100.0,10,10
102.0,1768792273.3605,0.0215,5583,1024,6607,0.1142,2.7208,-99.2577,0.0,0.0,1768792276.1517692,100.0,11,11
139.0,1768792283.3926,0.0434,27,32,59,0.0402,0.1437,-138.8129,0.0,0.0,1768792283.581721,100.0,12,12
201.0,1768792293.4349,0.0246,3271,1024,4295,0.0847,2.6254,-198.35,0.0,0.0,1768792296.1161928,100.0,13,13
187.0,1768792303.4932,0.0406,3365,24,3389,0.0844,0.1606,-186.7988,0.0,0.0,1768792303.7176905,100.0,14,14
102.0,1768792313.5363,0.0239,3559,1024,4583,0.0698,2.5747,-99.4014,0.0,0.0,1768792316.1637242,100.0,15,15
44.0,1768792323.5502,0.0427,27,32,59,0.0279,0.1357,-43.8216,0.0,0.0,1768792323.7303739,100.0,16,16
177.0,1768792333.6143,0.0237,2980,1024,4004,0.0824,2.6232,-174.3531,0.0,0.0,1768792336.2915134,100.0,17,17
30.0,1768792343.6392,0.0545,27,31,58,0.0265,0.1311,-29.8144,0.0,0.0,1768792343.8266735,100.0,18,18
88.0,1768792353.6565,0.0433,27,32,59,0.0256,0.1398,-87.8169,0.0,0.0,1768792353.8422225,100.0,19,19
142.0,1768792363.6582,0.0397,27,32,59,0.0281,0.136,-141.8243,0.0,0.0,1768792363.835016,100.0,20,20
19.0,1768792373.7076,0.0249,3276,1025,4301,0.0744,2.5663,-16.4089,0.0,0.0,1768792376.336287,100.0,21,21
127.0,1768792383.7139,0.0423,27,32,59,0.026,0.1351,-126.8227,0.0,0.0,1768792383.8921962,100.0,22,22
